rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
23,MXL,Technology,Semiconductors,NASDAQ,2588573,62.74,232.72,0,0,-51.1,409.6,46.5,7.1,-1.1,-12.6,39.4,99,99,99,76,98.0,1,1,1,0,1,4,5690090955.56551,90693191.0,0.0664,0.552,2003730,3350678,3,93.0,5.1,2026-09-08
24,PAYS,Technology,Software - Infrastructure,NASDAQ,759223,13.45,229.92,1,-5,-6.79,305.0,88.5,-1.0,-2.3,19.6,93.4,99,98,92,26,90.5,1,1,0,0,0,2,759415987.4306984,56462156.0,0.0332,0.481,751220,703432,3,76.6,18.8,2026-09-08
25,RVMD,Healthcare,Biotechnology,NASDAQ,1778113,210.02,229.77,0,-2,-6.37,412.5,92.3,-1.7,-1.3,5.1,53.9,99,99,97,95,99.1,1,1,0,0,1,3,45014935424.10397,214336418.0,0.0479,,1929580,2118666,4,97.5,1.0,2026-09-08
26,FCUV,Technology,Scientific & Technical Instruments,NASDAQ,4147193,17.0,226.8,90,81,-91.9,230.2,2.1,-50.8,-38.3,-7.4,-77.8,99,9,0,0,0.1,1,0,0,0,0,1,11946665.0,702745.0,0.0463,18.11,384900,2520146,0,2.3,7.2,2026-09-08
27,PRLD,Healthcare,Biotechnology,NASDAQ,536640,5.46,226.18,0,-2,-20.06,438.1,76.4,-7.8,-8.8,4.6,45.7,99,99,97,98,98.3,1,1,0,1,1,4,434863379.25822735,79645307.0,0.1508,,509320,524922,4,98.1,0.8,2026-09-08
28,DFTX,Healthcare,Biotechnology,NASDAQ,2053186,38.09,225.92,0,-4,-23.36,322.9,74.1,-5.6,-9.6,-12.3,52.5,99,99,95,96,97.8,1,1,0,0,0,2,5118037146.002769,134366950.0,0.0672,,1616510,2331930,4,97.0,1.6,2026-09-08
29,SYRE,Healthcare,Biotechnology,NASDAQ,1025466,88.98,224.97,0,-1,-19.24,512.6,80.7,-1.0,-7.9,-7.5,45.7,99,99,98,96,99.2,1,1,1,0,1,4,7845701638.753464,88173762.0,0.1426,,1367190,1175104,4,98.1,0.6,2026-09-08
30,LIFE,Financial Services,Insurance Brokers,NASDAQ,1544616,39.85,224.74,4,-25,-2.73,326.6,100.0,9.6,15.8,54.7,,98,94,65,18,,1,0,0,0,0,1,2540814144.610794,63759454.0,0.0497,1.134,1351190,1104508,1,59.0,,2026-09-08
31,HELP,Healthcare,Biotechnology,NASDAQ,1713120,12.22,218.69,2,-82,-14.84,220.2,84.2,-0.7,2.0,31.0,82.7,98,96,12,15,80.6,1,0,0,0,0,1,892911362.4717064,73069668.0,1.58,,1531270,1745572,1,50.9,32.3,2026-09-08
32,BFLY,Healthcare,Medical Devices,NYSE,5839603,7.36,218.37,-1,-4,-26.77,401.3,73.4,-6.8,-12.6,-6.7,45.1,98,99,96,92,98.9,1,1,0,0,1,3,1959858982.432908,266285183.0,0.1504,0.395,4439160,7083962,4,96.5,1.8,2026-09-08
33,ABSI,Healthcare,Biotechnology,NASDAQ,2774313,8.82,218.31,0,-1,-26.84,287.4,70.9,-1.2,-2.9,-3.2,68.0,98,98,97,25,96.9,1,1,0,0,0,2,1513635515.8275604,171614010.0,0.2653,-0.464,2924720,3613984,3,79.2,15.2,2026-09-08
34,STX,Technology,Computer Hardware,NASDAQ,4498510,849.28,215.09,0,1,-25.83,377.9,79.0,8.3,5.3,5.9,51.6,98,98,99,98,98.8,1,1,1,1,1,5,192484662887.0161,226644518.0,0.041199997,0.485,2965220,4734992,4,98.4,-0.5,2026-09-08
35,LITE,Technology,Communication Equipment,NASDAQ,4754603,881.26,214.2,-1,-1,-18.83,555.0,91.7,8.3,9.7,19.4,42.0,98,99,99,99,99.5,1,1,1,1,1,5,79048573937.98828,89700000.0,0.0884,1.093,3592480,4630214,4,99.1,-0.3,2026-09-08
36,AGEN,Healthcare,Biotechnology,NASDAQ,1359063,8.24,211.84,2,-72,-6.89,168.2,83.4,-6.8,-3.5,16.7,75.1,98,96,22,45,76.7,1,0,0,0,0,1,370879670.4981041,45009670.0,0.1318,0.344,803890,5137838,1,59.9,27.3,2026-09-08
37,OMER,Healthcare,Biotechnology,NASDAQ,2170396,18.95,211.69,4,0,-3.56,374.4,98.7,1.2,5.9,39.4,56.8,98,94,90,95,98.4,1,0,0,0,1,2,1371758643.4279022,72388316.0,0.20969999,,1382750,2054936,4,94.4,-2.0,2026-09-08
38,RLAY,Healthcare,Biotechnology,NASDAQ,2329530,19.04,209.51,-1,-3,-10.48,378.9,90.2,0.2,-2.4,-1.3,46.7,98,99,97,97,98.6,1,1,0,0,1,3,4172456854.8701553,219141631.0,0.2198,-0.483,2573980,2803452,4,97.9,0.8,2026-09-08
39,SLN,Healthcare,Biotechnology,NASDAQ,1500516,14.59,209.23,1,-47,-16.99,218.4,84.4,-2.4,-1.5,12.9,77.5,98,97,49,88,90.0,1,0,0,0,0,1,906828124.2239608,62154086.0,0.0481,,578760,1118212,2,81.0,10.1,2026-09-08
40,WDC,Technology,Computer Hardware,NASDAQ,7570120,467.46,207.43,0,1,-41.56,411.6,58.8,4.3,2.4,-5.4,27.5,98,98,99,99,99.2,1,1,1,1,1,5,168538466601.4458,360540944.0,0.0631,0.438,5631820,7822368,4,98.8,-0.9,2026-09-08
41,PURR,Financial Services,Capital Markets,NASDAQ,18982790,12.18,206.76,11,17,-13.86,284.8,90.8,-0.3,18.4,43.9,,98,87,93,92,,1,0,0,0,0,1,2442865817.587181,200563691.0,3.11,,30573660,15763116,2,90.7,,2026-09-08
42,XNCR,Healthcare,Biotechnology,NASDAQ,1275713,26.61,206.25,2,-35,-13.07,204.8,81.1,-7.3,-3.5,19.1,66.8,98,96,59,55,94.7,1,0,0,0,0,1,1978543939.551712,74353397.0,0.2707,0.175,1488010,1206400,2,76.2,12.6,2026-09-08
43,BLZE,Technology,Software - Infrastructure,NASDAQ,3076270,13.45,203.99,-1,-11,-43.93,319.6,61.8,-1.7,-13.7,-10.9,76.9,98,99,89,15,71.2,1,1,0,0,0,2,832864495.2774048,61900000.0,0.03,0.177,1853090,2986874,1,68.5,31.7,2026-09-08
44,EVC,Communication Services,Advertising Agencies,NYSE,1643146,8.42,203.24,-1,-1,-38.72,319.7,55.0,1.5,-1.0,-19.3,38.5,98,99,99,82,96.2,1,1,1,0,0,3,777067535.1410389,92288305.0,0.1393,1.262,1122540,1730628,3,94.1,4.8,2026-09-08
45,STTK,Healthcare,Biotechnology,NASDAQ,829590,6.79,202.5,-1,-7,-18.49,271.4,75.3,-9.3,-11.1,-9.1,18.0,98,99,93,99,98.0,1,1,0,1,0,3,681466484.0414457,100363253.0,0.062,,788820,1316720,4,97.2,1.1,2026-09-08
46,ELVN,Healthcare,Biotechnology,NASDAQ,999620,59.32,201.82,0,-6,-4.81,292.1,96.1,0.1,0.1,6.3,57.0,98,98,92,89,94.6,1,1,0,0,0,2,4346421520.159538,73270761.0,0.16239999,,873740,1078400,3,93.4,4.1,2026-09-08
47,AEHR,Technology,Semiconductor Equipment & Materials,NASDAQ,2577833,86.26,191.65,-1,-1,-41.48,368.0,56.6,7.1,-10.6,-0.0,43.9,98,99,99,97,96.7,1,1,1,0,0,3,2813840086.684799,32620450.0,0.14029999,0.337,2649990,2837462,4,97.9,1.6,2026-09-08
48,DNTH,Healthcare,Biotechnology,NASDAQ,668580,108.1,188.97,-1,-5,-8.3,243.2,91.9,0.7,-1.0,3.4,43.0,98,99,95,98,97.7,1,1,0,1,0,3,6046506176.450912,55934378.0,0.1727,2.943,499230,908484,4,97.4,1.3,2026-09-08
49,CLMT,Basic Materials,Specialty Chemicals,NASDAQ,1204050,53.13,188.8,3,1,-2.87,212.2,100.0,7.1,9.4,22.2,69.4,98,95,93,93,94.9,1,0,0,0,0,1,4670033266.305443,87898234.0,0.0512,0.408,1120530,1191168,4,94.0,0.7,2026-09-08
50,CADL,Healthcare,Biotechnology,NASDAQ,1198910,12.78,188.27,5,3,-8.71,185.1,87.7,-3.9,-0.0,14.3,69.6,98,93,91,27,90.9,1,0,0,0,0,1,936393634.8547354,73270239.0,0.2094,,949400,1363634,3,75.5,14.4,2026-09-08
51,PSNL,Healthcare,Diagnostics & Research,NASDAQ,3439460,17.2,187.8,0,-9,-8.95,229.4,86.7,-2.0,3.1,13.7,67.2,98,98,89,72,95.4,1,1,0,0,0,2,1836957879.881836,106799872.0,0.1228,0.3,3148610,4343606,2,88.6,7.4,2026-09-08
52,NESR,Energy,Oil & Gas Equipment & Services,NASDAQ,2025583,34.75,187.62,1,0,-5.93,256.4,92.0,-0.8,-1.1,11.2,45.2,98,97,96,97,96.8,1,0,0,0,0,1,3504598451.5,100851754.0,0.054,0.591,1687830,2131722,4,96.7,0.2,2026-09-08
53,AAOI,Technology,Communication Equipment,NASDAQ,10996043,105.53,187.62,-1,-1,-54.84,472.3,45.2,3.5,-7.1,-4.8,9.4,98,99,99,99,98.6,1,1,1,1,1,5,8960160574.524628,84906289.0,0.1277,0.864,6490220,10268046,4,98.9,0.2,2026-09-08
54,PBF,Energy,Oil & Gas Refining & Marketing,NYSE,3050250,74.34,187.41,2,-7,-4.62,195.0,100.0,5.7,6.0,18.9,72.6,98,96,87,94,92.7,1,0,0,0,0,1,8812028920.565094,118536849.0,0.123,0.562,2606350,3096904,3,92.4,2.9,2026-09-08
55,ANDG,Consumer Cyclical,Personal Services,NYSE,533143,56.26,184.19,2,-4,-2.36,193.6,90.8,-2.6,3.7,14.8,,98,96,90,46,,1,0,0,0,0,1,6351043921.842278,112887382.0,0.4809,0.237,456400,491194,2,77.3,,2026-09-08
56,BE,Industrials,Electrical Equipment & Parts,NYSE,15451873,252.87,183.84,1,3,-28.01,418.8,76.5,22.3,24.9,22.1,44.3,98,97,99,99,98.9,1,0,1,1,1,4,74477128544.8982,294527346.0,0.0706,1.655,12694960,15653660,4,98.5,-1.6,2026-09-08
57,QURE,Healthcare,Biotechnology,NASDAQ,1348763,44.5,183.27,1,-6,-37.76,405.9,59.5,-4.5,-4.1,2.9,60.7,98,97,90,42,91.4,1,0,0,0,0,1,3086805334.0,69366412.0,0.1574,0.11,1282130,1402960,3,80.1,14.5,2026-09-08
58,RNG,Technology,Software - Application,NYSE,1847373,73.39,182.99,2,-20,-5.85,182.8,88.0,-0.1,3.5,26.5,75.2,98,96,74,83,87.7,1,0,0,0,0,1,6128517178.211884,83506162.0,0.16360001,0.059,1437010,1977906,1,85.2,9.0,2026-09-08
59,ECO,Industrials,Marine Shipping,NYSE,538503,71.43,182.82,4,2,-0.47,149.1,96.6,3.6,7.1,16.5,42.1,98,94,92,93,90.7,1,0,0,0,0,1,2788959718.565483,39044655.0,0.0464,2.394,486420,497788,4,92.4,2.1,2026-09-08
60,NBIS,Communication Services,Internet Content & Information,NASDAQ,23577920,226.39,181.76,2,5,-24.5,280.7,80.8,13.2,7.7,14.4,56.8,97,95,98,97,97.1,0,0,1,0,0,1,61545302637.09274,271855218.0,0.2344,4.54,12798310,21568818,4,96.8,-1.8,2026-09-08
61,INTC,Technology,Semiconductors,NASDAQ,103598170,95.8,181.67,-1,0,-32.7,333.8,68.8,13.8,10.8,4.3,40.2,97,98,99,93,98.1,0,1,1,0,1,3,503383637012.54175,5254526315.0,0.0257,0.254,81930010,106295154,4,97.0,0.8,2026-09-08
62,IBRX,Healthcare,Biotechnology,NASDAQ,8450753,8.08,181.19,1,0,-35.0,318.7,65.9,2.1,4.4,5.3,25.0,97,96,95,98,96.5,0,0,0,1,0,1,8563477004.980909,1059836273.0,0.318,0.939,7711540,9794956,4,96.4,-0.5,2026-09-08
63,UMC,Technology,Semiconductors,NYSE,13048630,20.77,181.0,1,2,-28.28,222.8,70.9,9.0,12.3,4.7,52.1,97,96,97,84,95.5,0,0,0,0,0,0,52089262354.62944,2507908580.0,0.0127,0.17,11239030,14187842,3,93.1,2.6,2026-09-08
64,SIMO,Technology,Semiconductors,NASDAQ,1188616,256.21,180.58,0,1,-27.83,239.3,74.7,9.0,8.8,1.7,46.9,97,97,98,94,95.8,0,0,1,0,0,1,8687504337.760925,33907750.0,0.0495,1.27,720430,1009244,4,96.2,1.1,2026-09-08
65,CGEM,Healthcare,Biotechnology,NASDAQ,660980,22.09,179.89,2,-21,-4.74,277.2,92.7,-2.4,0.8,13.0,47.7,97,95,72,91,95.3,0,0,0,0,0,0,1357608245.5177536,61458046.0,0.2291,,600650,690862,3,88.3,3.0,2026-09-08
66,ASX,Technology,Semiconductors,NYSE,7432013,37.51,179.58,0,0,-17.6,260.1,84.4,5.5,5.3,3.3,41.0,97,97,97,95,97.4,0,0,0,0,0,0,97663484371.22408,2603665389.0,0.0043,0.267,5532000,8747226,4,96.6,0.2,2026-09-08
67,MEI,Technology,Electronic Components,NYSE,695090,15.69,177.65,0,-5,-23.01,178.4,62.7,-16.7,-14.1,-12.5,36.7,97,97,92,17,83.8,0,0,0,0,0,0,559270866.6127405,35645053.0,0.0911,0.104,975290,751740,2,72.4,23.1,2026-09-08
68,TVTX,Healthcare,Biotechnology,NASDAQ,1545456,65.28,177.6,0,-2,-4.04,211.7,96.9,-0.6,1.7,9.4,55.2,97,97,95,80,95.0,0,0,0,0,0,0,6153363317.895203,94261082.0,0.165,0.482,1169430,1536008,3,91.7,4.6,2026-09-08
69,MAN,Industrials,Staffing & Employment Services,NYSE,954600,61.98,177.56,2,-30,-2.97,122.2,84.6,-6.8,-4.9,9.1,61.2,97,95,63,19,57.5,0,0,0,0,0,0,2882525035.8706284,46507342.0,0.14310001,0.075,671920,1327798,1,58.6,37.2,2026-09-08
70,ACHV,Healthcare,Biotechnology,NASDAQ,1291643,8.49,177.54,5,2,-1.74,195.8,88.3,-4.4,-0.7,12.7,51.9,97,92,89,78,93.4,0,0,0,0,0,0,873642116.5474892,102902490.0,0.1604,,1170370,1656562,2,88.1,2.4,2026-09-08
71,AYA,Basic Materials,Silver,NASDAQ,1007390,28.91,176.93,0,-22,-4.4,215.1,96.7,2.9,5.8,24.8,58.5,97,97,75,87,92.9,0,0,0,0,0,0,4164085594.901825,144036168.0,10.15,1.507,1284910,813900,2,88.0,6.3,2026-09-08
72,MRVI,Healthcare,Biotechnology,NASDAQ,3803143,7.32,176.27,1,-1,-22.29,194.7,72.4,-8.0,-1.0,5.7,59.0,97,96,94,71,93.8,0,0,0,0,0,0,1090603494.9757504,148989545.0,0.0746,0.085,4307620,3570540,3,88.7,6.3,2026-09-08
73,ARCT,Healthcare,Biotechnology,NASDAQ,1187713,15.82,175.91,76,74,-34.55,182.6,57.3,-0.7,23.1,74.8,100.3,97,21,19,13,8.7,0,0,0,0,0,0,449652942.9059677,28423069.0,0.2856,-0.895,1562030,953710,0,15.4,7.9,2026-09-08
74,MRVL,Technology,Semiconductors,NASDAQ,24361243,223.55,175.63,0,2,-32.23,241.5,63.7,1.1,-0.0,2.5,47.8,97,97,99,81,96.8,0,0,1,0,0,1,200905418978.7788,898704613.0,0.0379,0.365,24831920,25522412,3,93.4,3.1,2026-09-08
75,ALM,Basic Materials,Other Industrial Metals & Mining,NASDAQ,7046170,17.57,174.41,3,4,-28.02,331.6,77.4,5.2,12.1,24.9,27.3,97,94,95,99,98.5,0,0,0,1,1,2,5068606689.462662,288480750.0,3.66,4.977,5472230,6737032,4,96.6,-3.3,2026-09-08
76,BAND,Technology,Software - Infrastructure,NASDAQ,1008783,43.77,174.06,-1,0,-44.65,240.2,46.9,-8.3,-11.6,-21.5,29.1,97,98,99,44,93.5,0,1,1,0,0,2,1408553105.4911957,32180788.0,0.15020001,0.222,678450,1093848,3,83.6,13.0,2026-09-08
77,AMD,Technology,Semiconductors,NASDAQ,22928456,477.57,173.74,2,5,-18.33,234.0,82.5,6.9,6.0,1.4,47.7,97,95,98,86,96.2,0,0,1,0,0,1,779621117764.5443,1632475042.0,0.024600001,0.501,15690200,25044506,3,93.8,0.9,2026-09-08
78,LFST,Healthcare,Medical Care Facilities,NASDAQ,3950333,12.73,173.33,1,-12,-3.19,166.1,98.9,2.2,3.0,11.1,54.8,97,96,83,61,89.7,0,0,0,0,0,0,4863567727.678822,382055609.0,0.0619,0.261,3485590,3986188,1,82.4,11.4,2026-09-08
79,NEWP,Basic Materials,Silver,NYSE ARCA,605256,6.17,173.24,-1,-10,-18.28,193.1,72.9,-11.8,-11.5,10.1,31.5,97,98,89,96,94.1,0,1,0,0,0,1,1145102000.1395378,185591894.0,0.038900003,,609090,581722,3,94.3,3.3,2026-09-08
80,ACRS,Healthcare,Biotechnology,NASDAQ,1923650,6.17,173.08,0,-4,-6.52,234.8,89.9,-1.2,-1.0,4.9,43.2,97,97,93,95,93.8,0,0,0,0,0,0,908217181.0403844,147198893.0,0.113400005,-0.083,1680090,1987206,4,94.7,2.4,2026-09-08
81,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,863950,56.38,172.8,-1,0,-50.36,308.2,44.8,4.9,-3.7,-23.0,6.7,97,98,99,97,96.4,0,1,1,0,0,2,2111669471.0254328,37454229.0,0.0653,0.227,620110,1001752,4,97.6,0.9,2026-09-08
82,URGN,Healthcare,Biotechnology,NASDAQ,889766,44.09,172.42,0,-2,-13.23,166.8,80.9,-1.6,-5.3,2.3,54.4,97,97,95,78,89.0,0,0,0,0,0,0,2155144074.218582,48880564.0,0.1069,1.992,664350,865868,2,89.7,8.0,2026-09-08
83,SMWB,Technology,Software - Application,NYSE,923033,8.84,171.78,5,-54,-14.59,259.7,77.9,-6.1,-3.7,10.8,57.8,97,92,33,4,8.0,0,0,0,0,0,0,780118556.8256836,88248704.0,0.0075,0.088,814770,972750,1,34.3,65.5,2026-09-08
84,TH,Industrials,Specialty Business Services,NASDAQ,1259920,19.52,171.36,3,4,-6.38,225.6,98.1,9.5,13.3,17.1,57.1,97,94,95,79,88.8,0,0,0,0,0,0,1944649262.563984,99623423.0,0.12560001,0.387,1380420,1229004,2,89.2,5.5,2026-09-08
85,PGEN,Healthcare,Biotechnology,NASDAQ,5476370,7.1,170.99,-1,-13,-8.03,121.6,86.9,-2.9,-1.4,10.4,47.6,97,98,86,88,69.5,0,1,0,0,0,1,2542050219.555098,358035247.0,0.2164,63.227,3822360,5059732,1,85.4,17.4,2026-09-08
86,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,8203256,14.95,170.61,-2,-4,-60.53,320.9,42.6,3.5,-5.6,-16.2,31.8,97,99,97,43,98.3,0,1,0,0,1,2,1195315214.9499474,79954196.0,0.21059999,-0.294,7193120,10649394,3,84.3,11.7,2026-09-08
87,APPS,Technology,Software - Application,NASDAQ,3678600,10.71,170.32,-2,-4,-30.18,300.7,73.3,5.0,-0.0,5.3,75.7,97,99,97,26,91.2,0,1,0,0,0,1,1296084042.1164036,121016250.0,0.0888,0.268,2636170,3807618,3,78.3,18.7,2026-09-08
88,HUT,Financial Services,Capital Markets,NASDAQ,4934163,93.54,167.98,1,4,-33.57,290.5,68.8,16.4,16.8,4.4,31.9,97,96,99,97,97.6,0,0,1,0,0,1,11530306708.365171,123259468.0,0.1196,0.814,4416330,4784376,4,97.4,-1.3,2026-09-08
89,MANE,Healthcare,Biotechnology,NYSE,733593,98.51,167.36,-1,-2,-24.94,180.4,72.1,3.9,-0.1,-5.5,,97,98,97,90,,0,1,0,0,0,1,4115618545.618904,41778687.0,0.14739999,,542880,755248,3,95.0,,2026-09-08
90,MRX,Financial Services,Capital Markets,NASDAQ,710866,78.27,166.53,7,10,-0.14,171.6,96.9,4.4,6.9,14.1,51.3,97,90,93,43,87.6,0,0,0,0,0,0,5630028953.432846,71930870.0,0.0434,0.321,786640,796672,2,78.4,10.3,2026-09-08
91,CORT,Healthcare,Biotechnology,NASDAQ,1055280,111.62,166.21,0,-6,-11.68,254.5,89.5,-0.9,-1.7,9.0,70.1,97,97,91,6,73.4,0,0,0,0,0,0,12065943370.041117,108098397.0,0.115600005,0.317,845870,1088598,2,66.8,30.6,2026-09-08
92,HNST,Consumer Defensive,Household & Personal Products,NASDAQ,2879246,5.95,166.1,3,-32,-1.0,173.3,94.5,0.2,7.2,26.5,72.8,97,94,59,21,61.0,0,0,0,0,0,0,638342034.5871286,107284379.0,0.0991,-0.109,2514600,2253740,1,58.7,34.6,2026-09-08
93,DINO,Energy,Oil & Gas Refining & Marketing,NYSE,2725803,105.41,165.65,7,7,-2.62,136.1,100.0,6.4,11.2,21.6,64.4,96,89,89,86,86.5,0,0,0,0,0,0,18740196174.1539,177783849.0,0.053200003,0.532,2282940,2704438,0,87.6,1.9,2026-09-08
