rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
13,VICR,Technology,Electronic Components,NASDAQ,889255,366.79,412.96,0,-1,-0.71,766.1,100.0,11.5,18.6,28.7,129.3,99,99,98,98,98.8,1,1,1,1,1,5,14901929056.661804,45581407.0,0.0728,0.202,1094256,958615,4,98.4,0.4,2026-06-30
14,BNAI,Technology,Software - Infrastructure,NASDAQ,738059,15.61,402.98,1,2,-81.91,1325.8,25.7,-9.8,-9.0,-21.3,-3.9,99,98,99,18,94.6,1,0,1,0,0,2,118788630.61,6516107.0,0.120299995,9.431,399427,638657,3,77.4,17.6,2026-06-30
15,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,12840850,29.8,385.3,0,-44,7.62,818.6,100.0,49.4,68.4,94.7,242.3,99,99,55,68,97.7,1,1,0,0,0,2,1622596152.0,67608173.0,0.1015,-0.049,15119961,12002782,2,79.9,11.3,2026-06-30
16,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1230368,105.46,382.19,1,1,3.75,698.6,100.0,16.7,31.0,47.9,171.9,99,98,98,35,96.8,1,0,1,0,0,2,3277502982.0,34867053.0,0.0644,0.047,1354875,1145833,3,82.0,13.2,2026-06-30
17,OPTX,Technology,Electronic Components,NASDAQ,1290935,10.58,375.66,0,0,-29.09,896.0,87.1,10.3,4.1,23.5,117.3,99,99,99,94,99.1,1,1,1,0,1,4,425355528.5821095,40279878.0,0.21,-0.079,1098285,1225443,4,97.8,1.0,2026-06-30
18,AEHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1953537,94.77,370.7,0,-1,-25.15,642.9,80.2,-6.3,-7.6,-1.8,101.0,99,99,98,89,98.4,1,1,1,0,1,4,2887723249.74,31453254.0,0.1344,-0.437,1502123,2449398,3,96.1,2.4,2026-06-30
19,ORKA,Healthcare,Biotechnology,NASDAQ,1512729,92.49,370.63,1,2,1.5,749.0,100.0,15.1,30.0,40.2,130.9,99,98,99,94,98.9,1,0,1,0,1,3,5464276258.571037,60312101.0,0.1743,,2061437,1852909,4,97.5,0.2,2026-06-30
20,ALMS,Healthcare,Biotechnology,NASDAQ,1390570,27.14,360.84,1,2,-11.31,838.0,93.2,12.8,23.4,20.9,62.3,99,98,99,91,99.3,1,0,1,0,1,3,3365788272.0,127491980.0,0.1767,-0.9,1826550,1243276,4,96.8,0.6,2026-06-30
21,DFTX,Healthcare,Biotechnology,NASDAQ,3782054,46.55,352.29,4,6,-0.98,624.8,100.0,26.7,54.8,84.6,169.6,99,95,97,91,98.0,1,0,0,0,0,1,5966809368.575066,132743254.0,0.0983,,7020512,3019362,4,95.2,-0.9,2026-06-30
22,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,1296813,130.7,352.09,2,3,4.56,559.2,100.0,19.0,32.6,55.0,168.1,99,97,98,65,97.5,1,0,1,0,0,2,5326504770.959473,44828352.0,0.105299994,0.029,1514179,1205481,3,89.4,6.0,2026-06-30
23,STX,Technology,Computer Hardware,NASDAQ,4184127,968.53,348.49,0,-1,-15.41,579.5,86.4,-4.9,0.8,16.6,114.4,99,99,98,97,97.9,1,1,1,0,0,3,201783675375.14062,224228992.0,0.0427,0.441,6113681,4416778,4,98.0,1.1,2026-06-30
24,VPG,Technology,Scientific & Technical Instruments,NYSE,644753,142.09,346.14,0,-12,-4.25,481.0,100.0,9.0,12.0,45.1,167.8,99,99,87,88,95.8,1,1,0,0,0,2,1700133820.0,13301000.0,0.1069,0.176,576031,563264,2,92.4,5.0,2026-06-30
25,NUAI,Technology,Software - Infrastructure,NASDAQ,8457912,6.14,344.95,0,0,-34.99,1839.2,78.3,5.6,12.4,28.8,45.1,99,99,99,99,99.7,1,1,1,1,1,5,599642301.4878845,101290928.0,0.1261,1.458,9908726,7378651,4,99.2,-0.4,2026-06-30
26,ABSI,Healthcare,Biotechnology,NASDAQ,6833990,11.35,344.32,3,-32,-0.09,403.9,100.0,26.6,46.8,85.7,192.0,99,96,61,79,94.1,1,0,0,0,0,1,1844769626.37,169400333.0,0.26610002,-0.818,11268781,6418920,2,82.5,7.9,2026-06-30
27,INTC,Technology,Semiconductors,NASDAQ,130400407,131.72,338.37,0,-6,-6.88,623.1,98.9,6.6,14.7,25.7,135.3,99,99,93,89,97.4,1,1,0,0,0,2,644936320000.0,5026000000.0,0.0286,0.072,130856643,140756012,3,94.6,3.4,2026-06-30
28,ALAB,Technology,Semiconductors,NASDAQ,6666397,455.96,331.2,2,-56,3.39,445.4,100.0,17.3,26.2,63.9,149.2,99,97,39,89,95.9,1,0,0,0,0,1,67147346023.86,171407939.0,0.0884,0.934,7284002,6339482,2,80.2,8.0,2026-06-30
29,AAOI,Technology,Communication Equipment,NASDAQ,13329460,150.1,330.78,0,0,-35.76,660.2,63.2,-3.7,-12.1,-12.7,82.4,99,99,99,88,96.6,1,1,1,0,0,3,10888141054.23,80242767.0,0.13239999,0.514,13661671,12638408,3,95.6,3.4,2026-06-30
30,AIP,Technology,Semiconductors,NASDAQ,1138458,47.36,330.06,1,-4,4.55,465.7,100.0,11.1,20.2,38.8,142.7,99,98,93,91,95.2,1,0,0,0,0,1,1998785100.78,46171982.0,0.064899996,0.387,1177266,1081657,4,94.3,3.3,2026-06-30
31,LITE,Technology,Communication Equipment,NASDAQ,6086694,851.4,329.92,0,0,-21.58,848.8,79.7,0.4,-2.8,-4.9,59.8,99,99,99,99,99.2,1,1,1,1,1,5,63561042480.46875,77800000.0,0.1322,0.901,6021823,5950932,4,99.1,-0.1,2026-06-30
32,RLMD,Healthcare,Biotechnology,NASDAQ,1939301,6.98,329.46,0,0,-12.75,1129.1,87.1,3.1,6.5,-0.4,44.4,99,99,99,99,99.6,1,1,1,1,1,5,702365350.7474241,104987346.0,0.0614,,3579765,1604009,4,99.2,-0.3,2026-06-30
33,OCC,Technology,Communication Equipment,NASDAQ,1256125,20.15,326.23,2,2,-27.98,620.6,75.2,3.3,6.7,42.4,128.6,99,97,97,31,98.0,1,0,0,0,1,2,162236462.671772,8831598.0,0.082399994,0.266,537415,867665,3,80.8,12.7,2026-06-30
34,PRAX,Healthcare,Biotechnology,NASDAQ,578451,350.56,323.27,0,0,-4.35,787.9,93.0,9.1,18.6,6.2,31.2,99,99,99,99,98.5,1,1,1,1,1,5,9138383567.681946,27878774.0,0.1283,,757193,509872,4,98.9,0.2,2026-06-30
35,KEEL,Technology,Information Technology Services,NASDAQ,57523086,5.78,322.57,0,-14,-21.57,583.3,84.2,-5.9,-2.3,20.5,72.7,99,99,85,95,98.5,1,1,0,0,1,3,3641086892.2182927,603828651.0,0.1471,-0.224,70953770,48290166,3,94.4,2.5,2026-06-30
36,BAND,Technology,Software - Infrastructure,NASDAQ,1478837,60.89,320.86,0,-24,-19.86,393.8,83.6,16.5,5.8,23.6,159.8,99,99,75,30,93.5,1,1,0,0,0,2,1821784768.3,32017307.0,0.052199997,0.198,2203221,1396642,2,74.4,18.9,2026-06-30
37,ATEX,Communication Services,Telecom Services,NASDAQ,516603,98.24,315.38,3,-1,9.16,472.2,100.0,22.7,32.8,62.5,186.6,99,96,92,25,93.0,1,0,0,0,0,1,1748428038.2072296,19498473.0,0.1532,0.41,605681,444620,3,76.5,16.1,2026-06-30
38,HUT,Financial Services,Capital Markets,NASDAQ,4348074,118.27,314.72,0,-4,-16.0,524.7,84.7,-3.5,-3.6,9.7,83.3,99,99,95,98,97.8,1,1,0,1,0,3,13851327280.269045,112594112.0,0.1305,2.255,4610464,4719226,4,97.4,1.2,2026-06-30
39,SYRE,Healthcare,Biotechnology,NASDAQ,1524122,90.16,314.71,1,1,-11.66,499.1,86.5,-1.2,6.8,15.8,104.1,99,98,98,93,96.9,1,0,1,0,0,2,7632477673.166306,86841253.0,0.1555,,2446787,1367495,4,96.5,1.6,2026-06-30
40,SIMO,Technology,Semiconductors,NASDAQ,1068616,331.94,314.62,1,-6,-6.5,368.4,98.7,4.7,12.0,29.7,131.2,99,98,91,87,94.0,1,0,0,0,0,1,10351383827.4086,33907835.0,0.0319,1.055,1044068,1136687,3,92.5,4.9,2026-06-30
41,VSH,Technology,Semiconductors,NYSE,8320927,56.28,311.31,1,-19,-18.99,355.0,79.1,-9.0,-9.6,18.2,123.5,99,98,78,46,90.6,1,0,0,0,0,1,7669563143.76899,136105827.0,0.15640001,0.173,7326872,6796702,2,78.1,16.1,2026-06-30
42,PENG,Technology,Information Technology Services,NASDAQ,3202164,67.94,304.79,2,-61,-12.22,368.0,100.0,15.2,16.0,49.4,166.7,99,97,34,37,92.0,1,0,0,0,0,1,3273446513.799652,52560157.0,0.287,-0.062,3265792,3172786,2,65.0,20.8,2026-06-30
43,UPC,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,2645173,12.18,303.67,48,18,10.73,171.5,38.8,46.4,62.0,85.6,63.4,99,51,21,21,64.0,1,0,0,0,0,1,1917600.5047130585,647838.0,0.0185,-0.141,7849430,1593208,0,39.2,2.5,2026-06-30
44,TNGX,Healthcare,Biotechnology,NASDAQ,5397396,32.56,302.23,0,0,-5.32,510.5,94.1,2.9,8.9,23.4,106.1,99,99,99,98,97.5,1,1,1,1,0,4,5123776892.234053,162814649.0,0.21149999,,6329418,4449675,4,98.4,1.0,2026-06-30
45,CDNL,Industrials,Engineering & Construction,NASDAQ,661055,94.31,295.44,5,4,0.63,327.6,99.8,13.1,28.6,56.0,,99,94,93,37,,1,0,0,0,0,1,1775239728.0,19296084.0,0.1452,1.048,968456,576351,2,74.7,,2026-06-30
46,ACMR,Technology,Semiconductor Equipment & Materials,NASDAQ,1931073,118.88,293.44,1,-17,6.7,430.5,100.0,19.9,31.6,65.7,142.4,98,97,79,93,95.0,1,0,0,0,0,1,7221941391.5,69109487.0,0.044,0.342,2093760,1756870,3,91.0,3.6,2026-06-30
47,ABVX,Healthcare,Biotechnology,NASDAQ,2703455,96.15,289.46,-1,-1,-35.4,1642.0,91.2,32.1,34.9,19.7,19.5,98,99,99,99,100.0,1,1,1,1,1,5,7770217162.5,79694535.0,0.0621,0.352,2283395,1960931,4,99.2,-0.5,2026-06-30
48,UMC,Technology,Semiconductors,NYSE,18881849,26.84,287.93,1,-19,-7.32,313.5,96.3,6.1,17.0,44.1,143.6,98,97,77,67,91.5,1,0,0,0,0,1,64187555487.47661,2509286774.0,0.0108,0.055,19902638,17709365,2,83.1,10.7,2026-06-30
49,MRVL,Technology,Semiconductors,NASDAQ,58759481,277.75,285.68,1,-10,-15.8,378.1,92.7,3.9,4.2,35.9,146.8,98,97,86,71,92.6,1,0,0,0,0,1,233571319961.21,875553173.0,0.052600004,0.276,65923844,45809710,2,86.7,8.5,2026-06-30
50,BLZE,Technology,Software - Infrastructure,NASDAQ,3687179,14.97,284.62,7,-68,2.15,379.2,100.0,37.5,63.2,106.1,153.3,98,91,16,18,88.4,1,0,0,0,0,1,873814483.36,60014731.0,0.025999999,0.117,8110157,3482587,1,53.3,23.4,2026-06-30
51,DOCN,Technology,Software - Infrastructure,NYSE,3428630,149.86,284.29,-1,-3,-20.07,510.1,84.4,-1.2,-5.4,6.4,102.4,98,99,97,89,96.4,1,1,0,0,0,2,14535843002.282318,104364181.0,0.15,0.224,4347662,3701282,3,95.3,3.5,2026-06-30
52,BB,Technology,Software - Infrastructure,NYSE,42527732,12.48,282.68,2,-66,9.38,301.6,100.0,27.2,30.1,63.7,156.4,98,96,28,35,87.5,1,0,0,0,0,1,6681544913.400001,586100431.0,0.0669,0.256,37800207,35833573,1,61.6,23.2,2026-06-30
53,RLAY,Healthcare,Biotechnology,NASDAQ,5181799,19.74,282.62,1,2,4.22,481.1,93.8,7.5,17.5,28.5,90.8,98,97,98,96,96.7,1,0,1,0,0,2,4044972445.5273056,217940332.0,0.2039,-0.609,5609829,4319123,4,96.9,0.3,2026-06-30
54,RVMD,Healthcare,Biotechnology,NASDAQ,3306822,192.62,279.44,1,0,4.46,439.7,96.6,8.7,15.6,22.5,87.3,98,97,96,94,95.5,1,0,0,0,0,1,38709564190.23575,212596462.0,0.061,,4181677,3220567,4,95.6,1.4,2026-06-30
55,APPS,Technology,Software - Application,NASDAQ,9034061,12.91,278.89,3,-78,15.11,357.4,99.9,26.1,31.0,93.8,142.2,98,95,14,87,80.5,1,0,0,0,0,1,1335728107.53,120661979.0,0.1024,0.196,5920824,6182706,1,69.1,17.0,2026-06-30
56,NBIS,Communication Services,Internet Content & Information,NASDAQ,17718510,261.15,278.75,0,-2,-12.91,523.4,95.7,2.8,9.4,30.0,109.8,98,98,96,96,95.9,1,0,0,0,0,1,61011736793.0358,253898194.0,0.2335,6.839,18252092,17460276,4,96.5,1.6,2026-06-30
57,KOD,Healthcare,Biotechnology,NASDAQ,792677,37.74,278.55,-1,-1,-21.11,950.1,82.5,7.9,13.3,2.2,42.6,98,99,99,99,99.5,1,1,1,1,1,5,2249069083.601589,62578441.0,0.2656,,938561,715174,4,99.1,-0.2,2026-06-30
58,CMPS,Healthcare,Medical Care Facilities,NASDAQ,3812315,15.07,277.74,2,-13,0.87,405.4,92.5,7.7,12.3,26.6,88.8,98,96,81,90,95.6,1,0,0,0,0,1,1999948881.216736,134949320.0,0.062800005,,3181665,4771963,3,90.6,2.9,2026-06-30
59,BFLY,Healthcare,Medical Devices,NYSE,8700480,8.91,275.99,6,7,-0.34,533.1,93.5,9.1,31.5,57.2,123.0,98,92,93,90,93.8,1,0,0,0,0,1,2325987654.34,261640906.0,0.1266,0.25,16719922,7445494,4,92.2,-0.6,2026-06-30
60,LWLG,Basic Materials,Specialty Chemicals,NASDAQ,6381379,9.18,272.06,-1,-1,-50.94,669.1,48.4,4.2,-3.9,-22.2,40.3,98,99,99,96,98.6,1,1,1,0,1,4,1215688296.48,154079632.0,0.0889,0.273,6507848,8054831,4,98.2,0.8,2026-06-30
61,LQDA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,2344766,75.12,270.59,1,0,-5.4,564.4,100.0,7.3,15.1,39.5,106.6,98,97,96,95,97.2,1,0,0,0,0,1,6951509335.997787,88928099.0,0.16219999,41.585,3321068,2030049,4,96.3,0.4,2026-06-30
62,TE,Industrials,Electrical Equipment & Parts,NYSE,46260068,8.88,270.12,-1,-4,-28.9,717.2,76.5,5.0,1.9,22.9,58.5,98,99,96,99,98.3,1,1,0,1,1,4,2292818040.4533577,279271380.0,0.222,2.323,35144354,34117118,4,98.1,0.7,2026-06-30
63,AMPG,Technology,Communication Equipment,NASDAQ,7471983,7.03,269.43,10,-54,-30.46,295.5,65.5,-11.0,-4.2,47.3,96.0,98,88,24,82,90.3,1,0,0,0,0,1,165969133.45,25338799.0,0.32729998,0.486,4292489,4779023,1,71.1,6.5,2026-06-30
64,ARTV,Healthcare,Biotechnology,NASDAQ,652185,9.58,269.33,2,4,-34.07,542.4,68.9,2.2,13.8,3.4,69.8,98,96,98,88,97.8,1,0,1,0,0,2,467418464.76,48588198.0,0.0318,,769667,631371,3,95.0,0.5,2026-06-30
65,BIOA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,588484,24.95,268.16,2,4,0.08,494.9,97.9,9.6,25.7,34.3,67.4,98,96,98,98,97.0,1,0,1,1,0,3,1056196959.84,44452734.0,0.0506,0.91,936752,514750,4,97.2,-1.1,2026-06-30
66,STTK,Healthcare,Biotechnology,NASDAQ,1404838,6.85,266.01,-1,-1,-17.77,848.1,86.8,22.2,36.3,14.3,61.9,98,99,99,99,98.7,1,1,1,1,1,5,615072588.065021,95508165.0,0.0276,,2196175,1064327,4,98.9,0.2,2026-06-30
67,ASBP,Healthcare,Biotechnology,NASDAQ,746254,6.14,265.05,5,-87,-82.46,3345.2,22.1,-14.0,-11.1,29.0,0.4,98,93,1,2,0.7,1,0,0,0,0,1,7771404.0,1295234.0,0.2629,,178722,15912660,1,24.2,73.6,2026-06-30
68,DMRA,Healthcare,Biotechnology,NASDAQ,702969,24.21,264.34,-1,-1,-36.83,908.1,74.2,13.0,17.4,9.2,23.1,98,99,99,99,98.3,1,1,1,1,1,5,1560989037.409088,61553194.0,0.0249,,1384427,544573,4,98.8,0.3,2026-06-30
69,AMD,Technology,Semiconductors,NASDAQ,32005350,539.49,262.18,0,-13,-4.17,330.9,100.0,9.1,12.3,29.0,111.6,98,98,85,91,93.3,1,0,0,0,0,1,850488681289.6201,1630600639.0,0.028800001,0.378,32161070,37983858,3,91.8,5.1,2026-06-30
70,GLW,Technology,Electronic Components,NYSE,15413289,255.69,261.02,3,5,10.93,395.0,99.9,20.6,28.8,36.7,102.9,98,95,97,90,95.1,1,0,0,0,0,1,190243991216.25,860637825.0,0.0312,0.2,20513249,14871985,4,94.3,0.8,2026-06-30
71,AMBQ,Technology,Semiconductors,NYSE,820320,85.05,260.54,1,-68,-7.16,288.0,96.8,5.4,7.2,33.1,128.0,98,97,28,24,,1,0,0,0,0,1,1911211855.7,23845438.0,0.0734,0.593,1015642,755416,1,49.7,,2026-06-30
72,BRUN,Technology,Software - Infrastructure,NASDAQ,2079092,33.96,260.26,0,-59,-19.14,280.1,98.7,9.9,14.1,44.9,149.3,98,98,39,68,92.2,1,0,0,0,0,1,2102703511.02,61428674.0,1.37,1.646,1712407,1642913,2,74.3,14.8,2026-06-30
73,TSEM,Technology,Semiconductors,NASDAQ,1990775,255.59,258.61,0,1,-20.11,514.4,79.5,-4.6,-1.4,5.1,73.1,98,98,99,97,97.2,1,0,1,0,0,2,29637128725.753967,118591206.0,0.0238,0.155,1861496,2272709,4,97.8,0.5,2026-06-30
74,DELL,Technology,Computer Hardware,NYSE,11018148,414.61,257.62,0,-11,-11.69,288.5,90.3,3.5,5.4,37.0,134.6,98,98,87,63,91.1,1,0,0,0,0,1,258127432251.73532,646142428.0,0.0523,0.875,8814616,9089609,2,84.8,11.6,2026-06-30
75,MEI,Technology,Electronic Components,NYSE,874440,19.42,257.35,12,-49,0.67,275.6,96.9,23.9,39.9,68.9,130.8,98,86,25,22,75.5,1,0,0,0,0,1,679639802.96,35471806.0,0.0499,0.159,1327371,1012926,0,52.1,24.2,2026-06-30
76,TTMI,Technology,Electronic Components,NASDAQ,2966022,186.8,256.61,0,-1,-16.54,366.8,81.0,-8.3,-3.4,7.8,80.9,98,98,97,95,94.7,1,0,0,0,0,1,19886248368.37541,103850059.0,0.0598,0.304,3716917,2755453,4,96.2,2.3,2026-06-30
77,ASX,Technology,Semiconductors,NYSE,11943455,42.13,252.81,1,0,-5.26,374.9,100.0,10.4,15.9,26.6,104.1,98,97,96,92,93.7,1,0,0,0,0,1,88218560175.69,2193945789.0,0.0061000003,0.172,13247665,10339159,4,94.7,2.8,2026-06-30
78,PIII,Healthcare,Medical Care Facilities,NASDAQ,2563293,11.94,251.14,0,-89,-29.31,610.5,62.1,-4.0,-7.6,25.4,84.4,98,98,9,6,64.9,1,0,0,0,0,1,37615455.37558556,3325858.0,0.027,0.035,31980,1591792,1,44.5,43.8,2026-06-30
79,COHU,Technology,Semiconductor Equipment & Materials,NASDAQ,1621004,68.12,250.88,2,-2,-3.95,313.8,100.0,10.5,19.8,38.6,122.8,98,96,92,80,92.2,1,0,0,0,0,1,3022996235.76,47175347.0,0.20729999,0.293,1560122,1613238,3,90.1,5.5,2026-06-30
80,WULF,Financial Services,Capital Markets,NASDAQ,27917839,25.58,248.11,0,-1,-14.28,463.9,82.6,-8.9,-6.4,2.2,48.2,98,98,97,98,97.0,1,0,0,1,0,2,12799608182.54386,495532645.0,0.2582,-0.011,30153928,29154981,4,97.5,0.6,2026-06-30
81,OSS,Technology,Computer Hardware,NASDAQ,1436426,16.58,247.72,0,-5,-20.59,412.1,89.2,5.0,4.9,19.3,92.4,98,98,93,94,94.9,1,0,0,0,0,1,402248830.4108219,24769017.0,0.1225,0.55,1482848,1822883,4,95.0,2.8,2026-06-30
82,TRT,Technology,Semiconductor Equipment & Materials,NYSE ARCA,1193935,11.73,247.39,-1,-9,-45.14,380.3,55.8,-6.2,1.7,-2.0,79.7,98,99,91,96,94.3,1,1,0,0,0,2,119025294.85918044,10112599.0,0.1075,1.236,1114076,1812335,4,95.1,3.8,2026-06-30
83,MRAM,Technology,Semiconductors,NASDAQ,3345826,22.53,247.08,0,-21,-56.25,307.1,47.9,1.3,-2.6,-4.2,74.3,98,98,77,88,92.8,1,0,0,0,0,1,509984799.75,23447577.0,0.1009,0.132,2504518,4187891,2,89.0,6.7,2026-06-30
84,TER,Technology,Semiconductor Equipment & Materials,NASDAQ,4777100,463.21,246.69,2,4,-1.94,438.1,100.0,9.6,16.7,26.1,82.5,98,96,98,95,96.0,1,0,1,0,0,2,68387006598.22192,156542162.0,0.0654,0.87,6887172,4495500,4,96.3,-0.0,2026-06-30
85,VELO,Technology,Computer Hardware,NASDAQ,4761134,18.4,246.27,0,-7,-42.05,490.9,52.7,-17.8,-17.9,-7.1,46.8,98,98,91,98,83.0,1,0,0,1,0,2,495888655.0909119,29801002.0,0.269,0.482,5053393,4262368,3,92.5,8.2,2026-06-30
86,VIAV,Technology,Communication Equipment,NASDAQ,8876572,47.41,245.94,0,0,-21.55,389.2,83.4,-2.9,-4.2,-4.2,65.3,98,98,98,91,94.9,1,0,1,0,0,2,11749637366.61,246685647.0,0.0833,0.428,13307568,7986549,4,95.5,3.0,2026-06-30
87,AMAT,Technology,Semiconductor Equipment & Materials,NASDAQ,10489631,694.64,245.86,3,3,3.8,362.7,100.0,14.7,26.3,50.4,116.0,97,94,94,90,93.0,0,0,0,0,0,0,497685529101.2,793959430.0,0.0277,0.114,14246793,9069616,4,92.7,1.3,2026-06-30
88,IMMX,Healthcare,Biotechnology,NASDAQ,1967977,10.49,245.47,1,4,-9.65,426.0,91.2,6.9,15.4,11.5,57.0,97,96,99,97,94.8,0,0,1,0,0,1,710475678.3918266,71189951.0,0.0674,,2825011,1477104,4,96.7,0.1,2026-06-30
89,ANAB,Healthcare,Biotechnology,NASDAQ,557455,65.97,244.88,0,-1,-8.83,421.9,96.0,11.4,18.9,13.5,79.0,97,97,96,95,94.4,0,0,0,0,0,0,1837721961.3,29100902.0,0.2296,-0.08,615987,635139,4,95.6,1.8,2026-06-30
90,MKSI,Technology,Scientific & Technical Instruments,NASDAQ,1284683,416.0,243.94,1,1,-1.32,396.3,100.0,11.3,21.5,36.4,100.9,97,96,96,93,94.1,0,0,0,0,0,0,26248322981.274048,67544129.0,0.077199996,0.152,1687991,1304066,4,94.8,1.5,2026-06-30
91,TWST,Healthcare,Diagnostics & Research,NASDAQ,2066828,98.36,240.86,3,-2,-5.63,325.8,100.0,12.5,25.5,51.1,125.7,97,94,89,34,88.2,0,0,0,0,0,0,6217167761.715637,62271314.0,0.36380002,0.193,2633115,1812251,1,76.3,15.4,2026-06-30
92,KLIC,Technology,Semiconductor Equipment & Materials,NASDAQ,1131123,129.12,240.83,1,-2,-3.22,316.6,100.0,7.0,15.3,29.0,102.8,97,96,93,83,92.5,0,0,0,0,0,0,6553122857.94,52332877.0,0.0424,0.498,1743219,1016115,3,91.1,4.6,2026-06-30
93,HYMC,Basic Materials,Gold,NASDAQ,2524471,23.38,240.48,-2,-2,-60.19,647.6,38.5,-2.7,-9.3,-28.1,-10.7,97,99,99,99,98.2,0,1,1,1,1,4,2168900646.829218,91360601.0,0.19399999,,3212393,2383134,4,98.8,0.4,2026-06-30
