rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
26,KOD,Healthcare,Biotechnology,NASDAQ,827364,40.63,297.74,1,2,-15.07,802.7,84.9,5.9,10.3,7.4,42.2,99,98,99,99,99.5,1,1,1,1,1,5,2411773173.432274,62578441.0,0.2656,,1044252,744956,4,98.9,-1.1,2026-07-09
27,OPTX,Technology,Electronic Components,NASDAQ,1047762,9.19,297.26,0,0,-38.4,580.0,56.4,-18.0,-24.6,-15.8,42.2,99,99,99,98,98.2,1,1,1,1,1,5,438043673.25,40279878.0,0.21,-0.079,713236,1171013,4,98.6,0.6,2026-07-09
28,BW,Industrials,Specialty Industrial Machinery,NYSE,3909473,10.77,293.6,0,0,-51.11,1196.4,50.4,-9.3,-20.5,-30.0,9.2,99,99,99,99,99.7,1,1,1,1,1,5,1747376059.873335,148839531.0,0.077199996,0.443,5892811,3957190,4,99.2,-0.4,2026-07-09
29,LQDA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,2345718,79.47,292.16,3,2,-1.51,504.2,100.0,3.2,8.4,30.8,102.5,99,96,95,97,98.4,1,0,0,0,1,2,7019094881.208702,88928099.0,0.16219999,41.585,1911894,2066598,4,96.6,-1.3,2026-07-09
30,ORKA,Healthcare,Biotechnology,NASDAQ,1633472,84.4,290.45,1,2,-13.68,576.4,91.6,-0.1,9.2,26.3,103.6,99,98,99,95,98.7,1,1,1,0,1,4,5139194070.992622,60312101.0,0.1743,,2250407,1964723,4,97.7,0.1,2026-07-09
31,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,13109116,22.54,286.55,2,-37,-40.5,486.7,59.5,-15.0,-2.3,12.5,107.1,99,97,58,58,96.0,1,0,0,0,0,1,1900465784.294754,67608173.0,0.1015,-0.049,18204150,12750048,2,77.3,12.2,2026-07-09
32,VICR,Technology,Electronic Components,NASDAQ,900411,263.16,281.63,0,-1,-31.23,532.7,69.5,-11.1,-12.2,-7.1,60.7,99,99,98,98,98.1,1,1,1,1,1,5,12897259667.06366,45581407.0,0.0728,0.202,1139675,893677,4,98.3,0.7,2026-07-09
33,SIMO,Technology,Semiconductors,NASDAQ,997075,313.3,279.54,1,-5,-11.75,355.6,95.2,2.5,5.7,17.0,115.0,99,98,92,93,96.2,1,1,0,0,0,2,10196424773.1102,33907835.0,0.0319,1.055,841736,1150699,4,94.8,2.5,2026-07-09
34,TNGX,Healthcare,Biotechnology,NASDAQ,5420663,30.64,277.9,0,0,-10.9,416.4,91.2,0.1,0.8,18.6,92.6,99,99,99,98,97.6,1,1,1,1,0,4,4796519410.478737,162814649.0,0.21149999,,5076440,4486466,4,98.4,0.9,2026-07-09
35,STX,Technology,Computer Hardware,NASDAQ,4417834,860.02,277.87,0,0,-24.89,526.8,78.6,-1.5,-6.1,3.2,89.5,99,99,99,98,98.3,1,1,1,1,1,5,183903644056.9453,224228992.0,0.0427,0.441,5111864,4569260,4,98.6,0.6,2026-07-09
36,RVMD,Healthcare,Biotechnology,NASDAQ,3388895,189.77,276.84,2,-1,-1.72,450.8,99.1,1.8,10.2,20.3,83.2,99,97,94,98,97.5,1,0,0,1,0,2,40231755636.707245,212596462.0,0.061,,3943815,3077925,4,96.6,-0.2,2026-07-09
37,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1341443,88.81,276.18,1,1,-21.81,585.9,83.9,-1.9,3.1,21.5,120.9,99,98,98,72,95.4,1,1,1,0,0,3,3424641988.222321,34867053.0,0.0644,0.047,1614050,1255820,3,90.9,6.5,2026-07-09
38,LITE,Technology,Communication Equipment,NASDAQ,5667828,707.1,275.47,0,0,-34.87,768.8,72.2,0.2,-5.5,-11.4,41.8,99,99,99,99,99.1,1,1,1,1,1,5,56663296569.82422,77800000.0,0.1322,0.901,4749825,5907905,4,99.0,-0.0,2026-07-09
39,UMC,Technology,Semiconductors,NYSE,19472218,24.73,268.85,2,-16,-14.61,277.8,85.3,-3.2,1.4,21.9,112.3,99,97,79,76,91.5,1,0,0,0,0,1,61577899731.280655,2509286774.0,0.0108,0.055,18357016,18135357,2,85.9,8.7,2026-07-09
40,ALTO,Basic Materials,Specialty Chemicals,NASDAQ,2826157,5.83,264.09,1,2,-4.58,516.3,93.7,1.9,4.6,7.9,68.5,99,98,99,96,96.4,1,1,1,0,0,3,430822428.0062127,77486049.0,0.0307,-0.008,3225093,2519380,4,97.4,1.1,2026-07-09
41,STTK,Healthcare,Biotechnology,NASDAQ,1578252,6.88,263.84,7,15,-17.41,860.4,88.1,3.2,20.5,17.6,58.5,98,91,99,99,99.1,1,0,1,1,1,4,673332581.4667368,95508165.0,0.0276,,2552068,1178381,4,97.0,-6.5,2026-07-09
42,ALAB,Technology,Semiconductors,NASDAQ,6289492,393.16,262.06,0,-18,-21.29,362.2,83.3,-0.4,3.9,30.2,109.9,98,98,80,92,96.3,1,1,0,0,0,2,69663616870.00027,171407939.0,0.0884,0.934,5583107,6251999,3,91.6,3.9,2026-07-09
43,DELL,Technology,Computer Hardware,NYSE,11169773,431.97,261.29,0,-9,-7.99,305.3,95.6,7.6,8.9,32.4,133.6,98,98,89,44,93.2,1,1,0,0,0,2,254786886941.4485,646142428.0,0.0523,0.875,7998421,9214136,2,81.1,14.1,2026-07-09
44,MBX,Healthcare,Biotechnology,NASDAQ,955879,61.74,258.91,6,11,5.54,574.3,100.0,14.8,34.3,69.3,109.2,98,92,97,98,97.3,1,0,0,1,0,2,2751137544.485962,47597536.0,0.1683,,1200458,866955,4,96.1,-4.3,2026-07-09
45,INTC,Technology,Semiconductors,NASDAQ,127263351,110.24,251.93,-1,-4,-22.56,482.8,76.7,-8.9,-9.6,-3.4,81.3,98,99,96,93,96.6,1,1,0,0,0,2,604879092330.9326,5026000000.0,0.0286,0.072,111899313,137823940,4,96.2,2.7,2026-07-09
46,DOCN,Technology,Software - Infrastructure,NYSE,3511524,140.47,251.79,-1,-4,-25.08,447.2,74.0,-0.5,-9.5,-7.7,74.7,98,99,96,90,96.7,1,1,0,0,0,2,13580911383.120728,104364181.0,0.15,0.224,4755924,3757992,4,95.4,3.2,2026-07-09
47,VPG,Technology,Scientific & Technical Instruments,NYSE,655574,107.95,251.66,-1,-9,-28.88,339.9,70.7,-10.8,-14.1,2.4,93.7,98,99,91,89,94.7,1,1,0,0,0,2,1617268541.2902832,13301000.0,0.1069,0.176,715274,616006,3,93.4,4.9,2026-07-09
48,BB,Technology,Software - Infrastructure,NYSE,43120065,11.12,250.43,1,-55,-18.18,262.9,85.7,-1.7,11.3,34.9,121.6,98,97,41,35,88.1,1,0,0,0,0,1,6746016094.957743,586100431.0,0.0669,0.256,41938145,36508667,1,65.3,22.5,2026-07-09
49,RLAY,Healthcare,Biotechnology,NASDAQ,4509353,19.63,250.31,1,3,-1.51,544.4,100.0,9.1,19.6,38.6,102.3,98,97,99,94,98.0,1,0,1,0,1,3,4064587108.662361,217940332.0,0.2039,-0.609,5321840,4517262,4,97.0,-0.1,2026-07-09
50,ARTV,Healthcare,Biotechnology,NASDAQ,632210,9.31,245.29,3,5,-35.93,440.8,65.8,-0.7,1.7,3.2,58.8,98,95,97,90,97.8,1,0,0,0,0,1,466932566.09856606,48588198.0,0.0318,,554782,640134,4,94.9,-0.6,2026-07-09
51,IMMX,Healthcare,Biotechnology,NASDAQ,2066394,11.0,244.69,3,7,-5.25,465.8,90.8,5.4,14.1,18.6,62.4,98,95,99,95,95.4,1,0,1,0,0,2,736104104.2027245,71189951.0,0.0674,,2675794,1676798,4,96.1,-0.6,2026-07-09
52,BIOA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,624615,23.63,244.0,4,8,-8.41,504.1,99.0,2.4,13.0,30.9,63.4,98,94,98,99,97.9,1,0,1,1,0,3,1115763640.3573723,44452734.0,0.0506,0.91,928737,522263,4,97.2,-3.3,2026-07-09
53,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,1529982,100.91,241.7,0,0,-30.03,390.9,69.9,-7.8,-5.9,11.5,91.0,98,98,98,84,95.8,1,1,1,0,0,3,4773323071.445801,44828352.0,0.105299994,0.029,1973896,1360765,3,93.9,3.9,2026-07-09
54,IBRX,Healthcare,Biotechnology,NASDAQ,13550388,8.8,237.36,3,6,-29.2,348.0,72.0,0.8,11.0,14.2,60.7,98,95,98,55,91.7,1,0,1,0,0,2,9887021103.39278,1047353977.0,0.3479,1.676,15751254,13581546,3,84.9,9.4,2026-07-09
55,CELC,Healthcare,Biotechnology,NASDAQ,1682954,108.9,236.38,2,5,-27.89,740.2,76.1,6.9,16.0,0.3,13.0,98,96,99,99,99.0,1,0,1,1,1,4,5264320640.7771,48766288.0,0.32869998,,1339012,1503622,4,98.3,-2.4,2026-07-09
56,BRUN,Technology,Software - Infrastructure,NASDAQ,2003504,29.83,235.5,0,-57,-28.98,195.5,68.9,-8.0,-9.7,5.1,86.7,98,98,41,62,89.9,1,1,0,0,0,2,1950974700.299908,61428674.0,1.37,1.646,1565292,1735048,1,72.7,16.9,2026-07-09
57,AMPG,Technology,Communication Equipment,NASDAQ,6043587,6.58,234.86,1,-75,-34.92,272.7,60.5,-0.5,-11.9,24.7,81.5,98,97,21,90,89.6,1,0,0,0,0,1,151779400.21040916,25338799.0,0.32729998,0.486,3463152,5202626,2,74.4,12.7,2026-07-09
58,AMD,Technology,Semiconductors,NASDAQ,31321167,517.41,234.03,0,-9,-11.51,295.0,92.3,1.9,4.0,14.6,91.4,98,98,89,87,94.7,1,1,0,0,0,2,844357634829.8557,1630600639.0,0.028800001,0.378,30658893,35750816,2,92.2,4.8,2026-07-09
59,DNTH,Healthcare,Biotechnology,NASDAQ,1301626,98.07,234.01,2,5,-0.64,433.2,100.0,5.1,12.5,14.4,63.1,98,96,99,93,97.6,1,0,1,0,0,2,5157212221.026276,54666233.0,0.147,-0.602,1621328,978755,4,96.4,-0.5,2026-07-09
60,ASX,Technology,Semiconductors,NYSE,12843242,39.93,233.28,1,0,-12.28,355.3,94.8,2.9,7.1,16.8,87.8,98,97,96,93,95.6,1,0,0,0,0,1,91860507842.04308,2193945789.0,0.0061000003,0.172,13725527,11054163,4,95.4,1.6,2026-07-09
61,CMPS,Healthcare,Medical Care Facilities,NASDAQ,4107925,13.97,233.11,3,-22,-9.29,285.3,87.3,-1.4,5.4,16.4,75.6,98,95,70,92,94.4,1,0,0,0,0,1,1838009722.956276,134949320.0,0.062800005,,5350175,4069603,3,87.8,3.4,2026-07-09
62,HUT,Financial Services,Capital Markets,NASDAQ,4345405,106.11,229.46,-1,-3,-24.64,446.0,76.4,-2.6,-6.6,-1.9,63.5,98,99,97,97,97.4,1,1,0,0,0,2,10937391970.958008,112594112.0,0.1305,2.255,4992405,4688393,4,97.6,1.4,2026-07-09
63,AMBQ,Technology,Semiconductors,NYSE,757717,81.93,229.45,1,-69,-10.57,276.1,92.8,2.5,2.8,18.7,112.9,98,97,27,27,,1,0,0,0,0,1,1975594501.914749,23845438.0,0.0734,0.593,876741,789878,1,50.3,,2026-07-09
64,DRTS,Healthcare,Biotechnology,NASDAQ,1003457,12.78,226.06,2,0,-3.4,347.6,94.4,4.8,17.5,28.8,89.4,98,96,94,94,94.8,1,0,0,0,0,1,1195011298.132095,90325876.0,0.0339,,1081362,998940,4,94.7,1.2,2026-07-09
65,MRVL,Technology,Semiconductors,NASDAQ,60480551,231.71,222.46,-1,-8,-29.76,290.4,71.2,-6.3,-10.9,5.9,93.1,98,99,92,56,92.3,1,1,0,0,0,2,214764431926.82227,875553173.0,0.052600004,0.276,34485975,45687203,3,84.8,12.7,2026-07-09
66,ANAB,Healthcare,Biotechnology,NASDAQ,655060,65.35,222.21,2,3,-9.69,414.9,94.4,3.0,9.3,9.8,69.7,98,96,97,96,95.0,1,0,0,0,0,1,1877769810.805252,29608481.0,0.3563,-0.08,841962,645702,4,96.0,0.4,2026-07-09
67,TRT,Technology,Semiconductor Equipment & Materials,NYSE ARCA,822389,10.85,220.27,0,-6,-49.25,330.0,48.4,-0.6,-7.1,-11.8,55.5,98,98,92,96,95.5,1,1,0,0,0,2,104968778.77729511,10112599.0,0.1075,1.236,450849,1060555,4,95.4,2.2,2026-07-09
68,AAOI,Technology,Communication Equipment,NASDAQ,13107615,114.44,219.13,-1,-1,-51.02,527.0,50.4,-6.5,-18.0,-26.5,45.4,98,99,99,88,96.4,1,1,1,0,0,3,9705362423.768509,80242767.0,0.13239999,0.514,10800126,12564805,3,95.6,3.5,2026-07-09
69,APPS,Technology,Software - Application,NASDAQ,9444380,10.5,218.87,2,-79,-22.79,297.5,80.0,-3.6,6.0,47.4,103.2,98,96,15,86,77.9,1,0,0,0,0,1,1533613757.6928892,120661979.0,0.1024,0.196,6074761,6581400,1,68.7,19.2,2026-07-09
70,GLUE,Healthcare,Biotechnology,NASDAQ,1467634,24.06,216.93,3,5,-6.64,485.2,96.3,3.7,16.4,24.8,44.5,98,95,97,99,97.0,1,0,0,1,0,2,2045246632.4367828,84479418.0,0.2065,-0.95,2074804,1170690,4,97.0,-2.0,2026-07-09
71,ACMR,Technology,Semiconductor Equipment & Materials,NASDAQ,1969951,98.07,215.46,0,-11,-22.89,343.3,79.8,-0.8,4.4,28.6,94.8,97,97,86,95,93.7,0,0,0,0,0,0,6756834311.994041,69109487.0,0.044,0.342,2064414,1829330,3,92.9,3.2,2026-07-09
72,CDNL,Industrials,Engineering & Construction,NASDAQ,777874,68.29,214.84,0,-2,-29.16,220.5,67.2,-14.7,-9.2,11.1,,97,97,95,59,,0,0,0,0,0,0,1432734237.0,19296084.0,0.1452,1.048,1259903,661622,2,83.7,,2026-07-09
73,BFLY,Healthcare,Medical Devices,NYSE,9590783,7.34,213.64,3,-2,-24.25,503.0,88.3,-1.0,9.7,42.1,102.6,97,94,89,93,95.1,0,0,0,0,0,0,2009402113.1663616,261640906.0,0.1266,0.25,9873601,7796146,3,92.8,0.1,2026-07-09
74,TE,Industrials,Electrical Equipment & Parts,NYSE,38869507,7.35,213.4,-2,-5,-41.15,525.9,56.1,-12.6,-15.5,-9.8,17.7,97,99,96,99,96.9,0,1,0,1,0,2,2390563129.9869347,279271380.0,0.222,2.323,29589141,35907182,4,97.7,1.3,2026-07-09
75,CIEN,Technology,Communication Equipment,NYSE,3517953,440.97,213.27,-1,0,-30.83,494.6,70.0,1.1,2.3,-9.6,39.4,97,98,99,97,98.1,0,1,1,0,1,3,59800446218.56134,141552922.0,0.053000003,0.395,3055891,2909436,4,98.0,0.1,2026-07-09
76,NBIS,Communication Services,Internet Content & Information,NASDAQ,18081474,216.48,212.36,-1,-1,-27.81,388.0,70.9,-6.8,-11.7,-1.6,59.8,97,98,98,96,96.5,0,1,1,0,0,2,54745527350.542725,253898194.0,0.2335,6.839,17509143,18118572,4,97.1,1.1,2026-07-09
77,ASBP,Healthcare,Biotechnology,NASDAQ,570676,5.78,211.92,-1,-98,-83.49,3816.1,25.2,2.3,1.4,25.9,21.9,97,98,1,1,0.5,0,1,0,0,0,1,8043403.189409256,1295234.0,0.2629,,85820,9980526,1,25.1,77.9,2026-07-09
78,APGE,Healthcare,Biotechnology,NASDAQ,4458225,133.25,211.7,8,13,-0.45,285.5,100.0,0.4,14.2,38.7,76.7,97,89,94,93,93.4,0,0,0,0,0,0,9992667835.980988,75183715.0,0.22,,3800386,2931033,3,92.4,-3.5,2026-07-09
79,OCC,Technology,Communication Equipment,NASDAQ,1274858,15.89,211.1,-2,-3,-43.21,294.5,53.8,-5.9,-16.6,7.4,74.8,97,99,98,24,92.8,0,1,1,0,0,2,141305568.0,8831598.0,0.082399994,0.266,392755,876937,3,78.4,18.2,2026-07-09
80,VSH,Technology,Semiconductors,NYSE,9274845,42.19,210.32,-2,-14,-39.27,272.6,60.7,-11.6,-19.8,-7.6,76.4,97,99,87,56,86.7,0,1,0,0,0,1,7043113070.83667,153377904.0,0.15640001,0.173,9213186,7709771,1,82.2,16.0,2026-07-09
81,INHD,Basic Materials,Steel,NASDAQ,9326956,39.49,209.48,97,97,-99.48,3661.0,0.8,0.0,0.0,126.2,-75.4,97,0,0,0,0.1,0,0,0,0,0,0,178522371.6078415,4520698.0,0.59830004,0.949,0,6601154,0,0.0,-0.0,2026-07-09
82,OSS,Technology,Computer Hardware,NASDAQ,1379094,14.34,208.62,-1,-6,-31.32,264.4,66.1,-8.7,-12.3,-8.5,49.6,97,98,93,98,93.2,0,1,0,1,0,2,388625866.3365069,24769017.0,0.1225,0.55,1444872,1811364,4,95.5,2.9,2026-07-09
83,AIP,Technology,Semiconductors,NASDAQ,1148768,34.46,208.37,-1,-5,-31.44,320.4,68.8,-9.4,-10.7,-0.7,73.4,97,98,94,92,93.7,0,1,0,0,0,1,1618789752.327568,46171982.0,0.064899996,0.387,1375964,1156362,4,94.4,3.7,2026-07-09
84,TSEM,Technology,Semiconductors,NASDAQ,1880070,216.7,207.91,-2,-2,-32.27,407.2,66.8,-4.6,-11.4,-9.3,46.0,97,99,99,97,97.4,0,1,1,0,0,2,25977404036.21164,118591206.0,0.0238,0.155,1610932,2111414,4,98.1,1.2,2026-07-09
85,HYMC,Basic Materials,Gold,NASDAQ,2363998,20.79,206.32,-1,0,-64.6,568.7,35.3,-3.9,-8.5,-28.5,-18.3,97,98,99,99,98.8,0,1,1,1,1,4,2157937472.292868,91360601.0,0.19399999,,2752394,2309904,4,98.7,-0.7,2026-07-09
86,ACRS,Healthcare,Biotechnology,NASDAQ,1764248,5.51,205.55,4,8,-3.16,275.7,100.0,6.8,16.0,21.1,65.4,97,93,97,90,94.5,0,0,0,0,0,0,776530052.8083801,139663680.0,0.0729,0.372,2478744,1567066,4,93.6,-0.6,2026-07-09
87,AEHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1874490,67.89,204.6,-2,-2,-46.38,473.4,60.9,-7.0,-19.1,-20.1,55.2,97,99,99,92,97.2,0,1,1,0,0,2,2200469621.043686,31453254.0,0.1344,-0.437,1814531,2260194,4,96.8,2.3,2026-07-09
88,EWTX,Healthcare,Biotechnology,NASDAQ,1742691,46.3,202.43,5,8,5.39,281.3,100.0,14.8,23.8,34.1,74.3,97,92,95,90,93.6,0,0,0,0,0,0,4256379465.116509,107593006.0,0.1306,,1420494,1598730,4,92.6,-0.7,2026-07-09
89,TVTX,Healthcare,Biotechnology,NASDAQ,2255151,58.36,201.88,2,-11,-2.9,281.7,98.7,1.1,5.2,19.7,63.1,97,95,82,87,93.9,0,0,0,0,0,0,5293155982.324905,92992905.0,0.189,0.556,2177394,2310332,2,89.5,3.4,2026-07-09
90,VIAV,Technology,Communication Equipment,NASDAQ,8670550,40.7,200.7,-1,0,-32.65,339.3,72.7,-4.3,-9.8,-13.3,43.9,97,98,99,90,95.3,0,1,1,0,0,2,10276924016.378756,246685647.0,0.0833,0.428,8606952,8079462,4,95.6,2.9,2026-07-09
91,QURE,Healthcare,Biotechnology,NASDAQ,2591398,43.49,200.01,9,-51,-39.17,392.6,57.6,-0.7,8.4,41.5,51.2,97,88,28,73,90.7,0,0,0,0,0,0,2874617293.79966,68754298.0,0.19,1.273,2429774,2402272,1,69.9,7.7,2026-07-09
92,VSAT,Technology,Communication Equipment,NASDAQ,3344380,74.0,199.35,-1,-1,-20.46,386.5,74.2,-7.3,-0.2,-0.4,43.9,97,98,98,98,96.1,0,1,1,1,0,3,11343416902.759705,136568953.0,0.1046,0.021,3600622,2732808,4,97.5,0.9,2026-07-09
93,TXG,Healthcare,Health Information Services,NASDAQ,3384945,37.47,199.33,2,0,-6.51,280.1,100.0,12.1,22.8,49.4,108.6,97,95,93,92,92.7,0,0,0,0,0,0,4952560719.798252,126956189.0,0.2585,-0.026,3423376,3171497,4,93.2,1.9,2026-07-09
