rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
12,SYRE,Healthcare,Biotechnology,NASDAQ,1392805,104.35,297.62,0,0,-0.7,597.8,98.3,2.7,3.8,15.0,91.6,99,99,99,93,98.8,1,1,1,0,1,4,8539100566.501083,86841253.0,0.1542,,908726,1362229,4,97.5,1.3,2026-08-07
13,ORKA,Healthcare,Biotechnology,NASDAQ,1328153,97.19,280.24,0,0,-1.83,654.2,100.0,4.3,7.2,21.6,95.2,99,99,99,96,98.9,1,1,1,0,1,4,5820720996.350548,60312101.0,0.2232,,776261,1326894,4,98.2,0.7,2026-08-07
14,ANRO,Healthcare,Biotechnology,NYSE,660269,28.03,278.09,0,0,-2.84,830.4,99.4,3.0,3.8,15.9,42.4,99,99,99,99,99.8,1,1,1,1,1,5,1052221066.4577026,38870376.0,0.0935,,365108,535437,4,99.2,-0.4,2026-08-07
15,ALMS,Healthcare,Biotechnology,NASDAQ,1483279,27.12,277.55,0,-1,-13.49,603.8,90.5,1.5,-0.2,9.6,36.1,99,99,98,99,99.0,1,1,1,1,1,5,3601648435.0,127491980.0,0.094399996,-0.9,954098,1411215,4,98.8,0.1,2026-08-07
16,AEHR,Technology,Semiconductor Equipment & Materials,NASDAQ,2904474,98.78,273.47,2,4,-21.99,473.9,83.0,17.9,19.4,9.0,82.8,99,97,99,97,98.1,1,0,1,0,1,3,2608983700.5046844,32620450.0,0.15619999,0.337,2474804,2504472,4,97.8,-0.8,2026-08-07
17,LITE,Technology,Communication Equipment,NASDAQ,4600847,826.26,272.98,0,0,-23.89,661.8,77.2,12.8,9.7,2.4,36.4,99,99,99,99,99.3,1,1,1,1,1,5,55544532189.94141,77800000.0,0.125,0.901,4837652,5211240,4,99.1,-0.1,2026-08-07
18,STTK,Healthcare,Biotechnology,NASDAQ,1691685,7.37,272.34,0,0,-11.52,868.9,89.4,-0.6,1.6,16.1,45.5,99,99,99,99,99.2,1,1,1,1,1,5,675242742.9450631,95508165.0,0.0848,,924346,1451549,4,99.0,-0.1,2026-08-07
19,BFLY,Healthcare,Medical Devices,NYSE,8702441,8.42,268.97,1,-4,-13.11,524.1,92.0,7.9,11.8,21.4,85.3,99,98,93,86,98.7,1,1,0,0,1,3,1893287686.682908,266285183.0,0.153,0.395,7578835,9001215,3,93.9,2.5,2026-08-07
20,RLMD,Healthcare,Biotechnology,NASDAQ,2148032,5.44,265.9,0,0,-32.0,853.8,65.9,1.3,-1.9,-12.4,1.7,99,99,99,99,99.9,1,1,1,1,1,5,557482801.2525759,104987346.0,0.13149999,,1245957,1861089,4,99.2,-0.4,2026-08-07
21,MBX,Healthcare,Biotechnology,NASDAQ,856984,67.48,265.43,0,-4,-2.77,588.7,94.1,3.3,7.3,32.3,86.3,99,99,95,97,98.4,1,1,0,0,1,3,3138105563.005615,47597536.0,0.1703,,521844,847626,4,97.3,1.1,2026-08-07
22,BLZE,Technology,Software - Infrastructure,NASDAQ,3769321,18.62,262.81,0,-14,2.03,447.1,89.8,24.2,24.5,47.2,160.8,99,99,85,14,94.0,1,1,0,0,0,2,823402125.3456621,60014731.0,0.0454,0.117,3424155,3536173,2,73.0,20.9,2026-08-07
23,DFTX,Healthcare,Biotechnology,NASDAQ,3003744,44.39,260.66,0,-4,-9.78,419.6,94.2,6.7,5.1,24.6,112.3,99,99,95,94,97.7,1,1,0,0,0,2,5776986474.845039,132743254.0,0.080699995,,1625973,3132096,4,96.4,2.1,2026-08-07
24,AAOI,Technology,Communication Equipment,NASDAQ,10105806,128.56,259.63,1,2,-44.98,537.4,51.4,19.2,15.3,-10.7,35.2,99,98,99,96,98.5,1,1,1,0,1,4,7568497758.951851,80242767.0,0.1286,0.514,10913360,11768028,4,97.9,0.0,2026-08-07
25,MXL,Technology,Semiconductors,NASDAQ,4204862,67.46,256.07,0,0,-47.42,437.9,49.7,5.7,-7.1,-17.3,67.3,99,99,99,79,97.4,1,1,1,0,0,3,6060118994.942635,90693191.0,0.059699997,0.552,4774117,4266175,3,93.6,4.8,2026-08-07
26,WDC,Technology,Computer Hardware,NASDAQ,8526793,519.17,253.86,0,0,-35.09,512.0,56.2,-10.9,-13.0,-19.8,32.9,99,99,99,99,98.6,1,1,1,1,1,5,187796621510.6402,344682131.0,0.0761,0.455,7832190,8644060,4,98.9,0.2,2026-08-07
27,LQDA,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,1533802,89.12,253.45,0,-8,-2.17,365.5,100.0,3.3,7.8,18.6,93.4,99,99,91,94,97.1,1,1,0,0,0,2,7479742461.167404,88928099.0,0.1723,41.585,1267346,1945333,4,95.3,2.8,2026-08-07
28,DELL,Technology,Computer Hardware,NYSE,6995290,462.7,253.25,0,-4,-1.44,294.0,91.7,3.4,4.0,6.0,98.6,99,99,95,39,93.9,1,1,0,0,0,2,261926752883.36768,646142428.0,0.0433,0.875,6023991,9299354,3,81.7,15.0,2026-08-07
29,TWST,Healthcare,Diagnostics & Research,NASDAQ,1699884,115.01,251.06,2,-5,9.05,351.5,93.5,13.8,16.1,25.0,101.6,99,97,90,88,96.3,1,0,0,0,0,1,5700938986.736969,62271314.0,0.2908,0.193,1708323,1826612,3,92.8,2.8,2026-08-07
30,APPS,Technology,Software - Application,NASDAQ,4441780,13.17,248.53,1,-72,-3.16,406.0,100.0,48.9,52.7,46.7,145.1,99,98,25,25,89.3,1,1,0,0,0,2,974744517.0267812,120936038.0,0.091400005,0.196,4765381,7116744,1,59.3,26.2,2026-08-07
31,RLAY,Healthcare,Biotechnology,NASDAQ,3331279,19.69,245.82,1,0,-5.29,513.4,94.3,4.1,3.1,13.0,70.1,99,98,97,97,98.2,1,1,0,0,1,3,4103816434.932472,217940332.0,0.22760001,-0.609,2114579,3640011,4,97.6,0.2,2026-08-07
32,TXG,Healthcare,Health Information Services,NASDAQ,3086390,47.46,244.25,2,-5,-5.72,302.1,89.9,-3.0,-0.9,18.7,89.6,99,97,90,87,94.3,1,0,0,0,0,1,6001219112.145931,126956189.0,0.1901,-0.026,2640401,3198126,3,92.1,4.1,2026-08-07
33,ALTO,Basic Materials,Specialty Chemicals,NASDAQ,2598405,5.06,240.21,0,-1,-17.18,390.8,70.9,-4.0,-10.5,-14.5,20.1,99,99,98,96,96.8,1,1,1,0,0,3,368833610.9751492,77486049.0,0.0773,-0.008,1919345,2609719,4,97.4,1.8,2026-08-07
34,DNTH,Healthcare,Biotechnology,NASDAQ,1176560,112.5,239.51,1,1,-1.79,485.9,97.1,2.5,5.4,16.4,61.4,99,98,98,95,98.0,1,1,1,0,0,3,5844913532.263138,54666233.0,0.1942,-0.602,858482,1162646,4,97.2,0.6,2026-08-07
35,CDNA,Healthcare,Diagnostics & Research,NASDAQ,1230394,45.5,238.45,8,-1,1.11,287.3,91.6,8.8,17.9,47.8,107.6,99,91,82,73,94.6,1,0,0,0,0,1,2261302839.965904,51734223.0,0.122,0.522,1371523,1082916,2,85.2,2.7,2026-08-07
36,FCEL,Industrials,Electrical Equipment & Parts,NASDAQ,13068715,21.14,238.39,0,-2,-44.19,418.4,51.1,-3.7,-2.2,-7.3,65.9,99,99,97,79,96.9,1,1,0,0,0,2,1727810224.3601685,79954196.0,0.1891,-0.049,8888685,12065869,3,93.0,5.3,2026-08-07
37,RVMD,Healthcare,Biotechnology,NASDAQ,2542776,197.3,234.03,0,-2,1.41,470.1,100.0,4.5,6.0,13.2,67.2,99,99,97,96,97.9,1,1,0,0,0,2,39868214259.342834,212596462.0,0.0696,,1813019,2770239,4,97.5,1.3,2026-08-07
38,DRTS,Healthcare,Biotechnology,NASDAQ,756857,13.26,230.81,1,-3,-6.02,324.5,94.4,6.2,3.7,14.0,68.8,99,98,94,96,96.6,1,1,0,0,0,2,1064942074.5943412,90325876.0,0.048,,506313,839916,4,96.2,1.5,2026-08-07
39,STX,Technology,Computer Hardware,NASDAQ,5417410,837.66,229.62,0,0,-26.84,479.2,74.5,3.3,1.7,-4.5,60.7,99,99,99,98,98.4,1,1,1,1,1,5,194341511108.39844,227000000.0,0.0372,0.485,6070940,4878774,4,98.6,0.5,2026-08-07
40,BW,Industrials,Specialty Industrial Machinery,NYSE,4165579,9.52,223.8,-1,-1,-56.79,675.2,39.6,0.7,-6.5,-29.5,-16.1,98,99,99,99,99.3,1,1,1,1,1,5,1387184383.4977798,148839531.0,0.1296,0.443,3285219,3666469,4,99.1,-0.2,2026-08-07
41,TNGX,Healthcare,Biotechnology,NASDAQ,3260946,28.79,223.58,-1,-1,-16.28,356.0,85.3,5.5,3.1,3.5,62.4,98,99,99,99,96.6,1,1,1,1,0,4,4425302209.507088,162814649.0,0.26540002,,2361519,4193677,4,98.4,1.2,2026-08-07
42,VSXY,Consumer Cyclical,Apparel Retail,NYSE,1813809,89.86,214.37,1,-9,-2.29,356.6,100.0,5.6,8.9,17.0,63.2,98,97,87,95,97.6,1,0,0,0,0,1,7049325753.858948,79491720.0,0.1898,0.153,1613138,2296147,3,94.2,1.1,2026-08-07
43,FSLY,Technology,Software - Application,NASDAQ,5305209,26.03,213.92,6,11,-25.24,247.9,59.9,1.9,6.6,16.4,33.0,98,92,97,37,94.9,1,0,0,0,0,1,3546289976.119995,156500000.0,0.1902,0.198,5741368,5953625,3,80.2,9.0,2026-08-07
44,ETON,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,532528,45.97,211.29,4,3,-8.39,221.8,91.8,0.8,7.4,24.9,90.9,98,94,93,31,92.5,1,0,0,0,0,1,1271553208.2030945,27392358.0,0.0629,0.404,520134,466462,3,77.6,13.4,2026-08-07
45,PACS,Healthcare,Medical Care Facilities,NYSE,1030154,45.64,211.16,2,1,-4.92,505.3,99.0,1.0,2.5,12.6,35.6,98,96,95,99,96.5,1,0,0,1,0,2,7282111754.105072,158272376.0,0.0938,0.112,1047533,941536,4,96.6,-0.7,2026-08-07
46,REPL,Healthcare,Biotechnology,NASDAQ,5804348,11.83,208.88,4,-82,-5.36,656.5,100.0,36.5,30.4,30.8,61.2,98,94,8,36,80.7,1,0,0,0,0,1,941091979.1732988,84026071.0,0.4986,,10815205,6014923,1,54.7,26.9,2026-08-07
47,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,1242044,65.59,208.28,-1,-1,-42.25,358.5,52.1,-10.2,-20.4,-22.5,30.9,98,99,99,98,97.5,1,1,1,1,0,4,2624442962.2636185,34867053.0,0.0643,0.047,1213993,1227282,4,98.4,1.0,2026-08-07
48,BAND,Technology,Software - Infrastructure,NASDAQ,1322323,45.67,206.95,-1,-1,-42.25,248.6,48.6,-3.7,-23.2,-25.8,48.7,98,99,99,26,93.7,1,1,1,0,0,3,1259556022.6784058,32180788.0,0.1224,0.222,1547620,1426200,3,79.4,17.3,2026-08-07
49,KOD,Healthcare,Biotechnology,NASDAQ,742986,43.61,206.71,-1,-1,-8.84,474.7,97.3,8.2,8.4,19.4,46.7,98,99,99,98,98.3,1,1,1,1,1,5,2602011691.364548,62578441.0,0.2641,,549959,733359,4,98.6,0.6,2026-08-07
50,HYMC,Basic Materials,Gold,NASDAQ,1944897,24.48,204.62,1,3,-58.32,587.9,38.9,12.9,14.8,-0.5,-15.2,98,97,99,99,99.0,1,0,1,1,1,4,1819838293.912783,93181681.0,0.2323,,1507812,2034858,4,98.5,-1.6,2026-08-07
51,INTC,Technology,Semiconductors,NASDAQ,114284432,101.06,203.9,0,1,-29.01,404.9,66.1,7.8,2.5,-10.1,46.2,98,98,99,94,97.8,1,1,1,0,0,3,454968784606.9336,5044000000.0,0.024,0.254,131647967,122548807,4,97.2,0.8,2026-08-07
52,APGE,Healthcare,Biotechnology,NASDAQ,2084215,134.23,200.05,1,-4,-0.17,288.1,100.0,0.2,0.3,15.0,59.1,98,97,92,88,94.7,1,0,0,0,0,1,10140800687.296295,75626825.0,0.0704,,1218545,3165387,3,92.9,3.4,2026-08-07
53,MEI,Technology,Electronic Components,NYSE,854568,17.26,200.02,1,-16,-15.31,226.5,79.6,10.7,7.0,14.3,78.4,98,97,80,73,90.1,1,0,0,0,0,1,496250557.8211479,35471806.0,0.0779,0.159,537704,764110,2,85.0,10.0,2026-08-07
54,ELVN,Healthcare,Biotechnology,NASDAQ,1359964,59.7,198.61,1,-2,6.96,298.1,98.2,7.6,11.3,25.7,79.5,98,97,94,84,92.6,1,0,0,0,0,1,3915532224.905548,71438280.0,0.1765,,1215243,1563946,3,91.9,5.1,2026-08-07
55,BE,Industrials,Electrical Equipment & Parts,NYSE,17953455,234.33,198.13,-1,-1,-33.29,522.2,62.2,13.0,7.3,-10.2,26.5,98,99,99,99,98.7,1,1,1,1,1,5,60616672361.1991,294527346.0,0.077199996,1.655,22078136,15128725,4,98.9,0.2,2026-08-07
56,ACRS,Healthcare,Biotechnology,NASDAQ,2193351,6.36,197.0,1,0,8.16,292.9,94.4,9.7,9.7,19.8,59.5,98,97,96,94,96.2,1,0,0,0,0,1,726251109.3612671,139663680.0,0.1093,0.372,2297863,1878810,4,95.8,1.1,2026-08-07
57,ARWR,Healthcare,Biotechnology,NASDAQ,2781551,86.91,195.2,1,2,-8.99,434.4,94.9,-0.6,5.6,7.8,29.7,98,97,98,98,98.1,1,0,1,1,1,4,11923547042.580755,140857021.0,0.0953,-0.864,1823843,2311088,4,97.8,-0.8,2026-08-07
58,FOSL,Consumer Cyclical,Footwear & Accessories,NASDAQ,1075578,5.91,194.2,14,26,2.78,248.5,93.9,15.0,27.1,33.9,47.9,98,84,96,97,95.1,1,0,0,0,0,1,292552898.8272648,59101598.0,0.1117,-0.037,1196084,914548,3,93.0,-9.3,2026-08-07
59,MANE,Healthcare,Biotechnology,NYSE,891228,111.34,194.0,0,0,-15.16,193.4,77.3,0.7,-1.3,0.7,,98,98,98,68,,1,1,1,0,0,3,4386762135.0,41778687.0,0.1447,,983995,746503,2,88.0,,2026-08-07
60,PENG,Technology,Information Technology Services,NASDAQ,4289346,55.72,193.01,-1,-4,-37.99,246.4,61.4,7.2,-5.1,-10.4,69.4,98,99,96,29,87.5,1,1,0,0,0,2,2696903303.1031075,51242699.0,0.2694,0.476,2719079,3864953,2,77.9,20.1,2026-08-07
61,SEZL,Financial Services,Credit Services,NASDAQ,587772,174.4,192.22,2,-12,-10.89,250.3,92.7,10.0,5.8,15.2,93.6,98,96,82,41,26.3,1,0,0,0,0,1,5203781190.25,33627019.0,0.2318,0.292,484677,620345,1,61.3,47.3,2026-08-07
62,HPE,Technology,Communication Equipment,NYSE,18722035,53.22,192.03,3,-6,-17.17,162.2,89.7,7.2,9.2,10.9,74.7,98,95,86,66,89.6,1,0,0,0,0,1,63429350676.47422,1324203521.0,0.055999998,0.4,16558307,28556291,1,84.1,9.4,2026-08-07
63,NBIS,Communication Services,Internet Content & Information,NASDAQ,20695635,218.99,190.67,0,0,-26.97,244.7,58.2,-1.1,-3.4,-15.2,32.8,98,98,98,89,94.3,1,1,1,0,0,3,48344756049.34296,253898194.0,0.28,6.839,25938907,19764437,3,94.8,3.6,2026-08-07
64,CRNX,Healthcare,Biotechnology,NASDAQ,6542920,84.0,189.63,1,-54,0.0,212.6,99.9,0.1,0.2,45.1,79.2,98,97,42,82,91.7,1,0,0,0,0,1,8839775904.861366,105840233.0,0.0687,28.734,2647751,4339628,2,78.2,11.1,2026-08-07
65,ABSI,Healthcare,Biotechnology,NASDAQ,5661757,8.4,189.09,-2,-6,-30.32,260.9,64.4,6.8,-1.1,-0.8,75.9,97,99,95,19,91.3,0,1,0,0,0,1,1317934626.2816043,169400333.0,0.2575,-0.818,2564471,5634770,3,76.1,20.3,2026-08-07
66,OPTX,Technology,Electronic Components,NASDAQ,558659,7.66,187.34,-2,-3,-48.66,492.0,47.8,6.8,-1.1,-24.9,13.1,97,99,98,99,97.3,0,1,1,1,0,3,263027611.79105476,40279878.0,0.2343,-0.079,516347,821205,4,98.3,0.9,2026-08-07
67,MRVL,Technology,Semiconductors,NASDAQ,27491308,211.02,185.75,-1,-3,-36.03,237.9,58.3,9.3,5.1,-12.5,53.1,97,98,96,36,90.6,0,1,0,0,0,1,168343429786.60944,897544423.0,0.0434,0.276,24077395,45885921,3,80.1,16.3,2026-08-07
68,TSEM,Technology,Semiconductors,NASDAQ,2019439,211.14,185.52,0,1,-34.01,387.4,66.0,2.7,-2.5,-8.6,31.4,97,97,98,97,97.2,0,0,1,0,0,1,24829572283.83362,113031240.0,0.024400001,0.155,2470359,2017519,4,97.3,-0.2,2026-08-07
69,VSAT,Technology,Communication Equipment,NASDAQ,2756814,81.03,184.89,0,1,-12.9,220.9,87.8,5.7,10.0,12.6,54.3,97,97,98,98,96.1,0,0,1,1,0,2,10597529887.73964,137755490.0,0.1171,0.021,2363134,2940592,4,97.3,0.1,2026-08-07
70,TVTX,Healthcare,Biotechnology,NASDAQ,1764453,62.76,184.88,0,-5,4.43,269.3,99.3,8.6,9.7,15.1,60.1,97,97,92,73,95.9,0,0,0,0,0,0,5197373403.691635,92992905.0,0.169,0.556,2014580,1976284,3,89.5,5.9,2026-08-07
71,LIND,Consumer Cyclical,Travel Services,NASDAQ,1055480,34.11,184.41,4,-2,12.06,197.6,99.8,10.2,17.4,29.1,80.3,97,93,87,91,88.4,0,0,0,0,0,0,1940447994.9951167,65600000.0,0.1161,0.157,990251,960646,2,89.9,3.3,2026-08-07
72,DOCN,Technology,Software - Infrastructure,NYSE,4101404,124.46,183.69,-1,0,-33.62,313.5,61.1,1.6,-1.0,-15.7,37.1,97,98,99,90,94.8,0,1,1,0,0,2,13736701280.0,116908096.0,0.14220001,0.224,4181812,3616572,4,95.4,3.1,2026-08-07
73,SPHR,Communication Services,Entertainment,NYSE,738957,160.64,183.37,1,2,-8.0,298.5,86.0,4.9,7.3,3.9,34.5,97,96,97,94,95.8,0,0,0,0,0,0,5144624202.75,35913607.0,0.33400002,0.11,894073,728458,4,95.7,0.4,2026-08-07
74,URGN,Healthcare,Biotechnology,NASDAQ,819807,46.43,183.21,0,-6,5.69,177.7,97.2,10.2,11.2,27.4,78.1,97,97,91,85,83.7,0,0,0,0,0,0,1863117928.0177572,48721701.0,0.1191,1.516,791332,748390,2,89.2,9.6,2026-08-07
75,DDOG,Technology,Software - Application,NASDAQ,4370705,283.17,183.09,1,-6,1.58,123.4,68.3,-12.6,-11.9,-7.9,35.3,97,96,89,25,71.3,0,0,0,0,0,0,95386652280.85172,355960189.0,0.0435,0.322,4415365,5031997,1,70.3,27.3,2026-08-07
76,GH,Healthcare,Diagnostics & Research,NASDAQ,3079585,163.18,182.98,1,-13,-7.59,253.4,89.5,2.7,2.1,8.3,44.3,97,96,82,94,94.1,0,0,0,0,0,0,21738438315.46158,134196170.0,0.08979999,0.443,2252477,2775421,3,91.5,2.7,2026-08-07
77,ASX,Technology,Semiconductors,NYSE,10886306,36.78,182.71,-1,-2,-19.2,286.8,77.8,4.1,-1.6,-4.1,45.2,97,98,97,96,96.0,0,1,0,0,0,1,77332333204.97878,2198815389.0,0.0058,0.267,10095868,11492623,4,96.8,1.5,2026-08-07
78,CMPS,Healthcare,Medical Care Facilities,NASDAQ,4331247,13.58,182.43,-1,-5,-11.82,232.1,86.2,15.4,11.4,8.2,62.2,97,98,94,83,92.2,0,1,0,0,0,1,1531674833.4790802,134949320.0,0.0964,,3062362,3993468,3,91.8,6.3,2026-08-07
79,CDNL,Industrials,Engineering & Construction,NASDAQ,819837,63.25,182.09,-1,-3,-34.39,184.2,56.2,0.5,-5.4,-9.3,,97,98,96,53,,0,1,0,0,0,1,1231368626.616394,19896084.0,0.115200005,1.048,473502,706646,2,82.3,,2026-08-07
80,NEWP,Basic Materials,Silver,NYSE ARCA,583037,5.93,181.98,14,29,-6.02,278.8,96.9,19.9,30.1,33.5,46.4,97,83,98,97,96.0,0,0,1,0,0,1,858724102.4905086,185069855.0,0.0424,,455381,797150,3,93.5,-10.8,2026-08-07
81,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,1640409,80.2,181.7,-1,-1,-44.39,284.4,50.9,0.1,-8.9,-16.3,34.3,97,98,98,96,95.7,0,1,1,0,0,2,3734649895.675781,44828352.0,0.1069,0.029,1628507,1507455,4,96.9,1.5,2026-08-07
82,MRVI,Healthcare,Biotechnology,NASDAQ,2928777,6.41,180.74,2,0,-13.84,208.6,81.0,-4.9,-6.9,5.8,52.8,97,95,93,54,90.0,0,0,0,0,0,0,969115522.8011112,147506164.0,0.0746,0.405,1778001,2945946,3,83.0,10.9,2026-08-07
83,AGEN,Healthcare,Biotechnology,NASDAQ,7763556,7.78,180.54,77,120,-10.57,170.4,85.4,3.8,20.8,69.7,94.3,97,20,63,20,51.5,0,0,0,0,0,0,312318232.5,41642431.0,0.1717,0.402,1914960,4903834,0,38.6,-20.0,2026-08-07
84,NESR,Energy,Oil & Gas Equipment & Services,NASDAQ,2245673,28.15,180.26,0,-1,-7.13,338.8,95.4,6.3,4.0,8.3,36.3,97,97,96,97,96.7,0,0,0,0,0,0,2718841902.4715805,100847255.0,0.062,0.335,1705770,2127446,4,96.7,0.2,2026-08-07
85,VSTS,Industrials,Rental & Leasing Services,NYSE,1302964,13.93,180.18,0,-9,-17.57,241.1,78.7,-5.4,-8.5,-1.7,51.0,97,97,88,85,85.7,0,0,0,0,0,0,1910239490.759409,132105082.0,0.0888,-0.009,981633,1376112,1,88.9,9.0,2026-08-07
86,CORT,Healthcare,Biotechnology,NASDAQ,1285362,110.69,179.55,2,-62,-9.43,235.8,88.0,3.0,10.1,23.0,72.8,97,95,31,10,60.2,0,0,0,0,0,0,12376185241.60691,108098397.0,0.11359999,0.317,1591748,1184145,1,49.1,40.8,2026-08-07
87,AMPG,Technology,Communication Equipment,NASDAQ,2565660,5.38,179.15,-1,-78,-46.79,208.5,46.2,7.2,-6.0,-14.7,43.7,97,98,21,59,75.4,0,1,0,0,0,1,117825417.76649618,25338799.0,0.3031,0.486,1814841,4472918,1,63.4,26.8,2026-08-07
88,VICR,Technology,Electronic Components,NASDAQ,962062,219.08,178.73,-2,-2,-42.75,375.3,51.7,4.9,-2.7,-21.7,15.2,97,99,99,98,97.5,0,1,1,1,0,3,9561152789.709473,46106732.0,0.063,0.493,870957,889549,4,98.4,0.9,2026-08-07
89,UMAC,Technology,Computer Hardware,NYSE ARCA,3963849,25.73,178.38,4,-6,-25.12,212.2,64.2,10.9,20.1,7.5,53.0,97,93,83,81,85.9,0,0,0,0,0,0,1011319403.387226,47793923.0,0.1966,2.964,3668829,6265185,1,85.7,7.0,2026-08-07
90,QURE,Healthcare,Biotechnology,NASDAQ,1749012,44.24,178.14,0,-11,-38.13,402.3,59.0,8.8,10.3,18.5,60.7,97,97,86,84,93.3,0,0,0,0,0,0,3026456629.6513214,69366412.0,0.1528,0.11,1731196,2118291,2,90.1,5.6,2026-08-07
91,PSNL,Healthcare,Diagnostics & Research,NASDAQ,4939505,13.52,178.02,1,-60,-17.51,195.8,75.8,3.8,-2.7,6.3,42.7,97,96,35,88,85.6,0,0,0,0,0,0,1351466137.1711082,106750881.0,0.1674,-0.249,2961247,4208039,1,76.1,12.9,2026-08-07
92,COGT,Healthcare,Biotechnology,NASDAQ,2701401,42.27,177.5,1,3,-3.34,284.9,96.7,2.8,5.1,12.4,18.6,97,96,98,99,95.6,0,0,1,1,0,2,6651891447.864777,170868004.0,0.0975,,1993214,2687966,4,97.1,-0.6,2026-08-07
93,UMC,Technology,Semiconductors,NYSE,17202862,19.29,177.23,-2,-7,-33.39,191.8,58.9,1.7,-6.9,-14.1,47.3,97,99,94,88,91.3,0,1,0,0,0,1,47725501999.44416,2507908580.0,0.0088,0.17,17844666,18333645,3,93.1,6.5,2026-08-07
