rank,ticker,sector,industry,exchange,avg_vol_30d,price,rs_score,rs_delta,rs_delta_momentum,pct_from_52w_high,pct_from_52w_low,range_position,price_vs_sma10,price_vs_sma20,price_vs_sma50,price_vs_sma200,percentile,pct_1m,pct_3m,pct_6m,pct_12m,elite_rs,elite_1m,elite_3m,elite_6m,elite_12m,elite_count,market_cap,float_shares,short_float_pct,revenue_growth,avg_vol_10d,avg_vol_50d,tf_count_10,avg_pct,shape_score,date
13,BBGI,Communication Services,Broadcasting,NASDAQ,2598828,22.25,399.91,82,96,-15.62,553.2,89.9,-0.9,29.8,138.4,246.2,99,17,31,21,94.8,1,0,0,0,0,1,39323304.216861725,1806307.0,0.3161,-0.212,291456,1563599,1,40.9,-41.1,2026-05-01
14,WDC,Technology,Computer Hardware,NASDAQ,7765661,434.52,394.1,0,0,4.36,881.8,99.2,7.2,15.4,36.1,125.9,99,99,99,98,99.4,1,1,1,1,1,5,138127309524.0,341899281.0,0.0892,0.252,7070634,8341916,4,98.8,0.0,2026-05-01
15,ALTO,Basic Materials,Specialty Chemicals,NASDAQ,1343152,5.52,383.18,0,-2,2.99,562.2,98.1,3.1,8.1,25.3,125.0,99,99,97,37,98.0,1,1,0,0,0,2,411201135.348299,77293444.0,0.0249,-0.019,1255277,1929597,3,82.7,13.1,2026-05-01
16,ABVX,Healthcare,Biotechnology,NASDAQ,978896,117.38,383.06,0,0,-21.13,1974.3,80.2,3.8,0.1,0.5,14.1,99,99,99,99,99.9,1,1,1,1,1,5,9083598303.697998,79291188.0,0.0327,-0.554,839510,968476,4,99.2,-0.5,2026-05-01
17,ERAS,Healthcare,Biotechnology,NASDAQ,8894621,10.65,382.0,0,0,-56.14,828.7,41.8,-40.5,-41.6,-36.1,47.0,99,99,99,84,98.4,1,1,1,0,1,4,6679082193.893629,310799547.0,0.122600004,,14829424,7132454,3,95.1,3.3,2026-05-01
18,CLYM,Healthcare,Biotechnology,NASDAQ,650466,8.88,379.35,0,-1,-11.2,661.5,92.9,-2.2,3.4,17.3,123.9,99,99,98,65,98.2,1,1,1,0,1,4,436599353.5998344,47767980.0,0.099,,949308,638991,3,90.1,7.3,2026-05-01
19,ONDS,Technology,Communication Equipment,NASDAQ,61917731,10.04,377.04,0,0,-34.29,1268.7,72.2,-1.7,2.7,2.6,25.8,99,99,99,99,99.7,1,1,1,1,1,5,5089014025.954965,482370989.0,0.3387,6.292,59211975,76056153,4,99.2,-0.3,2026-05-01
20,WATT,Technology,Communication Equipment,NASDAQ,603316,35.33,367.71,1,-59,24.89,812.1,96.6,17.4,43.0,93.7,232.9,99,98,38,13,95.7,1,1,0,0,0,2,155075983.74790382,5501099.0,0.108100004,6.103,484580,481446,2,61.2,24.1,2026-05-01
21,CIEN,Technology,Communication Equipment,NYSE,2849116,527.58,366.9,0,-2,-0.05,649.4,100.0,5.7,8.7,28.6,125.8,99,99,97,97,99.1,1,1,0,1,1,4,73640299055.54498,141398427.0,0.0523,0.331,2145089,2946471,4,98.0,0.6,2026-05-01
22,AKAN,Healthcare,Drug Manufacturers - Specialty & Generic,NASDAQ,4001643,48.96,347.12,98,97,-76.6,2030.1,51.9,185.3,392.4,731.8,58.7,99,1,0,2,7.0,1,0,0,0,0,1,6535931.895362854,534418.0,0.04,,11809468,2407974,0,2.5,-3.1,2026-05-01
23,TRT,Technology,Semiconductor Equipment & Materials,NYSE ARCA,1556571,14.07,344.95,8,10,-26.34,479.8,82.5,19.3,51.9,99.8,189.9,99,91,93,75,97.6,1,0,0,0,0,1,144543660.32525635,8749616.0,0.0043,0.816,4552293,958526,3,89.1,-0.3,2026-05-01
24,ALMS,Healthcare,Biotechnology,NASDAQ,1576203,24.69,343.08,0,0,-19.31,799.3,82.3,1.5,4.8,-0.4,84.8,99,99,99,19,98.0,1,1,1,0,1,4,3171079410.508156,127199333.0,0.1752,,1238029,1490331,3,78.8,16.5,2026-05-01
25,VICR,Technology,Electronic Components,NASDAQ,954132,269.27,342.92,1,1,-8.4,580.9,97.8,4.0,20.9,37.0,134.5,99,98,98,95,98.3,1,1,1,0,1,4,12410916022.93286,45373144.0,0.1075,0.202,1167768,938743,4,97.3,0.5,2026-05-01
26,VIAV,Technology,Communication Equipment,NASDAQ,6725665,52.4,325.47,1,-2,7.18,515.5,100.0,18.1,26.4,51.0,164.4,99,98,95,91,97.4,1,1,0,0,0,2,11048841223.75,231389345.0,0.0896,0.364,7087695,6447399,4,95.3,2.0,2026-05-01
27,ALM,Basic Materials,Other Industrial Metals & Mining,NASDAQ,5936348,21.68,323.33,1,2,-11.18,502.3,85.9,-5.0,-0.1,9.7,103.4,99,98,99,96,97.2,1,1,1,0,0,3,6180086045.03018,281938231.0,0.85,0.388,4572674,5759542,4,97.6,0.7,2026-05-01
28,ORKA,Healthcare,Biotechnology,NASDAQ,1749563,68.41,323.0,0,-3,-3.65,573.6,79.4,-9.8,-5.6,25.8,104.1,99,99,96,95,97.9,1,1,0,0,0,2,3465092912.14447,50196914.0,0.1879,,2915771,1254758,4,97.0,1.6,2026-05-01
29,AMPX,Industrials,Electrical Equipment & Parts,NYSE,7966464,21.06,319.39,1,1,-7.63,853.0,91.1,-0.4,8.0,22.4,75.1,99,98,98,99,99.3,1,1,1,1,1,5,2830812601.732559,137019004.0,0.16530001,1.374,8470482,8914298,4,98.6,-0.9,2026-05-01
30,CELC,Healthcare,Biotechnology,NASDAQ,792257,121.35,319.21,0,0,-5.4,1141.6,99.6,3.4,4.0,9.5,48.1,99,99,99,99,99.6,1,1,1,1,1,5,5850187716.24527,48336675.0,0.2749,,779122,724228,4,99.2,-0.3,2026-05-01
31,STX,Technology,Computer Hardware,NASDAQ,4127041,673.64,316.11,1,1,10.82,707.6,100.0,19.7,30.5,58.0,137.6,99,98,98,97,99.1,1,1,1,1,1,5,131334877266.25,224025377.0,0.0432,0.215,4513724,3783658,4,98.0,-0.4,2026-05-01
32,LASR,Technology,Semiconductors,NASDAQ,1456348,69.85,314.77,0,-1,-12.98,791.7,92.9,0.4,4.8,9.1,71.2,99,99,98,96,99.3,1,1,1,0,1,4,4228424118.088478,55791319.0,0.0622,0.713,958585,1801691,4,98.1,0.6,2026-05-01
33,SYRE,Healthcare,Biotechnology,NASDAQ,1261804,74.45,305.02,1,-5,-0.73,454.9,91.9,-2.6,6.2,33.0,122.3,99,98,92,80,96.6,1,1,0,0,0,2,6009689383.584396,86259359.0,0.1598,,1124633,1091450,3,91.6,4.9,2026-05-01
34,NKTR,Healthcare,Biotechnology,NASDAQ,1114295,85.04,303.86,0,-4,-21.98,916.0,84.9,-3.9,2.0,12.5,60.8,99,99,95,99,98.6,1,1,0,1,1,4,3044899640.215576,33212256.0,0.123900004,-0.253,1812125,1069043,4,97.9,0.6,2026-05-01
35,IRD,Healthcare,Biotechnology,NASDAQ,725148,5.11,303.8,0,-6,-12.05,464.8,87.4,-0.8,-2.7,7.4,96.3,99,99,93,94,97.5,1,1,0,0,0,2,373434929.9218941,71402472.0,0.026800001,-0.102,969345,893529,4,95.9,2.3,2026-05-01
36,TTMI,Technology,Electronic Components,NASDAQ,2093029,158.22,303.38,2,3,6.13,580.9,100.0,13.9,25.7,44.1,109.2,99,97,98,96,99.0,1,0,1,0,1,3,15473672128.40236,103843183.0,0.051999997,0.19,2560457,1978657,4,97.5,-0.9,2026-05-01
37,TSEM,Technology,Semiconductors,NASDAQ,3488721,221.05,302.92,0,-2,-3.36,507.9,95.6,4.6,4.9,28.5,99.0,99,99,97,95,98.1,1,1,0,0,1,3,23782279655.034397,118591206.0,0.0398,0.137,2788255,2952903,4,97.3,1.5,2026-05-01
38,WULF,Financial Services,Capital Markets,NASDAQ,32426340,21.73,300.03,2,2,0.6,612.7,97.8,3.2,8.0,24.1,62.6,99,97,97,98,98.8,1,0,0,1,1,3,9802738231.727371,489891960.0,0.285,0.024,32157310,31514962,4,97.7,-1.1,2026-05-01
39,FSLY,Technology,Software - Application,NASDAQ,12738614,25.25,299.03,0,-31,-27.48,385.6,80.4,9.6,7.4,13.2,114.4,99,99,68,58,97.0,1,1,0,0,0,2,3715302337.7097816,156367942.0,0.1462,0.228,7896073,13082760,2,80.5,12.3,2026-05-01
40,TORO,Energy,Oil & Gas Midstream,NASDAQ,879598,7.44,292.08,7,9,-3.38,324.3,100.0,17.8,47.7,78.3,94.0,99,92,94,82,95.9,1,0,0,0,0,1,199079389.25154924,28852085.0,0.0023,0.168,2546764,547450,3,91.0,-0.1,2026-05-01
41,FORM,Technology,Semiconductor Equipment & Materials,NASDAQ,1835843,135.93,291.86,0,-4,-14.56,397.4,86.1,-3.4,3.8,24.5,111.4,98,98,94,92,96.9,1,1,0,0,0,2,12089174697.938845,77954440.0,0.053400002,0.136,2133280,1606844,4,95.2,2.1,2026-05-01
42,MU,Technology,Semiconductors,NASDAQ,47050122,517.16,290.79,0,1,2.01,597.2,100.0,9.1,17.4,27.4,95.7,98,98,99,96,98.5,1,1,1,0,1,4,560168059189.3485,1127734051.0,0.0323,1.963,37005827,41897967,4,97.9,0.0,2026-05-01
43,NVTS,Technology,Semiconductors,NASDAQ,28348402,16.5,283.67,3,3,-16.62,828.2,93.6,5.3,31.1,62.1,91.7,98,95,95,98,99.2,1,0,0,1,1,3,3988099137.6728153,230792765.0,0.2801,-0.594,46188567,26068665,4,96.8,-2.7,2026-05-01
44,INTC,Technology,Semiconductors,NASDAQ,122866077,94.48,282.99,5,7,10.87,415.9,100.0,23.8,40.1,79.1,148.1,98,93,95,94,97.1,1,0,0,0,0,1,414846044601.4404,5026000000.0,0.0287,0.072,155244211,106031616,4,94.8,-2.4,2026-05-01
45,XWIN,Consumer Cyclical,"Furnishings, Fixtures & Appliances",NASDAQ,1159953,8.07,281.18,-1,-1,8.76,709.0,100.0,7.1,9.4,17.6,51.3,98,99,99,99,99.0,1,1,1,1,1,5,343661342.4642606,47206227.0,0.0499,-0.118,1129991,974426,4,99.0,0.0,2026-05-01
46,VSAT,Technology,Communication Equipment,NASDAQ,1752112,65.91,281.17,1,2,1.43,645.9,98.6,4.8,9.2,24.8,70.1,98,97,98,98,98.4,1,0,1,1,1,4,8420188775.978497,135831401.0,0.093100004,0.03,1592806,1593809,4,97.9,-1.0,2026-05-01
47,TYGO,Technology,Solar,NASDAQ,533545,5.03,277.58,0,-1,-3.08,496.8,94.8,-0.0,12.4,20.4,90.8,98,98,97,95,97.8,1,1,0,0,0,2,380057755.6429367,75859828.0,0.0068,0.738,805167,521243,4,96.9,0.8,2026-05-01
48,ANAB,Healthcare,Biotechnology,NASDAQ,922465,65.73,274.37,2,2,8.47,416.2,100.0,12.4,28.3,49.5,131.7,98,96,96,94,96.4,1,0,0,0,0,1,1692697285.1064491,28748255.0,0.2624,1.511,803131,869052,4,95.6,0.2,2026-05-01
49,OPTX,Technology,Electronic Components,NASDAQ,1156784,7.67,270.41,-1,-1,-37.13,595.2,70.8,-5.2,-9.0,7.0,115.7,98,99,99,88,97.8,1,1,1,0,0,3,354404088.2975693,36994164.0,0.2633,0.025,1267344,922354,3,96.0,2.8,2026-05-01
50,SGML,Basic Materials,Other Industrial Metals & Mining,NASDAQ,4431286,22.07,267.12,10,16,-1.12,413.3,99.4,3.9,16.5,48.1,113.3,98,88,94,11,89.8,1,0,0,0,0,1,2193524716.005609,111402979.0,0.08939999,-0.643,3339628,4084285,1,70.7,13.9,2026-05-01
51,VISN,Technology,Communication Equipment,NASDAQ,6545574,12.8,264.44,4,6,-37.71,162.2,46.1,-25.6,-31.7,-32.7,-28.7,98,94,96,96,93.0,1,0,0,0,0,1,4373979397.992744,225462860.0,0.044,,10047224,6049866,4,94.7,-0.1,2026-05-01
52,CAPR,Healthcare,Biotechnology,NASDAQ,1152697,33.58,262.35,0,0,-16.82,572.0,85.6,-9.0,-7.9,-0.6,73.5,98,98,98,8,87.1,1,1,1,0,0,3,2040020424.0170972,57840102.0,0.1917,,828242,1295814,2,72.8,23.5,2026-05-01
53,IHRT,Communication Services,Broadcasting,NASDAQ,1050022,5.97,262.0,21,35,9.74,502.9,100.0,26.7,46.5,80.2,93.8,98,77,91,97,98.1,1,0,0,1,1,3,818931935.9475918,151094451.0,0.0541,0.008,1846027,1020861,3,90.8,-16.0,2026-05-01
54,CRML,Basic Materials,Other Industrial Metals & Mining,NASDAQ,14624241,12.73,256.0,1,2,-60.4,808.0,38.7,4.4,18.6,29.3,29.7,98,97,98,98,98.9,1,0,1,1,1,4,1521949961.6746998,132228491.0,0.41459998,0.578,28579405,11812609,4,98.0,-1.3,2026-05-01
55,COGT,Healthcare,Biotechnology,NASDAQ,2247010,35.79,254.54,-1,-1,-18.16,679.4,85.4,0.5,0.5,0.4,33.2,98,99,99,91,98.5,1,1,1,0,1,4,6287185191.799484,170801004.0,0.0709,,1558202,2110806,4,96.9,1.9,2026-05-01
56,LAR,Basic Materials,Other Industrial Metals & Mining,NYSE,3850675,10.17,253.89,1,1,6.27,497.1,100.0,8.5,18.5,34.7,88.5,98,97,97,85,97.2,1,0,0,0,0,1,1512008344.388649,162406904.0,0.033,,3226895,3296403,3,94.0,2.3,2026-05-01
57,DNTH,Healthcare,Biotechnology,NASDAQ,857409,87.8,253.07,-1,-5,-9.02,418.5,89.4,-0.7,-2.2,10.9,86.1,98,99,95,90,95.7,1,1,0,0,0,2,4758278064.457108,54448771.0,0.1389,-0.786,457528,1057153,4,94.9,3.9,2026-05-01
58,UCTT,Technology,Semiconductor Equipment & Materials,NASDAQ,1045344,78.15,249.67,0,-6,-7.44,300.1,86.9,-4.4,-1.2,12.9,92.1,98,98,92,49,95.6,1,1,0,0,0,2,3776128151.557205,45490038.0,0.0793,-0.1,1038214,1426744,3,83.6,11.6,2026-05-01
59,HUT,Financial Services,Capital Markets,NASDAQ,4767609,75.78,248.57,3,5,-8.9,508.1,94.5,0.8,8.8,31.0,70.6,98,95,97,97,98.2,1,0,0,1,1,3,8523905825.641022,110887284.0,0.1807,1.792,4206199,4571257,4,96.8,-2.2,2026-05-01
60,ARWR,Healthcare,Biotechnology,NASDAQ,2008105,73.48,248.3,0,1,-4.27,474.1,100.0,3.2,8.3,17.4,54.0,98,98,99,97,97.5,1,1,1,1,0,4,10349779675.713196,140032190.0,0.119799994,104.613,1909306,2172221,4,97.9,0.4,2026-05-01
61,POWL,Industrials,Electrical Equipment & Parts,NASDAQ,646647,277.27,248.02,1,-4,7.29,387.1,99.1,7.9,15.0,36.7,104.3,98,97,92,92,96.4,1,0,0,0,0,1,9207250153.141342,36426849.0,0.1337,0.04,601862,646288,4,94.4,1.8,2026-05-01
62,ICHR,Technology,Semiconductor Equipment & Materials,NASDAQ,719465,65.97,247.08,0,-11,-9.47,358.2,88.6,-3.2,3.5,21.7,119.7,98,98,87,18,93.3,1,1,0,0,0,2,2464442361.8332443,34744711.0,0.0512,-0.042,757176,756613,2,74.1,19.5,2026-05-01
63,NEWP,Basic Materials,Silver,NYSE ARCA,841923,5.31,246.69,1,1,-9.85,411.8,97.8,4.4,9.4,19.0,77.1,98,97,97,87,96.8,1,0,0,0,0,1,1005382665.3042316,184136018.0,0.0191,,736219,984445,3,94.4,2.1,2026-05-01
64,LPTH,Technology,Electronic Components,NASDAQ,2646414,12.81,246.01,0,0,-22.5,519.9,82.8,-1.6,1.5,13.4,55.6,98,98,98,98,97.7,1,1,1,1,0,4,928531431.075634,57708603.0,0.0714,1.202,3582044,2513566,4,97.9,0.1,2026-05-01
65,SPHR,Communication Services,Entertainment,NYSE,820035,142.45,243.48,1,0,3.75,433.7,100.0,8.0,9.5,19.7,73.4,98,97,96,94,97.4,1,0,0,0,0,1,4664268698.950195,35502120.0,0.35939997,0.279,569666,807977,4,96.1,0.5,2026-05-01
66,SIMO,Technology,Semiconductors,NASDAQ,780549,218.78,238.35,8,10,42.26,366.0,100.0,39.1,58.1,76.2,126.0,98,90,92,91,96.8,1,0,0,0,0,1,5215134226.361847,33983670.0,0.58,0.457,1200857,660845,4,92.5,-3.8,2026-05-01
67,AGX,Industrials,Engineering & Construction,NYSE,512402,669.98,237.98,0,-5,-1.92,342.2,100.0,8.3,12.9,32.4,97.5,98,98,93,93,96.7,1,1,0,0,0,2,9116043904.017334,13960465.0,0.066199996,0.127,321888,460771,4,95.2,2.2,2026-05-01
68,AIP,Technology,Semiconductors,NASDAQ,583927,28.96,237.35,5,-5,7.26,337.3,100.0,11.9,26.7,54.6,100.1,98,93,83,94,96.3,1,0,0,0,0,1,1231594721.310711,46092618.0,0.033099998,0.3,780463,536106,3,91.6,-0.8,2026-05-01
69,COHR,Technology,Scientific & Technical Instruments,NYSE,7667612,319.71,237.33,1,0,-12.36,376.4,92.5,-0.0,4.9,18.3,84.6,98,97,96,86,97.3,1,0,0,0,0,1,63010774952.10095,187481852.0,0.060900003,0.175,5682597,7686211,3,94.1,2.2,2026-05-01
70,APLD,Technology,Information Technology Services,NASDAQ,23296672,34.25,235.48,3,6,-18.97,548.9,78.4,0.6,9.1,17.9,27.6,98,95,98,99,98.7,1,0,1,1,1,4,9996218343.405088,285769539.0,0.3041,1.393,25522827,20610805,4,97.7,-2.9,2026-05-01
71,SATS,Communication Services,Telecom Services,NASDAQ,7780296,123.14,234.34,0,0,-10.4,670.4,90.0,0.0,-1.8,4.8,40.5,98,98,98,97,97.6,1,1,1,1,0,4,33942913432.5,288875859.0,0.3065,-0.043,5629340,6426112,4,97.7,0.4,2026-05-01
72,BAND,Technology,Software - Infrastructure,NASDAQ,581330,36.81,233.82,23,-23,43.29,268.3,100.0,64.7,96.0,140.2,182.9,98,75,29,37,94.8,1,0,0,0,0,1,772194156.7077904,32014682.0,0.0399,-0.011,931801,559348,1,59.0,2.3,2026-05-01
73,IMMX,Healthcare,Biotechnology,NASDAQ,761864,8.93,232.11,-1,-3,-23.08,376.9,80.2,-2.1,-2.3,0.5,78.2,98,99,97,88,96.3,1,1,0,0,0,2,522169126.4225082,53012092.0,0.0728,,686964,742882,3,95.1,3.7,2026-05-01
74,NBIS,Communication Services,Internet Content & Information,NASDAQ,15569592,138.23,231.97,2,0,-18.07,549.1,91.4,3.7,5.4,27.0,56.3,98,96,94,98,98.3,1,0,0,1,1,3,37233978378.93582,253016971.0,0.1989,5.008,14321657,16345963,4,96.6,-1.4,2026-05-01
75,RVMD,Healthcare,Biotechnology,NASDAQ,3581588,144.12,230.57,2,1,-7.44,302.0,88.9,-0.9,6.4,25.0,82.7,98,96,95,87,94.3,1,0,0,0,0,1,28613878661.200043,211484686.0,0.0712,,3806775,3082969,3,93.1,2.8,2026-05-01
76,OPEN,Real Estate,Real Estate Services,NASDAQ,33868026,5.38,229.16,-1,-1,-50.51,962.5,49.2,0.3,7.8,8.1,-6.6,97,98,98,99,98.6,0,1,1,1,1,4,5280373619.653296,958325481.0,0.1445,-0.321,41290958,40645457,4,98.4,-0.5,2026-05-01
77,SSL,Basic Materials,Specialty Chemicals,NYSE,2617940,13.82,228.45,0,-11,1.02,301.8,98.8,4.3,6.0,18.2,78.1,97,97,86,85,95.4,0,0,0,0,0,0,8205109894.379602,637537682.0,0.0077,0.002,1737670,2853014,2,90.9,4.3,2026-05-01
78,RLAY,Healthcare,Biotechnology,NASDAQ,3329133,12.96,227.66,-1,-5,-25.17,359.2,70.9,-13.0,-13.7,7.1,66.8,97,98,94,93,95.1,0,1,0,0,0,1,2704121510.6235456,178725809.0,0.18190001,,3166341,3043224,4,95.0,2.8,2026-05-01
79,IREN,Financial Services,Capital Markets,NASDAQ,33968747,45.51,227.48,1,4,-40.8,637.6,56.2,-3.2,2.5,8.9,8.9,97,96,99,99,98.7,0,0,1,1,1,3,16800284520.790268,331759177.0,0.1846,0.59,36276283,34015676,4,98.2,-2.3,2026-05-01
80,TER,Technology,Semiconductor Equipment & Materials,NASDAQ,3518809,343.47,226.72,-1,-2,-18.63,368.2,78.9,-7.6,-5.5,4.7,64.9,97,98,97,94,96.7,0,1,0,0,0,1,65454363556.00159,156559428.0,0.036199998,0.439,4352978,3426131,4,96.4,1.5,2026-05-01
81,AUGO,Basic Materials,Gold,NASDAQ,1051005,84.77,225.76,-1,-2,-23.16,249.6,68.5,-8.6,-13.7,-3.2,58.1,97,98,97,84,,0,1,0,0,0,1,7567004524.566467,83789223.0,0.088199995,0.875,726965,949665,2,93.0,,2026-05-01
82,CIFR,Technology,Information Technology Services,NASDAQ,24797974,17.74,225.37,1,2,-30.49,471.8,64.7,-5.7,-1.9,8.4,18.1,97,96,97,99,97.9,0,0,0,1,0,1,7387616163.487011,405912959.0,0.16780001,0.414,24094114,25121976,4,97.5,-1.6,2026-05-01
83,EFXT,Energy,Oil & Gas Equipment & Services,NYSE,683053,26.82,223.91,2,2,4.44,312.1,100.0,7.4,15.2,22.3,79.0,97,95,95,90,95.9,0,0,0,0,0,0,3127869721.890953,121801779.0,1.27,0.118,473391,687332,4,94.0,0.5,2026-05-01
84,ASX,Technology,Semiconductors,NYSE,7095165,31.41,223.9,1,-3,-2.79,263.1,98.2,3.5,12.8,28.4,88.4,97,96,92,91,94.9,0,0,0,0,0,0,70093697248.0,2190428039.0,0.0034999999,0.096,7871945,7167215,4,93.5,1.9,2026-05-01
85,DOCN,Technology,Software - Infrastructure,NYSE,4983124,96.43,223.68,-1,-10,-2.82,299.5,100.0,7.1,14.8,31.5,98.8,97,98,89,83,93.8,0,1,0,0,0,1,9896522045.496292,103944146.0,0.1729,0.183,3006582,4554940,2,90.9,6.0,2026-05-01
86,GSAT,Communication Services,Telecom Services,NASDAQ,1930418,82.3,222.43,1,1,0.24,364.5,99.1,0.4,3.7,19.5,55.3,97,96,96,95,96.0,0,0,0,0,0,0,10504348464.775084,128399325.0,0.0694,0.176,1507194,1404332,4,95.8,0.2,2026-05-01
87,UAMY,Basic Materials,Other Industrial Metals & Mining,NYSE,12200795,12.01,221.27,-1,-1,-39.07,516.8,65.7,13.2,21.5,27.4,63.1,97,98,98,99,95.1,0,1,1,1,0,3,1393582365.7519815,143078275.0,0.2166,1.314,13313505,12368531,4,97.5,1.3,2026-05-01
88,ROLR,Consumer Cyclical,Gambling,NYSE ARCA,3870582,8.88,219.46,15,27,-73.63,524.6,32.4,-5.0,19.8,63.9,122.7,97,82,94,26,92.1,0,0,0,0,0,0,102149120.4862728,10890098.0,0.2922,,1642057,2388113,2,73.5,4.9,2026-05-01
89,AMKR,Technology,Semiconductor Equipment & Materials,NASDAQ,4090172,69.75,218.06,3,2,-11.94,306.7,88.4,-1.4,9.9,33.1,80.3,97,94,93,91,95.8,0,0,0,0,0,0,19354057309.67006,247811238.0,0.1425,0.159,5495316,4017165,4,93.5,-0.2,2026-05-01
90,OBE,Energy,Oil & Gas E&P,NYSE ARCA,1265814,14.28,216.0,9,7,5.47,259.5,99.2,9.4,26.4,47.8,100.8,97,88,86,57,93.9,0,0,0,0,0,0,914921316.4023428,67571737.0,7.56,-0.392,2049782,1061102,1,81.2,3.5,2026-05-01
91,NESR,Energy,Oil & Gas Equipment & Services,NASDAQ,2002202,24.94,215.42,0,0,-7.11,346.6,92.2,1.8,4.4,8.4,61.1,97,97,97,92,95.5,0,0,0,0,0,0,2463478831.591408,100797004.0,0.0428,0.159,1713017,2153735,4,95.4,1.8,2026-05-01
92,SKYT,Technology,Semiconductors,NASDAQ,1171765,31.9,214.06,0,1,-12.04,341.9,89.9,-1.8,2.1,8.3,51.8,97,97,98,85,96.5,0,0,1,0,0,1,1632850759.2362976,48625690.0,0.0838,1.266,1064556,1105133,3,94.1,2.6,2026-05-01
93,PARR,Energy,Oil & Gas Refining & Marketing,NYSE,1553998,65.67,210.35,0,-7,-2.55,355.7,97.9,2.4,3.5,14.8,55.8,97,97,90,94,96.6,0,0,0,0,0,0,3175528461.9382324,49470764.0,0.11,-0.01,1480626,1535037,4,94.4,1.5,2026-05-01
