rank,industry,sector,rs_score,percentile,pct_1m,pct_3m,pct_6m,tickers
22,Medical Care Facilities,Healthcare,109.5,85,56,51,76,"AGL,PIII,MCTA,CMPS,PACS,AIRS,ASTH,NHC,TOI,SRTA,DVA,AMN,GRDN,BKD,INNV,ACHC,SNDA,CCRN,PNTG,SEM,LFST,MD,HCSG,CON,CCM,AVAH,NUTX,JYNT,ENSG,EHC,CHE,FMS,THC,CCEL,HCA,CYH,ARDT,ADUS,USPH,BTMD,AUNA,SGRY,UHS,OPCH,DCGO,BMGL,AMS,WW,NIVF"
23,Specialty Chemicals,Basic Materials,107.34,84,88,66,47,"LWLG,ALTO,SSL,CLMT,ALB,AMTX,CC,PRM,SQM,ESI,ECVT,SOLS,LYB,ODC,KOP,DD,CMT,MTX,NGVT,KRO,CNEY,SXT,LOOP,FSI,CBT,LIN,WLK,GEVO,NEU,HWKN,FF,OEC,EMN,APD,KWR,SCL,ASH,IFF,IOSP,NTIC,BCPC,PPG,FUL,AVNT,MATV,WDFC,AXTA,ECL,MNTK,RPM,SHW,BON,SNES,FEAM,HDSN,BGLC,YMAT"
24,Oil & Gas Refining & Marketing,Energy,106.8,83,88,76,79,"PARR,DK,DINO,VLO,PBF,UGP,MPC,PSX,CVI,SUN,WKC,DKL,CAPL,IEP,SGU,CLNE,CSAN,DLXY"
25,Conglomerates,Industrials,106.79,83,82,70,81,"FBYD,MAMK,TTI,CODI,NNBR,TUSK,VMI,SEB,DLX,STRR,TRC,BOOM,MATW,AIRTP,STRRP,RCMT,OTTR,AIRT,HON,BBUC,PAM,CRESY,BOC,MMM,FIP,HHS,LGPS,PLAG"
26,Chemicals,Basic Materials,106.5,82,86,76,21,"GPRE,REX,TROX,MEOH,RYAM,LXU,BAK,DOW,HUN,ASIX,OLN,WLKP,CE,ACNT,VHI,ASPI,GURE,ORGN"
27,Banks - Diversified,Financial Services,106.27,81,78,86,83,"CM,TD,C,HSBC,BMO,RY,UBS,BNS,SMFG,ING,NTB,MUFG,SAN,BBVA,BCS,BAC,JPM,WFC"
28,Biotechnology,Healthcare,106.0,81,81,85,97,"EDSA,RLMD,ABVX,ANL,CLYM,ANTX,ERAS,NBTX,PRAX,CELC,TNGX,DMRA,STTK,KOD,RLYB,SLGL,SLS,ANRO,OVID,INBX,SYRE,ORKA,IPSC,ANAB,MGNX,CAPR,ALMS,PRLD,DNTH,RLAY,RVMD,HCWB,ARWR,URGN,IFRX,IRD,NKTR,ARTV,GRDX,LONA,QTTB,DRTS,COGT,IMMX,GLUE,ZNTL,LIXT,KZIA,STRO,EQ,PLRZ,NRXS,CNTX,JBIO,GLSI,ACRS,IBRX,PVLA,ARMP,WHWK,ASBP,DFTX,RAPP,CNTA,NAUT,KALV,FBIOP,LXRX,TYRA,OMER,TVTX,ABSI,SRZN,ELVN,CYCN,SPRO,KYTX,ALLR,ALXO,FATE,ZURA,ROIV,CGEN,CRVS,AVTX,ELDN,NERV,AXSM,CGON,SPRB,ICCC,FTRE,IMVT,ABCL,MPLT,CCCC,SEPN,DSGN,CAMP,OKUR,RCUS,JAZZ,CUE,ANNX,SNSE,ADAG,CABA,PALI,GHRS,EWTX,VOR,SION,KRYS,DTIL,ORMP,TRVI,DRUG,IBIO,OABI,CDXS,CYTK,IOVA,IMNM,MRVI,CGTX,CTNM,CADL,HYFT,IMRX,IMTX,APGE,MBX,TENX,QNTM,IMUX,VIR,ATRA,ABOS,MRNA,NRXP,TSHA,KYMR,PTGX,FBRX,LBRX,STOK,LGND,PGEN,UNCY,XOMA,BCAX,NGNE,PTHS,ZYME,NKTX,RPRX,CBIO,ENTA,SLDB,PDSB,BLTE,SABS,KURA,PYPD,CGEM,VYNE,XENE,PBYI,MIRM,ALLO,DBVT,IONS,OCS,NRIX,CNTB,CHRS,TECX,OLMA,HURA,VTVT,CPRX,NNVC,MNPR,NVCT,MGTX,APLM,CRBP,BBIO,CLDX,EVAX,BEAM,MLYS,AURA,ACHV,SGMT,MDGL,PHVS,ALEC,EDIT,TTRX,PTN,CNTN,PHAT,MTVA,MAZE,TGTX,NAMS,AVBP,SRRK,DARE,ATAI,CRBU,LYEL,SNDX,PYXS,AUPH,SVRA,FDMT,AVIR,EPRX,ASND,KPTI,NUVB,VERA,TOVX,ACIU,CLLS,ELTX,QURE,OBIO,NTLA,DYN,CTMX,ACRV,LEGN,BOLD,EXEL,FENC,GUTS,XBIO,GPCR,EYPT,NVAX,ASMB,LGVN,PRTA,PTCT,VRCA,XFOR,CORT,SLN,KPRX,CNSP,LTRN,TARA,RANI,TNYA,HYPD,NUVL,PRME,PMVP,NMRA,ZVRA,IBO,LRMR,OSTX,VNDA,IVA,ABUS,TBPH,INCY,ARDX,OCGN,PROK,CELZ,LSTA,ATHE,LCTX,XNCR,MRKR,NEUP,AKTX,FBIO,IDYA,ARGX,DNLI,PCVX,BMEA,AUTL,IVVD,VYGR,TLX,KLRS,INVA,MESO,IRON,KRRO,GOVX,XOMAO,PMCB,HALO,INKT,PLX,MNOV,ARQT,EVMN,ICU,XOMAP,GMAB,ONCY,COCP,CRSP,BYSI,CING,VKTX,ESLA,KTTA,TARS,ADCT,CRNX,ARVN,TLSA,RYTM,VRTX,NXTC,MOLN,ABEO,TRAW,DNA,ONC,SILO,LXEO,VANI,CSBR,SANA,XBIT,IPHA,OSRH,ZBIO,RADX,BLRX,RNXT,MSLE,BIVI,HRMY,BRNS,BOLT,REGN,AGIO,GNLX,TCRT,DMAC,MDWD,AEON,BMRN,IGC,ACET,GALT,EXOZ,IKT,BNTC,TELO,RIGL,VCEL,ATNM,IMRN,ANIX,XLO,PRQR,ACAD,PLRX,TCRX,PHAR,CRDF,APRE,OKYO,CMMB,TECH,BNTX,ADXN,INAB,SMMT,OCUL,MTNB,ACOG,SEER,LKFT,CRMD,COYA,DYAI,INSM,BDTX,ANVS,IMCR,RARE,KYNB,GERN,ORIC,MGX,MLTX,FHTX,AGEN,FULC,LEXX,ALNY,KAPA,CLRB,BBOT,MIST,RNAC,PMN,SRPT,CTXR,MAIA,SPRY,PHIO,PCSA,ERNA,NRSN,XRTX,APM,VERU,ZLAB,INMB,VRAX,VRDN,HUMA,GDTC,ALGS,ARCT,RXRX,UPB,GANX,PSTV,JANX,BBLG,PBM,BHVN,TRDA,RNTX,RCKT,MCRB,ACXP,NTHI,NCEL,KROS,AAPG,ATOS,SNTI,SER,NTRB,SKYE,INO,BCYC,NBP,GYRE,GLMD,WVE,MNKD,RGNX,ENLV,HRTX,XTLB,EVGN,RZLT,TNXP,RNAZ,HOTH,BCDA,HELP,ABVC,VIVS,CBUS,ENTX,CAI,NCNA,AZTR,PASG,LITS,IMA,VBIO,ALT,GRCE,NGEN,REPL,TIL,CURX,VALN,TVRD,GTBP,INTS,BCTX,OGEN,DRMA,XCUR,PEPG,MDXG,VTGN,CALC,VSTM,BGMS,PLUR,CMPX,FLNA,IMNN,AVXL,NAGE,ENVB,DCOY,MBIO,HOWL,QNRX,CVKD,LPCN,CANF,TPST,YDES,MBRX,MLEC,CDIO,ADMA,ALZN,CELU,ADIL,CRVO,JSPR,DWTX,TVGN,HIND,INDP,SPRC,ENSC,AARD,ACTU,SCNI,REVB,BRTX,OTLK,ATYR,CLGN,CRIS,LENZ,MENS,ALDX,APVO,GRI,GNTA,MREO,QNCX,SXTP,PPBT,LIMN,LNAI,CVM,PULM,JUNS,BDRX,GOSS,ENGN,SNGX,BCAB,GNPX,IMMP,SLXN,ARTL,PPCB,AIM,CLDI,FBLG,PHGE,ELAB,CMND,JAGX,KALA,CDT,ONCO,ADTX"
29,Real Estate - Diversified,Real Estate,105.97,80,92,92,80,"STRS,JOE"
30,Oil & Gas Integrated,Energy,105.82,79,90,68,49,"CVE,EQNR,SU,E,PBR,IMO,EC,TTE,YPF,BP,XOM,CVX,SHEL,DEC,TGS,NFG,SLNG,SKYQ,VIVK"
31,Oil & Gas E&P,Energy,105.5,79,85,69,30,"WTI,BTE,OBE,APA,KOS,GTE,EONR,PNRG,TALO,SM,VIST,CHRD,REPX,VET,EGY,MUR,NRT,TBN,CRGY,OVV,PR,CNQ,REI,WDS,FANG,GPRK,OXY,DVN,KGEI,HPK,COP,PED,CRC,MTDR,EOG,MGY,CRT,SD,KRP,PVL,EPSN,FTW,MNR,AMPY,GFR,VOC,DMLP,BATL,BKV,RRC,GRNT,TXO,AR,EPM,BSM,MXC,EQT,CNX,TPL,INDO,BRN,CKX,MVO,NOG,INR,EXE,GPOR,USEG,ANNA,VTS,MTR,EP,CRK,SJT,PRT,TPET,PROP"
32,Engineering & Construction,Industrials,105.33,78,84,81,75,"VATE,STRL,MAGH,FIX,SKBL,AGX,MYRG,LGN,PHOE,MTZ,ECG,IESC,PWR,ESOA,SHIM,ORN,EME,DY,AMRC,CDLR,SKK,TPC,GVA,ACA,BBCP,APG,FER,WLDN,MTRX,PRIM,FLR,BLNK,BLD,BWMN,ROAD,FBGL,J,MSW,EXPO,TTEK,STN,KBR,ACM,MIMI,SLND,ONEG,MSGY,OFAL,RITR,ZDAI,FGL,MGN"
33,REIT - Healthcare Facilities,Real Estate,105.19,77,76,79,77,"DHC,NHPBP,NHPAP,SILA,HR,WELL,CTRE,DOC,VTR,CHCT,STRW,XRN,OHI,AHR,SBRA,UHT,LTC,MPT,NHI"
34,Publishing,Communication Services,104.16,76,75,58,23,"TDAY,SCHL,LEE,WLY,WLYB,NYT,PSO,EDUC,TNMG"
35,Scientific & Technical Instruments,Technology,103.04,76,58,43,39,"VPG,COHR,MKSI,ELSE,KEYS,CGNX,ITRN,ST,SOTK,ESE,NOVTU,NOVT,MLAB,ODYS,FTV,TDY,GRMN,SOBR,GNSS,LGL,ACFN,ARBE,WRAP,MIND,ITRI,TRMB,VNT,AIMD,SVRE,USBC,BMI,ASTC,MVIS,ARAI,FCUV"
36,Uranium,Energy,102.82,75,89,95,94,"UUUU,DNN,UEC,NXE,URG,CCJ,ISOU,UROY,LEU,AEC,EU"
37,Lodging,Consumer Cyclical,102.02,74,80,75,73,"INTG,CVEO,MAR,IHG,H,HLT,HTHT,CHH,WH,ATAT,GHG"
38,REIT - Hotel & Motel,Real Estate,101.9,74,55,45,20,"CLDT,PEB,HST,RLJ,INN,APLE,DRH,XHR,SHO,RHP,PK,IHT,BHR,SVC,AHT"
39,REIT - Industrial,Real Estate,101.14,73,68,57,36,"ILPT,NSA,MDV,PLD,IIPR,LXP,EGP,FR,COLD,TRNO,LINE,PSA,CUBE,STAG,EXR,REXR,SMA"
40,Marine Shipping,Industrials,100.87,72,76,78,52,"EDRY,SHIP,HSHP,ECO,GLBS,USEA,ASC,MATX,HAFN,NMM,GASS,DSX,CMDB,SFL,SB,GNK,DAC,SBLK,ZIM,CMRE,EHLD,PANL,KEX,HMR,ESEA,GSL,SMHI,CCEC,CTRM,PSHG,SVRN,HTCO,VNTG,UFG,ICON,NCT,CISS,RUBI"
41,Utilities - Renewable,Utilities,100.34,72,48,38,76,"ENLT,NRGV,FLNC,WAVE,ORA,SAFX,BEP,XIFR,CWEN,ELLO,AXIA,BESS,BEPC,RNW,NXXT,VGAS,STEM,HTOO,SUUN,AGIG,CREG,BNRG"
42,Electronics & Computer Distribution,Technology,100.02,71,53,34,9,"ARW,SNX,AVT,SCSC,CNXN,NSIT,CLMB,IZM"
43,Coking Coal,Basic Materials,98.28,70,37,90,90,"SXC,AREC,HCC,AMR,METC,METCB"
44,Diagnostics & Research,Healthcare,98.17,69,44,59,92,"QUCY,XWEL,TWST,GH,MBAI,BDSX,BNR,IMDX,PRE,GRAL,PRPO,NDRA,ILMN,VCYT,PSNL,CDNA,FONR,NEO,NTRA,ADPT,DGX,RVTY,WAT,MEDP,SHC,CRL,OPK,BLLN,IQV,LH,A,ICLR,TMO,IDXX,BIAF,MTD,DHR,CSTL,RDNT,XGN,MYGN,QGEN,FLGT,ADVB,WGS,NOTV,MDXH,ISPC"
45,Auto Parts,Consumer Cyclical,97.47,69,67,58,74,"HYLN,CVGI,GTX,MKDW,MOD,DAN,BWA,AUR,MGA,SYPR,PLOW,PHIN,LEA,QS,VC,SRI,AAP,MLR,ALSN,DCH,CAAS,ALV,SLDP,XPEL,ADNT,STRT,SMP,GNTX,THRM,ATMU,INEO,MNRO,PRTS,ORLY,HSAI,WPRT,MPAA,MBLY,CPS,SES,DORM,AZO,LKQ,FOXF,GPC,APTV,HLLY,INVZ,GT,ECX,REE,GTEC,MVST,WKSP,FRSX"
46,Telecom Services,Communication Services,97.33,68,73,62,60,"SATS,KORE,GSAT,ATEX,IRDM,KVHI,TIGO,SIFY,CXDO,LUMN,SKM,ATNI,SHEN,LBTYB,AD,AMX,RDCM,VOD,KYIV,LILA,TEO,VZ,LILAK,RCI,LBTYA,TV,BCE,LBTYK,VEON,VIV,TIMB,ELWT,CHT,TDS,IDT,LBRDP,T,TKC,TU,KT,PCLA,CMCSA,PHI,TMUS,TLK,CCOI,IOTR,GLIBK,GLIBA,GOGO,LBRDA,LBRDK,CHTR,FNGR,UCL,CABO,SURG,IQST,OPTU"
47,Steel,Basic Materials,97.24,67,57,60,74,"NWPX,NUE,MT,STLD,GGB,TX,PKX,RS,MTUS,WS,CLF,FRD,ASTL,SIM,KBSX,HUDI,SID,ZKIN,MSB,LUD,HLP,INHD"
48,Luxury Goods,Consumer Cyclical,97.0,67,74,63,86,"ELA,MOV,TPR,REAL,SIG,LANV,CPRI,SORA,BGI,BRLT,LUXE"
49,Banks - Regional,Financial Services,96.82,66,69,67,56,"CMTV,MSBI,PGC,CARE,FNRN,FSEA,PKBK,VBNK,BYFC,ATLO,MFG,CHMG,BOTJ,TRST,MBIN,DCOM,EGBN,RRBI,AMAL,FRST,PEBK,VLY,CLBK,FRAF,ALRS,OBK,ASRV,NBN,BPOP,FSBC,FISI,UVSP,BCBP,AROW,KFFB,HFBL,KRNY,TMP,BAP,BWFG,BLX,CFG,CZWI,SRBK,BSRR,PDLB,OVBC,CFFN,WSFS,RBB,HAFC,WSBF,NFBK,FGBIP,NEWT,EBMT,SHBI,CNOB,TFSL,MYFW,RBKB,SHG,CATY,OBT,IFS,ISTR,CCNE,SMBC,THFF,CBC,GSBC,FFBC,EWBC,CAC,MCBS,CTBI,OPHC,SFST,MCB,KEY,TSBK,HBCP,AVBC,WSBK,CBNA,AVAL,TFIN,KB,FXNC,PFIS,WBS,FVCB,FCAP,BOKF,ACNB,ABCB,FCBC,AVBH,STEL,NWBI,CUBI,HTB,SSBI,OVLY,HOPE,AFBI,CPF,ZION,UMBF,CIB,FGBI,SRCE,HBNC,LSBK,BUSE,PFS,PLBC,FUSB,NSTS,FFIC,AMTB,PCB,NKSH,PEBO,MBBC,FBP,FIBK,SMBK,BY,WNEB,OSBC,CIVB,CBK,CPBI,RBCAA,CCBG,WAFD,FBNC,STBA,TCBI,QCRH,FBLA,CBAN,FULT,BKU,ISBA,USB,FITB,BHB,COSO,TRMK,WABC,EBC,TCBK,FMBH,EFSI,UBSI,FCCO,FHB,PROV,CWBC,HBT,PNC,BANC,ESQ,LYG,BOH,NWFL,COLB,INDB,PBFS,HFWA,FCF,FNLC,BVFL,RNST,BCH,BFC,WTFC,SFNC,WTBA,INBK,LC,UNTY,SBSI,FLG,NBHC,RF,ASB,FBIZ,LOB,BSAC,AUB,HWC,GCBC,MNSB,FMAO,JMSB,MRBK,BWB,CLST,WASH,VABK,FHN,FNB,BCAL,BCML,FDSB,MBWM,MPB,EFSC,OFG,ORRF,BMRC,MBINL,HWBK,COFS,NECB,WF,EQBK,NBTB,ONB,CBU,BFST,MTB,GABC,TFC,IBOC,EFSCP,ITUB,SBFG,MSBIP,OPBK,UBCP,FUNC,BPRN,CZFS,BBT,PFBC,MVBF,WSBC,GBCI,NPB,UCB,RMBI,FMNB,CBFV,CFBK,MCHB,CFR,HNVR,CVBF,OCFC,MNSBP,CNOBP,NRIM,MBINM,AUBN,MBNKO,ECBK,NEWTP,NWG,UMBFO,BANR,BSVN,PRK,LCNB,MBINN,RVSB,FRME,FNWB,FDBC,CZNC,USCB,VLYPN,SPFI,WTFCN,BBD,VLYPO,IBCP,SBCF,TOWN,TCBS,CBNK,FITBI,NIC,WSBCO,FCNCA,OZK,CCNEP,VLYPP,AX,CHCO,SYBT,BBDO,FSBW,BHRB,HIFS,BWBBP,CFFI,TCBIO,TCBX,PNFP,NBBK,ONBPO,CASH,MGYR,LARK,WAFDP,HBANL,BSBK,OZKAP,LKFN,ONBPP,FBK,SSB,FRMEP,PB,FULTP,HBANM,BRBS,BUSEP,FRBA,SFBS,FSUN,HBAN,FITBP,PBHC,FFIN,HBANP,UNB,WAL,FNWD,CBSH,DB,FCNCP,BANF,FCNCO,HOMB,BMA,FITBO,TBBK,BBAR,ZIONP,BSBR,SFBC,GGAL,NU,GBFH,FINW,IBN,BAFN,CCB,INTR,SUPV,HDB,PNBK,SHFS"
50,Rental & Leasing Services,Industrials,96.79,65,70,53,20,"VSTS,CTOS,CAR,R,WLFC,URI,WSC,AER,PRG,HTZ,GATX,MGRC,HRI,UHAL,ALTG,AIHS,MWG"
51,Building Products & Equipment,Industrials,96.67,65,46,41,19,"JLHL,UUU,AAON,CSTE,ASPN,APT,PPIH,INVE,AIRJ,JCI,GFF,SPXC,TT,ILAG,CARR,NX,ARLO,MAS,OC,APOG,WMS,LII,AWI,CSL,TREX,LPX,SWIM,LMB,FBIN,JBI,ROCK,JELD,BLDR,AEHL"
52,Apparel Manufacturing,Consumer Cyclical,96.53,64,72,74,71,"VNCE,FIGS,XELB,ZGN,JXG,JL,PVH,SGC,RL,COLM,VFC,LEVI,GIII,JRSH,OXM,KTB,GIL,UA,UAA,LAKE,GOOS,PLCE,PMNT,NCI"
53,REIT - Retail,Real Estate,96.49,63,69,61,34,"WHLRP,CBL,WSR,MAC,FRT,KRG,PINE,CURB,UE,SPG,GTY,BRX,IVT,ALX,NTST,KIM,PECO,AKR,REG,NNN,SKT,BFS,WHLRD,O,REGCP,REGCO,ADC,FCPT,EPRT,SITC,WHLR"
54,Tools & Accessories,Industrials,95.83,62,77,83,42,"TKR,KMT,RBC,TTC,LECO,SNA,EML,SWK,HLMN,CVR"
55,Utilities - Regulated Gas,Utilities,94.73,62,71,64,69,"CTRI,MDU,NJR,BKH,SWX,NI,NWN,SPH,SR,RGCO,OGS,ATO,UGI,OPAL,BIPC,CPK"
56,Footwear & Accessories,Consumer Cyclical,94.34,61,79,73,41,"DBI,FOSL,VRA,SHOO,RCKY,CROX,WEYS,DECK,BIRK,WWW,ONON,FWDI,NKE,FMFC"
57,Software - Infrastructure,Technology,93.73,60,20,14,46,"BAND,NUAI,BNAI,DOCN,MOVE,RXT,BRUN,BB,AEVA,CORZ,PAYS,AKAM,TWLO,ATEN,FTNT,CRWD,BLZE,NTCT,PANW,NN,VIVO,FATN,FFIV,NYAX,WETO,NTAP,FLYW,RAMP,GCT,TDC,CGNT,RELY,AGPU,VRSN,RDWR,LIDR,MDB,NET,S,SABR,KSPI,CRWV,XYZ,TLS,ZETA,LSAK,SNPS,ORCL,TAOX,CCSI,OKTA,BKKT,FIVN,USIO,CPAY,OSPN,TENB,IMXI,GRRR,VHC,RZLV,KDK,DBX,RBRK,BTQ,WEX,VRNS,PLTR,SAIL,RPAY,GEN,ACIW,PAGS,PATH,GGRP,IOT,DLO,BOX,PSFE,MSFT,PDYN,PRTH,QLYS,NTNX,MLGO,ALAR,TUYA,ZS,BLIN,CLBT,XNET,ALLT,STNE,PAYO,BLSH,VERI,AIXC,EVTC,MQ,DOX,PGY,EEFT,ARQQ,IIIV,AVPT,NTSK,KPLT,AIOT,TCX,GTLB,PAY,REKR,GDDY,CHKP,ORIO,KLAR,CALX,ATGL,APPN,AISP,TOST,ZSQR,RPD,SANG,SUPX,AMBR,AI,INTZ,DTSS,PRGS,CINT,TAOP,DVLT,FOUR,CISO,SONM,WIX,AUID,OWLS,YEXT,TGHL,CSAI,OLB,EXOD,DAVA,LHSW,ZENA,AIFC,CETX,XBP,HPAI,CHOW,YYAI,UBXG,HUBC"
58,Metal Fabrication,Industrials,93.68,60,72,80,39,"AP,ATI,MEC,CRS,PRLB,MLI,CMC,RYZ,WOR,TPCS,TG,TRSG,ESAB,IIIN,GPGI,HIHO,MTEN,OLOX"
59,Utilities - Diversified,Utilities,93.28,59,62,74,72,"BIP,AES,SRE,AVA,UTL,AQN"
