rank,industry,sector,rs_score,percentile,pct_1m,pct_3m,pct_6m,tickers
67,Utilities - Regulated Electric,Utilities,93.21,53,49,69,60,"CEPU,EIX,ETR,ENIC,NWE,ELPC,D,AEP,EVRG,PNW,IDA,LNT,CNP,FTS,POR,AEE,NGG,XEL,DTE,NEE,EMA,OGE,ES,EDN,FE,PCG,VIASP,WEC,ED,CMS,EXC,SO,DUK,HE,CIG,PPL,PEG,TXNM,SOMN,IMSR,MGEE,KEP,GNE,NKLR"
68,Oil & Gas Integrated,Energy,93.09,53,81,86,36,"EC,YPF,CVE,E,PBR,SU,IMO,EQNR,TTE,BP,TGS,XOM,CVX,SHEL,SLNG,DEC,NFG,SKYQ,VIVK"
69,Utilities - Diversified,Utilities,93.07,52,57,69,65,"AES,BIP,SRE,AVA,UTL,AQN"
70,Resorts & Casinos,Consumer Cyclical,92.86,51,39,34,45,"VAC,MCRI,PENN,MGM,HGV,BALY,CZR,RRR,BYD,MTN,CPHC,WYNN,FLL,LVS,CNTY,MLCO,MSC"
71,Capital Markets,Financial Services,92.64,51,48,14,40,"HUT,WULF,BGDE,SLNHP,IREN,PURR,SNEX,RIOT,HIVE,SLNH,MRX,CLSK,VIRT,BMHL,IBKR,OPY,MS,GLXY,GS,TOP,GOLD,ANY,MARA,BGC,EVR,JEF,NMR,GREE,HOOD,BMNR,BTBT,MC,COHN,GSIW,PIPR,AXG,CD,ETOR,PLUT,SF,PJT,SCHW,LAZ,MIAX,SRL,MEGL,AUC,LPLA,DOMH,PWP,XP,HLI,MDBH,HGBL,TW,FIGR,ATCH,NCPL,AURE,CNCK,FUTU,NCTY,BRBI,WAI,SIEB,SOS,WTF,FUFU,MKTX,ARBK,CRCL,MATH,TIGR,STKE,SBET,DEFT,GRAN,ABTC,BTCS,GEMI,BRR,ABTS,LMFA,LGHL,STEX,PMAX,CANG,FLD,NAKA,IPST"
72,Travel Services,Consumer Cyclical,92.58,50,34,32,81,"LIND,VIK,PRSU,GBTG,NUTR,TNL,CCL,RCL,EXPE,ABNB,TRIP,NCLH,BKNG,YTRA,TCOM,MMYT,TOUR,NTRP,AHMA"
73,Residential Construction,Consumer Cyclical,92.24,49,17,32,24,"LGIH,BZH,CVCO,MHO,TMHC,TOL,MTH,LEGH,GRBK,HOV,SKY,DHI,PHM,KBH,IBP,NVR,LEN,SPHL,DFH"
74,Software - Infrastructure,Technology,92.13,48,59,31,16,"NUAI,RXT,BNAI,MOVE,DOCN,BAND,BRUN,BB,AGPU,CORZ,VIVO,FATN,ATEN,BLZE,FTNT,PAYS,PANW,AEVA,TWLO,CRWD,NTAP,NTCT,USIO,FFIV,ZSQR,RAMP,AKAM,OKTA,CCSI,PAYO,NYAX,RELY,FLYW,BTQ,TDC,PRTH,CRWV,WETO,GRRR,CPAY,MDB,XYZ,KSPI,RBRK,TENB,OSPN,GCT,RDWR,NET,ZETA,PDYN,SABR,LSAK,TLS,SNPS,AIOT,ALAR,IMXI,VRNS,RZLV,GGRP,ARQQ,SONM,DLO,BLIN,VRSN,NN,ACIW,DBX,CGNT,ORCL,S,GEN,FIVN,PAGS,QLYS,RKTO,NTNX,BKKT,TGHL,AISP,PGY,RPAY,ALLT,LIDR,VHC,STNE,XNET,AIFA,IOT,BOX,WEX,MSFT,GTLB,EVTC,EEFT,MLGO,PATH,IIIV,KPLT,KDK,AI,MQ,CLBT,AVPT,TUYA,ORIO,SANG,PSFE,SAIL,TAOP,PLTR,TOST,TCX,CALX,PRGS,PAY,DOX,TAOX,CHKP,APPN,AIXC,GDDY,CINT,FOUR,SUPX,DTSS,AUID,NTSK,YEXT,DVLT,ZS,RPD,OWLS,REKR,CHOW,AMBR,ATGL,VERI,BLSH,INTZ,CISO,OLB,EXOD,ZENA,SKYA,DAVA,AVX,XBP,LHSW,WIX,AIFC,CSAI,SLMT,CETX,HPAI,YYAI,HUBC"
75,Integrated Freight & Logistics,Industrials,91.91,48,39,23,11,"PSIG,NCEW,GVH,CYRX,JBHT,PBI,LSTR,FDX,RLGT,CHRW,EXPD,HUBG,UPS,ZTO,PAL,GXO,SFWL,HXHX,FLX,ATXG,FWRD,CRGO,ELOG,SGLY,BTOC,LSH,SLGB,CJMB,JYD,CIIT,CTNT"
76,Beverages - Brewers,Consumer Defensive,91.9,47,45,59,37,"FMX,ABEV,BUD,STZ,CCU,TAP,SAM"
77,Uranium,Energy,91.76,46,76,94,92,"UUUU,DNN,ISOU,CCJ,NXE,UEC,URG,UROY,LEU,AEC,EU"
78,Farm & Heavy Construction Machinery,Industrials,91.59,46,18,39,20,"CAT,BLBD,XOS,TEX,WNC,ASTE,HY,DE,ARTW,PCAR,MTW,AEBI,OSK,FSS,AGCO,GENC,CNH,CMCO,HCAI,TWI,LNN,ALG,GP,HYFM,BNC,SCAG"
79,Chemicals,Basic Materials,91.17,45,83,90,21,"GPRE,REX,TROX,RYAM,MEOH,ASPI,HUN,DOW,WLKP,LXU,ACNT,CE,ASIX,OLN,VHI,BAK,GURE,ORGN"
80,Packaging & Containers,Consumer Cyclical,90.94,44,19,40,35,"PACK,MYE,TRS,KRT,PKG,AMBP,SW,REYN,SON,GEF,BALL,CCK,AMCR,SLGN,MGIH,IP,AVY,YHGJ,GPK,OI,ORBS,DSS"
81,Credit Services,Financial Services,90.82,43,50,20,53,"LPRO,SEZL,TROO,ATLC,EZPW,ECPG,ENVA,BFH,FCFS,CACC,WRLD,AFRM,PMTS,ALLY,AGM,CPSS,JF,GDOT,RM,SYF,ATLCP,OMF,AXP,SNTG,SLMBP,HTT,NNI,MFIN,V,COF,FOA,OPRT,PRAA,SLM,MA,JCAP,SOFI,WU,OPFI,KLAR,FINV,QFIN,UPST,PYPL,NAVI,SUIG,XYF,ANTA,LX,JFIN,LU,VRM,YRD"
82,Telecom Services,Communication Services,90.82,43,67,76,61,"ATEX,KORE,IRDM,GSAT,SATS,TIGO,SIFY,SKM,KVHI,LUMN,TEO,ATNI,AMX,KYIV,IOTR,AD,VOD,LBTYB,CXDO,CHT,RCI,VZ,VIV,RDCM,LILA,VEON,LILAK,SHEN,TKC,TDS,TV,BCE,LBTYA,TIMB,PCLA,IDT,LBTYK,LBRDP,KT,ELWT,PHI,TMUS,TU,TLK,T,CMCSA,OPTU,UCL,CCOI,GLIBA,GLIBK,GOGO,LBRDA,LBRDK,CHTR,IQST,CABO,FNGR,SURG"
83,Asset Management,Financial Services,90.67,42,47,51,60,"MAAS,KF,TWN,AAMI,STK,EMF,AEF,BSTZ,STT,WT,BEN,CYPH,BTX,AMG,SSSS,RMT,IVZ,NTRS,VCTR,AIO,BST,PFG,IHD,IAE,CEE,HQL,HFRO,FGNXP,CHI,NBXG,CCD,CHW,INV,BCV,SII,CAF,HASI,CGO,CHY,NFJ,HQH,ECF,NCZ,NCV,SRV,ASA,NXG,TRIN,GROW,BCAT,DBRG,GLQ,CII,ACV,EDF,EOD,JOF,IDE,RVT,BHV,MXF,ADX,GCV,AOD,GLV,UTG,FHI,NMAI,GNT,FUND,NIE,CSQ,QQQX,ECAT,THW,MXE,TROW,ETO,GGT,CNS,JHG,ETG,EVT,RMCO,BUI,GGZ,GLO,AVK,THQ,EXG,GUT,AGD,BCX,TEI,GAM,TY,GDV,DNP,BTO,UTF,LGI,VPV,CSWC,RGT,MEGI,NMT,HEQ,IGD,JCE,JRS,FFA,DPG,HERZ,ETW,GCMG,ETV,TBLD,SATA,SPXX,EEA,SEIC,BDJ,NML,VKI,EDD,ASGI,NRK,WHG,GEG,ASG,BOE,BPYPM,FOF,KYN,HTD,RFMZ,ETB,AFB,PEO,RMM,RLTY,EMD,BME,GF,SCD,VKQ,NMI,VGM,MUJ,NAC,BMEZ,BGY,NAZ,CET,LIEN,VMO,MIY,GAIN,RFM,GUG,RQI,EMO,NZF,VTN,PGP,RMI,NVG,ECCC,RIV,DMB,NAN,LEO,APO,DSM,PMM,PMO,JRI,MFM,RSF,CLM,KTF,NCA,IIM,AWP,NBH,IQI,NNY,NEA,PGZ,BGR,FMN,VFL,NMCO,EOT,GLU,MYN,NAD,CEV,CRF,MHD,RMMZ,PDX,EVN,IGA,MUC,OXLCO,MYI,SBI,JGH,BN,MMD,CRBG,NKX,FT,EIIA,PCQ,PNI,MMU,OCCIM,SPME,VCV,NMS,OXLCN,PDPA,OIA,GGN,MQY,OCCIN,MPA,ERH,FINS,NUV,HPF,SPMA,NRO,HPI,RA,LDP,PFD,NDMO,IGR,JFR,CCID,HIX,NPV,TYG,NMZ,BWG,ACP,BLK,VGI,EVG,HPS,FCT,EICA,GDL,SDHY,EIM,EOS,KIO,NUW,MUA,PDO,STEW,FFC,BBN,WDI,PFO,ERC,PML,IAF,DTF,TDF,ETY,RFI,JHI,DSU,PHK,WIA,FTHY,BTT,ETX,NXP,PSF,VLT,HIO,SOR,BENF,NBB,RJF,MHF,MMT,JPC,FPF,DFP,PFN,EOI,DHF,SAR,GAB,OPP,WEA,WIW,PTA,FMY,GRX,NPFD,JQC,BTZ,FLC,FTF,ETJ,HNNA,EHI,PDT,BMN,MSD,NIM,DSL,FDUS,RNP,PIM,ARDC,EQH,IGI,GHY,PAXS,BGB,JHS,PPT,FAX,NPCT,DBL,GBAB,PCN,DMO,BSL,GSBD,AMP,BIT,EAD,BHK,GDO,PAI,VBF,JLS,USA,BGH,SABA,DLY,BANX,BGT,EVV,BKT,GRF,HYT,MCN,AFCG,PFL,AWF,EFR,PFX,BGX,MGLD,JMM,MIN,SPE,KBDC,HYI,MGF,PCF,BBDC,EVF,FRA,EFT,OCSL,PDI,NTRSO,PCM,BRW,AB,ISD,TSI,VVR,DXYZ,BLW,MSDL,BAM,HTGC,BCSF,GBDC,PTY,RCG,IIF,EARN,VINP,PSBD,MPV,CIK,GOF,ARCC,APAM,EIC,WHF,NHS,HGLB,VRTS,IFN,BX,NOAH,GLAD,DHY,PSEC,ARES,AMTD,DMA,CGBD,BPRE,RPC,BXSL,TPVG,SPMC,CPZ,OBDC,XFLT,MCI,RCS,MAIN,NCDL,MFIC,PAX,PDCC,KKR,PFLT,KWY,CG,STEP,NMFC,MSIF,TPG,FSCO,CCAP,SLRC,GECC,HRZN,RAND,TSLX,OTF,CION,FSK,ASST,ECC,BCIC,OXLC,OFS,SCM,ALTI,OWL,BCG,OXSQ,SAMG,TCPC,EQS,CCIF,TGE,OCCI,RWAY,TWAV,HLNE,PNNT,CFND,MLCI,ICMB,SDEV,BUR,HSDT,DFDV,FGNX,CWD,ALP,BNKK,ZSTK,BNBX,OIO,AVAT"
84,REIT - Office,Real Estate,90.54,41,30,5,6,"HPP,PSTL,ONL,HIW,PDM,VNO,CUZ,CDP,KRC,DEA,SLG,NLOP,BXP,DEI,BDN,OGCP,ARE,FISK,ESBA,FSP,CMCT"
85,Utilities - Regulated Gas,Utilities,90.26,41,60,71,67,"CTRI,MDU,BKH,NJR,NI,RGCO,SWX,NWN,ATO,OGS,UGI,CPK,BIPC,SR,SPH,OPAL"
86,Specialty Business Services,Industrials,90.23,40,58,53,87,"BUUU,TH,SPIR,RHLD,AZZ,BKSY,KODK,CMPR,ARMK,TRNS,UNF,QUAD,FA,ULS,CASS,PC,ABM,NTIP,RBA,RTO,BV,TISI,DLHC,CRE,SST,WFCF,SGRP,CTAS,GPN,AMTM,TIC,SFHG,DLB,RELX,CPRT,CBZ,MMS,LZ,YSXT,PMEC,TRI,ANPA,SMX,THH,LICN"
87,Gambling,Consumer Cyclical,90.19,39,51,15,8,"ROLR,RSI,CDRO,SGHC,MRDN,ACEL,INSE,CHDN,DKNG,BRSL,BRAG,SEGG,FLUT,GAMB"
88,Insurance - Reinsurance,Financial Services,89.48,39,51,54,34,"HG,SPNT,RNR,GLRE,RGA,EG,KG,OXBR"
89,Beverages - Non-Alcoholic,Consumer Defensive,89.47,38,36,48,38,"COCO,MNST,COKE,KOF,PRMB,KO,KDP,CCEP,PEP,FIZZ,ZVIA,BRFH,CELH,REED"
90,Shell Companies,Financial Services,89.03,37,44,56,55,"AFJKU,AFJK,FGMC,BSAAU,BSAA,SPKLU,RIBBU,RDACU,TDACU,FACTU,FGMCU,BCARU,RAAQU,SPKL,LOKV,LOKVU,AXINU,EURKU,OYSEU,KVACU,BACCU,BKHAU,BKHA,SVAQU,ATII,QETAU,BCAR,ALISU,CAPNU,EURK,BAYAU,ANSCU,DTSQ,COLAU,SVACU,DTSQU,RIBB,UYSC,SIMAU,BAYA,TLNCU,ATIIU,MACIU,TACOU,KVAC,XRPNU,QETA,CAPN,CCAQU,CHAR,TACHU,UYSCU,SPEGU,FVN,SVCCU,YHNAU,DYNC,NOEMU,EGHAU,SCPQU,SIMA,APACU,AXIN,FVNNU,QSEA,RFAIU,BACC,CCXIU,LCCCU,QSEAU,TDAC,COLA,LATAU,PGAC,ANSC,VACI,FSHP,YHNA,DMAA,PGACU,RFAI,MKLYU,KCHV,LCCC,NMP,AIIA,COPL,CHPGU,CHECU,GTERA,NMPAU,AACB,IRHOU,WTG,KFII,RANG,ADACU,HCMAU,SOCA,OTGAU,TAVI,CCAQ,FSHPU,LPAA,TACH,SZZL,IPEX,POLE,JACS,CHPG,CRAQ,AEXA,GRAF,HCACU,SOUL,SPEG,MKLY,ORIQ,SSEA,NTWO,FIGXU,OYSE,PLMK,QUMS,YCY,APAC,EGHA,TVAI,CCIX,SDHI,ALIS,GPAT,MMTX,BLUWU,GSHRU,HAVAU,TVAIU,ALDF,ITHAU,HAVA,GSHR,TVA,PMTR,LKSPU,SDHIU,CRANU,HVIIU,KOYNU,LKSP,APXTU,BCSS,SVCC,EVAC,FERA,LAFA,OBA,PMTRU,FERAU,DMII,FIGX,INACU,LPBB,GSRFU,VNME,CHARU,GTERU,TAVIU,SOCAU,CRAC,HCMA,LWACU,XRPN,TLNC,VNMEU,INAC,IPCX,PACH,JENA,BLUW,CHEC,GTEN,MESHU,TDWD,CUB,KOYN,NOEM,QUMSU,EMIS,DMIIU,LWAC,PACHU,CCIIU,ORIQU,BLZRU,IGACU,BEAGU,PAII,HVMC,ALF,SSEAU,MACI,GIWWU,APXT,IGAC,DMAAU,GIW,IPCXU,MBVIU,DRDB,HVMCU,KBONU,OBAWU,OTGA,BEAG,AEAQU,BIXI,AACBU,CEPF,NPAC,RNGT,HVII,RAAQ,SVAC,TVACU,RAC,GTENU,BIXIU,IBAC,SBXD,GPATU,WENN,EVOX,TACO,DYOR,SZZLU,CCII,DNMX,GSRF,CRACU,LAFAU,ALFUU,GPACU,RDAG,ALDFU,VHCPU,LPCVU,RNGTU,MBVI,MMTXU,SCIIU,PLMKU,CEPV,DAAQ,LPAAU,LPBBU,OACCU,DSACU,BLRKU,LATA,TWLVU,FCRS,KRSP,LFACU,OACC,PCAP,CUBWU,BLZR,TDWDU,NTWOU,DNMXU,KCHVU,IPEXU,EVOXU,BDCIU,ASPC,NPACU,ONCH,CCIXU,DRDBU,BDCI,ONCHU,DYORU,KFIIU,DAAQU,RANGU,WENNU,RDAGU,ASPCU,MCGAU,WTGUU,PCSC,POLEU,MCGA,CEPO,MBAVU,DYNCU,PCAPU,CEPT,RTAC,CRAQU,MBAV,RTACU,RDAC,XXI"
91,Drug Manufacturers - Specialty & Generic,Healthcare,88.68,37,40,51,95,"LQDA,BIOA,IRWD,AKAN,ETON,AMLX,ALKS,INDV,CPIX,LNTH,TRLV,AMRX,KNSA,ESPR,VTRS,TEVA,BFRI,TKNO,TLPH,CABR,TXMD,ANIK,INM,UTHR,NBIX,ELAN,XERS,HROW,AQST,EOLS,CRON,ANIP,BCRX,HIMS,SUPN,INCR,CRDL,LFCR,RDY,KMDA,TAK,EBS,PCRX,AYTU,COLL,GELS,UPC,DERM,HLN,EVO,SIGA,YCBD,PAHC,CGC,AMPH,BHC,ALVO,BTAI,PRGO,ORGO,CPHI,RDHL,CTOR,ACB,TLRY,PBH,HCM,RMTI,SXTC,OGI,IXHL,ZTS,SCYX,AKBA,RGC,PRFX,ZYBT,SNOA,SHPH,BGM,SBFM,IMCC,APUS"
92,Insurance - Diversified,Financial Services,88.54,36,46,44,64,"PLGO,SLF,AEG,IGIC,BNT,ACGL,HIG,AIG,ACGLN,ACGLO,XZO,WDH"
93,Insurance - Property & Casualty,Financial Services,88.27,35,41,34,62,"UFCS,MCY,PRCH,UVE,AIZ,DGICB,SIGI,NODK,THG,HMN,KINS,CINF,ALL,TRV,CB,L,SKWD,ASIC,AFG,CNA,ORI,BOW,STC,HCI,WTM,PRA,WRB,ACIC,SIGIP,SAFT,HGTY,DGICA,SLDE,PGR,MKL,LMND,AII,HRTG,RLI,PRHI,GBLI,HIPO,PLMR,KNSL,ROOT,TRUP,KMPR"
94,Building Materials,Basic Materials,88.19,34,16,35,58,"CPAC,CX,TTAM,JHX,LOMA,VMC,EXP,KNF,CRH,MLM,AMRZ,USLM,TGLS,SMID,RETO,CAPS"
95,Specialty Retail,Consumer Cyclical,87.66,34,16,21,12,"LESL,OLPX,ARKO,CASY,ABLV,BWMX,HZO,MUSA,WSM,DKS,BBY,BNED,FIVE,GRWG,CHPT,TLF,ASO,SVV,ONEW,SBH,NAAS,BBWI,WINA,RH,GME,ULTA,FLWS,WOOF,ARHS,HTLM,TKLF,EVGO,SPWH,RECT,JBDI,BARK,EYE,MNSO,BQ,BBW,TSCO,ZOOZ,PTLE,NPT,CGTL,NVVE"
96,Utilities - Regulated Water,Utilities,87.4,33,32,60,58,"CDZIP,HTO,SBS,AWR,PCYO,ARTNA,CWT,MSEX,WTRG,YORW,CDZI,AWK,CWCO,GWRS"
97,Entertainment,Communication Services,87.39,32,34,30,30,"SPHR,STRZ,AMC,MSGE,ANGH,MSGS,MCS,ROKU,WBD,MANU,SIRI,IMAX,AMCX,TOON,CNK,RSVR,BATRK,BATRA,LYV,LLYVK,CNVS,LLYVA,RDI,WMG,TKO,AENT,FWONA,FWONK,DIS,NWS,VSNT,NWSA,PSKY,FOX,HUYA,FOXA,RDIB,LFS,NFLX,PLAY,ANGX,IQ,GAIA,FTRK,MPU,NIPG,CPOP,KWM,KUST,ZNB"
98,Thermal Coal,Energy,87.08,32,52,93,83,"NC,BTU,ARLP,CNR,NRP"
99,REIT - Mortgage,Real Estate,87.01,31,43,40,49,"ADAM,TWO,NREF,ADAMN,IVR,ARR,NLY,EFC,AGNC,DX,ADAML,ARI,ADAMM,TRTX,CIM,ADAMZ,MITT,AGNCP,AOMR,AGNCN,AGNCM,AGNCO,AGNCZ,BRSP,MFA,ORC,AGNCL,LADR,RPT,BXMT,ACRE,LOAN,SACH,KREF,STWD,RWT,SUNS,RITM,CHMI,SEVN,REFI,CMTG,FBRT,PMT,ACR,RC,GPMT,LFT,ABR"
100,Staffing & Employment Services,Industrials,87.0,30,28,29,0,"KELYB,KFRC,TBI,NIXX,HQI,MHH,KELYA,BGSF,RHI,KFY,MAN,NSP,JOB,BBSI,TNET,GLXG,IPDN,ATLN"
101,Oil & Gas E&P,Energy,86.55,30,78,89,19,"WTI,KOS,BTE,TBN,VIST,OBE,GTE,APA,GPRK,EGY,TALO,PR,OVV,FANG,CHRD,NRT,REPX,HPK,MUR,WDS,KRP,CNQ,DVN,SM,EOG,CKX,CRGY,FTW,REI,VET,COP,OXY,MGY,SD,DMLP,BSM,CRC,MTDR,TXO,PVL,MNR,CRT,BKV,GFR,PNRG,TPL,BSIN,KGEI,VOC,RRC,CNX,EPSN,EPM,PED,EONR,EQT,AR,GRNT,BRN,AMPY,EXE,GPOR,VTS,INR,MXC,EP,NOG,INDO,MVO,PRT,CRK,MTR,ANNA,BATL,SJT,PROP,TPET"
102,REIT - Residential,Real Estate,86.5,29,35,30,30,"ESS,EQR,UDR,CPT,INVH,AMH,BRT,AVB,MAA,UMH,ELS,MRP,IRT,NXRT,AIV,SUI,CSR,CLPR,BHM,ELME"
103,Information Technology Services,Technology,86.33,28,37,11,44,"CHRN,KEEL,QXL,PENG,CIFR,WYY,WYFI,APLD,INOD,SAIH,INGM,UIS,VNET,TSSI,SAIC,CLPS,IBM,JFU,IBEX,ARBB,FORTY,CDW,WIT,GDS,III,CTM,BBAI,CACI,DTST,CSPI,PSN,VYX,JKHY,CNDT,GDYN,GIB,INFY,TTGT,GLE,G,EXLS,BR,FIS,LDOS,TTEC,DXC,CTSH,HCKT,PONY,CNXC,CLVT,TASK,IT,ACN,KD,GLOB,EPAM,AIOS,VEEA,NABL,EFOR,SLAI,CYCU,VRRM,TDTH,DAIC,JZ,GMM,LZMH,HKIT"
104,Pollution & Treatment Controls,Industrials,86.15,27,20,9,25,"CECO,ZONE,CLWT,ADUR,FTEK,ZWS,PCTTU,PCT,TOMZ,VLTO,ARQ,CLIR,BCHT,ERII,SCWO,LIQT,RAIN,DEVS"
105,Real Estate Services,Real Estate,85.43,27,13,24,48,"OPAD,OPEN,RFL,RMR,RMAX,SEG,COMP,IRS,IHS,MAYS,CHCI,STHO,BPYPP,BPYPN,BPYPO,MLP,MMI,FRPH,EUDA,ARL,FTHM,JLL,NMRK,CWK,TCI,MDRR,BEKE,CBRE,NEN,ASPS,HBNB,NYC,SRG,FSV,DOUG,GBR,CIGI,GYRO,AGNT,OMH,REAX,DUO,CSGP,ALBT,LHAI,UK,AIRE,LRHC"
106,Leisure,Consumer Cyclical,84.92,26,30,42,33,"PUSA,CALY,FNKO,LTH,YETI,GOLF,ESCA,OSW,PRKS,FUN,JAKK,JOUT,AOUT,HAS,PTON,AS,CLAR,XPOF,HWH,LUCK,PLBY,MAT,KBSX,MMA,NWTG,TRON,GDHG,KMRK,PLNT,NOMA,HERE,DOGZ,TRUG"
107,Restaurants,Consumer Cyclical,84.34,25,25,22,9,"NDLS,HCHL,BJRI,CBRL,RRGB,CAKE,BDL,LOCO,PETZ,BLMN,DIN,RAVE,SG,BROS,ARCO,CAVA,SBUX,EAT,DRI,BH,TXRH,QSR,RICK,YUM,NATH,GTIM,CNNE,MCD,GENK,YUMC,PZZA,CHA,ARKR,STKS,MB,FWRG,CMG,REBN,JACK,KRUS,WEN,HDL,DPZ,BTBD,THCH,WING,PTLO,SHAK,VENU,VSTD,CCHH,BRCB,CHSN"
108,REIT - Diversified,Real Estate,84.25,25,38,28,17,"FVR,AAT,BNL,CTO,NXDT,GNL,WPC,AHRT,OLP,SAFE,GOOD,GOODN,VICI,JBGS,ESRT,SQFT,SQFTP,MKZR,GIPR"
109,Insurance - Specialty,Financial Services,83.39,24,27,27,52,"ITIC,FAF,EIG,ACT,AXS,RDN,MBI,MTG,ESNT,NMIH,FNF,TIPT,AGO,OSG,AMSF,RYAN,JRVR"
110,Advertising Agencies,Communication Services,82.55,23,27,7,2,"EVC,TJGC,CCO,ADV,SWAG,STFS,FLNT,STGW,VSME,ZD,TSQ,NEXN,MGNI,EEX,OMC,APP,BAOS,CNET,QNST,TULP,WPP,EDHL,MCHX,DV,NCMI,CRTO,DLPN,TC,ACCS,SDM,WIMI,KRKR,YDKG,TTD,CDLX,DRCT,CHR,TDIC,UBXG,HAO"
111,Agricultural Inputs,Basic Materials,81.38,23,24,46,10,"NXTS,UAN,CTVA,CF,IPI,SMG,NTR,ICL,SEED,MOS,AVD,FMC,BIOX"
112,Consulting Services,Industrials,80.9,22,32,55,54,"ROMA,AERT,EFTY,EGG,VCIG,LAWR,RYOJ,FORR,RGP,GRNQ,FCN,ICFI,ACCL,CRAI,ZTG,VRSK,BAH,EFX,SBC,HURN,INTJ,FOFO,DGNX"
113,Health Information Services,Healthcare,80.89,21,23,6,23,"TXG,BTSG,BTSGU,HNGE,TALK,AMWL,TBRG,SOPH,SLP,TDOC,HTFL,NRC,OMDA,EVH,OMCL,CTEV,LFMDP,PRVA,HSTM,SDGR,HQY,HCAT,GDRX,LFMD,WEAV,CARL,SPOK,ONMD,TEM,BFRG,DRIO,VEEV,SY,CCLD,CERT,ACON,WAY,PHR,DOCS,OPRX,BEAT,MGRX,DH,MNDR,VSEE,HCTI,ZCMD"
114,Medical Distribution,Healthcare,80.32,20,26,78,79,"FOCL,EMPG,CAH,HSIC,ACH,MCK,COR,AHG,YI,COSM,HKPD,SNYR"
115,Medical Instruments & Supplies,Healthcare,80.15,20,23,19,46,"AVR,PDEX,PLSE,STAA,OSUR,WST,POCI,BLFS,NVST,ANGO,UTMD,HBIO,WRBY,TFX,ALGN,SOLV,ICUI,KMTS,RGEN,BLCO,BAX,BDX,LMAT,AVTR,SMTI,ATR,RVP,COO,STVN,KRMD,STXS,RGNT,CUPR,DXR,ATRC,AZTA,MLSS,MMSI,MDLN,ALC,NEPH,XRAY,ISRG,RMD,MBOT,ZJYL,NNNN,BNGO,ZTEK,NXGL,LUCY,FEMY,NYXH,EMBC,GCTK"
116,Internet Content & Information,Communication Services,80.09,19,43,20,51,"NBIS,PODC,SOGP,TRVG,TZOO,BZFD,GOOGL,GOOG,TBLA,NXDR,TEAD,OPRA,JOYY,BODI,LVO,MTCH,PPLI,WBTN,RUM,STUB,DIBS,GRPN,BIDU,RDDT,EVER,MNY,ZDGE,GETY,LCFY,CARS,ZIP,SJ,MAX,IZEA,GITS,SSTK,SEAT,ZH,GIFT,PERI,MOMO,META,ATHM,GENI,WB,BZ,SPOT,DOYU,PINS,FENG,YELP,SNAP,NRDS,BILI,BMBL,DJT,FVRR,TME,GIBO,UPWK,CMCM,ZG,Z,ANGI,UPXI,CCG,SLE,CHAI,ONFO,WSHP,AREN,NAMI"
117,Home Improvement Retail,Consumer Cyclical,79.58,18,4,43,48,"HVT,HD,LOW,FND,LIVE"
118,Grocery Stores,Consumer Defensive,79.16,18,20,25,9,"IMKTA,WMK,NGVC,VLGEA,DNUT,GO,DDL,SFM,KR,ACI,MSS"
119,Security & Protection Services,Industrials,78.72,17,21,37,31,"MG,GEO,CXW,SPCB,CIX,BRC,NL,BAER,NSSC,MSA,BCO,ADT,ALLE,EVLV,IVDA,VRME,GFAI,SNT,KSCP,YOOV,SUGP"
120,Household & Personal Products,Consumer Defensive,78.29,16,9,9,3,"SPB,HELE,NWL,EPC,PTNM,MAGN,CL,HNST,ACU,UG,CHD,IPAR,EL,PG,KVUE,WALD,KMB,GROV,UL,SLSN,CLX,RAY,ELF,COTY,DSY,YSG,NUS,BYAH,ODD,SKIN,TANH"
121,Packaged Foods,Consumer Defensive,78.13,16,12,18,7,"WYHG,WEST,LSF,MAMA,BOF,PRE,SENEB,SENEA,DAR,CENT,CENTA,LWAY,JBSS,BRCC,SJM,MICC,SFD,CLNN,HLF,NATR,HRL,KHC,COOT,LFVN,LW,BGS,JBS,BRID,USNA,POST,NOMD,INGR,ATPC,NAII,JJSF,CPB,FRPT,UCFI,GIS,CAG,JVA,MKC,FTLF,UTZ,FAMI,FLO,OTLY,PPC,MZTI,HAIN,HCWC,BRLS,SMPL,BYND,BHST,SRXH,ORIS,BRBR,STKH,DDC,RKDA,NCRA,PAVS"
122,Farm Products,Consumer Defensive,76.99,15,29,53,41,"PFAI,ADM,BG,ALCO,AFRI,AQB,CHSCN,CHSCL,CHSCM,CHSCO,CHSCP,TSN,DOLE,AGRO,LND,LMNR,CALM,VFF,LOCL,FDP,VITL,AGRZ,SDOT,EDBL"
