rank,industry,sector,rs_score,percentile,pct_1m,pct_3m,pct_6m,tickers
12,Medical Care Facilities,Healthcare,118.43,92,87,62,83,"AGL,CMPS,PIII,MCTA,PACS,AMN,ASTH,TOI,INNV,LFST,DVA,NHC,AIRS,BKD,CON,PARK,GRDN,MD,NUTX,HCSG,CCRN,SNDA,SRTA,ACHC,AVAH,PNTG,SEM,CHE,FMS,CCM,CCEL,CYH,BTMD,JYNT,THC,SGRY,EHC,ARDT,ADUS,AUNA,ENSG,HCA,USPH,WW,UHS,OPCH,AMS,DCGO,NIVF"
13,REIT - Hotel & Motel,Real Estate,117.82,91,74,48,28,"CLDT,PEB,RLJ,APLE,DRH,XHR,HST,INN,PK,RHP,SHO,IHT,SVC,AHT,BHR"
14,Oil & Gas Equipment & Services,Energy,117.56,90,93,95,71,"STAK,DWSN,NESR,EFXT,SEI,PUMP,KGS,SND,WTTR,LBRT,FTK,FET,FTI,TS,AROC,NGS,AESI,OII,INVX,HAL,WFRD,NOV,SLB,WBI,BKR,FLOC,WHD,HLX,RES,ACDC,TDW,NEXT,VTOL,USAC,OIS,RNGR,KLXE,XPRO,LB,NCSM,NOA,OMSE,CLB,LSE,DTI,GEOS,RCON"
15,Electrical Equipment & Parts,Industrials,115.25,90,92,69,85,"BE,TE,FCEL,RFIL,POWL,STI,BLDP,VRT,PLPC,ENS,AEIS,ELVA,NVT,AMPX,ESP,PLUG,TGEN,FAC,ATKR,PPSI,APWC,ENR,HUBB,EOSE,OESX,HAYW,KE,ADSE,AYI,ENVX,POLA,ULBI,EAF,EPOW,CCTG,DFLI,CBAT,LTBR,SDST,SKYX,GWH,NEOV,FLUX,XPON,NVX,RAYA,ELPW,LNKS"
16,Banks - Diversified,Financial Services,115.22,89,82,71,90,"C,TD,BMO,BNY,HSBC,SAN,UBS,CM,RY,SMFG,BNS,ING,BBVA,BCS,MUFG,NTB,BAC,JPM,WFC"
17,Electronics & Computer Distribution,Technology,115.04,88,70,26,25,"SNX,ARW,AVT,NSIT,SCSC,CNXN,CLMB,IZM"
18,Rental & Leasing Services,Industrials,112.62,88,63,51,34,"VSTS,CTOS,CAR,R,WLFC,WSC,URI,PRG,ALTG,UHAL,HRI,AER,MGRC,GATX,HTZ,AIHS,MWG"
19,Oil & Gas Drilling,Energy,111.99,87,96,99,80,"NBR,PTEN,HP,VAL,RIG,NE,BORR,PDS,SDRL,SOC"
20,Other Industrial Metals & Mining,Basic Materials,110.36,86,91,86,97,"ELVR,ALOY,ALM,MTRN,LAR,NEXA,CRML,SGML,USAR,TII,NAK,BHP,NVA,TMQ,TECK,RIO,CMP,UAMY,USAS,VALE,SKE,IONR,LAC,MP,SCZM,WRN,NB,LZM,XPL,SLI,IPX,CHNR,VZLA,GRO,GSM,ATLX,FURY,TMC,USGO,ELBM,WWR,NMG,OMEX,FMST,NEXM,FNUC,LGO"
21,Conglomerates,Industrials,109.88,86,83,79,83,"MAMK,FBYD,NNBR,TTI,CODI,VMI,TUSK,RCMT,SEB,PLAG,STRR,DLX,TRC,BOOM,AIRTP,STRRP,MATW,MMM,HON,OTTR,AIRT,PAM,CRESY,BOC,BBUC,FIP,LGPS,HHS"
22,Engineering & Construction,Industrials,109.44,85,81,68,68,"VATE,CDNL,STRL,AGX,FIX,MYRG,LGN,MAGH,IESC,ECG,ESOA,MTZ,BBCP,ORN,PWR,DY,PHOE,ACA,SHIM,SKK,GVA,EME,TPC,FER,FLR,AMRC,MTRX,BLD,APG,ROAD,CDLR,WLDN,MSW,BWMN,J,TTEK,EXPO,KAZR,BLNK,KBR,FBGL,PRIM,STN,ACM,ONEG,MSGY,MIMI,RITR,ZDAI,SLND,OFAL,FGL,MGN"
23,Metal Fabrication,Industrials,108.76,84,58,59,76,"AP,MEC,ATI,CRS,PRLB,MLI,RYZ,TRSG,CMC,WOR,TG,TPCS,ESAB,IIIN,GPGI,HIHO,MTEN,OLOX"
24,Biotechnology,Healthcare,108.17,83,80,83,97,"ERAS,ANL,CLYM,QTTB,OTLK,SYRE,ANRO,ABVX,ORKA,RLMD,ALMS,SLS,ASBP,LIXT,KOD,DMRA,EQ,PRAX,DFTX,RLYB,QURE,SLGL,ARTV,ANTX,TNGX,NBTX,RLAY,PRLD,EDSA,IPSC,INBX,RVMD,OVID,CUE,IMMX,MGNX,ANAB,ABSI,STRO,CELC,APGE,MBX,TVTX,CAPR,GLUE,DNTH,ARWR,NVCT,CGTX,BOLD,NKTR,STTK,COGT,IBRX,ZNTL,ELVN,IRD,ACRS,PVLA,GRDX,DRTS,SEPN,FTH,CCCC,URGN,FATE,FBIOP,DSGN,TSHA,NRXS,PGEN,TRVI,CGEM,JBIO,KZIA,RCUS,MRVI,IMVT,IFRX,CNTA,EWTX,FTRE,BCAX,LXRX,REPL,GHRS,CADL,CRVS,RAPP,AXSM,NAUT,ARMP,OMER,AVTX,MRNA,PALI,IMUX,KPTI,ROIV,IOVA,KRYS,WHWK,FDMT,ZURA,ADAG,CYCN,APLM,TGTX,NUVB,TYRA,LGND,RZLT,PBYI,ELDN,SPRB,ALXO,GLSI,CGON,VIR,NGNE,CYTK,LONA,MNPR,MGTX,HURA,SRZN,AVBP,ORMP,MPLT,KYMR,NKTX,PTGX,ABCL,ICCC,JAZZ,INDP,SLDB,LBRX,CORT,MIRM,TENX,NRXP,ACHV,GNTA,SION,PLRZ,SVRA,DNLI,ZVRA,ATRA,NRIX,PYXS,BEAM,CBIO,TTRX,KYTX,AUPH,XOMA,BLTE,PTHS,FENC,TECX,PHVS,ANNX,UNCY,NERV,RPRX,ENTA,CPRX,IMNM,CAMP,CNTN,STOK,NUVL,BHVN,CTNM,OKUR,VTVT,ATHE,ABOS,RNAC,ALLO,DYN,IBIO,LTRN,VOR,SABS,OABI,SRRK,DTIL,ARQT,KURA,SLN,PTCT,GPCR,NTLA,CABA,RIGL,LEGN,XENE,PYPD,IMTX,IONS,PROK,INKT,CLDX,ATAI,IDYA,XNCR,RYTM,HCWB,CDXS,ZYME,DRUG,ARGX,IPHA,MDGL,PCVX,EXEL,INCY,ARDX,SGMT,XFOR,LSTA,EVMN,SNDX,PLX,AKTX,VYNE,TBPH,AVIR,ASND,AGIO,PRTA,DBVT,CGEN,EYPT,ICU,KRRO,VERA,VKTX,NAMS,EDIT,BBIO,DARE,ALLR,MNKD,VCEL,ABEO,PDSB,IRON,NVAX,MRKR,TARS,RARE,CNTB,OSTX,CHRS,AURA,FBIO,INVA,ZBIO,NNVC,HYFT,OLMA,IKT,OBIO,RGNX,GUTS,KPRX,HRMY,BIVI,ENTX,COYA,AUTL,HALO,VRCA,MLYS,BLRX,VRTX,SANA,ABUS,SPRY,BNTC,MESO,CRSP,DNA,OCUL,TECH,NMRA,ASMB,VERU,MAZE,TLX,XBIO,CLLS,CTMX,EPRX,PRQR,XOMAO,VNDA,IMRN,DMAC,ACRV,ONCY,XOMAP,CING,RCKT,BMRN,CRNX,ACOG,EVAX,RANI,MLTX,ALEC,GMAB,TOVX,LRMR,LGVN,VYGR,CRBU,MNOV,IMRX,ACAD,CRBP,ACET,PRME,GNLX,BNTX,XLO,PHAT,KLRS,TARA,ACIU,OCGN,GALT,CNSP,MSLE,LKFT,GERN,TNYA,ONC,MAIA,PMVP,KYNB,REGN,MOLN,CSBR,VANI,RADX,BRNS,FBRX,SEER,CRMD,XBIT,SRPT,NCEL,ESLA,GANX,IMCR,JANX,COCP,SILO,ANIX,TVGN,SPRO,IGC,MLEC,LCTX,PTN,PHAR,CELZ,ARVN,PLRX,INAB,LXEO,APRE,ORIC,PMCB,BMEA,PMN,TELO,BOLT,DYAI,ADXN,TRDA,IMA,HELP,XTLB,GYRE,MIST,NEUP,ZLAB,FHTX,PASG,HYPD,OKYO,BYSI,ALNY,ADIL,INMB,ARCT,MTNB,SMMT,SNTI,BBLG,ABVC,KROS,LYEL,RXRX,SPRC,NRSN,RNXT,EXOZ,MDWD,TCRX,LNAI,AGEN,MGX,TLSA,CDIO,VRDN,VALN,BCDA,AEON,XRTX,IVA,MBRX,IVVD,ATNM,RNTX,CBUS,INSM,IBO,ALT,CAI,BBOT,GDTC,ALDX,VSTM,PHIO,CMMB,ALGS,MCRB,KTTA,GTBP,APM,NTHI,CALC,MDXG,BCYC,MBIO,BRTX,LEXX,SXTP,SKYE,CRVO,GRCE,VTGN,ANVS,GLMD,CLRB,TCRT,BDTX,PEPG,AARD,ALZN,NCNA,WVE,CTXR,NTRB,HUMA,NGEN,OGEN,TIL,TNXP,VIVS,AAPG,ADMA,HIND,SER,FLNA,INO,LPCN,PCSA,ENLV,CANF,PSTV,CRDF,PLUR,OSRH,KAPA,INTS,MTVA,LITS,ERNA,XCUR,RNAZ,IMMP,OCS,CNTX,NBP,ATYR,UPB,APVO,AZTR,VRAX,CMPX,NAGE,DRMA,ACTU,PULM,DCOY,FULC,AVXL,PBM,REVB,QNTM,TRAW,MENS,EVGN,MREO,CELU,QNCX,BCTX,TVRD,IMNN,ELTX,TPST,SLBT,GOVX,CURX,BGMS,DWTX,CVKD,HOWL,HRTX,ENVB,LENZ,BDRX,QNRX,JUNS,GRI,CRIS,VBIO,ADCT,CLGN,ACXP,SCNI,PPBT,ENGN,ENSC,JSPR,VRXA,CLDI,BCAB,CVM,LIMN,SNGX,GOSS,YDES,PPCB,AIM,ATOS,NXTC,CMND,ELAB,GNPX,ARTL,KALA,SLXN,FBLG,JAGX,CDT,ONCO,ADTX"
25,Lodging,Consumer Cyclical,108.1,83,74,76,78,"INTG,H,CVEO,IHG,MAR,HLT,WH,CHH,HTHT,ATAT,GHG"
26,Scientific & Technical Instruments,Technology,107.72,82,76,45,26,"VPG,ASTC,MKSI,COHR,ELSE,KEYS,ITRN,CGNX,ESE,ST,SOTK,NOVTU,NOVT,FTV,MLAB,TDY,GRMN,LGL,AIMD,ACFN,GNSS,ODYS,VNT,ITRI,BMI,ARBE,TRMB,WRAP,SOBR,USBC,SVRE,MIND,FCUV,MVIS,ARAI"
27,Apparel Manufacturing,Consumer Cyclical,107.12,81,69,69,41,"VNCE,JRSH,JXG,XELB,ZGN,SGC,GIII,RL,FIGS,LEVI,COLM,KTB,VFC,LAKE,OXM,PVH,UA,UAA,JL,GIL,GOOS,PLCE,NCI"
28,Real Estate - Diversified,Real Estate,106.11,81,79,88,87,"STRS,JOE"
29,Utilities - Independent Power Producers,Utilities,105.89,80,90,74,91,"DGXX,KEN,TLN,TAC,HNRG,VST,NRG,CEG,OKLO"
30,Department Stores,Consumer Cyclical,105.88,79,48,63,93,"M,KSS,DDS,PLBL"
31,Steel,Basic Materials,105.86,79,67,54,74,"NWPX,FRD,NUE,STLD,MT,RS,TX,GGB,WS,CLF,MTUS,LUD,SIM,PKX,INHD,ASTL,ZKIN,MSB,SID,HUDI,HLP"
32,Airlines,Industrials,105.6,78,35,39,81,"ULCC,ALGT,DAL,VLRS,LUV,AAL,CPA,UAL,JBLU,LTM,ALK,AERO,RYAAY,RJET,SKYW,FLYX,SRFM"
33,Oil & Gas Midstream,Energy,105.52,77,89,88,56,"TORO,NGL,INSW,FRO,NAT,CMBT,TEN,DHT,PBT,LPG,STNG,TNK,TRGP,BWLP,TK,TRMD,PXS,NVGS,TRP,SOBO,SUNC,DTM,EE,IMPP,FLNG,PAGP,KNTK,PAA,WMB,PBA,KNOP,GLNG,ENB,AM,WES,EPD,OKE,KMI,ET,MPLX,SMC,VNOM,HESM,CQP,SBR,IMPPP,GLP,LNG,MARPS,DLNG,VG,GEL,MMLP,TMDE,BANL,NFE,TOPS,RBNE"
34,Luxury Goods,Consumer Cyclical,105.08,76,65,66,86,"ELA,MOV,REAL,TPR,CPRI,SIG,LUXE,LANV,SORA,BRLT,BGI"
35,REIT - Healthcare Facilities,Real Estate,104.9,76,77,79,77,"DHC,NHPBP,NHPAP,SILA,DOC,HR,WELL,CHCT,VTR,STRW,OHI,CTRE,AHR,XRN,LTC,UHT,SBRA,MPT,NHI"
36,Tools & Accessories,Industrials,104.34,75,61,80,73,"TKR,RBC,KMT,SWK,SNA,LECO,TTC,EML,HLMN,CVR"
37,REIT - Industrial,Real Estate,104.32,74,73,58,43,"ILPT,NSA,MDV,PLD,IIPR,PSA,LXP,FR,EGP,COLD,EXR,LINE,TRNO,CUBE,STAG,SMA,REXR"
38,Banks - Regional,Financial Services,103.78,74,64,67,72,"CARE,CMTV,MSBI,AVAL,PGC,BBAR,FNRN,BMA,VBNK,CIB,BOTJ,FGBI,CHMG,MFG,FSBC,ATLO,BAP,TRST,MBIN,FRAF,AMAL,BYFC,PKBK,FSEA,BLX,CZWI,HFBL,FCAP,FISI,ALRS,BPOP,UVSP,AROW,IFS,OBK,OVBC,VLY,FRST,KFFB,RBB,SHBI,TMP,EGBN,EBMT,CNOB,CFG,RBKB,BWFG,PEBK,WSFS,KRNY,BSRR,TFSL,DCOM,FNLC,MYFW,ACNB,AVBH,CBK,THFF,OBT,BCBP,TFIN,MBBC,PFIS,CATY,FXNC,CCNE,CFFN,NEWT,FFBC,PBFS,PLBC,PCB,HAFC,FVCB,SFST,PDLB,SMBC,MCB,HWBK,FBP,EWBC,ZION,GCBC,UMBF,LSBK,FULT,MCBS,CTBI,CIVB,ISTR,SMBK,BY,FNWB,GSBC,EFSI,FITB,MRBK,LYG,RBCAA,TSBK,BANC,CAC,SHG,KEY,RRBI,ECBK,HOPE,NBN,CBC,FUNC,SRBK,PEBO,STBA,FBNC,CPF,NWBI,HBNC,OPHC,WBS,SRCE,ASRV,CLBK,USB,AMTB,STEL,COLB,PFS,BKU,BCH,QCRH,BHB,NWG,ABCB,WAFD,HBT,LARK,ASB,WASH,WSBK,PNC,GGAL,WSBF,FUSB,BUSE,WNEB,FCBC,BVFL,FGBIP,FMBH,CWBC,WABC,WTBA,OSBC,NFBK,FLG,EBC,FCF,LOB,AUB,BOKF,SFNC,FIBK,RNST,BWB,AVBC,HTB,UBSI,MCHB,COSO,FBIZ,HBCP,WTFC,BCAL,CFBK,HFWA,BOH,FBLA,BSAC,FNB,SSBI,CUBI,FDBC,NECB,HWC,MNSB,CBAN,INDB,CZFS,EFSC,FCCO,INBK,CFR,FHB,MTB,RF,TCBK,MVBF,ONB,NKSH,FMAO,PBHC,ORRF,OFG,SBSI,CBNA,SBFG,MBWM,NBTB,NBHC,COFS,VABK,TRMK,GABC,BFST,CCBG,WSBC,CFFI,DB,BPRN,OVLY,HYNE,NSTS,TCBI,SUPV,KB,ITUB,FDSB,NIC,NWFL,CBFV,BFC,CVBF,PFBC,BBT,CLST,LCNB,CPBI,CBNK,PRK,CBU,UNTY,FHN,AFBI,MPB,NRIM,BCML,IBOC,TFC,BSVN,USCB,EQBK,NPB,UCB,FRME,RMBI,GBCI,OPBK,ESQ,FCNCA,IBCP,OZK,JMSB,SFBS,TCBS,BHRB,CZNC,PROV,FMNB,BMRC,AX,NEWTP,MBINL,SBCF,BSBK,PB,HIFS,HBAN,CHCO,SYBT,BANR,MSBIP,TOWN,CBSH,RVSB,MBNKO,AUBN,NBBK,UBCP,SSB,MGYR,CNOBP,FBK,TCBX,FSBW,FFIN,HNVR,SPFI,MBINN,WAL,BRBS,MBINM,MNSBP,BWBBP,FRBA,BBD,OCFC,EFSCP,UNB,LKFN,VLYPN,WAFDP,CASH,UMBFO,FRMEP,VLYPO,PNFP,CCNEP,WTFCN,WSBCO,WF,HOMB,ONBPP,ONBPO,VLYPP,HBANL,BBDO,OZKAP,FNWD,BUSEP,FSUN,FULTP,TBBK,TCBIO,IBN,BANF,FCNCP,FCNCO,SFBC,BSBR,ISBA,HBANP,HBANM,GBFH,ZIONP,FINW,NU,HDB,CCB,PNBK,INTR,BAFN,SHFS"
39,Publishing,Communication Services,103.59,73,76,82,18,"TDAY,LEE,SCHL,WLY,WLYB,EDUC,PSO,NYT,TNMG"
40,Specialty Chemicals,Basic Materials,103.21,72,84,84,51,"LWLG,ALTO,PRM,ESI,ODC,CLMT,SOLS,SSL,SQM,ALB,CC,KOP,SXT,ECVT,NGVT,ASH,CBT,MTX,CMT,KWR,AXTA,NEU,KRO,YMAT,FUL,IFF,PPG,LIN,IOSP,FF,FSI,HWKN,SCL,AVNT,CNEY,OEC,WDFC,APD,EMN,BCPC,LYB,NTIC,RPM,ECL,MNTK,SHW,WLK,MATV,AMTX,HDSN,BON,BGLC,GEVO,SNES,FEAM,LOOP,DD"
41,Business Equipment & Supplies,Industrials,103.15,72,32,23,1,"XRX,ACCO,ACTG,EBF,EHGO"
42,Specialty Industrial Machinery,Industrials,103.07,71,71,72,67,"BW,BWEN,CVV,GRC,HLIO,GHM,PKOH,TWIN,NPO,GNRC,CMI,SHMD,GEV,HUHU,LXFR,SXI,JCSE,HURC,RRX,LASE,ROK,FLS,IEX,SPPL,WTS,TNC,NDSN,CR,GTES,AME,MIDD,AMSC,PH,DOV,ETN,FELE,GTLS,EMR,ITT,WFF,KRNT,DCI,ITW,TAYD,MWA,JBTM,CSW,OFLX,KAI,CXT,IR,ATS,EPAC,ZJK,MIR,GGG,AOS,XYL,OTIS,NPWR,NNE,RR,XCH,SYM,PNR,CETY,OPTT,SMR,SERV,PSIX,BURU,LBGJ,HDRN,INLF"
43,Marine Shipping,Industrials,102.67,70,72,77,44,"GLBS,ECO,EDRY,HSHP,SHIP,USEA,MATX,ASC,SB,SBLK,GNK,NMM,CMDB,ZIM,SFL,HAFN,DAC,PANL,GSL,KEX,ESEA,SMHI,CMRE,EHLD,DSX,GASS,HMR,SVRN,CTRM,CCEC,PSHG,UFG,VNTG,NCT,HTCO,ICON,CISS,RUBI"
44,REIT - Retail,Real Estate,101.98,69,62,67,48,"WHLRP,CBL,MAC,WSR,CURB,SPG,FRT,KRG,PINE,SKT,IVT,KIM,ALX,BRX,UE,PECO,GTY,BFS,NTST,NNN,AKR,REG,O,FCPT,WHLRD,ADC,REGCO,REGCP,EPRT,SITC,WHLR"
45,Building Products & Equipment,Industrials,100.62,69,65,32,27,"JLHL,AAON,ASPN,AIRJ,NPKI,CSTE,SPXC,GFF,JCI,CARR,MAS,TT,APT,APOG,TREX,INVE,ILAG,OC,CSL,LII,WMS,NX,PPIH,UUU,SWIM,LPX,AWI,LMB,FBIN,ARLO,ROCK,JBI,BLDR,JELD,AEHL"
46,"Furnishings, Fixtures & Appliances",Consumer Cyclical,99.6,68,60,34,53,"XMAX,LCUT,ATER,COOK,HOFT,FLXS,EFOI,HBB,SN,TILE,ALH,LZB,MWYN,LEG,CRWS,BSET,LOVE,FGI,MHK,SGI,KEQU,ETD,VIRC,MLKN,HNI,MBC,NTZ,NCL,PRPL,WHR,VIOT"
47,Diagnostics & Research,Healthcare,98.68,67,69,61,88,"TWST,BDSX,GH,QUCY,VCYT,ILMN,CDNA,PSNL,NEO,NDRA,IMDX,ADPT,PRPO,NTRA,GRAL,OPK,CRL,BLLN,SHC,RVTY,WAT,ICLR,XWEL,MEDP,DGX,A,XGN,LH,TMO,IQV,MBAI,FLGT,MTD,DHR,IDXX,RDNT,QGEN,MYGN,CSTL,BNR,ADVB,WGS,BIAF,ISPC,MDXH"
48,REIT - Specialty,Real Estate,98.38,67,55,57,24,"UNIT,OUT,IRM,EQIX,LAMR,DLR,EPR,PW,LANDP,LANDO,SELF,WY,SBAC,GLPI,RYN,AMT,CCI,FPI,LAND,FRMI"
49,Auto Parts,Consumer Cyclical,98.35,66,67,60,60,"HYLN,CVGI,GTX,MKDW,MOD,BWA,PLOW,PHIN,AUR,MGA,LEA,MPAA,DAN,VC,MLR,XPEL,ALSN,SRI,THRM,STRT,AAP,SMP,GNTX,DORM,ALV,DCH,ATMU,QS,WPRT,CAAS,ADNT,CPS,MNRO,ORLY,SYPR,GPC,PRTS,INEO,ECX,FOXF,SLDP,AZO,LKQ,SES,APTV,HLLY,MBLY,GT,HSAI,INVZ,GTEC,MVST,FRSX,WKSP,REE"
50,Software - Infrastructure,Technology,97.79,65,58,27,16,"LHSW,RXT,BNAI,NUAI,MOVE,DOCN,BAND,BRUN,BLZE,BB,AGPU,VIVO,CORZ,FATN,FTNT,ATEN,BTQ,PANW,PAYS,USIO,CRWD,TWLO,NTAP,NTCT,ARQQ,OKTA,AEVA,CCSI,FFIV,RAMP,AKAM,NYAX,PAYO,GRRR,TDC,ZSQR,FLYW,RELY,PRTH,MDB,RBRK,TENB,XYZ,CPAY,ZETA,VRNS,KSPI,NET,OSPN,RDWR,GCT,SABR,CRWV,TLS,LSAK,SNPS,ALAR,ACIW,NN,DBX,S,BLIN,PDYN,IMXI,AIOT,FIVN,GEN,QLYS,VRSN,DLO,CGNT,SONM,RZLV,RKTO,NTNX,ALLT,PAGS,GTLB,GGRP,PGY,AISP,BOX,ORCL,LIDR,IOT,VHC,RPAY,BKKT,STNE,MSFT,WEX,WETO,TGHL,XNET,EVTC,EEFT,AVPT,PATH,KPLT,AIFA,SANG,MLGO,IIIV,CLBT,MQ,AI,TUYA,PRGS,SAIL,PSFE,TOST,TCX,ORIO,KDK,PLTR,APPN,PAY,CHKP,DOX,TAOP,NTSK,GDDY,CINT,TAOX,RPD,DTSS,CALX,SUPX,AUID,ZS,YEXT,AIXC,OWLS,DVLT,FOUR,REKR,CISO,VERI,AMBR,CHOW,BLSH,INTZ,ATGL,EXOD,OLB,ZENA,DAVA,SKYA,AVX,XBP,WIX,AIFC,SLMT,CETX,CSAI,HPAI,YYAI,HUBC"
51,Solar,Technology,97.77,65,86,85,89,"TOYO,ASTI,SEDG,SUNE,SHLS,NXT,FSLR,ENPH,TYGO,RUN,CSIQ,ARRY,SPRU,FTCI,BEEM,TURB,JKS,ZEO,SPWR,SMXT,PN"
52,Oil & Gas Refining & Marketing,Energy,97.55,64,83,92,58,"VLO,DK,WKC,DINO,PBF,MPC,PARR,UGP,SUN,PSX,DKL,CAPL,SGU,IEP,CVI,CLNE,CSAN,DLXY"
53,Other Precious Metals & Mining,Basic Materials,97.18,63,88,87,98,"GORO,LODE,SLSR,BVN,HL,MUX,MTA,ASM,VOXR,PPTA,ELE,TFPM,ITRG,SBSW,PLG,GRML"
54,Discount Stores,Consumer Defensive,96.83,62,46,72,76,"PSMT,TBBB,TGT,WMT,DLTR,COST,DG,BJ,OLLI"
55,Drug Manufacturers - General,Healthcare,96.75,62,34,52,66,"OGN,SCLX,LLY,MRK,BIIB,JNJ,NVS,GSK,ABBV,AMRN,AMGN,BMY,AZN,NVO,GILD,PFE,SNY,GRFS,MIRA,NSRX,MDCX"
56,Broadcasting,Communication Services,96.61,61,54,38,46,"BBGI,IHRT,SBGI,MDIA,SSP,NMAX,NXST,GTN,SGA,CURI,UONEK,XHLD,UONE,FUBO,FLZH"
57,Food Distribution,Consumer Defensive,96.31,60,55,70,48,"UNFI,CHEF,ANDE,WILC,PFGC,USFD,SYY,DIT,AVO,HFFG,MTEX,TWG"
58,Footwear & Accessories,Consumer Cyclical,96.12,60,59,64,67,"VRA,DBI,FOSL,CROX,RCKY,SHOO,WEYS,BIRK,DECK,WWW,ONON,NKE,FWDI,FMFC"
59,Insurance - Life,Financial Services,95.85,59,53,51,64,"ABX,CNO,GL,CIA,MFC,UNM,MET,AFL,JXN,PRI,PRU,GNW,BHF,SNFCA,LNC,FG,PUK,BHFAN,BHFAP,BHFAO,BHFAM,AAME"
60,Utilities - Diversified,Utilities,95.8,58,57,73,65,"AES,BIP,AVA,SRE,UTL,AQN"
61,Industrial Distribution,Industrials,95.72,58,41,44,37,"XMTR,WCC,DXPE,MSM,AIT,GWW,TITN,TLIH,GIC,FAST,FERG,WSO,DSGR,DNOW,REZI,BXC,CNM,POOL,SITE,QXO,EVI,WXM"
62,Aerospace & Defense,Industrials,95.71,57,86,81,75,"SIF,PL,ATRO,SIDU,RKLB,MRCY,DCO,PKE,LUNR,SATL,AIR,SWBI,CVU,WWD,VVX,FTAI,HXL,POWW,HWM,CW,RDW,VSEC,ESLT,GE,BWXT,HOVR,DFSC,VOYG,TATT,NPK,DRS,HEI,RGR,SPAI,RTX,GD,MNTS,MOB,BA,POWWP,SPCE,LOAR,FTAIM,EMBJ,TDG,GPUS,OPXS,TXT,LHX,CODA,LMT,SARO,RCAT,ISSC,AIRI,XTIA,CAE,HII,FLY,NOC,CDRE,EVEX,VWAV,KTOS,AXON,ACHR,BETA,AVAV,KRMN,AIRO,FJET,PEW,MRLN,EH,PRZO,EVTL,BYRN,KITT,DFNS,PHGE"
