rank,industry,sector,rs_score,percentile,pct_1m,pct_3m,pct_6m,tickers
26,Banks - Regional,Financial Services,103.94,82,74,72,65,"CMTV,MSBI,VBNK,CARE,BOTJ,PGC,MFG,FNRN,GCBC,IFS,BBAR,BAP,FSEA,HFBL,FSBC,CHMG,TRST,AMAL,RBB,PKBK,ALRS,CIB,AROW,PCB,CLBK,UVSP,TFSL,KB,KRNY,MYFW,PFIS,SBFG,CZWI,TCBK,BPOP,AVAL,CBK,FISI,ACNB,RRBI,CBC,FFBC,TFIN,FRST,BMA,SHBI,ATLO,RBKB,OBK,FCAP,FRAF,WSFS,BWFG,OPHC,VLY,CBNA,MBBC,SHG,CFFN,DCOM,BSRR,PLBC,THFF,FNLC,CCNE,NEWT,BYFC,OBT,SMBC,CIVB,MCBS,FVCB,TMP,SFST,PDLB,PBFS,CFG,HAPN,FNWB,BY,CTBI,FUNC,SRCE,MBIN,CPF,WSBF,BLX,GSBC,HWBK,PEBO,CNOB,RBCAA,AVBH,FITB,LSBK,HAFC,TSBK,EBMT,FULT,CATY,UMBF,CWBC,STBA,FDSB,PNC,SMBK,CAC,WAFD,HBT,PEBK,MCHB,WTBA,USB,FBP,AMTB,BCAL,BVFL,NBN,FMBH,LYG,CFBK,FBNC,ZION,NFBK,BCML,KFFB,BWB,BCBP,HBNC,BUSE,MCB,FUSB,SRBK,LARK,COLB,WASH,FXNC,HFWA,NWBI,MRBK,EBC,NIC,AVBC,QCRH,FDBC,FIBK,HWC,WNEB,FCBC,WBS,CPBI,FMAO,RF,OSBC,MTB,WSBK,EWBC,BHB,PFS,NBTB,BCH,KEY,SFNC,WABC,HOPE,ISTR,ITUB,MBWM,FGBIP,HBCP,OFG,FCF,AUB,ECBK,FBIZ,CLST,LOB,ABCB,ASB,BSAC,CFR,EFSC,HTB,FBLA,BANC,GABC,BPRN,BOH,UBSI,FLG,EGBN,CZFS,BSVN,BFST,COFS,NWG,PBHC,WTFC,VABK,WSBC,ORRF,NECB,ONB,FCCO,MNSB,ASRV,PFBC,NWFL,GGAL,BOKF,CCBG,INDB,NRIM,COSO,CVBF,NSTS,FHB,CBNK,MPB,SBSI,CBU,MVBF,TRMK,FNB,BFC,BKU,EFSI,LCNB,NKSH,PRK,BHRB,RNST,BMRC,NBHC,INBK,CFFI,HYNE,ESQ,FNWD,JMSB,OVLY,CZNC,AUBN,FGBI,FRME,BBT,EQBK,RMBI,TFC,FHN,USCB,CBFV,AFBI,CBAN,GBCI,HNVR,IBCP,UCB,OVBC,MBINL,CHCO,OPBK,NEWTP,CASH,DB,IBOC,AX,NPB,CBSH,SFBS,TCBI,UNTY,FRBA,SYBT,MSBIP,UBCP,BANR,BBD,HBAN,BWBBP,CUBI,SPFI,FFIN,SSBI,FSBW,FMNB,CNOBP,PROV,OCFC,MNSBP,BSBK,TCBS,TOWN,PB,NBBK,SBCF,MBNKO,MBINM,BBDO,FCNCA,SUPV,TCBX,WTFCN,HOMB,CCNEP,SSB,FRMEP,ONBPP,WSBCO,OZK,VLYPP,MBINN,UMBFO,VLYPN,FBK,PNFP,VLYPO,ONBPO,WAFDP,BRBS,WF,SFBC,HBANL,EFSCP,TBBK,OZKAP,TCBIO,LKFN,BUSEP,MGYR,HIFS,WAL,RVSB,UNB,FCNCP,FULTP,BANF,IBN,FCNCO,ISBA,HBANM,HBANP,BSBR,GBFH,ZIONP,FSUN,NU,HDB,FINW,CCB,PNBK,INTR,BAFN,SHFS"
27,Biotechnology,Healthcare,103.55,81,60,88,93,"QTTB,ERAS,SLS,CLYM,ABVX,ANRO,ANL,ALMS,OTLK,RLMD,SYRE,EQ,ABSI,DFTX,REPL,KOD,RLYB,PRAX,ORKA,ANTX,SLGL,STTK,MBX,TNGX,DMRA,NBTX,RVMD,ASBP,RLAY,EDSA,ANAB,DNTH,CELC,IMMX,PRLD,DRTS,FTH,FATE,NVCT,FBRX,ARTV,PVLA,IBRX,STRO,ACRS,URGN,TVTX,APGE,OVID,INBX,IPSC,MGNX,CRNX,GLUE,TTRX,MRVI,FTRE,BOLD,QURE,CRVS,CUE,EWTX,IFRX,ARWR,FBIOP,DSGN,AVTX,MNPR,ROIV,NGNE,MRNA,CGEM,ACHV,ELVN,ZNTL,IMVT,COGT,ALXO,MPLT,CTNM,CADL,SEPN,RCUS,PTGX,LGND,IRD,BCAX,PLRZ,GRDX,NRXS,TYRA,KRYS,ADAG,CORT,KYMR,JBIO,GHRS,TGTX,TENX,LONA,ICCC,GALT,KZIA,DYN,TRVI,AKTX,CCCC,PGEN,RAPP,SLN,LBRX,DTIL,IOVA,NRXP,IMUX,NRIX,ZURA,ZBIO,AXSM,CGON,ABCL,JAZZ,DNLI,LXRX,MIRM,XENE,FDMT,CYCN,KPTI,SLDB,OMER,TECX,CAPR,WHWK,RIGL,PBYI,FENC,NKTR,CYTK,NUVB,IMNM,AVBP,ORMP,MGTX,VIR,GPCR,ELDN,SRZN,SVRA,XFOR,PYXS,NNVC,DRUG,RPRX,SION,ANNX,CAMP,CBUS,CLDX,ATHE,CPRX,BLTE,AGEN,PHVS,SNDX,HURA,MSLE,ATAI,NERV,TSHA,VCEL,ABOS,ABEO,ZVRA,BBIO,NUVL,NKTX,INCY,EXEL,KURA,RARE,DMAC,FBIO,XNCR,PYPD,AKTS,BHVN,ARQT,ZYME,NAUT,SRRK,PALI,PTCT,AUPH,LSTA,ENTA,RGNX,OABI,ASND,IDYA,OKUR,ACRV,TECH,STOK,PCVX,ICU,INMB,MDGL,ACOG,APLM,XOMA,ARGX,CNSP,MLTX,PMN,PLX,AGIO,RZLT,RYTM,SABS,VERA,AVIR,VTVT,HALO,IMRN,MAZE,LTRN,VANI,ACAD,PTHS,GNTA,NVAX,BEAM,HRMY,ABUS,CBIO,PEPG,VKTX,IKT,ATRA,AURA,FHTX,MNKD,CABA,IRON,KYTX,TBPH,OLMA,ENTX,CGEN,RNAC,MLYS,LEGN,GLSI,INVA,NCEL,IPHA,VRTX,DYAI,SGMT,EDIT,NAMS,IBIO,SEER,VYNE,RCKT,HELP,BMRN,CNTB,MESO,EYPT,OSTX,OBIO,BNTC,DNA,TLX,ALLO,DARE,VRDN,BLRX,XOMAO,CGTX,CTMX,ASMB,GMAB,HCWB,IMTX,TNYA,CHRS,ACET,MOLN,ONC,XOMAP,VRCA,MNOV,REGN,IMCR,CDXS,PMVP,IMRX,PRTA,DBVT,CING,CRMD,VNDA,KPRX,LKFT,XLO,ORIC,OCUL,EPRX,GERN,GNLX,HYFT,TLSA,TARS,SANA,COYA,KRRO,BIVI,NTLA,CRBU,PHAR,IVA,MRKR,ANIX,ADIL,KLRS,ALLR,RNAZ,PHAT,JANX,LRMR,KYNB,MAIA,XBIT,GUTS,CRBP,CLLS,TELO,OCGN,VOR,GANX,TARA,CSBR,UNCY,ARDX,MLEC,BNTX,RADX,XTLB,IONS,RANI,SRPT,CRSP,NMRA,PTN,VSTM,AUTL,ARMP,ONCY,PRQR,VERU,AARD,GYRE,INDP,CNTN,PRME,LCTX,PLRX,INO,RNXT,SPRO,ACIU,XBIO,ZLAB,ARVN,PULM,ALT,VYGR,ANVS,BRNS,BBOT,KROS,IMA,ALNY,IGC,LYEL,MDXG,SNTI,PMCB,TOVX,ALZN,TCRX,MDWD,OKYO,CLRB,BBLG,INSM,APM,RXRX,INKT,IBO,BMEA,ADXN,LPCN,INAB,CMMB,NRSN,SILO,BYSI,EVAX,MGX,SPRY,SER,CDIO,SMMT,TRDA,VALN,TIL,GDTC,CAI,WVE,ALGS,IMMP,ALEC,BOLT,SPRC,COCP,LXEO,INTS,ATNM,CANF,GRCE,ESLA,BCYC,PDSB,ARCT,CALC,XRTX,MTNB,APRE,HUMA,ALDX,TNXP,NTHI,LEXX,MIST,PHIO,BRTX,ABVC,MTVA,ADMA,NBP,LGVN,HIND,AAPG,GTBP,RNTX,DRMA,BCDA,PROK,BDTX,OGEN,KTTA,HYPD,TVRD,SKYE,MBIO,CRDF,QNTM,LITS,TCRT,MREO,NEUP,CRVO,NTRB,OCS,EXOZ,BGMS,CLGN,VRAX,NAGE,FLNA,QNRX,OSRH,BCTX,IVVD,CTXR,EVMN,CMPX,GLMD,DCOY,LNAI,UPB,ERNA,PCSA,ATYR,SXTP,PSTV,NGEN,AVXL,MBRX,DWTX,IMNN,SPRB,CELU,MENS,MCRB,APVO,SLBT,ACTU,BCAB,ENLV,CNTX,KAPA,TVGN,EVGN,VIVS,REVB,PLUR,PBM,JSPR,GOVX,PASG,FULC,TRAW,ACXP,NCNA,AZTR,ENVB,VBIO,HOWL,CURX,BDRX,AEON,HRTX,ELTX,CELZ,LENZ,GRI,XCUR,CVKD,FBLG,ENSC,TPST,ENGN,ATOS,PPCB,LIMN,VTGN,SCNI,AIM,SNGX,QNCX,CRIS,NXTC,CVM,JUNS,PPBT,GNPX,YDES,CLDI,VRXA,GOSS,SLXN,ARTL,ELAB,JAGX,CMND,KALA,ONCO,CDT"
28,Conglomerates,Industrials,103.43,80,80,72,73,"MAMK,NNBR,TTI,VMI,CODI,AIRT,FBYD,TUSK,PLAG,DLX,LGPS,STRR,GHC,SEB,RCMT,STRRP,AIRTP,PAM,BOC,OTTR,TRC,MATW,MMM,BOOM,HON,CRESY,BBUC,FIP,HHS,GPUS"
29,Rental & Leasing Services,Industrials,103.43,80,86,77,37,"VSTS,CTOS,PRG,R,WLFC,URI,UHAL,HRI,WSC,AER,ALTG,MGRC,GATX,AIHS,CAR,MWG,HTZ"
30,Staffing & Employment Services,Industrials,103.22,79,55,16,5,"KELYB,TBI,KFRC,KELYA,NSP,HQI,MAN,RHI,TNET,KFY,BGSF,BBSI,MHH,NIXX,JOB,GLXG,IPDN,CIRC"
31,REIT - Retail,Real Estate,102.69,79,68,68,40,"WHLRP,CBL,MAC,WSR,PINE,CURB,KRG,IVT,SPG,FRT,GTY,ALX,PECO,NTST,SKT,KIM,UE,BRX,NNN,BFS,REG,O,ADC,AKR,WHLRD,FCPT,EPRT,REGCP,REGCO,SITC,WHLR"
32,Tools & Accessories,Industrials,102.05,78,67,74,77,"TKR,RBC,EML,SWK,KMT,SNA,TTC,LECO,CVR,HLMN"
33,Insurance - Property & Casualty,Financial Services,102.04,77,34,44,39,"DGICB,UFCS,PRCH,UVE,KINS,MCY,ASIC,AIZ,LMND,THG,SKWD,ALL,TRV,HMN,NODK,SLDE,BOW,SIGI,CNA,CB,CINF,HCI,L,HRTG,AFG,HGTY,PGR,PLMR,STC,WRB,ORI,DGICA,SAFT,WTM,RLI,HIPO,AII,ACIC,MKL,SIGIP,ROOT,GBLI,PRHI,KNSL,TRUP,KMPR"
34,Insurance - Life,Financial Services,100.32,76,54,60,62,"ABX,GL,CNO,MET,MFC,JXN,BHF,PRI,CIA,UNM,PRU,AFL,GNW,LNC,FG,SNFCA,PUK,BHFAP,BHFAN,BHFAO,BHFAM,AAME"
35,Marine Shipping,Industrials,100.3,76,69,82,45,"GLBS,HSHP,ECO,EDRY,USEA,MATX,SHIP,NMM,CMDB,GNK,SB,SBLK,DAC,ASC,GSL,ZIM,SFL,ESEA,HAFN,KEX,SMHI,PANL,CMRE,CCEC,EHLD,GASS,DSX,HMR,CTRM,PSHG,NCT,VNTG,UFG,ICON,SVRN,HTCO,CISS,RUBI"
36,Lodging,Consumer Cyclical,99.44,75,76,79,69,"INTG,IHG,CVEO,H,MAR,HLT,HTHT,CHH,WH,ATAT,GHG"
37,Discount Stores,Consumer Defensive,98.89,74,59,57,74,"PSMT,TBBB,TGT,DLTR,DG,WMT,COST,BJ,OLLI"
38,Textile Manufacturing,Consumer Cyclical,98.51,74,39,0,0,"UFI,SMJF,AIN,CULP,PASW"
39,Oil & Gas Integrated,Energy,98.34,73,72,91,43,"EC,CVE,YPF,EQNR,SU,IMO,PBR,E,TTE,XOM,BP,CVX,SHEL,TGS,DEC,NFG,SLNG,SKYQ,VIVK"
40,Scientific & Technical Instruments,Technology,98.02,72,90,52,32,"VPG,ASTC,MKSI,COHR,ELSE,KEYS,CGNX,ESE,SOTK,ITRN,ST,NOVTU,NOVT,SOBR,FTV,WRAP,MLAB,TDY,LGL,GRMN,ODYS,ACFN,AIMD,GNSS,BMI,ITRI,VNT,TRMB,ARBE,MIND,USBC,MVIS,SVRE,ARAI,FCUV"
41,Airlines,Industrials,97.9,72,62,51,70,"ULCC,ALGT,DAL,AAL,LUV,CPA,UAL,JBLU,VLRS,LTM,RYAAY,ALK,RJET,SKYW,AERO,FLYX,SRFM"
42,Drug Manufacturers - General,Healthcare,97.54,71,41,39,56,"SCLX,OGN,LLY,JNJ,BIIB,MRK,ABBV,BMY,AMGN,NVS,GSK,GILD,NVO,PFE,SNY,AZN,AMRN,GRFS,NSRX,MIRA,MDCX"
43,Metal Fabrication,Industrials,97.46,70,86,66,75,"MEC,AP,CRS,ATI,PRLB,TPCS,RYZ,TRSG,MLI,CMC,WOR,TG,GPGI,IIIN,HIHO,ESAB,OLOX,MTEN"
44,"Furnishings, Fixtures & Appliances",Consumer Cyclical,97.23,69,67,46,62,"LCUT,XMAX,FLXS,COOK,BSET,SN,ATER,EFOI,HOFT,TILE,MLKN,HBB,MWYN,CRWS,LZB,FGI,ALH,LOVE,LEG,HNI,MHK,VIRC,KEQU,ETD,SGI,MBC,NCL,WHR,VIOT,NTZ,PRPL"
45,Food Distribution,Consumer Defensive,96.94,69,58,60,38,"CHEF,ANDE,UNFI,WILC,USFD,PFGC,SYY,AVO,DIT,MTEX,HFFG,TWG"
46,Specialty Chemicals,Basic Materials,96.69,68,79,85,60,"ALTO,CLMT,ODC,LWLG,KOP,PRM,SSL,ESI,SQM,WDFC,FF,ASH,CBT,SXT,NGVT,CMT,DD,KWR,ECVT,LIN,CC,SCL,MTX,IFF,KRO,AXTA,APD,NEU,MNTK,PPG,IOSP,ALB,AVNT,SOLS,LYB,ECL,BCPC,NTIC,SHW,EMN,FSI,RPM,FUL,HDSN,HWKN,OEC,MATV,WLK,GEVO,BON,YMAT,AMTX,LOOP,CNEY,SNES,FEAM,BGLC"
47,Copper,Basic Materials,96.46,67,92,96,97,"TGB,SCCO,HBM,FCX,ERO,IE"
48,Gambling,Consumer Cyclical,96.29,67,63,10,66,"ROLR,RSI,MRDN,SGHC,CDRO,ACEL,SEGG,INSE,DKNG,CHDN,BRSL,BRAG,FLUT,GAMB"
49,Engineering & Construction,Industrials,95.96,66,85,83,74,"CDNL,MAGH,STRL,FIX,AGX,MYRG,LGN,VATE,PHOE,ESOA,BBCP,SKK,MTZ,IESC,ECG,ACA,PWR,ORN,SHIM,DY,TPC,EME,KAZR,GVA,APG,FLR,FER,CDLR,PMA,MTRX,J,TTEK,EXPO,AMRC,FBGL,KBR,WLDN,ROAD,BWMN,STN,ACM,PRIM,BLNK,MIMI,MSGY,ZDAI,FGL,SLND,RITR,ONEG,OFAL,MGN"
50,Department Stores,Consumer Cyclical,95.87,65,73,65,90,"M,KSS,DDS,PLBL"
51,Travel Services,Consumer Cyclical,95.22,65,37,46,83,"LIND,PRSU,VIK,GBTG,NUTR,EXPE,AHMA,ABNB,TNL,TRIP,RCL,CCL,MMYT,NCLH,BKNG,TOUR,YTRA,TCOM,NTRP"
52,Utilities - Diversified,Utilities,95.13,64,52,65,55,"BIP,AVA,AES,SRE,UTL,AQN"
53,Insurance - Specialty,Financial Services,95.09,63,24,37,32,"ITIC,EIG,ACT,FAF,AXS,RDN,OSG,ESNT,NMIH,MBI,MTG,FNF,AGO,TIPT,AMSF,RYAN,JRVR"
54,Software - Infrastructure,Technology,94.89,62,46,25,11,"BAND,RXT,BLZE,NUAI,BB,DOCN,MOVE,BRUN,BNAI,FTNT,ATEN,PANW,TWLO,OKTA,TENB,CRWD,USIO,CCSI,FATN,NTAP,PAYS,NTCT,RELY,AKAM,FLYW,VIVO,QLYS,NET,FFIV,VRNS,FIVN,TDC,CORZ,RAMP,RBRK,BLIN,RPD,PAYO,MDB,ZETA,ACIW,S,AGPU,PRTH,RDWR,NYAX,OSPN,KSPI,DBX,GRRR,TLS,GTLB,IOT,XYZ,CPAY,DLO,GEN,AEVA,TGHL,CLBT,NTNX,AIOT,GCT,BOX,RKTO,PRGS,LSAK,AVPT,PAY,RPAY,CGNT,VRSN,NN,APPN,WEX,YEXT,IMXI,SABR,EEFT,EVTC,ALLT,PGY,PAGS,NTSK,SONM,PATH,SNPS,TOST,SANG,SAIL,GGRP,MQ,XNET,INTZ,MSFT,STNE,PLTR,PSFE,BTQ,ARQQ,GDDY,IIIV,KPLT,RZLV,FOUR,TAOP,AUID,ZS,AIFA,CHKP,CALX,CRWV,TUYA,WETO,LIDR,AI,DTSS,DOX,PDYN,AISP,MLGO,CINT,ORCL,VHC,TAOX,SUPX,OWLS,BKKT,XBP,ZSQR,WIX,TCX,KDK,REKR,OLB,ORIO,CISO,ATGL,AMBR,BLSH,VERI,SKYA,CSAI,DAVA,AIXC,CHOW,SLMT,ZENA,LHSW,DVLT,EXOD,AIFC,AVX,HPAI,ALAR,YYAI,CETX,HUBC"
55,Utilities - Regulated Electric,Utilities,94.87,62,48,67,51,"EIX,NWE,D,ELPC,ETR,PNW,EVRG,LNT,IDA,POR,AEP,CEPU,CNP,ENIC,ES,FTS,AEE,DTE,EMA,OGE,PCG,ED,NGG,NEE,FE,XEL,WEC,SO,EXC,DUK,CMS,HE,MGEE,CIG,PEG,TXNM,PPL,SOMN,EDN,GNE,KEP,NKLR,IMSR"
56,Insurance - Diversified,Financial Services,94.56,61,43,52,48,"PLGO,SLF,IGIC,AEG,ACGL,HIG,AIG,BNT,ACGLN,ACGLO,XZO,WDH"
57,Luxury Goods,Consumer Cyclical,94.5,60,79,69,80,"ELA,MOV,REAL,TPR,SIG,LUXE,CPRI,BRLT,LANV,BGI,SORA"
58,REIT - Office,Real Estate,94.21,60,46,11,9,"HPP,PSTL,CDP,HIW,CUZ,PDM,ONL,VNO,KRC,DEA,BXP,DEI,BDN,SLG,NLOP,ESBA,ARE,FISK,OGCP,FSP,CMCT"
59,Footwear & Accessories,Consumer Cyclical,94.02,59,65,83,71,"CROX,FOSL,VRA,RCKY,WEYS,SHOO,DBI,BIRK,DECK,WWW,ONON,NKE,FWDI,FMFC"
60,Utilities - Regulated Gas,Utilities,93.98,58,40,71,59,"NJR,BKH,RGCO,SWX,MDU,NWN,NI,CPK,ATO,UGI,SPH,OGS,CTRI,SR,BIPC,OPAL"
61,Residential Construction,Consumer Cyclical,93.81,58,45,28,60,"BZH,LGIH,LEGH,TMHC,MHO,TOL,HOV,MTH,GRBK,SKY,CVCO,SPHL,DHI,PHM,KBH,NVR,IBP,DFH,LEN"
62,Railroads,Industrials,93.61,57,51,41,34,"FSTR,CSX,TRN,UNP,CNI,CP,NSC,WAB,GBX,RAIL,SWVL,RVSN"
63,REIT - Specialty,Real Estate,93.52,56,56,58,28,"OUT,UNIT,LAMR,IRM,EQIX,EPR,LANDP,LANDO,DLR,SELF,GLPI,RYN,PW,WY,AMT,SBAC,CCI,FPI,LAND,FRMI"
64,Industrial Distribution,Industrials,93.02,55,55,47,53,"XMTR,MSM,WCC,GWW,DXPE,TLIH,AIT,GIC,FAST,REZI,TITN,DNOW,DSGR,WSO,FERG,POOL,CNM,BXC,SITE,EVI,QXO,WXM"
65,Business Equipment & Supplies,Industrials,92.95,55,39,17,3,"XRX,ACCO,EBF,ACTG,EHGO"
66,Telecom Services,Communication Services,92.83,54,62,73,53,"ATEX,KORE,IRDM,TIGO,GSAT,LILA,SIFY,LILAK,TEO,CXDO,ECHO,KYIV,KVHI,SKM,VOD,IDT,AMX,ATNI,RDCM,ELWT,LBTYB,VIV,VZ,TV,IOTR,CHT,VEON,PCLA,RCI,TIMB,LBTYA,AD,LUMN,TKC,LBTYK,LBRDP,BCE,PHI,TMUS,SHEN,T,CMCSA,KT,TLK,TU,TDS,GLIBA,GLIBK,UCL,OPTU,GOGO,LBRDA,LBRDK,CHTR,CCOI,IQST,CABO,FNGR,SURG"
67,Health Information Services,Healthcare,92.8,53,20,7,16,"TXG,BTSG,BTSGU,HNGE,AMWL,OMDA,EVH,TDOC,TALK,NRC,OMCL,HCAT,SOPH,HSTM,PRVA,WEAV,SLP,CTEV,HQY,SDGR,LFMDP,GDRX,CARL,TEM,LFMD,VEEV,HTFL,SPOK,CERT,CCLD,PHR,WAY,ONMD,OPRX,DRIO,DOCS,BFRG,ACON,SY,MGRX,DH,MNDR,BEAT,HCTI,VSEE,ZCMD"
