rank,industry,sector,rs_score,percentile,pct_1m,pct_3m,pct_6m,tickers
44,Lodging,Consumer Cyclical,99.72,69,76,75,65,"INTG,CVEO,MAR,H,IHG,HLT,HTHT,CHH,WH,ATAT,GHG"
45,REIT - Industrial,Real Estate,98.61,69,69,62,37,"ILPT,NSA,MDV,PLD,COLD,IIPR,LXP,FR,EGP,LINE,TRNO,PSA,EXR,CUBE,STAG,SMA,REXR"
46,Diagnostics & Research,Healthcare,97.9,68,54,65,87,"TWST,QUCY,GH,PSNL,PRE,IMDX,BDSX,ILMN,VCYT,GRAL,CDNA,ADPT,MBAI,XWEL,NEO,PRPO,NDRA,NTRA,BLLN,WAT,OPK,A,ICLR,CRL,RVTY,BNR,DGX,SHC,BIAF,IQV,MEDP,FLGT,TMO,LH,XGN,MTD,DHR,IDXX,CSTL,QGEN,RDNT,MYGN,ADVB,WGS,ISPC,MDXH,NOTV"
47,REIT - Healthcare Facilities,Real Estate,97.71,67,75,79,72,"DHC,NHPBP,NHPAP,SILA,HR,DOC,CHCT,WELL,XRN,CTRE,STRW,VTR,AHR,MPT,OHI,UHT,LTC,SBRA,NHI"
48,Real Estate - Diversified,Real Estate,97.68,67,83,91,78,"JOE,STRS"
49,Broadcasting,Communication Services,97.49,66,84,32,84,"BBGI,IHRT,SSP,SBGI,NMAX,MDIA,NXST,GTN,SGA,CURI,UONEK,UONE,XHLD,FUBO"
50,Banks - Regional,Financial Services,97.19,65,64,65,64,"CMTV,MSBI,VBNK,CARE,PGC,FNRN,AVAL,MFG,BCBP,FSEA,ATLO,BOTJ,CHMG,TRST,MBIN,PKBK,FCAP,BYFC,FRST,AMAL,CIB,VLY,FSBC,FISI,ALRS,PEBK,OVBC,EGBN,BPOP,UVSP,DCOM,RRBI,OBK,SHG,HFBL,BSRR,FRAF,TMP,SFST,BMA,FGBI,CFG,BWFG,BLX,AROW,CLBK,MYFW,CZWI,EBMT,SHBI,TFSL,FUSB,IFS,CNOB,NBN,OBT,CATY,SRBK,WSFS,THFF,CFFN,AVBH,PBFS,KRNY,PDLB,HAFC,CCNE,EWBC,RBB,RBKB,WSBF,BBAR,KB,MBBC,LC,KFFB,FGBIP,FXNC,MCBS,ACNB,GSBC,CTBI,RBCAA,OPHC,WSBK,GCBC,MCB,BAP,FVCB,CAC,ISTR,TSBK,FFBC,SMBC,EFSI,KEY,CIVB,HOPE,WBS,CBK,PFIS,FBP,CBC,FCBC,TFIN,NFBK,PCB,FITB,TCBI,ZION,BANC,HBCP,QCRH,PLBC,ABCB,NEWT,NWBI,HBNC,CPF,ASRV,FNWB,BKU,WAFD,PFS,FULT,LYG,FBNC,STEL,PNC,SRCE,BHB,HTB,STBA,PEBO,UBCP,OVLY,CUBI,WABC,BY,UBSI,BUSE,MCHB,OSBC,MRBK,AFBI,EBC,CWBC,FMBH,SSBI,CBNA,COLB,HFWA,HWC,SMBK,BVFL,UMBF,FCCO,HBT,FIBK,FUNC,WTFC,MVBF,BOKF,USB,BCH,FCF,CBAN,LOB,COSO,NKSH,ISBA,HYNE,WNEB,FNLC,AVBC,BWB,BSAC,NSTS,RF,AMTB,SFNC,OFG,LSBK,FMAO,WASH,FLG,MTB,INBK,TRMK,AUB,FBLA,MNSB,TCBK,FBIZ,ASB,BCAL,CPBI,FHB,WTBA,CFBK,FNB,SBSI,NBTB,ESQ,INDB,BFST,CLST,NWG,HWBK,RNST,TFC,EFSC,NWFL,JMSB,FHN,BCML,BOH,GABC,ORRF,MBWM,MPB,GGAL,NECB,FDBC,CBU,MBINL,SBFG,BFC,ONB,PROV,ITUB,VABK,IBOC,NBHC,LARK,WF,UCB,BBT,CZFS,GBCI,MSBIP,PFBC,UNTY,COFS,HNVR,OPBK,HIFS,ECBK,PRK,CNOBP,CVBF,BSBK,CCBG,BMRC,RMBI,FDSB,AUBN,CBNK,NRIM,WSBC,EQBK,OZK,MBINN,BPRN,NEWTP,FCNCA,RVSB,LCNB,FMNB,CFR,MBNKO,MNSBP,FRME,USCB,MBINM,BSVN,TCBX,AX,VLYPN,CHCO,SPFI,CBFV,BANR,CFFI,FBK,IBCP,DB,BBDO,CZNC,FITBI,SYBT,TCBS,BWBBP,WAL,EFSCP,ONBPO,BHRB,WTFCN,VLYPP,WSBCO,UMBFO,VLYPO,BBD,SUPV,ONBPP,TOWN,NPB,SFBS,NBBK,HBANL,CCNEP,WAFDP,PNFP,MGYR,OZKAP,SBCF,FSBW,SSB,NIC,HBAN,PB,FRMEP,LKFN,TCBIO,FRBA,FULTP,PBHC,BUSEP,OCFC,FFIN,FITBP,BRBS,CBSH,FCNCP,CASH,HOMB,FSUN,FCNCO,HBANM,HBANP,UNB,FITBO,BSBR,BANF,FNWD,SFBC,ZIONP,TBBK,GBFH,IBN,FINW,NU,PNBK,CCB,HDB,INTR,BAFN,SHFS"
51,Tools & Accessories,Industrials,97.09,65,76,80,59,"TKR,RBC,KMT,LECO,SNA,SWK,TTC,EML,CVR,HLMN"
52,Oil & Gas E&P,Energy,96.6,64,81,89,30,"WTI,BTE,OBE,KOS,APA,GTE,VIST,GPRK,MUR,TALO,SM,EGY,TBN,VET,NRT,EONR,CHRD,OVV,CNQ,PR,FANG,REPX,REI,WDS,OXY,HPK,CRGY,DVN,CRT,COP,KRP,EOG,SD,CRC,DMLP,KGEI,MTDR,MNR,MGY,TXO,PVL,GFR,FTW,TPL,PED,EPM,RRC,BSM,EPSN,BKV,VOC,AR,PNRG,CKX,GRNT,AMPY,USEG,EQT,CNX,BRN,MXC,VTS,EXE,GPOR,INDO,NOG,INR,MVO,MTR,BATL,EP,ANNA,SJT,CRK,PRT,PROP,TPET"
53,Software - Infrastructure,Technology,96.12,63,42,27,40,"NUAI,BAND,DOCN,RXT,BRUN,BNAI,MOVE,BB,FATN,AGPU,VIVO,TWLO,CORZ,AKAM,FTNT,BLZE,ATEN,NTAP,AEVA,CRWD,NN,PAYS,NTCT,PANW,FFIV,OKTA,NET,TDC,MDB,NYAX,ORCL,ZETA,CCSI,LIDR,WETO,GRRR,RAMP,CRWV,RDWR,OSPN,FLYW,RELY,LSAK,VRSN,TENB,ALAR,CPAY,FIVN,BTQ,USIO,GCT,RBRK,NTNX,PDYN,KSPI,XYZ,SAIL,IMXI,SABR,TLS,SNPS,AIOT,GEN,S,CGNT,VHC,DLO,VRNS,BLIN,RPAY,TAOX,ALLT,TGHL,DBX,MSFT,PATH,PAGS,PRTH,ACIW,GTLB,WEX,QLYS,IOT,PGY,RZLV,PLTR,PAYO,AISP,GGRP,STNE,KDK,BOX,ZSQR,BKKT,CLBT,MLGO,EEFT,MQ,AIFA,TUYA,AI,APPN,AVPT,IIIV,DOX,CINT,XNET,AIXC,PSFE,KPLT,DVLT,CHKP,CALX,TCX,EVTC,TOST,DTSS,REKR,PRGS,ORIO,GDDY,SUPX,VERI,ARQQ,SANG,RPD,BLSH,PAY,NTSK,AUID,ATGL,ZS,FOUR,CISO,OWLS,TAOP,INTZ,YEXT,ZENA,LHSW,OLB,AMBR,WIX,EXOD,SKYA,CSAI,DAVA,XBP,AIFC,AVX,CHOW,CETX,HPAI,YYAI,HUBC"
54,Marine Shipping,Industrials,96.1,62,81,73,45,"EDRY,SHIP,USEA,HSHP,ECO,MATX,GLBS,GNK,SBLK,HMR,ZIM,NMM,DAC,EHLD,ASC,SB,KEX,HAFN,CMDB,SFL,DSX,ESEA,CMRE,GSL,GASS,PANL,SMHI,CCEC,CTRM,PSHG,SVRN,VNTG,NCT,UFG,ICON,HTCO,CISS,RUBI"
55,Telecom Services,Communication Services,95.84,62,69,71,62,"SATS,ATEX,KORE,IRDM,GSAT,TIGO,SIFY,SKM,LUMN,PCLA,IOTR,KVHI,CXDO,ATNI,TEO,AMX,VOD,AD,SHEN,LBTYB,RDCM,KYIV,RCI,CHT,VIV,TV,LILA,LILAK,BCE,VZ,IDT,LBTYA,TIMB,ELWT,TKC,TDS,LBTYK,VEON,LBRDP,KT,PHI,TU,TLK,T,TMUS,CMCSA,CCOI,OPTU,GLIBK,GLIBA,GOGO,FNGR,UCL,LBRDA,LBRDK,CHTR,SURG,CABO,IQST"
56,Apparel Manufacturing,Consumer Cyclical,95.62,61,74,86,75,"VNCE,ZGN,XELB,JXG,FIGS,SGC,JL,LEVI,JRSH,RL,COLM,OXM,GIII,VFC,GIL,PVH,UA,UAA,KTB,LAKE,GOOS,PLCE,PMNT,NCI"
57,REIT - Retail,Real Estate,94.62,60,61,67,31,"WHLRP,CBL,WSR,MAC,FRT,CURB,KRG,ALX,PINE,SPG,UE,BFS,IVT,BRX,AKR,KIM,SKT,GTY,PECO,NTST,WHLRD,NNN,REG,O,REGCO,REGCP,FCPT,ADC,EPRT,SITC,WHLR"
58,Footwear & Accessories,Consumer Cyclical,94.04,60,72,61,67,"DBI,SHOO,FOSL,VRA,CROX,WEYS,RCKY,DECK,BIRK,WWW,ONON,NKE,FWDI,FMFC"
59,REIT - Specialty,Real Estate,93.91,59,58,62,22,"UNIT,OUT,IRM,EQIX,LAMR,DLR,LANDO,LANDP,EPR,SBAC,PW,CCI,AMT,WY,GLPI,SELF,RYN,LAND,FPI,FRMI"
