rank,industry,sector,rs_score,percentile,pct_1m,pct_3m,pct_6m,tickers
12,Electrical Equipment & Parts,Industrials,121.43,92,91,76,87,"BE,STI,FCEL,TE,POWL,RFIL,VRT,BLDP,AMPX,AEIS,NVT,ENS,PLPC,ELVA,TGEN,PLUG,FAC,PPSI,ATKR,ESP,EOSE,APWC,HUBB,ENR,OESX,ENVX,AYI,ADSE,HAYW,CCTG,KE,ULBI,POLA,EAF,LTBR,DFLI,EPOW,NEOV,CBAT,SDST,SKYX,GWH,NVX,FLUX,XPON,RAYA,ELPW,LNKS"
13,Other Industrial Metals & Mining,Basic Materials,115.63,91,93,90,97,"ELVR,LAR,MTRN,ALM,ALOY,NEXA,CRML,SGML,NAK,USAR,BHP,TMQ,CMP,UAMY,TECK,USAS,TII,NVA,RIO,SKE,VALE,LZM,SCZM,NB,LAC,WRN,MP,IONR,SLI,XPL,IPX,VZLA,GRO,CHNR,GSM,ATLX,FURY,TMC,USGO,WWR,ELBM,FNUC,NMG,NEXM,FMST,LGO,OMEX"
14,REIT - Hotel & Motel,Real Estate,115.24,90,74,43,25,"CLDT,PEB,RLJ,XHR,HST,DRH,APLE,PK,INN,RHP,SHO,IHT,SVC,BHR,AHT"
15,Electronics & Computer Distribution,Technology,114.6,90,69,27,23,"SNX,ARW,AVT,SCSC,NSIT,CNXN,CLMB,IZM"
16,Medical Care Facilities,Healthcare,114.05,89,83,60,81,"AGL,PIII,CMPS,MCTA,PACS,TOI,AMN,INNV,ASTH,AIRS,DVA,NHC,LFST,GRDN,NUTX,PARK,BKD,CON,HCSG,MD,SRTA,CCRN,SNDA,ACHC,CCM,PNTG,AVAH,SEM,CCEL,FMS,CHE,JYNT,BTMD,CYH,SGRY,AUNA,EHC,THC,ARDT,ADUS,ENSG,HCA,WW,USPH,UHS,OPCH,AMS,BMGL,DCGO,NIVF"
17,Banks - Diversified,Financial Services,112.98,88,81,75,90,"C,SMFG,TD,UBS,BMO,HSBC,SAN,MUFG,RY,BNS,BNY,CM,BBVA,ING,BCS,NTB,BAC,JPM,WFC"
18,Rental & Leasing Services,Industrials,112.93,88,66,44,35,"VSTS,CTOS,CAR,R,WSC,URI,WLFC,HRI,ALTG,PRG,UHAL,AER,GATX,MGRC,HTZ,AIHS,MWG"
19,Engineering & Construction,Industrials,112.15,87,79,79,74,"VATE,CDNL,STRL,AGX,FIX,LGN,MYRG,IESC,MAGH,ECG,MTZ,ORN,BBCP,ESOA,PWR,DY,SHIM,PHOE,ACA,GVA,EME,SKK,TPC,MTRX,FLR,BLD,FER,AMRC,APG,ROAD,WLDN,CDLR,BWMN,J,MSW,PRIM,BLNK,FBGL,TTEK,EXPO,ONEG,KBR,STN,ACM,MSGY,MIMI,RITR,ZDAI,SLND,OFAL,FGL,MGN"
20,Metal Fabrication,Industrials,110.36,86,55,65,66,"AP,MEC,CRS,ATI,PRLB,MLI,RYZ,TRSG,CMC,WOR,ESAB,TG,TPCS,IIIN,GPGI,HIHO,MTEN,OLOX"
21,Scientific & Technical Instruments,Technology,109.45,86,74,53,26,"VPG,ASTC,MKSI,COHR,KEYS,ELSE,ITRN,CGNX,ST,ESE,SOTK,NOVTU,NOVT,MLAB,FTV,TDY,GRMN,LGL,AIMD,ACFN,GNSS,ODYS,ARBE,VNT,ITRI,BMI,WRAP,MIND,SVRE,TRMB,SOBR,USBC,MVIS,ARAI,FCUV"
22,Oil & Gas Drilling,Energy,108.9,85,97,99,77,"NBR,PTEN,HP,VAL,RIG,NE,BORR,PDS,SDRL,SOC"
23,Utilities - Independent Power Producers,Utilities,108.58,84,88,69,91,"DGXX,TLN,KEN,HNRG,TAC,VST,OKLO,CEG,NRG"
24,Utilities - Renewable,Utilities,108.36,83,64,48,83,"CREG,FLNC,ENLT,NRGV,BEP,ORA,WAVE,BESS,XIFR,CWEN,RNW,AXIA,BEPC,ELLO,PBK,SAFX,HTOO,STEM,VGAS,NXXT,AGIG,BNRG"
25,Oil & Gas Equipment & Services,Energy,108.0,83,94,95,73,"DWSN,NESR,SEI,EFXT,PUMP,KGS,SND,LBRT,WTTR,FET,FTK,WBI,FTI,TS,OII,AESI,AROC,NGS,WFRD,HAL,INVX,WHD,FLOC,SLB,NOV,BKR,RES,ACDC,HLX,TDW,VTOL,NEXT,XPRO,RNGR,OIS,NCSM,KLXE,LB,USAC,NOA,CLB,LSE,OMSE,DTI,GEOS,RCON"
26,Conglomerates,Industrials,107.41,82,79,74,83,"MAMK,FBYD,CODI,TTI,NNBR,VMI,TUSK,RCMT,PLAG,SEB,BOOM,STRR,PAM,DLX,CRESY,MATW,HON,MMM,STRRP,TRC,AIRTP,OTTR,AIRT,BBUC,BOC,FIP,LGPS,HHS"
27,Apparel Manufacturing,Consumer Cyclical,107.23,81,62,69,40,"VNCE,JRSH,ZGN,JXG,SGC,FIGS,XELB,GIII,RL,LEVI,COLM,KTB,VFC,UA,UAA,PVH,JL,LAKE,OXM,GIL,PLCE,GOOS,NCI"
28,Steel,Basic Materials,106.07,81,67,54,75,"NWPX,FRD,NUE,STLD,MT,CLF,RS,TX,WS,GGB,MTUS,PKX,ASTL,SIM,LUD,INHD,MSB,SID,HUDI,ZKIN,HLP"
29,Specialty Chemicals,Basic Materials,105.39,80,83,83,55,"LWLG,ALTO,PRM,ESI,ODC,ALB,SOLS,SQM,CLMT,CC,SSL,KOP,ASH,DD,NGVT,CBT,ECVT,MTX,KRO,SXT,AXTA,FF,KWR,OEC,CMT,FUL,PPG,AVNT,NEU,IFF,SCL,HWKN,IOSP,EMN,LIN,FSI,LYB,YMAT,WDFC,RPM,ECL,BCPC,APD,MNTK,NTIC,CNEY,SHW,WLK,AMTX,MATV,HDSN,BGLC,GEVO,BON,SNES,FEAM,LOOP"
30,Specialty Industrial Machinery,Industrials,105.27,79,72,76,68,"BW,CVV,BWEN,GRC,HLIO,GHM,SHMD,TWIN,NPO,GEV,PKOH,GNRC,LASE,CMI,LXFR,JCSE,HUHU,SXI,RRX,HURC,ROK,FLS,AMSC,IEX,TNC,WTS,GTES,SPPL,NDSN,MIDD,ETN,CR,AME,PH,DOV,EMR,FELE,ITT,KRNT,GTLS,DCI,ITW,TAYD,OFLX,CSW,MWA,WFF,NNE,KAI,JBTM,CXT,IR,ATS,EPAC,GGG,MIR,NPWR,AOS,SYM,XYL,OTIS,RR,PNR,OPTT,ZJK,CETY,SERV,SMR,PSIX,XCH,BURU,HDRN,LBGJ,INLF"
31,Airlines,Industrials,105.0,79,31,34,81,"ULCC,ALGT,VLRS,DAL,CPA,AAL,LUV,JBLU,UAL,LTM,ALK,AERO,RYAAY,RJET,SKYW,FLYX,SRFM"
32,Tools & Accessories,Industrials,104.83,78,67,81,67,"TKR,RBC,KMT,SWK,LECO,SNA,TTC,EML,HLMN,CVR"
33,Luxury Goods,Consumer Cyclical,104.82,77,67,65,86,"ELA,MOV,REAL,TPR,CPRI,SIG,LUXE,LANV,SORA,BGI,BRLT"
34,Lodging,Consumer Cyclical,104.61,76,76,78,79,"INTG,H,IHG,CVEO,MAR,HLT,CHH,WH,HTHT,ATAT,GHG"
35,Other Precious Metals & Mining,Basic Materials,103.63,76,92,89,98,"GORO,LODE,SLSR,BVN,ASM,HL,MUX,MTA,PPTA,VOXR,ITRG,TFPM,ELE,SBSW,PLG,GRML"
36,Publishing,Communication Services,103.33,75,77,83,16,"LEE,TDAY,SCHL,WLYB,WLY,EDUC,PSO,NYT,TNMG"
37,Gold,Basic Materials,103.09,74,90,95,99,"HYMC,AUGO,MAKO,SSRM,CGAU,ARIS,VGZ,THM,IAUX,IDR,IAG,SA,TRX,AU,B,NEM,AAUC,PAAS,CDE,KGC,EGO,OGC,HMY,PZG,WPM,NG,FSM,GFI,CNL,USAU,GAU,OR,DRD,FNV,AGI,DC,BTG,RGLD,AEM,EQX,ODV,GROY,GLDG,CMCL,NAMM,NFGC,AUST,ORLA,CTGO,BGL"
38,Real Estate - Diversified,Real Estate,102.97,74,86,86,85,"STRS,JOE"
39,Auto Parts,Consumer Cyclical,101.24,73,60,58,62,"HYLN,MKDW,GTX,CVGI,MOD,BWA,PLOW,PHIN,MGA,AUR,MPAA,LEA,DAN,AAP,SRI,ALSN,MLR,VC,THRM,XPEL,DCH,GNTX,QS,STRT,SMP,WPRT,ATMU,ALV,DORM,CPS,CAAS,ADNT,SYPR,MNRO,GPC,FOXF,ORLY,SLDP,PRTS,SES,APTV,AZO,INEO,HLLY,LKQ,MBLY,GT,ECX,HSAI,GTEC,INVZ,MVST,FRSX,WKSP,REE"
40,Biotechnology,Healthcare,101.15,72,81,81,96,"ERAS,QTTB,ANL,ASBP,CLYM,ABVX,ANRO,SYRE,KOD,LIXT,RLMD,SLS,ALMS,EQ,SLGL,DMRA,ORKA,ARTV,RLYB,PRAX,NBTX,TNGX,ANTX,PRLD,QURE,INBX,IPSC,EDSA,RLAY,RVMD,STRO,MBX,OVID,ABSI,GRDX,ANAB,CUE,OTLK,ARWR,TVTX,CELC,IMMX,NKTR,IRD,DNTH,MGNX,ZNTL,DRTS,DFTX,PVLA,STTK,COGT,IBRX,ELVN,GLUE,SEPN,NRXS,FBIOP,CGTX,CAPR,MRNA,FATE,TRVI,CNTA,AXSM,ACRS,MRVI,URGN,IFRX,CCCC,PALI,EWTX,DSGN,NAUT,NVCT,KRYS,ARMP,IMVT,RAPP,WHWK,GLSI,TSHA,PGEN,LXRX,OMER,IMUX,NRXP,KZIA,CYCN,SPRB,GHRS,ROIV,APGE,FTRE,LONA,TGTX,PLRZ,BCAX,RZLT,NGNE,INDP,CRVS,CADL,ADAG,ELDN,RCUS,NUVB,CGEM,LGND,REPL,TYRA,ICCC,MPLT,CYTK,LBRX,PBYI,CORT,MGTX,ABCL,JAZZ,GNTA,KYTX,HURA,MIRM,BEAM,KPTI,PTGX,ZURA,JBIO,ZVRA,CGON,XOMA,PTHS,IOVA,OKUR,SVRA,NKTX,AVBP,VOR,AVTX,BLTE,SRZN,SLDB,CBIO,ORMP,CTNM,PHVS,KYMR,DNLI,TECX,TTRX,SION,CNTN,VIR,FDMT,ALXO,NERV,NUVL,CPRX,CDXS,CAMP,APLM,ATHE,LTRN,ANNX,NRIX,IMNM,VTVT,NTLA,SABS,ACHV,RPRX,STOK,ATRA,AUPH,TENX,ARQT,OABI,ALLR,DYN,GPCR,ALLO,MNPR,ARGX,ABOS,DTIL,IBIO,EXEL,PTCT,ENTA,PYPD,IONS,XENE,IMTX,KURA,PCVX,CLDX,BOLD,MDGL,RNAC,ZYME,PLX,LEGN,BHVN,CABA,LSTA,INKT,PYXS,UNCY,IPHA,PROK,XFOR,CGEN,RIGL,SLN,SRRK,TBPH,ARDX,CHRS,ATAI,DARE,NNVC,AKTX,VCEL,PDSB,FENC,HYFT,NVAX,VYNE,CNSP,IRON,SGMT,ABEO,INCY,DRUG,AVIR,ASND,BBIO,DNA,NAMS,OSTX,SNDX,AGIO,XNCR,RYTM,PRTA,GUTS,CLLS,MNKD,CNTB,OBIO,TECH,DBVT,KRRO,TARS,EDIT,ABUS,ZBIO,VERA,EPRX,IDYA,IKT,KPRX,CRSP,HALO,EYPT,INVA,FBIO,IMRN,MRKR,HRMY,ACOG,TLX,EVMN,RARE,BIVI,VERU,XOMAO,TOVX,CING,PRQR,VRTX,VRCA,PRME,MLYS,MAZE,XOMAP,RANI,VKTX,OLMA,AURA,BMRN,VNDA,FBRX,TELO,BNTC,AUTL,XBIO,CELZ,ASMB,XLO,ONCY,CRBU,COYA,CRNX,NMRA,BLRX,GNLX,CRMD,MESO,SPRY,CTMX,GMAB,RCKT,OCUL,VYGR,TNYA,CSBR,LRMR,TARA,BNTX,DMAC,SPRO,MAIA,KLRS,ACET,LGVN,SANA,ACRV,ANIX,ALEC,MSLE,SRPT,ACAD,ONC,REGN,MNOV,SEER,ACIU,IMRX,CRBP,VANI,XBIT,MOLN,PTN,PHAT,PHAR,SILO,GANX,KYNB,MLTX,ICU,TVGN,LKFT,EVAX,PMVP,IMCR,LCTX,ARCT,PLRX,GERN,BRNS,COCP,PMCB,OKYO,IBO,LXEO,NCEL,IGC,BYSI,ESLA,RNXT,ADXN,HYPD,GYRE,RGNX,ORIC,JANX,FHTX,RADX,INMB,BBLG,MLEC,TRDA,QNTM,IMA,PMN,HUMA,BMEA,DYAI,OCGN,NEUP,ZLAB,NRSN,TLSA,HELP,ARVN,ENTX,ABVC,LYEL,HCWB,SPRC,EXOZ,MDWD,ALNY,XTLB,SMMT,MBRX,RXRX,GALT,MIST,TCRX,CBUS,KROS,IVVD,CAI,SNTI,BOLT,BRTX,ATNM,XRTX,INAB,BBOT,MGX,AGEN,GTBP,IVA,CRVO,MTNB,ADIL,VRDN,GDTC,AEON,NTHI,BCDA,PASG,PHIO,ALDX,APRE,RNTX,APM,VTGN,BCYC,INSM,CLRB,CDIO,CALC,MDXG,NCNA,BDTX,SKYE,CMMB,GRCE,NGEN,AAPG,OSRH,LEXX,GLMD,TCRT,ALT,VSTM,ANVS,ALGS,MCRB,WVE,SER,PEPG,VALN,ENLV,MBIO,SLBT,TIL,KAPA,TNXP,KTTA,CTXR,NTRB,HIND,VIVS,LNAI,FLNA,VRAX,PCSA,AARD,PLUR,INO,PSTV,LPCN,MTVA,INTS,CRDF,CANF,ALZN,CNTX,OGEN,PBM,OCS,RNAZ,LITS,AVXL,NAGE,ACTU,SXTP,QNRX,UPB,MENS,NBP,CMPX,CELU,ADMA,DCOY,EVGN,QNCX,IMMP,BGMS,DRMA,APVO,FULC,XCUR,TVRD,TRAW,ERNA,ATYR,CURX,MREO,IMNN,GOVX,REVB,VRXA,BCTX,AZTR,CVKD,ELTX,PULM,BDRX,HRTX,DWTX,LENZ,CRIS,GRI,TPST,HOWL,ENVB,JUNS,VBIO,CLGN,SCNI,ADCT,CLDI,ENGN,ACXP,PPBT,ENSC,YDES,LIMN,CVM,SNGX,NXTC,AIM,ATOS,JSPR,BCAB,PPCB,CMND,GOSS,GNPX,ELAB,KALA,ARTL,SLXN,FBLG,JAGX,CDT,ONCO,ADTX"
41,Banks - Regional,Financial Services,100.65,71,69,67,69,"BBAR,BMA,AVAL,CARE,CMTV,MSBI,MFG,FNRN,VBNK,PGC,BYFC,FGBI,BAP,CIB,BOTJ,IFS,GGAL,SUPV,FSEA,HFBL,KFFB,MBIN,BCBP,TRST,FRAF,PKBK,CHMG,FSBC,AMAL,ATLO,OBT,BLX,FRST,VLY,ALRS,FISI,RBB,UVSP,BPOP,LC,RBKB,AROW,MBBC,OBK,SHBI,OVBC,EGBN,DCOM,CFG,CNOB,PBFS,TMP,BWFG,MYFW,LSBK,CBK,BSRR,WSFS,TFSL,OPHC,FCAP,ACNB,SHG,AVBH,GCBC,PEBK,BCH,THFF,CBNA,CZWI,WSBK,KRNY,ECBK,ISTR,NBN,NEWT,EBMT,PCB,CCNE,FXNC,HAFC,CATY,SMBC,PFIS,PDLB,EFSI,CFFN,FFBC,CLBK,TFIN,MCBS,ASRV,WBS,SFST,HWBK,PLBC,SMBK,FVCB,ZION,EWBC,RRBI,CIVB,KEY,BANC,SRBK,GSBC,HBNC,BY,FBP,CTBI,BSAC,RBCAA,PBHC,FBNC,QCRH,FITB,WSBF,ABCB,MRBK,FULT,CAC,MCB,FUSB,FUNC,CPF,COLB,STEL,CBC,HOPE,TSBK,LYG,FGBIP,SRCE,FNWB,STBA,NWBI,PEBO,KB,AMTB,WABC,UMBF,PFS,WAFD,BPRN,WASH,WNEB,ASB,USB,HBT,AVBC,FLG,PNC,EBC,CWBC,HTB,NFBK,BUSE,BHB,FCBC,BKU,FMBH,OVLY,INBK,UBSI,NWG,FIBK,CFBK,FNLC,FCF,WTFC,DB,HBCP,CUBI,FBIZ,RNST,WTBA,LOB,OSBC,AUB,HWC,SFNC,MNSB,FCCO,LARK,BCAL,BWB,FNB,CBAN,FHB,MTB,HFWA,BVFL,HYNE,BOKF,FBLA,ONB,ORRF,SBFG,TCBK,CCBG,COSO,NECB,FDBC,SSBI,VABK,INDB,AFBI,BOH,RF,OFG,TRMK,MVBF,CBFV,NSTS,FDSB,MBWM,MCHB,CFR,BFST,FHN,FMAO,CPBI,EFSC,SBSI,GABC,WSBC,NWFL,CZFS,NKSH,LCNB,NBTB,BFC,CFFI,NBHC,UBCP,TCBI,ITUB,BBT,COFS,PFBC,BSVN,AUBN,CLST,ESQ,MPB,OPBK,NIC,UNTY,PRK,RVSB,MGYR,NPB,CVBF,GBCI,TFC,CBNK,MBINL,FRME,EQBK,NRIM,RMBI,IBOC,WF,CBU,UCB,FCNCA,BCML,USCB,MSBIP,JMSB,BSBK,IBCP,NEWTP,SFBS,BMRC,PROV,PB,FMNB,OZK,BHRB,SYBT,HNVR,CZNC,HIFS,FSBW,MBNKO,CNOBP,SBCF,CHCO,MNSBP,WAL,FBK,AX,MBINN,UMBFO,TOWN,HBAN,TCBX,BANR,CBSH,MBINM,VLYPN,FRBA,SSB,NBBK,EFSCP,WAFDP,BWBBP,VLYPO,WTFCN,TCBS,PNFP,FFIN,BBD,ONBPO,WSBCO,VLYPP,SPFI,HBANL,LKFN,CCNEP,ONBPP,BBDO,CASH,OCFC,FRMEP,HOMB,BUSEP,OZKAP,UNB,FCNCP,BRBS,TCBIO,FULTP,FNWD,FSUN,BANF,FCNCO,SFBC,ISBA,HBANM,IBN,HBANP,BSBR,TBBK,GBFH,ZIONP,NU,FINW,HDB,CCB,PNBK,INTR,BAFN,SHFS"
42,Solar,Technology,100.65,71,71,85,90,"ASTI,TOYO,SEDG,SHLS,SUNE,NXT,TYGO,ENPH,FSLR,RUN,CSIQ,ARRY,SPRU,FTCI,JKS,BEEM,TURB,ZEO,SPWR,SMXT,PN"
43,Oil & Gas Midstream,Energy,100.05,70,89,86,48,"TORO,NGL,INSW,FRO,NAT,PBT,TEN,CMBT,STNG,LPG,DHT,TRMD,BWLP,TRGP,TK,TNK,PXS,NVGS,SOBO,TRP,DTM,SUNC,EE,KNOP,FLNG,IMPP,PAGP,PAA,WMB,PBA,KNTK,GLNG,WES,ENB,AM,EPD,KMI,MPLX,ET,OKE,VNOM,SMC,IMPPP,SBR,CQP,HESM,LNG,MMLP,VG,GLP,DLNG,GEL,MARPS,TMDE,BANL,NFE,RBNE,TOPS"
44,Department Stores,Consumer Cyclical,99.86,69,33,62,93,"M,KSS,DDS,PLBL"
45,REIT - Industrial,Real Estate,99.45,69,73,58,43,"ILPT,NSA,MDV,PLD,PSA,LXP,IIPR,FR,COLD,EGP,LINE,TRNO,EXR,CUBE,STAG,SMA,REXR"
46,Aerospace & Defense,Industrials,99.21,68,78,82,80,"SIF,PL,SIDU,RKLB,SATL,LUNR,ATRO,MRCY,DCO,PKE,AIR,RDW,FTAI,WWD,CVU,VVX,HXL,SWBI,HWM,CW,MNTS,VSEC,ESLT,VOYG,GPUS,GE,POWW,SPCE,TATT,SPAI,RCAT,HOVR,BWXT,NPK,MOB,HEI,DRS,ISSC,DFSC,FLY,BA,GD,RGR,RTX,EMBJ,OPXS,CODA,TDG,TXT,FTAIM,LOAR,POWWP,SARO,LHX,LMT,XTIA,AIRI,CAE,HII,NOC,EVEX,CDRE,VWAV,KTOS,AVAV,ACHR,BETA,KRMN,MRLN,AXON,AIRO,FJET,PEW,EH,PRZO,EVTL,BYRN,KITT,PHGE,DFNS"
47,REIT - Healthcare Facilities,Real Estate,99.15,67,80,77,76,"DHC,NHPBP,NHPAP,SILA,HR,DOC,CHCT,WELL,VTR,STRW,CTRE,OHI,XRN,AHR,LTC,MPT,SBRA,UHT,NHI"
48,Industrial Distribution,Industrials,98.55,67,46,45,39,"XMTR,WCC,DXPE,MSM,AIT,GWW,TITN,TLIH,GIC,FERG,WSO,FAST,DSGR,REZI,DNOW,BXC,CNM,QXO,SITE,POOL,EVI,WXM"
49,Broadcasting,Communication Services,97.79,66,53,11,57,"BBGI,IHRT,SBGI,MDIA,SSP,NMAX,GTN,NXST,SGA,CURI,UONE,UONEK,XHLD,FUBO"
50,Footwear & Accessories,Consumer Cyclical,97.73,65,47,68,65,"VRA,FOSL,DBI,CROX,SHOO,RCKY,WEYS,BIRK,DECK,WWW,ONON,NKE,FWDI,FMFC"
51,REIT - Retail,Real Estate,97.61,65,65,66,44,"WHLRP,CBL,WSR,MAC,CURB,FRT,KRG,SPG,PINE,SKT,IVT,ALX,BRX,KIM,PECO,BFS,UE,GTY,NNN,REG,AKR,NTST,REGCO,O,REGCP,WHLRD,FCPT,ADC,EPRT,SITC,WHLR"
52,Diagnostics & Research,Healthcare,97.4,64,72,64,88,"TWST,QUCY,BDSX,GH,VCYT,PSNL,CDNA,PRE,ILMN,IMDX,NEO,ADPT,GRAL,NDRA,NTRA,XWEL,PRPO,BLLN,CRL,SHC,OPK,ICLR,RVTY,WAT,A,MEDP,DGX,MBAI,XGN,TMO,LH,IQV,IDXX,FLGT,MTD,DHR,QGEN,CSTL,RDNT,MYGN,BNR,ADVB,WGS,BIAF,ISPC,MDXH"
53,Marine Shipping,Industrials,96.93,63,75,80,34,"GLBS,EDRY,ECO,USEA,SHIP,HSHP,MATX,ASC,SB,SBLK,GNK,NMM,CMDB,DAC,KEX,HAFN,SFL,ZIM,PANL,ESEA,EHLD,GSL,CMRE,DSX,GASS,HMR,CTRM,SVRN,SMHI,CCEC,PSHG,NCT,VNTG,UFG,HTCO,ICON,CISS,RUBI"
54,Uranium,Energy,96.52,62,76,91,92,"UUUU,ISOU,DNN,CCJ,NXE,UEC,URG,LEU,UROY,AEC,EU"
55,Software - Infrastructure,Technology,96.21,62,52,29,17,"NUAI,BNAI,RXT,AVX,DOCN,MOVE,BRUN,BAND,BB,AGPU,CORZ,FATN,VIVO,BLZE,ATEN,PAYS,FTNT,PANW,BTQ,AEVA,TWLO,ZSQR,CRWD,NTAP,NTCT,USIO,AKAM,OKTA,RAMP,CCSI,FFIV,PAYO,RELY,NYAX,CRWV,FLYW,GRRR,TDC,PRTH,MDB,ARQQ,XYZ,SABR,CPAY,ZETA,GCT,PDYN,RBRK,TENB,NET,OSPN,ALAR,NN,KSPI,TLS,RDWR,DLO,IMXI,AIOT,VRSN,VRNS,SNPS,RZLV,ORCL,ACIW,LSAK,GEN,GGRP,CGNT,BLIN,FIVN,PGY,RPAY,S,VHC,TGHL,DBX,PAGS,QLYS,BKKT,AISP,ALLT,NTNX,WETO,SONM,AIFA,IOT,STNE,MSFT,BOX,MLGO,GTLB,EEFT,EVTC,LIDR,AI,WEX,XNET,PLTR,MQ,CLBT,PATH,SAIL,AVPT,IIIV,TUYA,PSFE,ORIO,KDK,KPLT,AIXC,PRGS,SANG,PAY,TAOP,TOST,TCX,CALX,APPN,CINT,SUPX,DOX,TAOX,CHKP,FOUR,GDDY,AUID,DTSS,NTSK,RPD,DVLT,REKR,ZS,YEXT,AMBR,OWLS,ATGL,CHOW,VERI,BLSH,INTZ,EXOD,CISO,OLB,SKYA,ZENA,DAVA,CSAI,XBP,WIX,SLMT,AIFC,LHSW,CETX,HPAI,YYAI,HUBC"
56,Coking Coal,Basic Materials,95.58,61,63,92,94,"HCC,SXC,AREC,AMR,METC,METCB"
57,"Furnishings, Fixtures & Appliances",Consumer Cyclical,95.51,60,54,38,55,"LCUT,XMAX,ATER,COOK,EFOI,FLXS,HOFT,SN,TILE,HBB,ALH,LZB,LEG,FGI,LOVE,MWYN,MHK,CRWS,BSET,KEQU,SGI,MBC,MLKN,VIRC,ETD,HNI,NTZ,WHR,VIOT,PRPL,NCL,SNBR"
58,Apparel Retail,Consumer Cyclical,95.08,60,42,63,72,"VSXY,TLYS,CTRN,DLTH,GCO,ROST,BIRD,CRI,BURL,TJX,CURV,AEO,URBN,CAL,LVLU,CATO,BOOT,SFIX,LE,JILL,ANF,ZUMZ,BKE,DXLG,GAP,AKA,SHOE,JEM,BRIA,RENT,LULU,DBGI"
59,Residential Construction,Consumer Cyclical,95.04,59,13,34,24,"LGIH,BZH,CVCO,TOL,HOV,MHO,MTH,TMHC,LEGH,GRBK,SKY,DHI,PHM,KBH,IBP,NVR,LEN,DFH,SPHL"
60,REIT - Specialty,Real Estate,94.84,58,59,55,23,"UNIT,OUT,IRM,EQIX,LAMR,DLR,EPR,LANDO,LANDP,WY,SELF,PW,RYN,GLPI,SBAC,AMT,CCI,FPI,LAND,FRMI"
61,Food Distribution,Consumer Defensive,94.79,58,61,67,45,"UNFI,CHEF,WILC,ANDE,PFGC,USFD,SYY,DIT,AVO,HFFG,MTEX,TWG"
