rank,industry,sector,rs_score,percentile,pct_1m,pct_3m,pct_6m,tickers
24,Marine Shipping,Industrials,108.16,83,78,76,76,"EDRY,GLBS,ECO,HSHP,SHIP,MATX,USEA,SB,EHLD,NMM,ZIM,SMHI,SBLK,DAC,GNK,CMDB,ASC,DSX,SFL,ESEA,GSL,HAFN,HMR,GASS,KEX,CTRM,PANL,CCEC,CMRE,PSHG,NCT,SVRN,VNTG,UFG,ICON,HTCO,RUBI,CISS"
25,Oil & Gas Midstream,Energy,107.98,83,89,90,83,"TORO,NGL,INSW,NAT,FRO,CMBT,PBT,PXS,LPG,BWLP,TEN,TNK,DHT,SUNC,TRGP,SMC,TK,KNTK,PAGP,VG,STNG,PAA,TRMD,SOBO,OKE,CQP,WES,FLNG,ET,IMPP,LNG,PBA,GLNG,EE,MPLX,EPD,AM,NVGS,GLP,KNOP,WMB,HESM,KMI,MARPS,DTM,TRP,DLNG,IMPPP,TMDE,VNOM,SBR,ENB,GEL,MMLP,TOPS,NFE,RBNE"
26,"Furnishings, Fixtures & Appliances",Consumer Cyclical,107.25,82,67,62,54,"LCUT,HBB,XMAX,FGI,SN,FLXS,MLKN,TILE,HNI,BSET,HOFT,MHK,LZB,COOK,EFOI,MWYN,LOVE,CRWS,ETD,ALH,LEG,MBC,VIRC,SGI,KEQU,WHR,NCL,ATER,VIOT,NTZ"
27,Banks - Regional,Financial Services,106.86,81,85,69,67,"OPHC,MSBI,CIB,ASRV,CARE,BOTJ,CLBK,AMAL,GCBC,BWFG,HFBL,CHMG,VBNK,PGC,CBNA,HBT,BYFC,AVAL,ALRS,CMTV,AMTB,KRNY,MBIN,MFG,WTBA,PKBK,CZFS,PFIS,CBK,BAP,CFBK,WASH,FNWD,FISI,SMBK,FBP,BPOP,FMAO,PBAM,ATLO,RBCAA,FCAP,TMP,TRST,THFF,CAC,FRST,INBK,EGBN,NKSH,SHBI,PLBC,OSBC,KFFB,PEBO,FCBC,FBIZ,SRCE,FNLC,TFIN,CTBI,OBK,FVCB,WSBC,CFG,ACNB,RRBI,CBC,AVBC,WSFS,RBKB,OBT,NIC,BY,RBB,HOPE,FRAF,SBFG,CZNC,WSBF,EBC,IFS,USB,DCOM,FMBH,BPRN,VLY,CFR,PEBK,ZION,FDSB,LCNB,CFFN,SHG,GSBC,MCHB,FSBC,TSBK,UVSP,BUSE,BWB,CCNE,UMBF,MTB,NWG,PDLB,NWBI,FFBC,PCB,OFG,FXNC,MCBS,FITB,NBN,PNC,TFSL,SMBC,CATY,USCB,BHB,MBWM,MPB,FULT,SFST,FSEA,FDBC,CIVB,PRK,FCF,HWC,MYFW,QCRH,LYG,FNRN,CNOB,GABC,FUNC,CBNK,STBA,NBTB,CPBI,UBSI,HNVR,KB,ORRF,HBCP,BFST,TCBK,BOKF,FCCO,FNWB,SRBK,ASB,CPF,NWFL,BSVN,BBT,MVBF,WBS,BSRR,LOB,MRBK,PBFS,CCBG,CBAN,PFS,EWBC,SFNC,LARK,AUB,EBMT,NECB,HBNC,MBBC,FRBA,RF,CFFI,ONB,SYBT,HAFC,ESQ,COSO,EFSI,AROW,HWBK,FMNB,BSAC,EQBK,CVBF,CHCO,HFWA,ISTR,FIBK,FBLA,FBNC,KEY,RCBC,UNTY,HAPN,PFBC,BCH,NBBK,SBCF,AVBH,BRBS,LSBK,SSB,ECBK,IBCP,BCAL,CLST,INDB,TCBX,PBHC,BANR,COLB,FCNCA,SFBS,WABC,FNB,BFC,BHRB,BVFL,WAFD,TRMK,CUBI,MNSB,CWBC,FSUN,VABK,PNFP,WSBK,RMBI,JMSB,COFS,WTFC,WF,CZWI,MCB,TBBK,UCB,FBK,BLX,HOMB,FUSB,EFSC,NRIM,SPFI,DB,AX,FHN,OPBK,ABCB,TFC,OVBC,RNST,CBSH,HBAN,PROV,FRME,MGYR,UBCP,BKU,BMRC,BOH,HTB,HYNE,NSTS,CBFV,BANC,OVLY,TOWN,NBHC,FLG,HIFS,PB,OZK,WNEB,NEWT,FHB,OCFC,CBU,FGBIP,AUBN,TCBI,GBCI,BSBK,FFIN,CASH,FSBW,NEWTP,SBSI,MBINL,TCBS,NU,SFBC,MBNKO,BMA,CNOBP,BCML,IBOC,LKFN,MBINM,MNSBP,MSBIP,CCNEP,WSBCO,UMBFO,BCBP,BSBR,VLYPN,ONBPP,FRMEP,SSBI,VLYPP,WAFDP,ONBPO,VLYPO,BWBBP,WTFCN,UNB,BANF,HBANL,NPB,IBN,MBINN,FGBI,WAL,TCBIO,ISBA,BBAR,BUSEP,BBDO,OZKAP,ITUB,EFSCP,FULTP,RVSB,FCNCP,GGAL,FCNCO,HBANP,HBANZ,ZIONP,HBANM,BBD,SUPV,PNBK,FINW,BAFN,HDB,INTR,GBFH,AGBK,CCB,SHFS"
28,Metal Fabrication,Industrials,105.4,80,73,54,83,"AP,ATI,CRS,PRLB,TPCS,MEC,RYZ,MLI,TRSG,CMC,IIIN,HIHO,TG,WOR,GPGI,ESAB,MTEN,OLOX"
29,Tools & Accessories,Industrials,104.82,80,79,67,87,"TKR,SWK,EML,TTC,SNA,RBC,LECO,KMT,HLMN,CVR"
30,Biotechnology,Healthcare,104.18,79,76,78,84,"CLYM,QTTB,SLS,ERAS,FBRX,ANL,ORKA,ANTX,ANRO,STTK,SYRE,DFTX,YARW,RLAY,PRLD,ABCL,FTH,RVMD,DMRA,MBX,ALMS,ABSI,DNTH,PRAX,ARTV,RLYB,DRTS,IOVA,EDSA,SLN,REPL,IMMX,NVCT,RLMD,SLGL,CRNX,TTRX,TNGX,OMER,ELVN,BOLD,SEPN,APGE,LBRX,ANAB,XNCR,MNPR,QURE,HELP,TVTX,ASBP,MANE,CORT,CYCN,NBTX,IBRX,ARWR,URGN,ACRS,KOD,ADIL,OABI,AGEN,FATE,NRIX,CADL,OVID,PTGX,IPSC,PVLA,APLM,IMVT,CGEM,RAPP,ACHV,JBIO,EWTX,MGNX,SPRB,DSGN,KYMR,FBIOP,GHRS,EQ,MRNA,ATAI,ENTX,CGON,ZNTL,ROIV,MRVI,WHWK,RCUS,TRVI,PGEN,PYXS,FTRE,IMNM,IMUX,KZIA,OTLK,DYN,CCCC,STRO,FDMT,BCAX,MGTX,CLDX,INBX,IFRX,CAMP,ORMP,CUE,GPCR,NRXS,NUVB,CRVS,ZURA,SGMT,VOR,LGND,COGT,RGNX,IRD,FHTX,NGNE,PEPG,TGTX,JAZZ,SLDB,PALI,LXRX,ADAG,BHVN,ALXO,MSLE,HALO,ACOG,TSHA,KRYS,PBYI,ORIC,GLUE,OKUR,AVTX,ZBIO,VIR,TECX,NKTR,BLTE,AUTL,IKT,TECH,XENE,DNLI,ANNX,ELDN,KYTX,RPRX,PCVX,RNXT,SER,AVIR,FENC,ALLO,LONA,DTIL,INMB,ICCC,SRZN,ABOS,AXSM,OBIO,NRXP,PHVS,SRRK,GRDX,TYRA,ACAD,IDYA,PLRZ,INCY,CTNM,KURA,AVBP,VSTM,GNTA,ZYME,CBIO,RIGL,ARGX,STOK,TLX,CYTK,DRUG,BBIO,BMRN,SVRA,LGVN,PMN,ARQT,REGN,AKTS,CGEN,GALT,RYTM,LRMR,GMAB,ALLR,XBIO,VCEL,ABVX,ZVRA,NERV,ACRV,VRTX,XFOR,RNAC,PLX,IBIO,ZLAB,EXEL,PYPD,IRON,MIRM,OCUL,AURA,SABS,ABUS,EDIT,CING,BEAM,MAZE,HRMY,VTVT,ASND,GERN,ANIX,CABA,OSRH,TARS,CNTB,ONC,CBUS,IMCR,VRDN,IPHA,AKTX,PRQR,ALEC,IMRX,ENTA,PTCT,FBIO,BNTC,HURA,ABEO,ATHE,MDGL,MESO,VANI,GANX,SANA,CAI,KPRX,CNSP,GLSI,OLMA,SNDX,RCKT,OCGN,ALZN,NTLA,VERU,ALGS,MOLN,SEER,AGMB,NKTX,CTMX,AUPH,CRBP,ASMB,MLYS,XLO,AGIO,TRDA,PTHS,CRSP,RZLT,TBPH,ACET,MAIA,CDIO,VKTX,MNKD,CELC,DMAC,EPRX,SGP,IMTX,PRME,RARE,NNVC,DYAI,SRPT,ATRA,ARVN,VNDA,VERA,INSM,LEXX,IMRN,BMEA,KRRO,CMMB,JANX,IVA,DBVT,PMVP,INVA,AARD,ARCT,PRTA,NVAX,MRKR,ACIU,CUVL,INKT,VALN,GYRE,KLRS,IBO,HYFT,COCP,MNOV,PTN,LKFT,GUTS,BBOT,NXTC,BNTX,IGC,MLTX,IONS,VRCA,UNCY,COYA,VYGR,OSTX,SPRC,TARA,ONCY,KYNB,ALT,XBIT,CLLS,LXEO,PHAR,TOVX,RXRX,DRMA,BLRX,MDXG,CRMD,ATNM,NCEL,PLRX,NIKI,ARMP,CHRS,CMPX,EVAX,GNLX,BIVI,BCDA,TELO,CGTX,MLEC,NAMS,CDXS,LYEL,MTVA,DNA,QNCX,ICU,CSBR,GRCE,TNYA,MGX,OKYO,ADMA,KROS,CRBU,LTRN,CLRB,RANI,PHIO,AVXL,CDT,BRNS,LEGN,NTHI,CTXR,MDWD,PHAT,XTLB,HIND,CNTN,NEUP,ADXN,ANVS,LCTX,TCRT,IMA,INO,PULM,TLSA,XRTX,BCYC,BDTX,DWTX,MREO,BCTX,OGEN,EIKN,RNTX,CALC,CANF,NTRB,PROK,NMRA,ENSC,AAPG,JSPR,APRE,NBP,QNRX,SMMT,SPRY,BRTX,TCRX,TIL,HYPD,ATYR,REVB,MBIO,GDTC,LPCN,MENS,PMCB,MIST,TNXP,GLMD,PASG,INTS,ARDX,WVE,KTTA,BOLT,ALNY,INAB,ACXP,ESLA,PCSA,EVMN,CAPR,UPB,EVGN,IVVD,LITS,LNAI,NAGE,NCNA,CRVO,CELU,HOWL,BSEM,MPLT,ENGN,QNTM,EXOZ,GTBP,RADX,NAUT,OCS,ALDX,AZTR,NGEN,PBM,ABVC,CURX,SNGX,FLNA,PLYX,FULC,IMNN,TVGN,CVM,KAPA,HUMA,SILO,GRI,CRDF,SPRO,ENVB,CELZ,FBLG,INDP,BYSI,DCOY,NRSN,SXTP,ATOS,YDES,CLGN,MCRB,BBLG,LIMN,PLUR,BCAB,IMMP,LENZ,RNAZ,DARE,EYPT,CNSY,SKYE,TPST,TVRD,SNTI,VRAX,XCUR,CNTX,LSTA,APVO,GOSS,AIM,PPCB,HCWB,ELTX,GOVX,HRTX,VTGN,SCNI,AEON,MTNB,TRAW,SLBT,ERNA,KPTI,PPBT,CVKD,ACTU,BDRX,PDSB,ARTL,CLDI,ELAB,VIVS,TENX,CMND,SION,VRXA,MBRX,VBIO,KALA,GNPX,CRIS,ENLV,JAGX,ONCO,SLXN"
31,Conglomerates,Industrials,103.96,78,78,77,73,"NNBR,MAMK,RCMT,CODI,HHS,TUSK,FBYD,AIRT,LGPS,VMI,MMM,TTI,DLX,BOC,OTTR,GHC,BOOM,SEB,AIRTP,HON,PAM,CRESY,TRC,MATW,BBUC,FIP,PLAG,GPUS"
32,Oil & Gas Integrated,Energy,103.4,78,80,82,66,"EC,CVE,EQNR,SLNG,YPF,E,SU,IMO,XOM,PBR,TTE,CVX,SHEL,BP,DEC,NFG,TGS,SKYQ,VIVK"
33,Gold,Basic Materials,102.62,77,16,91,99,"HYMC,CGAU,AUGO,MAKO,TRX,THM,ARIS,IAUX,SSRM,IAG,EGO,SA,AU,NEM,DC,PZG,VGZ,FSM,CDE,B,HMY,BTG,WPM,FNV,OGC,RGLD,AEM,CNL,AAUC,PAAS,GFI,KGC,FURY,USAU,DRD,EQX,NG,AGI,GLDG,OR,CMCL,IDR,GROY,GAU,OGG,CTGO,AUST,NFGC,MINE,NAMM,BGL"
34,Financial Conglomerates,Financial Services,101.89,76,85,95,90,"RILYP,RILYL,VOYA,IX,HTH,FRHC,RILY,TMS,TREE"
35,Insurance - Property & Casualty,Financial Services,101.25,76,75,43,34,"PRCH,DGICB,SAFT,HRTG,AII,UFCS,KINS,UVE,SLDE,TRV,ASIC,SKWD,THG,BOW,ALL,AIZ,PRHI,MCY,HMN,NODK,HIPO,CNA,HGTY,HCI,RLI,SIGI,AFG,CB,ORI,L,CINF,WTM,DGICA,PLMR,TRUP,KNSL,WRB,STC,GBLI,PGR,SIGIP,MKL,ACIC,LMND,KMPR,ROOT"
36,REIT - Industrial,Real Estate,101.23,75,84,71,52,"ILPT,LXP,IIPR,PSA,COLD,LINE,FR,TRNO,EGP,PLD,CUBE,SMA,EXR,STAG,REXR"
37,Discount Stores,Consumer Defensive,100.93,74,68,54,80,"TBBB,TGT,PSMT,DLTR,DG,WMT,BJ,COST,OLLI"
38,Specialty Business Services,Industrials,100.92,73,40,64,72,"THH,BUUU,TH,QUAD,FA,CBZ,ARMK,TISI,UNF,BKSY,RHLD,CASS,TRNS,KODK,AZZ,GPN,CMPR,SPIR,ABM,PC,NTIP,CTAS,WFCF,TIC,DLB,TRI,SFHG,ULS,RELX,BV,CPRT,AMTM,RTO,CRE,DLHC,MMS,RBA,LZ,YSXT,SST,PMEC,SMX,ANPA,LICN,YYGH"
39,Department Stores,Consumer Cyclical,100.86,73,80,33,77,"KSS,M,DDS,PLBL"
40,REIT - Healthcare Facilities,Real Estate,100.81,72,91,79,78,"DHC,NHPBP,NHPAP,WELL,DOC,AHR,VTR,STRW,XRN,LTC,HR,SBRA,OHI,CTRE,UHT,NHI,CHCT,MPT"
41,Insurance Brokers,Financial Services,100.35,71,8,13,0,"XHG,LIFE,BWIN,ARX,NP,GSHD,TWFG,WTW,AJG,CRVL,MRSH,AON,BRO,ERIE,HUIZ,SLQT,EHTH,AIFU,EZRA,ZBAO"
42,Packaging & Containers,Consumer Cyclical,100.22,71,58,21,51,"KRT,MYE,AMBP,GEF,SON,PKG,SW,REYN,CCK,IP,AMCR,BALL,TRS,MGIH,AVY,SLGN,PACK,YHGJ,GPK,DSS,ORBS,OI"
43,Publishing,Communication Services,100.19,70,86,78,49,"WLYB,WLY,LEE,SCHL,TDAY,PSO,EDUC,NYT,TNMG"
44,Footwear & Accessories,Consumer Cyclical,99.9,69,59,48,69,"FOSL,RCKY,WEYS,CROX,SHOO,DBI,VRA,WWW,BIRK,DECK,ONON,FWDI,NKE,FMFC"
45,Engineering & Construction,Industrials,99.34,69,59,83,86,"MSGY,PHOE,IESC,FIX,OFAL,MAGH,AGX,LGN,TPC,KAZR,BBCP,STRL,PWR,ECG,CDNL,ACA,BWMN,DY,MYRG,FLR,MTZ,EME,SHIM,SKK,VATE,TTEK,J,APG,GVA,PMA,EXPO,ESOA,ROAD,FER,AMRC,CDLR,KBR,MTRX,ORN,WLDN,STN,PRIM,ACM,BLNK,FBGL,ONEG,ZDAI,MIMI,SLND,MGN,RITR,FGL"
46,Apparel Manufacturing,Consumer Cyclical,99.15,68,81,58,79,"VNCE,JRSH,FIGS,ZGN,KTB,SGC,GIII,NCI,RL,LEVI,JXG,PVH,COLM,UA,LAKE,UAA,OXM,GIL,VFC,JL,GOOS,XELB,PLCE"
47,Restaurants,Consumer Cyclical,98.97,67,33,23,16,"NDLS,RRGB,CAKE,CBRL,HCHL,EAT,BJRI,BDL,BLMN,HWH,LOCO,DIN,BH,RICK,JACK,GTIM,TXRH,DRI,SBUX,QSR,WEN,MB,CAVA,RAVE,CNNE,PTLO,ARCO,YUMC,NATH,SHAK,YUM,BTBD,CMG,DPZ,BROS,MCD,KRUS,FWRG,CHA,STKS,HDL,SG,ARKR,GENK,THCH,REBN,BRCB,PZZA,WING,CHSN,VENU,CCHH"
48,Industrial Distribution,Industrials,98.92,66,62,42,57,"DXPE,TLIH,BXC,XMTR,MSM,WCC,GIC,AIT,DSGR,GWW,FAST,DNOW,FERG,REZI,TITN,CNM,POOL,WSO,EVI,WXM,QXO,SITE"
49,Specialty Chemicals,Basic Materials,98.91,66,70,81,73,"CLMT,ALTO,LWLG,FF,ODC,SSL,KOP,KRO,NEU,ASH,AVNT,CMT,SCL,ASPN,SXT,PRM,AXTA,NGVT,ESI,KWR,SQM,IOSP,MATV,CBT,LYB,IFF,DD,BCPC,EMN,WDFC,APD,MTX,MNTK,FUL,PPG,SHW,RPM,ECL,ALB,NTIC,LIN,SOLS,HDSN,WLK,ECVT,OEC,CC,HWKN,GEVO,AMTX,FSI,BON,FEAM,BGLC,CNEY,SNES,LOOP,YMAT"
50,Health Information Services,Healthcare,98.82,65,49,20,4,"TXG,AMWL,HNGE,SOPH,BTSG,BTSGU,CTEV,HTFL,OMDA,NRC,GDRX,SLP,CERT,SDGR,HQY,HSTM,VEEV,CARL,EVH,OPRX,TDOC,WAY,LFMDP,CCLD,HCAT,TEM,OMCL,MGRX,PRVA,WEAV,PHR,SPOK,DOCS,BFRG,LFMD,DRIO,ONMD,ACON,SY,DH,BEAT,HCTI,MNDR,ZCMD"
51,Oil & Gas E&P,Energy,98.4,64,71,84,71,"GTE,WTI,APA,OBE,SM,BSIN,NRT,OVV,PR,TALO,BTE,TBN,KOS,VIST,CNQ,CHRD,EGY,REPX,FANG,WDS,HPK,VET,COP,REI,CRGY,VOC,OXY,KGEI,EOG,GFR,DVN,DMLP,CRT,MTDR,GPRK,PNRG,MUR,KRP,TXO,BSM,NOG,EONR,EPSN,SD,GRNT,MNR,MGY,FTW,RRC,AR,TPL,PVL,CKX,CNX,MXC,CRC,INDO,BKV,PED,AMPY,EXE,EQT,INR,GPOR,BATL,EPM,BRN,EP,VTS,ANNA,CRK,PRT,MTR,SJT,PROP,TPET"
52,REIT - Retail,Real Estate,97.94,64,82,64,60,"WHLRP,CBL,MAC,ALX,CURB,SPG,PINE,FRT,IVT,SKT,KRG,KIM,GTY,NNN,PECO,UE,BRX,BFS,NTST,FCPT,O,REG,AKR,EPRT,REGCP,WHLRD,ADC,REGCO,SITC,WHLR"
53,Aerospace & Defense,Industrials,97.88,63,25,80,88,"SIF,ATRO,DCO,CVU,SATL,AIR,PL,PKE,SIDU,VOYG,RDW,MRCY,LUNR,VSEC,SPAI,HXL,SWBI,ESLT,HWM,VVX,POWW,EMBJ,RTX,BETA,VSECU,GE,AXON,NPK,LOAR,RKLB,HEI,WWD,LMT,GD,MOB,RCAT,FTAI,DRS,CW,SPCE,TATT,FTAIM,AIRO,POWWP,RGR,CODA,SARO,BA,HOVR,CAE,TXT,CDRE,HII,TDG,NOC,KRMN,KTOS,XTIA,OPXS,LHX,ACHR,BWXT,FLY,AIRI,AVAV,PRZO,EVEX,PEW,DFSC,FJET,MNTS,EH,BYRN,MRLN,YSS,KITT,EVTL,VWAV,PHGE"
54,Travel Services,Consumer Cyclical,97.86,62,49,26,44,"LIND,EXPE,ABNB,VIK,GBTG,PRSU,TNL,BKNG,RCL,CCL,MMYT,NCLH,TRIP,TOUR,YTRA,TCOM,AHMA,NTRP"
55,Rental & Leasing Services,Industrials,97.8,61,73,61,55,"VSTS,UHAL,CTOS,R,PRG,URI,HRI,AIHS,AER,ALTG,MGRC,GATX,WSC,CAR,EQPT,MWG,HTZ,WLFC"
56,Scientific & Technical Instruments,Technology,97.34,61,60,73,45,"ASTC,COHR,MKSI,VPG,KEYS,GRMN,CGNX,NOVT,SOTK,ESE,MLAB,NOVTU,ST,ITRN,TDY,ACFN,FTV,LGL,ITRI,WRAP,VNT,GNSS,ODYS,BMI,TRMB,FCUV,ARBE,AIMD,USBC,MIND,SVRE,SOBR,ARAI,MVIS"
57,Software - Infrastructure,Technology,97.07,60,44,45,10,"RXT,NUAI,BLZE,BAND,PAYS,BNAI,AGPU,DOCN,TGHL,BB,FATN,PANW,NTAP,QLYS,CRWD,TWLO,OKTA,AEVA,USIO,FTNT,ZETA,BRUN,RELY,FIVN,RBRK,NET,SABR,GCT,TENB,PAY,MDB,PATH,APPN,ARQQ,RPD,VIVO,CCSI,FLYW,VRNS,S,PAYO,OSPN,NTCT,ATEN,GTLB,PGY,FFIV,NTNX,WEX,IOT,CPAY,RAMP,KSPI,XYZ,DBX,PRGS,BOX,MOVE,TOST,ACIW,NN,AVPT,PLTR,YEXT,AKAM,CORZ,CRWV,BTQ,SAIL,EVTC,GRRR,DLO,RDWR,NTSK,AIFA,GEN,MSFT,BLIN,GGRP,VRSN,LSAK,CGNT,PDYN,RZLV,INFQ,WIX,IMXI,ALLT,TDC,KPLT,RPAY,EEFT,PAGS,ZENA,SANG,TLS,NYAX,RKTO,GDDY,ZS,PRTH,MQ,AI,SNPS,VHC,XNET,DOX,CHKP,CALX,CINT,TUYA,PSFE,FOUR,MLGO,STNE,ORIO,ORCL,XBP,PICS,AIOT,AZIO,OWLS,AISP,DTSS,CLBT,REKR,IIIV,BKKT,QNC,INTZ,EXOD,LIDR,BLSH,TCX,CISO,DAVA,BIRD,KDK,DVLT,TAOP,CHOW,AIXC,LHSW,ATGL,VERI,SKYA,SUPX,OLB,SLMT,GOAI,ZSQR,WETO,OBAI,AIFC,AVX,HPAI,AUID,CETX,ALAR,HUBC,YYAI"
