rank,industry,sector,rs_score,percentile,pct_1m,pct_3m,pct_6m,tickers
14,Oil & Gas Midstream,Energy,114.68,90,84,79,65,"TORO,NGL,PBT,TEN,INSW,FRO,NAT,TRMD,BWLP,TRGP,STNG,VG,LPG,IMPP,TK,NVGS,CMBT,PXS,SUNC,GLNG,SOBO,DHT,TNK,KNOP,FLNG,PAGP,PAA,DTM,KNTK,TRP,PBA,WMB,VNOM,SMC,EPD,WES,OKE,ENB,AM,KMI,MARPS,ET,EE,CQP,HESM,SBR,LNG,MPLX,IMPPP,TMDE,GLP,DLNG,GEL,MMLP,BANL,NFE,RBNE,TOPS"
15,Computer Hardware,Technology,114.14,90,70,63,84,"WDC,STX,OSS,VELO,DELL,UMAC,ALOT,DDD,IONQ,MCRP,DPRO,QMCO,P,BGIN,ANET,LOGI,QBTS,KTCC,CRSR,RGTI,TACT,HPQ,QUBT,NNDM,UAVS,SMCI,SSYS,YIBO,CRCT,QCLS,CAN,SCKT,BTCT,EBON,AGMH,AMCI"
16,Utilities - Independent Power Producers,Utilities,111.99,89,82,74,97,"DGXX,KEN,TAC,TLN,OKLO,CEG,VST,NRG"
17,Healthcare Plans,Healthcare,111.1,88,23,21,34,"OSCR,CNC,HUM,CLOV,CVS,UNH,ELV,MOH,PGNY,CI,ALHC"
18,Oil & Gas Integrated,Energy,110.86,88,89,59,53,"CVE,EQNR,SU,PBR,E,IMO,EC,TTE,BP,XOM,YPF,CVX,DEC,SHEL,TGS,NFG,SKYQ,SLNG,VIVK"
19,Oil & Gas E&P,Energy,110.83,87,81,67,37,"WTI,OBE,BTE,GTE,KOS,EONR,APA,PNRG,VIST,TALO,VET,CHRD,EGY,TBN,MUR,SM,OVV,NRT,PR,CRGY,CNQ,REPX,KGEI,GPRK,WDS,BATL,FANG,OXY,MTDR,DVN,COP,REI,CRC,PED,MGY,EOG,GFR,CRT,EPSN,PVL,AMPY,MNR,HPK,DMLP,KRP,VOC,SD,FTW,RRC,AR,BKV,EPM,GRNT,BSM,TXO,ANNA,BRN,INR,CNX,MXC,EQT,TPL,NOG,INDO,GPOR,EXE,CKX,USEG,VTS,EP,MTR,MVO,CRK,SJT,PRT,TPET,PROP"
20,Electrical Equipment & Parts,Industrials,110.77,86,80,83,90,"BE,FCEL,TE,POWL,AMPX,RFIL,PLUG,BLDP,VRT,ELVA,ENS,PLPC,NVT,AEIS,ESP,TGEN,STI,ATKR,PPSI,KE,HUBB,ADSE,ULBI,EAF,POLA,OESX,AYI,HAYW,EOSE,ENVX,APWC,LTBR,CBAT,EPOW,ENR,SKYX,FLUX,DFLI,NVX,XPON,SDST,GWH,NEOV,CCTG,RAYA,ELPW,LNKS"
21,Chemicals,Basic Materials,109.87,86,86,75,16,"GPRE,REX,TROX,LXU,MEOH,RYAM,BAK,DOW,HUN,OLN,ASIX,CE,WLKP,ACNT,VHI,ASPI,GURE,ORGN"
22,Oil & Gas Refining & Marketing,Energy,109.22,85,85,67,83,"PARR,DK,VLO,DINO,PBF,UGP,MPC,CVI,PSX,SUN,DKL,WKC,CAPL,SGU,IEP,CLNE,CSAN,DLXY"
23,Medical Care Facilities,Healthcare,108.92,84,56,50,80,"AGL,PIII,PACS,MCTA,CMPS,ASTH,AIRS,AMN,NHC,DVA,INNV,ACHC,BKD,TOI,GRDN,SRTA,CCRN,HCSG,LFST,PNTG,SNDA,MD,CON,SEM,NUTX,CCM,AVAH,THC,ENSG,JYNT,CHE,ARDT,EHC,HCA,CCEL,FMS,AUNA,CYH,ADUS,USPH,UHS,SGRY,BTMD,OPCH,AMS,BMGL,DCGO,WW,NIVF"
24,Real Estate - Diversified,Real Estate,108.75,83,90,91,76,"STRS,JOE"
25,Specialty Chemicals,Basic Materials,107.69,83,87,68,43,"LWLG,ALTO,SSL,YMAT,CLMT,ALB,PRM,SQM,CC,ECVT,ESI,SOLS,LYB,ODC,DD,CMT,KOP,AMTX,MTX,SXT,NGVT,KRO,FF,CBT,LOOP,WLK,HWKN,LIN,APD,NEU,FSI,GEVO,ASH,IFF,EMN,KWR,NTIC,FUL,IOSP,BCPC,OEC,SCL,AVNT,PPG,WDFC,ECL,MNTK,AXTA,SHW,RPM,MATV,BON,BGLC,FEAM,HDSN,SNES,CNEY"
26,Trucking,Industrials,107.63,82,79,79,2,"ARCB,HTLD,TFII,CVLG,SAIA,KNX,XPO,MRTN,WERN,RXO,SNDR,ODFL,PAMT,TOPP,ULH,ETS"
27,Engineering & Construction,Industrials,106.53,81,78,83,70,"STRL,MAGH,AGX,FIX,LGN,VATE,MYRG,SKBL,MTZ,ECG,IESC,SHIM,PWR,PHOE,ESOA,ORN,DY,EME,TPC,CDLR,AMRC,GVA,SKK,ACA,MSW,APG,FER,BBCP,WLDN,ROAD,MTRX,FLR,BWMN,BLD,PRIM,BLNK,EXPO,J,STN,FBGL,TTEK,KBR,OFAL,ACM,SLND,MIMI,RITR,MSGY,ONEG,ZDAI,FGL,MGN"
28,REIT - Healthcare Facilities,Real Estate,106.01,81,75,76,79,"DHC,NHPBP,NHPAP,SILA,HR,CTRE,WELL,VTR,OHI,DOC,CHCT,SBRA,STRW,AHR,LTC,MPT,UHT,XRN,NHI"
29,Uranium,Energy,105.55,80,90,95,92,"UUUU,DNN,URG,NXE,UEC,CCJ,ISOU,UROY,LEU,AEC,EU"
30,Publishing,Communication Services,105.28,79,73,47,25,"TDAY,SCHL,LEE,WLY,WLYB,NYT,EDUC,PSO,TNMG"
31,Biotechnology,Healthcare,105.01,79,88,81,88,"EDSA,RLMD,NBTX,ABVX,ANL,TNGX,CLYM,ANTX,ERAS,ANRO,PRAX,CELC,DMRA,KOD,SLS,STTK,SLGL,RLYB,INBX,PRLD,OVID,SYRE,ORKA,STRO,IPSC,ARTV,ANAB,CAPR,DNTH,MGNX,ALMS,IRD,LONA,IMMX,RVMD,ARWR,RLAY,NRXS,NKTR,DRTS,IBRX,IFRX,GLUE,COGT,QTTB,TYRA,KZIA,ARMP,ASBP,JBIO,ZNTL,PVLA,SRZN,GLSI,LXRX,EQ,ACRS,CNTA,WHWK,OMER,ALXO,RAPP,FBIOP,KALV,KYTX,DFTX,NAUT,SNSE,CNTX,TVTX,ELVN,URGN,AVTX,CGEN,ORMP,ABSI,CYCN,LIXT,CGON,FTRE,DSGN,SPRO,ROIV,RCUS,GRDX,PLRZ,CRVS,ZURA,JAZZ,ICCC,ANNX,SPRB,AXSM,CTNM,CCCC,ELDN,CGEM,SEPN,GHRS,EWTX,SION,VOR,PALI,MPLT,CAMP,APLM,CDXS,CUE,CYTK,NERV,KRYS,MBX,TRVI,DTIL,PTGX,OLMA,VIR,MRNA,KYMR,ADAG,XOMA,TSHA,APGE,STOK,IMRX,NGNE,TENX,CNTN,MRVI,FATE,IMNM,LBRX,UNCY,FBRX,ALLR,CBIO,PTHS,BLTE,ZYME,IOVA,HURA,CADL,SLDB,NRXP,CNTB,IMTX,DRUG,PTN,XENE,ENTA,VTVT,CABA,BCAX,ATRA,CRBU,CGTX,EVAX,ALLO,DBVT,NVCT,PBYI,CPRX,OABI,ABCL,MGTX,PYXS,ACHV,MIRM,PDSB,RPRX,PGEN,AURA,IMVT,ATAI,CLLS,PHAT,PYPD,IONS,ALEC,LGND,VYNE,IMUX,SABS,TECX,TGTX,CLDX,OCS,EDIT,NKTX,ABOS,SNDX,AVBP,CHRS,PHVS,AUPH,QURE,NRIX,SGMT,SRRK,MAZE,BEAM,MDGL,VNDA,XFOR,FDMT,NGEN,NTLA,IBIO,OKUR,SVRA,SLN,NNVC,CRBP,BBIO,OCGN,ASND,MLYS,VERA,IPHA,NAMS,FENC,AUTL,ZVRA,MNPR,PTCT,OBIO,AVIR,ACIU,NXTC,EXEL,ELTX,LYEL,TLX,DYN,OSTX,LCTX,MRKR,ASMB,PCVX,GUTS,KURA,HYPD,TTRX,NUVL,BOLD,EPRX,NUVB,XBIO,LRMR,TBPH,IVA,ATHE,NVAX,EYPT,CTMX,DNLI,PRTA,ABUS,LEGN,HYFT,PMVP,ARDX,XNCR,IBO,HCWB,IDYA,TARS,ACRV,TNYA,DARE,KPTI,TOVX,INCY,IRON,TRAW,AEON,SLNO,RANI,GPCR,LSTA,VRCA,MSLE,NMRA,IVVD,ARGX,XOMAO,KPRX,QNTM,BDTX,KTTA,COCP,GMAB,ICU,PRME,XOMAP,RADX,TARA,HALO,KLRS,INVA,OCUL,VYGR,CORT,ADCT,CING,VRTX,ABEO,SANA,SILO,OSRH,RYTM,ARQT,ARVN,MESO,FBIO,CRSP,ONCY,PROK,CSBR,IGC,CELZ,PRTC,MNOV,EVMN,PMCB,XRTX,CNSP,LGVN,PLX,CRNX,NEUP,ESLA,REGN,GNLX,TCRT,ONC,INKT,PHAR,DMAC,LTRN,MOLN,RARE,ORIC,KRRO,VANI,IKT,ATNM,MDWD,BNTC,ANIX,MIST,IMRN,VCEL,COYA,ANVS,BMEA,RIGL,XBIT,LXEO,BLRX,BOLT,TLSA,AGIO,ACAD,INSM,AGEN,BYSI,PRQR,XLO,IMCR,ZBIO,VKTX,ADXN,ACOG,RNAC,RCKT,CRDF,BNTX,OKYO,HRMY,TCRX,GALT,BMRN,GDTC,PLRX,APM,GERN,SMMT,TELO,CLRB,LKFT,DYAI,SEER,CRMD,EXOZ,RNXT,RNTX,ACET,GANX,KYNB,INMB,SRPT,DNA,TECH,ALNY,APRE,BIVI,BRNS,MAIA,ALGS,MGX,ZLAB,UPB,PMN,VRDN,ARCT,BBOT,MLTX,NRSN,PHIO,FHTX,PLUR,BBLG,GYRE,MCRB,JANX,PCSA,NBP,TNXP,FULC,VERU,GOVX,PBM,BHVN,WVE,INAB,TRDA,TVRD,RZLT,SNTI,NCEL,ERNA,RXRX,SPRY,NTHI,CMMB,NTRB,LEXX,ENTX,KAPA,GLMD,BCYC,REPL,XTLB,RNAZ,ATOS,HELP,HRTX,HUMA,INO,LITS,NCNA,XCUR,KROS,PASG,AAPG,GRCE,CBUS,TIL,SKYE,VIVS,IMA,ALT,RGNX,ENLV,MNKD,VRAX,VSTM,BCDA,EVGN,MTNB,PSTV,AZTR,VALN,CAI,QNRX,CTXR,VBIO,CALC,INTS,HOTH,MDXG,VTGN,AVXL,HOWL,ACXP,PEPG,CVKD,ABVC,CURX,SER,NAGE,BGMS,OGEN,MBIO,IMNN,FLNA,DRMA,ENVB,BCTX,INDP,SCNI,LPCN,ADMA,CMPX,CDIO,MLEC,YDES,CANF,ALZN,GTBP,CRVO,JUNS,MENS,TPST,CELU,PPBT,JSPR,SPRC,DWTX,ACTU,ENSC,TVGN,CLGN,GNTA,HIND,ATYR,ALDX,AARD,REVB,MTVA,GRI,LENZ,LIMN,CRIS,BRTX,SXTP,APVO,PULM,ADIL,BCAB,MREO,OTLK,DCOY,CVM,ENGN,QNCX,SNGX,LNAI,MBRX,BDRX,ARTL,AIM,GNPX,IMMP,AKTX,PPCB,FBLG,CLDI,CMND,ELAB,GOSS,SLXN,JAGX,KALA,PHGE,ONCO,CDT,ADTX"
32,Banks - Diversified,Financial Services,104.9,78,83,86,86,"CM,TD,HSBC,BK,BMO,C,RY,BNS,NTB,UBS,SMFG,ING,MUFG,SAN,BBVA,BCS,JPM,BAC,WFC"
33,Aerospace & Defense,Industrials,104.88,77,72,88,65,"PL,SATL,SIF,RKLB,SIDU,LUNR,PKE,RDW,ATRO,SWBI,HOVR,DCO,FLY,MOB,ESLT,DFSC,MRCY,NPK,FTAI,CVU,VOYG,CW,HXL,HWM,CODA,WWD,BWXT,ISSC,AIR,VVX,RGR,POWW,KRMN,DRS,POWWP,LHX,SPAI,GD,HII,TXT,FTAIM,RTX,FTAIN,LMT,XTIA,BA,RCAT,GE,VSEC,OPXS,HEI,CAE,NOC,EMBJ,SARO,TDG,AIRI,LOAR,KTOS,SPCE,VWAV,CDRE,EVEX,TATT,AXON,ACHR,PEW,AVAV,EH,MNTS,MRLN,BETA,EVTL,AIRO,GPUS,PRZO,BYRN,KITT,DFNS"
34,Conglomerates,Industrials,103.98,76,79,77,76,"MAMK,FBYD,TTI,CODI,TUSK,VMI,SEB,NNBR,DLX,TRC,STRRP,MATW,AIRTP,RCMT,OTTR,PAM,CRESY,HON,BBUC,BOOM,AIRT,BOC,STRR,MMM,HHS,FIP,PLAG,LGPS"
35,Marine Shipping,Industrials,102.46,76,77,72,44,"HSHP,SHIP,EDRY,ECO,ASC,HAFN,USEA,SB,MATX,GLBS,GASS,DSX,CMDB,NMM,GNK,SFL,DAC,CMRE,ESEA,SBLK,EHLD,ZIM,GSL,KEX,PANL,SMHI,CCEC,PSHG,CTRM,HMR,HTCO,VNTG,UFG,ICON,SVRN,NCT,CISS,RUBI"
36,Lodging,Consumer Cyclical,101.96,75,81,71,79,"INTG,CVEO,MAR,IHG,HLT,H,HTHT,ATAT,WH,CHH,GHG"
37,REIT - Industrial,Real Estate,100.68,74,65,53,44,"ILPT,NSA,MDV,LXP,IIPR,PLD,EGP,COLD,FR,TRNO,LINE,STAG,PSA,CUBE,EXR,REXR,SMA"
38,Solar,Technology,100.34,74,71,88,90,"TOYO,TYGO,SEDG,NXT,ASTI,SHLS,ENPH,TURB,FSLR,CSIQ,SPRU,JKS,ARRY,BEEM,RUN,SUNE,ZEO,FTCI,SPWR,SMXT,PN"
39,Scientific & Technical Instruments,Technology,99.98,73,55,41,31,"VPG,COHR,MKSI,KEYS,ELSE,ST,ITRN,CGNX,ESE,SOTK,NOVTU,NOVT,MLAB,FTV,TDY,ODYS,GRMN,LGL,GNSS,ACFN,SOBR,WRAP,AIMD,USBC,ARBE,TRMB,ITRI,MIND,SVRE,VNT,ASTC,BMI,MVIS,ARAI,FCUV"
40,Steel,Basic Materials,99.34,72,54,57,74,"NWPX,NUE,STLD,MT,PKX,GGB,TX,RS,ASTL,WS,LUD,FRD,CLF,MTUS,KBSX,SIM,HUDI,HLP,MSB,SID,ZKIN,INHD"
41,REIT - Hotel & Motel,Real Estate,98.33,72,60,45,27,"CLDT,PEB,HST,RLJ,DRH,APLE,XHR,INN,SHO,RHP,PK,BHR,SVC,IHT,AHT"
42,Luxury Goods,Consumer Cyclical,97.32,71,76,66,89,"ELA,MOV,TPR,REAL,LANV,SIG,SORA,CPRI,LUXE,BGI,BRLT"
43,Telecom Services,Communication Services,97.06,70,74,62,61,"SATS,KORE,GSAT,ATEX,IRDM,KVHI,SIFY,TIGO,LUMN,CXDO,SKM,ATNI,SHEN,LBTYB,AMX,ELWT,VOD,RDCM,AD,VIV,VZ,TEO,KYIV,RCI,LBTYA,TV,LBTYK,TDS,LILAK,LILA,BCE,TIMB,CHT,VEON,IDT,TKC,LBRDP,KT,T,TLK,PHI,TU,TMUS,CMCSA,GLIBK,GLIBA,IOTR,CCOI,GOGO,LBRDA,LBRDK,UCL,CHTR,FNGR,SURG,CABO,OPTU,IQST,PCLA"
44,Specialty Business Services,Industrials,96.3,69,55,76,88,"BUUU,BKSY,TH,SPIR,CMPR,RHLD,UNF,ULS,ARMK,KODK,AZZ,QUAD,FA,RTO,NTIP,CASS,PC,TRNS,WFCF,LICN,DLHC,TISI,RBA,TIC,BV,AMTM,RELX,ABM,CTAS,PMEC,GPN,SFHG,DLB,MMS,LZ,CPRT,TRI,SST,CBZ,SGRP,ANPA,YSXT,CRE,SMX,THH"
45,REIT - Retail,Real Estate,96.26,69,66,58,46,"CBL,WHLRP,WSR,MAC,FRT,PINE,GTY,NTST,CURB,KRG,PECO,SPG,UE,BRX,KIM,IVT,ALX,SKT,NNN,REG,AKR,O,BFS,ADC,REGCO,FCPT,REGCP,EPRT,WHLRD,SITC,WHLR"
46,Rental & Leasing Services,Industrials,96.17,68,88,65,21,"VSTS,CTOS,R,CAR,URI,WLFC,WSC,AER,ALTG,PRG,GATX,MGRC,HRI,HTZ,UHAL,AIHS,MWG"
47,Banks - Regional,Financial Services,95.9,67,69,73,58,"CMTV,FNRN,MSBI,PGC,CARE,BYFC,FSEA,BOTJ,VBNK,HFBL,PKBK,ATLO,TRST,RRBI,RBKB,CHMG,MBBC,ASRV,AMAL,PEBK,CZWI,FRST,CLBK,EGBN,FRAF,MBIN,OBK,FGBIP,DCOM,BLX,BSRR,CBNA,VLY,UVSP,FSBC,FCAP,BWFG,WSBF,OVBC,ALRS,AROW,MYFW,SHG,KRNY,SRBK,BPOP,RBB,WSFS,BCBP,WSBK,NFBK,TMP,FISI,CFFN,NBN,FUSB,WBS,MFG,EBMT,SMBC,CFG,KB,HAFC,CATY,SFST,OBT,CCNE,AVBC,AVBH,SSBI,CNOB,OPHC,FCBC,ISTR,LSBK,TSBK,AVAL,STEL,CTBI,KFFB,MCBS,NSTS,PDLB,GSBC,PFIS,THFF,TFSL,SHBI,CAC,FFBC,HBCP,CPF,FVCB,AFBI,PLBC,WNEB,AMTB,MCB,BAP,EWBC,CCBG,BOKF,CBC,NEWT,ABCB,ACNB,NKSH,FBLA,HWBK,NWBI,KEY,FXNC,CLST,WAFD,COSO,HTB,HOPE,OVLY,INBK,FBNC,SRCE,PFS,CIVB,STBA,CBK,JMSB,OSBC,BFC,FFIC,FBP,IFS,CBAN,CIB,BKU,ZION,BY,PEBO,PCB,TRMK,BUSE,WABC,CWBC,SMBK,BANC,BOH,ISBA,PBFS,UBSI,FGBI,QCRH,TCBK,FCCO,PROV,BCAL,MCHB,BSAC,FIBK,RBCAA,BVFL,CUBI,FCF,UMBF,FULT,CZFS,INDB,MNSB,TFIN,VABK,HFWA,ESQ,FMBH,ITUB,HBNC,LYG,MBINN,EBC,FNLC,BCH,WF,BHB,TCBI,USB,WTFC,GCBC,HBT,NWFL,EFSCP,MBINL,WTBA,CPBI,FDSB,PNC,NBHC,MRBK,OFG,FUNC,MVBF,COLB,RNST,MSBIP,CNOBP,FHB,UBCP,FNB,SFNC,CBFV,BCML,ASB,FLG,SBSI,FITB,BMRC,UNTY,COFS,NECB,HWC,AUB,EQBK,LOB,FHN,MPB,WASH,MBWM,CBU,MBNKO,BWB,FMAO,FBIZ,BFST,SBFG,IBOC,FDBC,BBDO,BBD,EFSI,LC,GABC,LARK,ORRF,MBINM,UMBFO,BWBBP,EFSC,CFR,NBTB,MNSBP,CCNEP,VLYPN,CFBK,WTFCN,OPBK,RF,NEWTP,ONB,FMNB,TCBS,BBT,NPB,NIC,VLYPP,MGYR,VLYPO,ECBK,UCB,WSBCO,FITBI,RMBI,HNVR,BPRN,PFBC,OCFC,TFC,GBCI,MTB,ONBPO,WSBC,NRIM,TCBIO,CFFI,HBANL,BSBK,SPFI,PRK,NWG,CVBF,RVSB,BSVN,IBCP,BANR,FRMEP,ONBPP,FRME,WAFDP,CZNC,LCNB,CHCO,SBCF,BHRB,OZK,FNWB,USCB,HBANM,OZKAP,TOWN,SYBT,NBBK,BUSEP,AUBN,CBNK,FULTP,CASH,FCNCA,FSBW,FBK,FITBP,AX,PB,FNWD,PNFP,BRBS,HBANP,SSB,TCBX,LKFN,FCNCP,SFBS,UNB,PBHC,FSUN,FFIN,FRBA,FCNCO,CBSH,FITBO,HBAN,HIFS,BSBR,SFBC,HOMB,ZIONP,TBBK,DB,BANF,WAL,BMA,BBAR,GGAL,NU,IBN,FINW,GBFH,CCB,BAFN,INTR,PNBK,SUPV,HDB,SHFS"
48,Utilities - Regulated Gas,Utilities,95.56,67,68,62,72,"CTRI,MDU,NJR,BKH,SWX,NWN,NI,RGCO,SPH,SR,OGS,ATO,CPK,UGI,BIPC,OPAL"
49,Electronics & Computer Distribution,Technology,95.55,66,50,42,11,"ARW,SNX,AVT,SCSC,CNXN,NSIT,CLMB,IZM"
50,Broadcasting,Communication Services,94.98,65,83,20,62,"BBGI,IHRT,SSP,MDIA,SBGI,NXST,GTN,SGA,NMAX,UONEK,CURI,XHLD,UONE,FUBO"
51,Building Products & Equipment,Industrials,94.98,65,43,51,13,"JLHL,UUU,AAON,PPIH,APT,ASPN,JCI,INVE,ILAG,GFF,TT,CSTE,CARR,SPXC,ARLO,MAS,WMS,NX,LII,AIRJ,CSL,APOG,OC,AWI,TREX,LPX,LMB,SWIM,JBI,FBIN,AEHL,ROCK,BLDR,JELD"
52,Tools & Accessories,Industrials,94.78,64,76,84,41,"TKR,KMT,RBC,TTC,LECO,SNA,EML,SWK,CVR,HLMN"
53,Diagnostics & Research,Healthcare,94.74,63,60,54,93,"QUCY,XWEL,BNR,PRPO,BDSX,IMDX,MBAI,TWST,PRE,GH,NDRA,ILMN,CDNA,VCYT,FONR,GRAL,NTRA,PSNL,RVTY,DGX,WAT,ADPT,SHC,IQV,MEDP,NEO,CRL,LH,ICLR,A,TMO,BLLN,IDXX,OPK,BIAF,MTD,DHR,RDNT,CSTL,MYGN,QGEN,XGN,FLGT,ADVB,NOTV,WGS,MDXH,ISPC"
54,Coking Coal,Basic Materials,94.17,62,36,89,95,"HCC,AREC,AMR,SXC,METC,METCB"
55,Insurance - Reinsurance,Financial Services,93.88,62,62,41,34,"HG,GLRE,SPNT,RNR,EG,RGA,KG,OXBR"
56,Food Distribution,Consumer Defensive,93.75,61,57,48,50,"WILC,ANDE,UNFI,CHEF,DIT,CVGW,PFGC,USFD,AVO,HFFG,SYY,TWG,MTEX"
57,REIT - Specialty,Real Estate,92.97,60,58,43,23,"OUT,UNIT,IRM,EQIX,LAMR,DLR,EPR,LANDO,LANDP,SELF,GLPI,LAND,SBAC,FPI,CCI,AMT,WY,RYN,PW,FRMI"
58,Insurance - Life,Financial Services,92.48,60,61,49,52,"ABX,CNO,GL,MFC,PUK,JXN,UNM,GNW,AFL,PRI,SNFCA,BHF,MET,BHFAO,PRU,BHFAN,BHFAP,CIA,BHFAM,FG,LNC,AAME"
59,Auto Parts,Consumer Cyclical,92.37,59,67,61,71,"CVGI,HYLN,MKDW,GTX,MOD,DAN,AUR,BWA,PLOW,PHIN,SYPR,MGA,LEA,ALSN,MLR,CAAS,VC,DCH,AAP,QS,ATMU,ALV,SMP,STRT,XPEL,ADNT,ORLY,HSAI,INEO,PRTS,THRM,GNTX,SRI,MNRO,WPRT,SLDP,MPAA,AZO,DORM,CPS,FOXF,MBLY,HLLY,SES,LKQ,GPC,APTV,INVZ,GT,REE,ECX,GTEC,FRSX,MVST,WKSP"
60,Utilities - Diversified,Utilities,92.2,58,58,69,74,"BIP,SRE,AES,AVA,UTL,AQN"
61,Metal Fabrication,Industrials,92.18,58,69,81,39,"AP,ATI,MEC,PRLB,MLI,CRS,CMC,RYZ,WOR,TRSG,TG,TPCS,IIIN,ESAB,GPGI,HIHO,OLOX,MTEN"
62,Utilities - Renewable,Utilities,92.11,57,37,30,72,"NRGV,ENLT,FLNC,WAVE,ORA,BEP,AXIA,XIFR,SAFX,ELLO,CWEN,BEPC,VGAS,RNW,STEM,HTOO,BESS,SUUN,CREG,NXXT,AGIG,BNRG"
63,Railroads,Industrials,92.04,56,42,55,32,"FSTR,CSX,TRN,WAB,UNP,NSC,CNI,CP,GBX,RAIL,SWVL,RVSN"
64,Discount Stores,Consumer Defensive,92.0,55,64,80,64,"PSMT,WMT,TGT,TBBB,COST,BJ,DG,DLTR,OLLI"
65,Gambling,Consumer Cyclical,91.91,55,24,13,9,"ROLR,RSI,SGHC,CDRO,SEGG,ACEL,CHDN,INSE,DKNG,BRSL,BRAG,FLUT,GAMB"
