rank,industry,sector,rs_score,percentile,pct_1m,pct_3m,pct_6m,tickers
20,Banks - Regional,Financial Services,106.91,86,78,66,70,"OPHC,CARE,MSBI,CIB,GCBC,AMAL,BOTJ,MBIN,BWFG,PGC,CBNA,AMTB,CHMG,ALRS,FNWD,CMTV,KFFB,RBCAA,IFS,PFIS,CLBK,BAP,CZFS,MFG,HBT,FISI,SHBI,HFBL,KRNY,TRST,ASRV,SMBK,CAC,THFF,SRCE,ACNB,CFBK,TMP,BPOP,FBIZ,PEBO,PKBK,FVCB,FCAP,CTBI,CBK,TFSL,OBT,CFFN,OBK,FMAO,WASH,OSBC,AVAL,FNLC,UVSP,PLBC,FBP,CCNE,INBK,ATLO,VBNK,CBC,FRAF,PBAM,GSBC,BY,FNRN,WSFS,RRBI,EGBN,DCOM,STBA,WSBC,BYFC,FCBC,FMBH,FRST,SMBC,RBKB,WSBF,BUSE,FXNC,CFG,PEBK,CPF,PDLB,WTBA,KB,CIVB,FFBC,MBWM,RBB,SBFG,NWBI,ESQ,SFST,NIC,NKSH,FSBC,CNOB,NEWT,MYFW,USCB,CATY,AROW,LCNB,VLY,BPRN,QCRH,PRK,MPB,USB,FULT,CFR,EBC,MCHB,TFIN,HOPE,BHB,OFG,BLX,FCF,FUNC,FSEA,NWG,PCB,CPBI,CZNC,BSRR,HBCP,FDSB,PNC,FDBC,NBTB,TSBK,MCBS,GABC,ZION,FITB,MTB,ORRF,CCBG,AVBC,UBSI,PBFS,PFS,FCCO,TCBK,SHG,LYG,NWFL,EBMT,LARK,LOB,CFFI,SFNC,FBLA,NECB,CBNK,BFST,SRBK,HWC,HBNC,BSAC,CBAN,WBS,MBBC,HAPN,NBN,HNVR,HAFC,HTB,BHRB,BOKF,AUB,FRBA,SYBT,HWBK,UMBF,CZWI,CHCO,EQBK,HFWA,AVBH,BCAL,RF,EWBC,WABC,BWB,FMNB,BCH,MVBF,MRBK,NBBK,ASB,IBCP,ISTR,TRMK,BBT,ECBK,UNTY,ONB,LSBK,EFSC,FBNC,BVFL,AX,FNWB,JMSB,VABK,INDB,WAFD,CVBF,NRIM,PBHC,MCB,RNST,WSBK,BFC,BMRC,KEY,PFBC,BSVN,COSO,SFBS,FIBK,COFS,TBBK,CLST,CWBC,SPFI,TCBX,DB,FUSB,OPBK,FBK,FNB,FGBI,SBCF,FCNCA,WTFC,HOMB,COLB,SSB,PNFP,WF,CUBI,ABCB,NSTS,UBCP,TOWN,PROV,CBSH,UCB,RMBI,FRME,BMA,BOH,BANR,FHN,EFSI,CBU,OVLY,FGBIP,ITUB,TFC,MNSB,FLG,MGYR,CASH,HYNE,WNEB,CBFV,NBHC,BANC,BKU,PB,FSUN,OCFC,FSBW,OZK,OVBC,FFIN,BBAR,FHB,NEWTP,BCML,BRBS,SFBC,GBCI,MBINL,HBAN,AUBN,MNSBP,IBOC,MBNKO,SBSI,TCBS,CNOBP,MSBIP,TCBI,HIFS,MBINM,SSBI,BSBK,BBDO,RVSB,ISBA,LKFN,IBN,CCNEP,NPB,VLYPN,WAFDP,UMBFO,VLYPP,WTFCN,VLYPO,BSBR,WSBCO,MBINN,BWBBP,HBANL,BCBP,FRMEP,ONBPP,BBD,WAL,ONBPO,EFSCP,BUSEP,GGAL,OZKAP,TCBIO,BANF,UNB,NU,FULTP,FCNCP,HBANP,FCNCO,HBANM,HBANZ,ZIONP,PNBK,FINW,SUPV,AGBK,HDB,BAFN,INTR,GBFH,CCB,SHFS"
21,Financial Conglomerates,Financial Services,106.38,85,96,94,90,"RILYP,RILYL,IX,VOYA,HTH,RILY,FRHC,TMS,TREE"
22,Electronic Gaming & Multimedia,Communication Services,106.38,85,94,19,6,"DKI,FIRY,MSGM,MYPS,DDI,SNAL,PLTK,TTWO,NTES,GIGM,CTW,GRVY,SOHU,GDEV,GMHS,GAME,GXAI,GCL,RBLX,GDC"
23,Footwear & Accessories,Consumer Cyclical,106.08,84,50,72,56,"FOSL,RCKY,WEYS,SHOO,CROX,DBI,VRA,WWW,DECK,ONON,BIRK,NKE,FWDI,FMFC"
24,REIT - Healthcare Facilities,Real Estate,105.49,83,87,77,81,"DHC,NHPAP,NHPBP,DOC,WELL,STRW,AHR,VTR,OHI,HR,CTRE,SBRA,UHT,LTC,XRN,NHI,CHCT,MPT"
25,Publishing,Communication Services,104.95,83,88,76,33,"TDAY,WLY,WLYB,LEE,SCHL,PSO,NYT,EDUC,TNMG"
26,Department Stores,Consumer Cyclical,104.82,82,57,58,86,"M,KSS,DDS,PLBL"
27,Insurance - Property & Casualty,Financial Services,104.26,81,76,35,38,"UFCS,DGICB,PRCH,SAFT,SKWD,UVE,AIZ,TRV,THG,BOW,MCY,ALL,ASIC,KINS,HGTY,CNA,SIGI,HMN,HRTG,RLI,NODK,PLMR,CB,SLDE,AFG,ORI,DGICA,CINF,L,HCI,HIPO,AII,WTM,WRB,PGR,ACIC,GBLI,KNSL,STC,MKL,SIGIP,PRHI,LMND,ROOT,TRUP,KMPR"
28,Airlines,Industrials,103.84,81,79,33,76,"ULCC,ALGT,DAL,UAL,LUV,JBLU,AAL,CPA,SKYW,LTM,RJET,ALK,VLRS,RYAAY,AERO,FLYX,SRFM"
29,Oil & Gas Midstream,Energy,103.8,80,86,87,75,"NGL,PBT,TORO,INSW,NAT,FRO,CMBT,LPG,PXS,TEN,BWLP,SUNC,TRGP,EE,DHT,PAGP,PAA,SOBO,WES,TRMD,TNK,KNTK,PBA,MPLX,OKE,ET,FLNG,STNG,EPD,VG,TRP,CQP,AM,TK,SMC,HESM,IMPP,GLNG,WMB,NVGS,KNOP,DTM,LNG,KMI,MARPS,ENB,GLP,IMPPP,VNOM,SBR,DLNG,GEL,MMLP,TMDE,NFE,TOPS,RBNE"
30,Tools & Accessories,Industrials,103.23,79,80,69,85,"TKR,SWK,SNA,TTC,EML,RBC,KMT,LECO,HLMN,CVR"
31,Apparel Manufacturing,Consumer Cyclical,102.98,79,84,74,53,"VNCE,ZGN,JRSH,SGC,JXG,GIII,KTB,LEVI,NCI,FIGS,UA,RL,UAA,LAKE,PVH,JL,COLM,OXM,GIL,VFC,GOOS,XELB,PLCE"
32,Metal Fabrication,Industrials,102.76,78,71,71,83,"AP,ATI,CRS,PRLB,MEC,MLI,CMC,RYZ,IIIN,TRSG,HIHO,WOR,TPCS,TG,GPGI,ESAB,OLOX,MTEN"
33,Computer Hardware,Technology,102.58,77,89,83,45,"WDC,DELL,ALOT,STX,UMAC,QTEX,OSS,CRSR,VELO,DDD,TACT,ANET,QMCO,CRCT,KTCC,HPQ,P,LOGI,YIBO,QBTS,NNDM,SSYS,IQMX,IONQ,RGTI,SMCI,QUBT,AGMH,DPRO,AMCI,QCLS,EBON,BRAI,UAVS,MCRP,BGIN,SCKT,BTCT,CAN,VTIX"
34,Textile Manufacturing,Consumer Cyclical,102.16,76,55,1,10,"SMJF,UFI,AIN,CULP,PASW"
35,REIT - Industrial,Real Estate,101.12,76,82,70,46,"ILPT,LXP,IIPR,TRNO,FR,MDV,PSA,EGP,PLD,CUBE,EXR,COLD,LINE,SMA,STAG,REXR"
36,Marine Shipping,Industrials,100.91,75,75,83,55,"GLBS,EDRY,SHIP,ECO,HSHP,USEA,MATX,SB,SMHI,NMM,ZIM,DAC,GNK,SBLK,SFL,CMDB,ESEA,GSL,DSX,ASC,PANL,HAFN,EHLD,HMR,CCEC,KEX,GASS,CMRE,CTRM,PSHG,NCT,VNTG,ICON,UFG,HTCO,SVRN,CISS,RUBI"
37,Insurance - Reinsurance,Financial Services,100.69,74,76,54,37,"HG,OXBR,RGA,RNR,SPNT,EG,GLRE,KG"
38,"Furnishings, Fixtures & Appliances",Consumer Cyclical,100.54,74,72,59,63,"LCUT,FLXS,XMAX,SN,HBB,MLKN,BSET,COOK,HOFT,TILE,HNI,LOVE,MHK,LZB,EFOI,ALH,CRWS,ETD,LEG,MBC,VIRC,KEQU,SGI,MWYN,FGI,WHR,NCL,VIOT,ATER,NTZ"
39,Discount Stores,Consumer Defensive,100.13,73,65,47,82,"PSMT,TGT,TBBB,DLTR,DG,BJ,COST,WMT,OLLI"
40,REIT - Retail,Real Estate,99.76,72,81,64,51,"WHLRP,CBL,MAC,PINE,CURB,SPG,SKT,ALX,FRT,KRG,KIM,PECO,GTY,IVT,NNN,BRX,NTST,UE,REG,BFS,AKR,O,FCPT,ADC,WHLRD,REGCP,EPRT,REGCO,SITC,WHLR"
41,Travel Services,Consumer Cyclical,99.35,72,53,38,58,"LIND,VIK,EXPE,PRSU,NUTR,GBTG,TNL,ABNB,BKNG,RCL,TRIP,CCL,MMYT,NCLH,TOUR,TCOM,YTRA,AHMA,NTRP"
42,Oil & Gas Integrated,Energy,99.26,71,64,82,65,"EC,CVE,EQNR,SU,E,YPF,PBR,IMO,XOM,TTE,SHEL,CVX,BP,SKYQ,SLNG,DEC,NFG,TGS,VIVK"
43,Packaging & Containers,Consumer Cyclical,98.96,70,46,31,57,"MYE,KRT,GEF,AMBP,SON,PKG,CCK,REYN,SW,AMCR,BALL,IP,TRS,PACK,AVY,SLGN,MGIH,GPK,YHGJ,DSS,OI,ORBS"
44,Insurance - Life,Financial Services,98.65,69,69,53,48,"ABX,CNO,JXN,GL,MFC,MET,LNC,PRU,PRI,UNM,AFL,GNW,SNFCA,BHF,FG,PUK,BHFAN,BHFAO,BHFAP,BHFAM,CIA,AAME"
45,Specialty Chemicals,Basic Materials,98.48,69,69,89,69,"ALTO,CLMT,LWLG,ODC,PRM,KOP,SSL,ASH,AXTA,SCL,NEU,SXT,FF,KWR,ESI,DD,IFF,NGVT,CMT,IOSP,SQM,MTX,BCPC,PPG,CBT,WDFC,EMN,SHW,RPM,ECL,AVNT,NTIC,ECVT,APD,LIN,MATV,LYB,ASPN,SOLS,KRO,FUL,MNTK,ALB,YMAT,WLK,HWKN,OEC,CC,GEVO,HDSN,FSI,SNES,BON,AMTX,CNEY,FEAM,BGLC,LOOP"
46,Biotechnology,Healthcare,98.28,68,88,88,83,"ERAS,QTTB,FBRX,SLS,ANL,ANTX,CLYM,DMRA,SYRE,ORKA,ANRO,ALMS,STTK,RLMD,MBX,DFTX,YARW,RLAY,DNTH,RVMD,DRTS,OTLK,SLGL,TNGX,RLYB,NVCT,REPL,NBTX,ARTV,KOD,PRAX,ZNTL,APGE,ELVN,ACRS,TTRX,ARWR,MANE,OVID,EDSA,CRNX,BOLD,ABSI,FTH,PVLA,PRLD,TVTX,LBRX,URGN,MRVI,AGEN,MNPR,CORT,QURE,SEPN,COGT,PGEN,EWTX,FBIOP,MGNX,IPSC,IMMX,SLN,ENTX,IBRX,LXRX,ANAB,FATE,GHRS,ROIV,NRIX,XNCR,PTGX,DSGN,ATAI,EQ,PYXS,TRVI,ADAG,HELP,RAPP,FTRE,STRO,ZURA,IMVT,NRXS,CADL,IRD,CGEM,ACHV,CYCN,NKTR,JBIO,IMUX,JAZZ,KYMR,LGND,CGON,MRNA,DYN,HURA,ICCC,OMER,RCUS,IOVA,GPCR,ORMP,BCAX,CCCC,ZBIO,CLDX,NUVB,CRVS,WHWK,KRYS,APLM,SION,PBYI,TGTX,SPRB,INBX,MGTX,XENE,RIGL,LONA,NGNE,TENX,TSHA,CTNM,IMNM,MSLE,ADIL,OKUR,VTVT,ALXO,GLUE,CYTK,DNLI,FENC,IFRX,ACOG,AVBP,IKT,RPRX,SLDB,CUE,BLTE,AXSM,DRUG,KZIA,EXEL,ANNX,ABCL,STOK,TECH,PALI,XFOR,PHVS,CAMP,DTIL,BBIO,MIRM,AVTX,ATRA,SVRA,VIR,ACAD,OABI,ORIC,TECX,INCY,TYRA,GNTA,IDYA,HALO,ALLO,VCEL,ARQT,ABVX,VOR,ABEO,SRRK,CBIO,SRZN,PLX,GRDX,KYTX,SNDX,PCVX,PLRZ,RZLT,NRXP,GERN,CBUS,CGEN,ZYME,NERV,BIVI,OBIO,BHVN,HRMY,MDGL,VRTX,ENTA,ASND,PTHS,FBIO,FDMT,REGN,PYPD,SABS,AVIR,ABUS,AUTL,ALLR,CELC,DYAI,RYTM,SEER,SGMT,INMB,ARGX,OLMA,IRON,TBPH,KURA,MAZE,PMN,AKTS,PTCT,LRMR,AUPH,GMAB,DMAC,MLYS,BMRN,ABOS,RNXT,ANIX,ELDN,IMCR,AGMB,IBIO,PRQR,AURA,IMRN,BEAM,XLO,KPRX,TARS,IMTX,ATHE,VRDN,MLTX,TLX,CABA,RGNX,MOLN,AGIO,NNVC,IVA,GALT,ONC,VKTX,XBIO,EDIT,IPHA,FHTX,VANI,INVA,VERA,CNTB,ZVRA,RCKT,GANX,RNAC,ACET,BNTC,EYPT,ASMB,CGTX,CING,OCGN,OSTX,LTRN,MAIA,CHRS,CRBP,MNKD,INKT,CRSP,EPRX,GLSI,NVAX,NIKI,MESO,BBOT,KLRS,VRCA,NAMS,JANX,TNYA,SGP,COYA,RARE,NKTX,IMRX,MNOV,UNCY,ACRV,BNTX,KYNB,DBVT,PRTA,PEPG,BMEA,CTMX,XBIT,AARD,ALZN,CTXR,VERU,ARMP,GUTS,HYFT,VSTM,VNDA,SANA,DNA,PMVP,CUVL,LGVN,NCEL,MRKR,NTLA,CDIO,MDXG,ARVN,TELO,OCUL,LKFT,ONCY,CSBR,CLLS,SER,CMMB,GYRE,PASG,CRBU,HCWB,PRME,RANI,COCP,CNSP,TARA,PHIO,CRMD,IONS,ALT,LCTX,MDWD,CALC,BLRX,ZLAB,ACIU,EVAX,ALEC,VYGR,ANVS,IGC,NEUP,BOLT,AKTX,PLRX,LYEL,ARDX,EIKN,RXRX,MLEC,GRCE,SRPT,TCRT,BCDA,PDSB,TRDA,OKYO,IMA,XRTX,CNTN,GNLX,VALN,IBO,ADXN,PULM,KRRO,PROK,NMRA,SPRC,GDTC,TOVX,SMMT,MREO,PTN,KROS,PHAR,PMCB,XTLB,MGX,LPCN,OSRH,CAI,GLMD,CLRB,LEGN,SILO,INSM,TIL,PHAT,ADMA,DWTX,LXEO,CMPX,WVE,QNCX,BRNS,ARCT,AVXL,ALGS,CDT,ICU,REVB,CANF,CDXS,HIND,BCTX,OGEN,MTVA,BCYC,MBIO,ALNY,HYPD,APRE,LITS,AAPG,EVGN,MIST,TCRX,BDTX,MPLT,PCSA,EVMN,TNXP,ABVC,SNGX,TLSA,HUMA,MENS,NTRB,ESLA,QNRX,RADX,DRMA,BBLG,INTS,LNAI,NXTC,GTBP,DARE,ATNM,CELU,BYSI,RNTX,ENSC,NAUT,KTTA,TVGN,CVM,NBP,NTHI,ALDX,CRVO,INAB,NRSN,ACXP,VRAX,SPRO,INDP,NGEN,SPRY,APVO,OCS,CRDF,FLNA,CNTX,HOWL,SKYE,EXOZ,NAGE,LEXX,JSPR,FULC,UPB,RNAZ,PLUR,KAPA,IVVD,IMMP,ATYR,MCRB,NCNA,IMNN,INO,QNTM,BRTX,SXTP,PBM,AZTR,TVRD,CURX,DCOY,BCAB,ENVB,CLGN,GRI,HRTX,XCUR,LENZ,ERNA,MTNB,LSTA,ELTX,FBLG,VTGN,AIM,ATOS,AEON,SNTI,CAPR,KPTI,TRAW,SCNI,TPST,SLBT,YDES,PLYX,CELZ,ACTU,ENGN,CVKD,CRIS,GOVX,GOSS,PPCB,PPBT,CLDI,LIMN,VBIO,BDRX,ELAB,VIVS,JAGX,ARTL,SLXN,VRXA,CMND,ENLV,JUNS,GNPX,ONCO,MBRX,KALA"
47,Conglomerates,Industrials,98.09,67,83,72,77,"MAMK,NNBR,AIRT,CODI,DLX,LGPS,MMM,TUSK,BOC,RCMT,TTI,GHC,HON,VMI,OTTR,MATW,FBYD,AIRTP,PAM,SEB,CRESY,TRC,BOOM,BBUC,HHS,GPUS,FIP,PLAG"
48,Scientific & Technical Instruments,Technology,97.75,67,63,60,33,"ASTC,MKSI,COHR,VPG,CGNX,KEYS,GRMN,ESE,ST,MLAB,SOTK,ITRN,NOVTU,WRAP,NOVT,TDY,FTV,ITRI,LGL,FCUV,ODYS,BMI,ACFN,GNSS,VNT,TRMB,AIMD,USBC,MIND,ARBE,SVRE,SOBR,MVIS,ARAI"
49,Luxury Goods,Consumer Cyclical,97.72,66,65,79,61,"ELA,MOV,TPR,REAL,SIG,LUXE,CPRI,SORA,LANV,BRLT,BGI"
50,Consulting Services,Industrials,96.86,65,31,32,11,"ZTG,ROMA,RYOJ,FORR,ACCL,EFTY,AERT,LAWR,HURN,ICFI,CRAI,RGP,VRSK,EFX,FCN,PPHC,BAH,SBC,EGG,GRNQ,FOFO,DGNX,INTJ,VCIG"
51,Software - Infrastructure,Technology,96.78,65,62,44,6,"CSAI,RXT,NUAI,BLZE,BAND,DOCN,PANW,BB,FATN,FTNT,CRWD,PAYS,OKTA,NTAP,MOVE,AGPU,BNAI,TGHL,QLYS,USIO,ZETA,CCSI,TENB,ATEN,BRUN,PAY,NTCT,GCT,FLYW,VRNS,OSPN,FFIV,RELY,VIVO,FIVN,RAMP,DBX,TWLO,NET,S,ACIW,RBRK,AKAM,CPAY,MDB,AEVA,PAYO,IOT,WEX,GEN,NYAX,XYZ,NTNX,SAIL,PRGS,DLO,BOX,SABR,PATH,GGRP,APPN,KSPI,TLS,BLIN,PRTH,VRSN,PGY,GTLB,CORZ,AVPT,CLBT,RDWR,MSFT,RPD,TOST,YEXT,EVTC,AIOT,TDC,RPAY,PLTR,BTQ,LSAK,EEFT,RZLV,NTSK,CGNT,PAGS,ARQQ,VHC,FOUR,ALLT,MQ,NN,IIIV,STNE,IMXI,GDDY,PSFE,AZIO,RKTO,ZS,XNET,PICS,CHKP,SANG,PDYN,GRRR,SNPS,TCX,AI,CRWV,KPLT,DOX,TUYA,CINT,CALX,MLGO,ORCL,DTSS,INTZ,WIX,XBP,OWLS,BKKT,CISO,LIDR,AISP,REKR,BLSH,SUPX,SKYA,ORIO,AIFA,DAVA,CHOW,KDK,ZENA,EXOD,DVLT,AIXC,OLB,TAOP,AUID,VERI,ATGL,BIRD,GOAI,OBAI,LHSW,SLMT,ZSQR,AVX,AIFC,HPAI,ALAR,CETX,WETO,HUBC,YYAI"
52,Rental & Leasing Services,Industrials,96.54,64,74,67,54,"VSTS,CTOS,PRG,UHAL,R,URI,HRI,WSC,AER,MGRC,ALTG,GATX,AIHS,CAR,EQPT,MWG,WLFC,HTZ"
53,Lodging,Consumer Cyclical,96.31,63,77,73,72,"CVEO,IHG,INTG,MAR,H,HLT,CHH,HTHT,WH,ATAT,GHG"
54,Insurance - Specialty,Financial Services,95.85,62,54,25,36,"EIG,ITIC,ACT,NMIH,FAF,RDN,MTG,RYAN,ESNT,AXS,AGO,OSG,FNF,JRVR,AMSF,MBI"
55,Oil & Gas Drilling,Energy,95.77,62,79,96,93,"NBR,PTEN,HP,VAL,RIG,NE,SDRL,PDS,BORR,SOC"
56,Real Estate - Diversified,Real Estate,95.72,61,68,86,91,"STRS,JOE"
57,Railroads,Industrials,95.5,60,53,65,44,"FSTR,WAB,CSX,CNI,UNP,CP,NSC,TRN,GBX,RAIL,SWVL,RVSN"
58,Industrial Distribution,Industrials,95.41,60,44,48,66,"XMTR,MSM,TLIH,WCC,GIC,AIT,DSGR,GWW,DXPE,FAST,BXC,FERG,REZI,TITN,DNOW,POOL,CNM,WSO,QXO,SITE,EVI,WXM"
59,Restaurants,Consumer Cyclical,94.65,59,30,20,13,"NDLS,HCHL,RRGB,CAKE,BJRI,CBRL,EAT,BLMN,LOCO,BDL,DIN,TXRH,BH,RAVE,BROS,SBUX,JACK,DRI,GTIM,ARCO,QSR,WEN,YUM,YUMC,NATH,DPZ,RICK,CMG,CNNE,MCD,CAVA,PTLO,FWRG,CHA,HDL,STKS,SG,PZZA,GENK,ARKR,KRUS,THCH,SHAK,BTBD,REBN,WING,BRCB,MB,VENU,CHSN,CCHH"
60,Medical Instruments & Supplies,Healthcare,94.42,58,32,21,25,"PLSE,AVR,SMTI,BLFS,PDEX,BAX,ANGO,OSUR,AZTA,AVTR,ICUI,WST,WRBY,MLSS,NVST,SOLV,ATRC,RGEN,MMSI,BDX,KMTS,UTMD,TFX,XRAY,ALGN,COO,ATR,HBIO,BLCO,KRMD,STVN,CUPR,NEPH,ALC,DXR,STAA,RMD,ZTEK,RVP,POCI,MDLN,LMAT,ISRG,BNGO,ZJYL,STXS,EMBC,LUCY,RGNT,NNNN,NXGL,NYXH,FEMY"
61,Residential Construction,Consumer Cyclical,93.93,58,60,16,55,"BZH,SKY,LGIH,LEGH,CVCO,HOV,MHO,TOL,MTH,GRBK,PHM,KBH,DHI,NVR,IBP,LEN,DFH,SPHL,BXBL"
62,Insurance - Diversified,Financial Services,93.92,57,56,41,47,"PLGO,SLF,AEG,IGIC,HIG,ACGL,AIG,BNT,ACGLN,ACGLO,XZO,WDH"
63,Specialty Business Services,Industrials,93.76,56,35,58,90,"BUUU,SMX,TH,QUAD,FA,UNF,CBZ,ARMK,RHLD,CMPR,CASS,TRNS,AZZ,GPN,KODK,ABM,NTIP,CTAS,LZ,PC,TISI,SPIR,BKSY,RELX,DLB,ULS,WFCF,AMTM,RBA,TRI,MMS,DLHC,RTO,SFHG,BV,TIC,CPRT,YSXT,CRE,PMEC,ANPA,THH,SST,LICN,YYGH"
64,Business Equipment & Supplies,Industrials,93.71,55,43,30,9,"EBF,ACCO,XRX,ACTG,EHGO"
65,Utilities - Regulated Water,Utilities,93.4,55,48,46,44,"CDZIP,HTO,AWR,CWT,MSEX,ARTNA,WTRG,AWK,YORW,SBS,PCYO,CWCO,GWRS,CDZI"
66,Drug Manufacturers - General,Healthcare,93.38,54,72,36,62,"OGN,MRK,AMGN,JNJ,BMY,LLY,BIIB,ABBV,NVS,GSK,PFE,GILD,NVO,AMRN,SNY,SCLX,AZN,GRFS,NSRX,MIRA,MDCX"
