rank,industry,sector,rs_score,percentile,pct_1m,pct_3m,pct_6m,tickers
16,Computer Hardware,Technology,117.38,89,65,53,88,"WDC,STX,OSS,VELO,DELL,UMAC,ALOT,DDD,IONQ,MCRP,P,QBTS,DPRO,QMCO,CRSR,RGTI,ANET,QUBT,LOGI,KTCC,NNDM,BGIN,HPQ,UAVS,TACT,SMCI,SCKT,SSYS,QCLS,CRCT,YIBO,CAN,BTCT,AMCI,EBON,AGMH"
17,Electrical Equipment & Parts,Industrials,115.8,88,79,80,92,"BE,FCEL,POWL,PLUG,AMPX,RFIL,VRT,TE,ELVA,BLDP,NVT,ENS,PLPC,AEIS,ESP,STI,PPSI,ATKR,KE,HUBB,TGEN,EAF,ADSE,OESX,ENVX,ULBI,POLA,LTBR,AYI,EOSE,CBAT,HAYW,APWC,EPOW,NEOV,ENR,SKYX,FLUX,XPON,DFLI,NVX,SDST,GWH,CCTG,RAYA,ELPW,LNKS"
18,Healthcare Plans,Healthcare,115.48,88,14,23,34,"OSCR,CNC,CLOV,HUM,CVS,UNH,MOH,ELV,ALHC,PGNY,CI"
19,Oil & Gas Midstream,Energy,113.6,87,86,76,64,"TORO,NGL,TEN,PBT,INSW,NAT,FRO,TRMD,STNG,BWLP,LPG,CMBT,TK,TRGP,PXS,TNK,IMPP,NVGS,SUNC,GLNG,DHT,VG,FLNG,SOBO,KNOP,DTM,KNTK,PAGP,TMDE,PAA,TRP,MARPS,WMB,PBA,VNOM,EPD,ET,WES,EE,SMC,KMI,ENB,AM,CQP,OKE,SBR,HESM,MPLX,LNG,IMPPP,GLP,BANL,DLNG,GEL,MMLP,NFE,TOPS,RBNE"
20,Chemicals,Basic Materials,111.85,86,87,73,18,"GPRE,TROX,REX,LXU,RYAM,MEOH,DOW,BAK,HUN,OLN,CE,ASIX,WLKP,ACNT,ASPI,VHI,GURE,ORGN"
21,Biotechnology,Healthcare,111.58,86,88,79,99,"TNGX,ANL,NBTX,CLYM,ABVX,STTK,ANRO,ERAS,PRAX,KOD,STRO,INBX,ANTX,OVID,SLGL,DMRA,RLYB,CELC,ALMS,PRLD,ARTV,SYRE,SLS,ORKA,IMMX,ANAB,IRD,IPSC,CAPR,DNTH,EQ,RLAY,NKTR,ARWR,RVMD,NRXS,ARMP,ZNTL,LONA,KZIA,COGT,SNSE,ACRS,IBRX,PVLA,DSGN,GLUE,JBIO,KYTX,QTTB,SRZN,IFRX,TYRA,NAUT,AVTX,DRTS,LXRX,WHWK,OMER,CRVS,CGON,MGNX,PTN,ALXO,CNTA,CUE,RAPP,KALV,CNTX,DFTX,MBX,ASBP,ELVN,APLS,GLSI,NERV,ZURA,CCCC,FATE,TSHA,VOR,ABSI,ORMP,CYCN,FBRX,CGEM,ADAG,ANNX,LIXT,CGEN,RCUS,PYXS,ALLO,SEPN,DTIL,URGN,CTNM,MPLT,SION,IMRX,CABA,FTRE,ROIV,TVTX,ACHV,JAZZ,STOK,AXSM,NGNE,EWTX,ELDN,FBIOP,CAMP,TRVI,LBRX,GHRS,OLMA,MRNA,IMNM,KRYS,SPRB,KYMR,DRUG,CYTK,APGE,VIR,PALI,PGEN,NVCT,CADL,GRDX,PLRZ,ATRA,FDMT,PHAT,MRVI,ALLR,PTGX,CBIO,UNCY,BLTE,BCAX,CNTB,QURE,IOVA,SLDB,CNTN,SPRO,MIRM,ABCL,ENTA,ABOS,TENX,CGTX,XOMA,IMTX,CLLS,NKTX,CRBU,IMUX,IMVT,XENE,PHVS,CDXS,EDIT,KPTI,ATAI,BEAM,PDSB,OCS,NNVC,EVAX,ZYME,ASMB,APLM,PBYI,CRBP,AVBP,TGTX,OKUR,IONS,DARE,VRCA,SABS,ELTX,DBVT,PTHS,CLDX,NRXP,TNYA,SGMT,LGND,SLN,LRMR,AURA,MGTX,GUTS,SRRK,RPRX,NTLA,CPRX,ICCC,TECX,LYEL,IBIO,ALEC,VERA,SNDX,SVRA,CHRS,VYNE,EYPT,OCGN,MAZE,PCVX,VNDA,AUPH,NUVB,VTVT,NAMS,ACRV,NRIX,AVIR,MNPR,XFOR,ZVRA,RANI,IVVD,ADCT,NGEN,EPRX,KURA,NXTC,EXEL,MDGL,DYN,BBIO,BOLD,MLYS,PRME,ASND,TOVX,PTCT,LCTX,HURA,IVA,XNCR,OABI,OBIO,NUVL,HYPD,OSTX,CTMX,NVAX,XBIO,DNLI,ICU,ATHE,AUTL,MRKR,ACIU,TLX,ARDX,TBPH,VYGR,TARA,LEGN,IBO,BDTX,GPCR,PYPD,PMVP,HYFT,ABUS,TARS,KPRX,LSTA,INCY,LXEO,KLRS,RGNX,IDYA,ARGX,PRTA,ABEO,CING,ARVN,INVA,NMRA,RYTM,ARQT,COCP,ZBIO,REGN,CRSP,IKT,IRON,ONCY,GNLX,OSRH,RIGL,KTTA,MIST,RNAC,CORT,HALO,LGVN,MSLE,AEON,XOMAO,GMAB,VRTX,BMEA,SLNO,ONC,SANA,PRQR,EVMN,TRAW,ACAD,PROK,PRTC,PMCB,XOMAP,NEUP,DMAC,AGEN,CRNX,RCKT,GERN,SMMT,ANVS,ESLA,INSM,PHAR,ATNM,TCRX,INKT,CNSP,OCUL,ALGS,MESO,CELZ,BLRX,IGC,MOLN,ORIC,VANI,GANX,RADX,VKTX,TCRT,BNTC,TLSA,APRE,MLTX,ANIX,CSBR,RARE,DNA,ACOG,ACET,SRPT,MNOV,PLX,XBIT,BMRN,FBIO,FULC,IMCR,BOLT,TRDA,QNTM,AGIO,NBP,LKFT,MDWD,SEER,MLEC,SILO,TTRX,HUMA,ZLAB,HRMY,BNTX,ARCT,TELO,VCEL,PLRX,BYSI,RNTX,BRNS,ADXN,ALNY,EXOZ,FHTX,FENC,GYRE,GALT,KYNB,CBUS,PLUR,COYA,CRDF,RNXT,BIVI,MGX,IMRN,CDIO,HELP,VRDN,VERU,MAIA,CRMD,DYAI,TECH,MCRB,WVE,XRTX,AAPG,KROS,JANX,PMN,ATOS,NRSN,INO,SNTI,SPRY,OKYO,APM,XLO,CMMB,PBM,PASG,CLRB,LEXX,BHVN,BBLG,LTRN,INMB,QNRX,BCYC,INAB,PHIO,REPL,LITS,PEPG,BBOT,BCDA,RZLT,GRCE,RXRX,KRRO,MTNB,TNXP,HRTX,NCEL,SKYE,RNAZ,TIL,CTXR,IPHA,ERNA,PCSA,UPB,ENTX,NTRB,EVGN,VSTM,TVRD,ALT,VBIO,GLMD,VIVS,HOWL,MNKD,XTLB,VALN,KAPA,NTHI,ENLV,CVKD,IMA,ENVB,BCTX,ACXP,INDP,HOTH,MENS,VTGN,XCUR,NCNA,CRVO,AZTR,CURX,CAI,LPCN,AARD,IMNN,BGMS,MBIO,PSTV,OGEN,CALC,MDXG,FLNA,SER,NAGE,GDTC,AVXL,CMPX,ABVC,JSPR,CANF,INTS,ADMA,ACTU,DRMA,YDES,ALZN,CELU,DWTX,SCNI,SPRC,TPST,JUNS,PPBT,GRI,GTBP,ALDX,HIND,LENZ,VRAX,MTVA,GNTA,BRTX,CLGN,CRIS,REVB,ENSC,APVO,ARTL,PULM,MREO,BDRX,BCAB,ATYR,TVGN,DCOY,SXTP,OTLK,ENGN,MBRX,ADIL,GOVX,QNCX,SNGX,LNAI,GNPX,IMMP,HCWB,CMND,SLXN,AIM,LIMN,CVM,PPCB,AKTX,GOSS,FBLG,CLDI,ELAB,KALA,JAGX,PHGE,RVPH,ONCO,CDT,ADTX"
22,Engineering & Construction,Industrials,109.61,85,83,83,77,"STRL,LGN,AGX,FIX,VATE,MYRG,MTZ,MAGH,PHOE,SKBL,ECG,SHIM,PWR,IESC,ORN,ESOA,DY,EME,TPC,CDLR,GVA,ACA,AMRC,APG,MSW,FER,BBCP,BLNK,ROAD,WLDN,SKK,FLR,BWMN,PRIM,MTRX,BLD,OFAL,STN,J,TTEK,EXPO,FBGL,KBR,ACM,MIMI,SLND,MSGY,RITR,ZDAI,ONEG,FGL,MGN"
23,Real Estate - Diversified,Real Estate,109.48,84,90,91,63,"STRS,JOE"
24,Oil & Gas Refining & Marketing,Energy,107.63,83,88,69,86,"PARR,DK,VLO,DINO,UGP,PBF,MPC,CVI,SUN,PSX,DKL,CAPL,SGU,WKC,IEP,CLNE,CSAN,DLXY"
25,Aerospace & Defense,Industrials,107.0,83,77,83,74,"PL,SIF,SATL,LUNR,RKLB,SIDU,HOVR,PKE,DFSC,ATRO,ISSC,DCO,FTAI,SWBI,ESLT,FLY,MOB,RDW,CW,MRCY,HWM,NPK,WWD,HXL,CODA,AIR,BWXT,CVU,VVX,VOYG,XTIA,KRMN,RGR,DRS,POWW,POWWP,BA,HII,LHX,SPAI,GD,RTX,TXT,VSEC,GE,FTAIM,RCAT,FTAIN,LMT,SPCE,NOC,EMBJ,HEI,OPXS,SARO,TDG,CAE,AIRI,VWAV,LOAR,EVEX,KTOS,CDRE,TATT,ACHR,MRLN,BETA,PEW,EH,AVAV,AXON,AIRO,MNTS,EVTL,PRZO,GPUS,BYRN,KITT,DFNS"
26,Medical Care Facilities,Healthcare,106.18,82,53,58,71,"AGL,PACS,MCTA,CMPS,ASTH,AMN,AIRS,NHC,EHAB,ACHC,TOI,DVA,INNV,MD,LFST,BKD,SNDA,SRTA,CCRN,PNTG,GRDN,HCSG,NUTX,CON,SEM,CCM,THC,PIII,ENSG,HCA,EHC,AVAH,JYNT,CHE,CCEL,AUNA,CYH,FMS,ARDT,ADUS,UHS,SGRY,BTMD,USPH,AMS,BMGL,OPCH,DCGO,WW,NIVF"
27,Oil & Gas E&P,Energy,105.62,81,85,48,40,"WTI,OBE,BTE,GTE,KOS,EONR,APA,BATL,TBN,EGY,TALO,VET,CHRD,PNRG,MUR,SM,OVV,PR,CNQ,VIST,REPX,WDS,CRGY,FANG,MTDR,OXY,NRT,GPRK,CRT,DVN,REI,CRC,COP,GFR,MGY,EOG,PED,KGEI,MNR,EPSN,KRP,SD,PVL,AMPY,DMLP,HPK,RRC,VOC,ANNA,FTW,BKV,MXC,AR,TPL,GRNT,BSM,CNX,EPM,EQT,INDO,BRN,TXO,INR,CKX,NOG,GPOR,EXE,MVO,USEG,MTR,VTS,EP,PRT,SJT,CRK,TPET,PROP"
28,Oil & Gas Integrated,Energy,105.47,81,90,55,59,"CVE,EQNR,E,SU,PBR,IMO,TTE,EC,BP,XOM,YPF,CVX,SHEL,DEC,TGS,NFG,SKYQ,SLNG,VIVK"
29,REIT - Healthcare Facilities,Real Estate,105.46,80,80,81,79,"DHC,NHPAP,NHPBP,SILA,HR,CTRE,WELL,VTR,DOC,AHR,OHI,SBRA,STRW,CHCT,LTC,MPT,XRN,UHT,NHI"
30,Marine Shipping,Industrials,105.03,79,83,62,41,"HSHP,SHIP,EDRY,ECO,ASC,GLBS,HAFN,SB,USEA,DSX,GASS,ZIM,GNK,MATX,NMM,CMDB,ESEA,PANL,SBLK,DAC,SFL,EHLD,CMRE,GSL,KEX,SMHI,CCEC,PSHG,CTRM,HTCO,HMR,VNTG,ICON,UFG,SVRN,NCT,CISS,RUBI"
31,Conglomerates,Industrials,104.3,79,79,76,79,"MAMK,TTI,CODI,FBYD,RCMT,TUSK,VMI,SEB,NNBR,MATW,TRC,DLX,STRRP,AIRTP,OTTR,BOOM,BBUC,HON,AIRT,PAM,STRR,CRESY,MMM,HHS,BOC,FIP,PLAG,LGPS"
32,Banks - Diversified,Financial Services,104.18,78,86,85,83,"CM,TD,HSBC,C,BK,RY,BMO,SMFG,UBS,BNS,ING,SAN,NTB,MUFG,BBVA,BCS,JPM,BAC,WFC"
33,Specialty Chemicals,Basic Materials,102.96,77,76,69,36,"ALTO,SSL,ALB,SQM,PRM,CLMT,CC,ESI,SOLS,ECVT,LYB,KOP,DD,ODC,CMT,MTX,AMTX,NGVT,KRO,LOOP,SXT,HWKN,CBT,LIN,FF,WLK,APD,FSI,YMAT,IFF,NEU,EMN,ASH,GEVO,NTIC,KWR,OEC,FUL,BCPC,IOSP,AVNT,SCL,PPG,ECL,WDFC,AXTA,SHW,RPM,MATV,MNTK,BON,SNES,BGLC,HDSN,FEAM,CNEY"
34,Solar,Technology,102.53,76,78,88,91,"TYGO,TOYO,ASTI,NXT,SEDG,SPRU,CSIQ,SHLS,FSLR,JKS,ENPH,BEEM,ARRY,TURB,RUN,SUNE,FTCI,SPWR,ZEO,SMXT,PN"
35,Scientific & Technical Instruments,Technology,102.13,76,51,36,31,"COHR,VPG,MKSI,KEYS,ELSE,ST,ITRN,CGNX,ESE,SOTK,NOVTU,SOBR,NOVT,MLAB,USBC,TDY,GRMN,FTV,LGL,ODYS,GNSS,ACFN,WRAP,MVIS,SVRE,ARBE,ITRI,AIMD,TRMB,MIND,ASTC,VNT,BMI,ARAI,FCUV"
36,Trucking,Industrials,101.64,75,69,68,2,"RXO,ARCB,TFII,SAIA,HTLD,CVLG,XPO,MRTN,KNX,WERN,SNDR,ODFL,TOPP,PAMT,ETS,ULH"
37,Lodging,Consumer Cyclical,100.8,74,81,74,76,"INTG,CVEO,MAR,IHG,HTHT,H,HLT,ATAT,WH,CHH,GHG"
38,REIT - Industrial,Real Estate,100.77,74,62,48,44,"ILPT,NSA,MDV,PLD,IIPR,LXP,EGP,FR,COLD,TRNO,PSA,STAG,LINE,CUBE,EXR,REXR,SMA"
39,Publishing,Communication Services,99.82,73,81,39,20,"TDAY,SCHL,LEE,NYT,WLYB,WLY,EDUC,PSO,TNMG"
40,Broadcasting,Communication Services,99.6,72,69,24,67,"BBGI,IHRT,SSP,MDIA,NXST,SBGI,UONEK,SGA,GTN,NMAX,CURI,UONE,XHLD,FUBO"
41,Steel,Basic Materials,99.25,72,58,65,76,"NWPX,MT,NUE,STLD,PKX,GGB,TX,RS,FRD,WS,CLF,ASTL,LUD,MTUS,HLP,SIM,MSB,HUDI,KBSX,SID,ZKIN,INHD"
42,Telecom Services,Communication Services,98.43,71,73,66,62,"SATS,KORE,GSAT,ATEX,IRDM,KVHI,SIFY,TIGO,SKM,LUMN,CXDO,ATNI,ELWT,SHEN,AMX,VOD,RDCM,LBTYB,AD,KYIV,TV,VIV,LBTYA,VZ,VEON,LILAK,LILA,RCI,LBTYK,TDS,TEO,BCE,CHT,TIMB,TKC,KT,IDT,LBRDP,T,PHI,TLK,TU,TMUS,CMCSA,GLIBK,GLIBA,FNGR,GOGO,IOTR,UCL,LBRDA,LBRDK,CHTR,CCOI,OPTU,CABO,SURG,IQST,PCLA"
43,Rental & Leasing Services,Industrials,97.77,70,76,51,15,"VSTS,CTOS,WLFC,R,CAR,WSC,URI,AER,PRG,GATX,HTZ,ALTG,MGRC,HRI,UHAL,AIHS,MWG"
44,Luxury Goods,Consumer Cyclical,97.73,69,71,59,88,"ELA,MOV,TPR,REAL,SIG,LANV,SORA,LUXE,CPRI,BGI,BRLT"
45,Metal Fabrication,Industrials,97.24,69,67,77,43,"AP,ATI,CRS,MEC,MLI,PRLB,CMC,RYZ,TG,TRSG,WOR,TPCS,IIIN,ESAB,HIHO,GPGI,OLOX,MTEN"
46,REIT - Retail,Real Estate,95.55,68,70,60,42,"WHLRP,CBL,WSR,MAC,FRT,KRG,CURB,PINE,SPG,NTST,GTY,PECO,UE,KIM,BRX,SKT,IVT,AKR,NNN,BFS,REG,O,ALX,ADC,REGCP,REGCO,FCPT,EPRT,WHLRD,SITC,WHLR"
47,Tools & Accessories,Industrials,95.52,67,74,84,33,"RBC,TKR,KMT,TTC,LECO,SNA,EML,SWK,CVR,HLMN"
48,REIT - Hotel & Motel,Real Estate,94.84,67,56,44,27,"CLDT,PEB,HST,DRH,RLJ,XHR,APLE,SHO,RHP,INN,PK,BHR,SVC,IHT,AHT"
49,Utilities - Regulated Gas,Utilities,94.63,66,72,67,69,"CTRI,MDU,NJR,BKH,SWX,NWN,NI,RGCO,ATO,OGS,SPH,SR,CPK,UGI,BIPC,OPAL"
50,Food Distribution,Consumer Defensive,94.52,65,62,51,50,"WILC,UNFI,ANDE,CHEF,CVGW,DIT,USFD,PFGC,AVO,HFFG,SYY,MTEX,TWG"
51,Specialty Business Services,Industrials,94.38,65,48,86,84,"BUUU,TH,BKSY,LICN,SPIR,KODK,CMPR,RHLD,ULS,UNF,ARMK,AZZ,QUAD,RTO,FA,PC,NTIP,CASS,TRNS,DLHC,WFCF,RBA,TISI,BV,AMTM,TIC,GPN,SST,RELX,ABM,SFHG,CTAS,PMEC,DLB,MMS,CPRT,SGRP,LZ,TRI,CBZ,YSXT,ANPA,CRE,SMX,THH,PMAX"
52,Banks - Regional,Financial Services,94.37,64,72,74,53,"CMTV,FNRN,CARE,MSBI,PGC,BOTJ,FSEA,BYFC,MBBC,VBNK,ATLO,PKBK,HFBL,CZWI,TRST,RBKB,RRBI,ASRV,FRAF,CBNA,CHMG,MFG,PEBK,EGBN,WSBF,WSBK,FRST,MBIN,SHG,DCOM,AMAL,FCAP,MYFW,BAP,OBK,VLY,UBCP,BCBP,UVSP,OVBC,AVBC,BWFG,FSBC,SRBK,RBB,CLBK,FGBIP,WBS,EBMT,NFBK,CFFN,BPOP,WSFS,KFFB,AROW,LSBK,CCNE,KRNY,OPHC,BLX,BSRR,SFST,NBN,ALRS,FISI,SSBI,AVAL,KB,FUSB,TMP,CFG,HWBK,SMBC,CATY,CNOB,HAFC,OBT,TSBK,NSTS,AVBH,AFBI,FCBC,FVCB,CBK,ISTR,COSO,CTBI,FFBC,CLST,NKSH,FGBI,FBLA,PDLB,PFIS,THFF,GSBC,HBCP,SHBI,AMTB,STEL,EWBC,HTB,BVFL,CCBG,WAFD,WF,MCBS,CPF,BKU,FXNC,BOKF,NEWT,TFSL,OVLY,PLBC,ABCB,CIB,IFS,NWBI,CAC,MCB,FBNC,BY,KEY,SRCE,INBK,WNEB,BFC,ACNB,OSBC,CUBI,PFS,HOPE,QCRH,PCB,PBFS,CBAN,ZION,FFIC,PROV,FLG,CIVB,STBA,FDSB,SMBK,CWBC,FCCO,TCBK,MNSB,TRMK,EFSCP,BUSE,PEBO,FBP,WABC,BOH,MBINL,WTFC,MBINN,VABK,LYG,EBC,HBNC,UBSI,MCHB,CPBI,TFIN,UMBF,TCBI,ITUB,FULT,BANC,FCF,FNLC,RBCAA,FMBH,USB,ISBA,MRBK,ASB,BBDO,CNOBP,FIBK,FNB,MVBF,BCAL,BSAC,SBFG,WTBA,JMSB,BCML,HFWA,MSBIP,NWFL,NBHC,MBNKO,PNC,BHB,INDB,SBSI,FUNC,MBINM,OFG,LARK,CZFS,MNSBP,HBT,FHN,ECBK,CBFV,NEWTP,FHB,NPB,NECB,COLB,EQBK,FITB,UMBFO,WTFCN,AUB,EFSI,ESQ,UNTY,MBWM,BWBBP,BMRC,VLYPN,COFS,NWG,RNST,SFNC,BBD,VLYPO,ONB,TCBS,BWB,HWC,TCBIO,GABC,ORRF,FDBC,WASH,IBOC,WAFDP,CCNEP,GCBC,FRMEP,FMAO,MGYR,BSBK,BPRN,BBT,HBANL,FITBI,MPB,OPBK,VLYPP,WSBCO,RF,NIC,LOB,CFFI,FBIZ,EFSC,BFST,LC,RMBI,BCH,FMNB,PFBC,NBTB,CFR,ONBPO,TFC,UCB,ONBPP,CBU,CFBK,NBBK,CZNC,NRIM,MTB,HNVR,FRME,WSBC,HBANM,OCFC,BUSEP,IBCP,CVBF,PRK,OZKAP,USCB,LCNB,BANR,SBCF,FULTP,FCNCP,AUBN,GBCI,SPFI,RVSB,FITBP,CASH,TOWN,BHRB,CHCO,PNFP,OZK,FNWB,BSVN,FCNCA,FSBW,SYBT,HBANP,BRBS,FCNCO,LKFN,SSB,CBNK,FSUN,AX,FBK,TCBX,FITBO,PBHC,FNWD,PB,HBAN,SFBS,HIFS,FFIN,DB,BSBR,ZIONP,UNB,FRBA,SFBC,BANF,CBSH,HOMB,TBBK,WAL,BMA,NU,BBAR,GGAL,IBN,GBFH,BAFN,FINW,CCB,INTR,HDB,PNBK,SUPV,SHFS"
53,Electronics & Computer Distribution,Technology,94.34,63,44,37,13,"ARW,SNX,AVT,SCSC,CNXN,NSIT,CLMB,IZM"
54,Auto Parts,Consumer Cyclical,94.0,62,59,65,74,"CVGI,GTX,MKDW,HYLN,MOD,AUR,DAN,BWA,PHIN,SYPR,PLOW,MGA,ALSN,LEA,QS,VC,MLR,CAAS,ATMU,HSAI,ALV,DCH,MPAA,ADNT,SMP,AAP,SRI,SLDP,CPS,PRTS,GNTX,XPEL,THRM,ORLY,MNRO,STRT,AZO,MBLY,WPRT,DORM,INEO,INVZ,HLLY,FOXF,LKQ,SES,GPC,APTV,GT,ECX,REE,MVST,GTEC,FRSX,WKSP"
55,Utilities - Renewable,Utilities,93.29,62,54,44,78,"NRGV,ENLT,FLNC,WAVE,ORA,BEP,AXIA,XIFR,CWEN,ELLO,SAFX,VGAS,BEPC,RNW,HTOO,STEM,BESS,SUUN,AGIG,NXXT,BNRG,CREG"
56,Railroads,Industrials,93.28,61,41,50,27,"FSTR,TRN,CSX,WAB,UNP,CNI,NSC,CP,GBX,RAIL,SWVL,RVSN"
57,Diagnostics & Research,Healthcare,93.26,60,55,72,90,"BNR,PRPO,XWEL,MBAI,PRE,BDSX,TWST,NDRA,GH,ILMN,IMDX,CDNA,FONR,QUCY,VCYT,NTRA,GRAL,CRL,ICLR,DGX,RVTY,WAT,ADPT,MEDP,SHC,IQV,PSNL,BIAF,LH,NEO,BLLN,A,TMO,OPK,IDXX,DHR,RDNT,MTD,MYGN,CSTL,XGN,FLGT,QGEN,MDXH,ADVB,NOTV,WGS,ISPC"
58,Specialty Industrial Machinery,Industrials,93.05,60,57,70,56,"CVV,THR,BWEN,GHM,GEV,AMSC,JCSE,CMI,TWIN,GRC,HUHU,GNRC,HLIO,NPO,SHMD,PKOH,ROK,RRX,SXI,ZJK,LXFR,NDSN,AME,IEX,ITT,ATS,ETN,DOV,SYM,PH,RR,KRNT,TNC,GTLS,NPWR,WTS,EMR,KAI,GTES,MIDD,FLS,FELE,HURC,DCI,TAYD,MWA,ITW,CR,NNE,SERV,CSW,GGG,MIR,JBTM,OFLX,IR,XYL,OTIS,EPAC,SPPL,AOS,CXT,OPTT,PNR,PSIX,CETY,XCH,WFF,LASE,SMR,INLF,BURU,LBGJ"
59,REIT - Specialty,Real Estate,92.18,59,60,46,26,"OUT,UNIT,IRM,EQIX,LAMR,DLR,EPR,LANDO,LANDP,SELF,GLPI,SBAC,FPI,CCI,LAND,AMT,WY,RYN,PW,FRMI"
60,Coking Coal,Basic Materials,92.17,58,53,90,97,"AREC,HCC,AMR,SXC,METC,METCB"
61,Building Products & Equipment,Industrials,91.73,58,32,45,12,"JLHL,UUU,INVE,AAON,PPIH,ASPN,APT,JCI,ILAG,TT,GFF,NX,CARR,SPXC,AIRJ,MAS,ARLO,WMS,OC,LII,CSL,CSTE,APOG,AWI,TREX,LPX,LMB,SWIM,JBI,ROCK,FBIN,BLDR,AEHL,JELD"
62,Footwear & Accessories,Consumer Cyclical,91.53,57,84,58,23,"FOSL,DBI,VRA,RCKY,SHOO,WEYS,CROX,DECK,WWW,ONON,BIRK,FMFC,NKE,FWDI"
63,Insurance - Life,Financial Services,91.48,56,61,49,51,"ABX,MFC,PUK,CNO,GL,JXN,UNM,GNW,AFL,PRI,BHF,SNFCA,MET,PRU,BHFAO,CIA,AAME,BHFAN,BHFAP,BHFAM,FG,LNC"
