rank,industry,sector,rs_score,percentile,pct_1m,pct_3m,pct_6m,tickers
14,Uranium,Energy,127.48,90,93,95,94,"UUUU,NXE,DNN,UEC,URG,CCJ,ISOU,UROY,LEU,AEC,EU"
15,Utilities - Independent Power Producers,Utilities,125.87,90,79,65,95,"DGXX,KEN,OKLO,TLN,CEG,TAC,NRG,VST"
16,Engineering & Construction,Industrials,123.24,89,77,78,77,"PHOE,STRL,AGX,LGN,FIX,ECG,SHIM,MTZ,MYRG,VATE,TPC,IESC,MAGH,PWR,ESOA,SKBL,DY,ONEG,EME,ORN,SKK,AMRC,GVA,CDLR,ACA,APG,BBCP,FLR,ROAD,FER,BWMN,MTRX,BLD,BLNK,MSW,OFAL,WLDN,PRIM,STN,J,EXPO,FBGL,TTEK,ACM,KBR,MIMI,SLND,MSGY,RITR,ZDAI,FGL,MGN"
17,Computer Hardware,Technology,121.02,88,57,64,90,"WDC,STX,OSS,DELL,VELO,QBTS,UMAC,ALOT,IONQ,QMCO,RGTI,DDD,DPRO,MCRP,P,ANET,NNDM,CRSR,LOGI,YIBO,QUBT,KTCC,BGIN,HPQ,SMCI,UAVS,CRCT,TACT,SSYS,CAN,QCLS,AMCI,SCKT,EBON,BTCT,AGMH"
18,Electrical Equipment & Parts,Industrials,120.46,88,69,82,93,"BE,AMPX,POWL,BLDP,VRT,FCEL,PLUG,TE,RFIL,AEIS,ELVA,ENS,PLPC,NVT,ESP,PPSI,KE,ATKR,TGEN,HUBB,ULBI,POLA,ADSE,LTBR,OESX,AYI,HAYW,STI,CBAT,ENVX,FLUX,APWC,EAF,SKYX,ENR,EOSE,XPON,NVX,EPOW,SDST,NEOV,DFLI,GWH,CCTG,RAYA,ELPW,LNKS"
19,Chemicals,Basic Materials,119.13,87,89,76,15,"TROX,GPRE,RYAM,LXU,REX,MEOH,DOW,HUN,OLN,ASIX,CE,BAK,WLKP,ACNT,VHI,ASPI,GURE,ORGN"
20,Biotechnology,Healthcare,115.85,86,84,80,95,"ANL,TNGX,CLYM,ANRO,KOD,NBTX,ABVX,INBX,STTK,ERAS,DMRA,CELC,ANTX,OVID,PRAX,ARTV,ORKA,PRLD,ALMS,NKTR,SLGL,RLYB,SYRE,CAPR,STRO,IRD,ANAB,IMMX,IPSC,DNTH,SNSE,COGT,ARWR,NRXS,IBRX,HURA,ARMP,PVLA,RVMD,EQ,GLUE,ZNTL,NAUT,RLAY,SRZN,KZIA,DSGN,IFRX,LONA,SLS,JBIO,NERV,CRVS,AVTX,CUE,ACRS,KYTX,QTTB,OMER,TYRA,FBRX,DFTX,FATE,TSHA,CNTX,CNTA,ALXO,ABSI,KALV,CABA,RAPP,ZURA,CYCN,CGON,TRDA,EWTX,RCUS,WHWK,STOK,CTNM,ANNX,DRUG,PHAT,SION,APLS,MGNX,DRTS,ELVN,OLMA,PTN,CGEN,ROIV,SEPN,TVTX,FTRE,MBX,GLSI,GHRS,ALEC,APGE,NGNE,IMRX,BCAX,ENTA,ALLO,KYMR,FBIOP,VIR,CTMX,ADAG,PGEN,IMNM,LIXT,SPRO,JAZZ,FDMT,MPLT,OKUR,IOVA,ZYME,EDIT,MIRM,NKTX,PBYI,EVAX,DTIL,VRCA,CGEM,ABCL,PTGX,LBRX,CCCC,MRNA,IMTX,AXSM,KPTI,AVIR,PALI,ORMP,NMRA,CYTK,TRVI,SPRB,ENGN,ABOS,BLTE,XOMA,DARE,APLM,CLDX,CNTB,PYXS,CGTX,URGN,TENX,IBIO,BEAM,MRVI,KRYS,XENE,CAMP,UNCY,SLN,LXRX,ALLR,CBIO,SGMT,XFOR,NRXP,ASMB,IVVD,LGND,LYEL,CDXS,IMUX,DBVT,IMVT,CLLS,AVBP,NUVB,ICCC,ADCT,CADL,AURA,ATAI,VNDA,KZR,MLYS,CNTN,ELDN,IONS,LCTX,SLDB,ACHV,PCVX,CRBU,NXTC,SABS,TECX,ELTX,SVRA,PHVS,TGTX,HYPD,MDGL,VTVT,SNDX,OCS,LRMR,CRBP,NRIX,VERA,NGEN,MGTX,PLRZ,AUPH,MAZE,KURA,VYNE,ACRV,SRRK,NTLA,OCGN,NVCT,CPRX,PRTA,RPRX,DYN,XNCR,BBIO,GRDX,CHRS,EYPT,OBIO,PMVP,PROK,ARDX,TARA,EPRX,COCP,PHAR,BOLD,GPCR,NVAX,EVMN,BDTX,TOVX,PTHS,ZVRA,ZBIO,IVA,PRME,QURE,DNLI,NNVC,XBIO,PYPD,MNPR,EXEL,MIST,ARQT,PDSB,ACIU,NUVL,TBPH,LEGN,ASND,BMEA,SRPT,CRSP,ATHE,IKT,ABUS,AGEN,ICU,PTCT,AUTL,TARS,ONCY,SANA,IBO,INCY,GERN,MRKR,VYGR,HYFT,INSM,TLX,ANVS,LXEO,DMAC,INVA,GANX,ABEO,AEON,NEUP,ARVN,NAMS,LGVN,CRNX,RCKT,REGN,VKTX,FBIO,IDYA,CING,DNA,GUTS,TNYA,ACOG,CNSP,TCRX,ARGX,MESO,GMAB,OSTX,ORIC,RGNX,MSLE,IGC,RYTM,IRON,GYRE,INKT,RNAC,KLRS,ESLA,LSTA,FHTX,MOLN,KPRX,XOMAO,OCUL,VOR,XBIT,ACAD,BLRX,ARCT,ONC,ANIX,KTTA,TCRT,XOMAP,ACET,VCEL,CELZ,ALGS,PRQR,TRAW,NBP,IMCR,SILO,VANI,SMMT,BNTC,SEER,VRTX,MLTX,CORT,MDWD,RIGL,XRTX,SLNO,MNOV,HALO,FENC,HRMY,GNLX,CLRB,RANI,BIVI,BMRN,EXOZ,TLSA,PRTC,MTNB,ATNM,FULC,PMCB,CSBR,GLPG,VSTM,RARE,PLRX,TELO,HRTX,BNTX,CDIO,OSRH,RNTX,APM,PHIO,ZLAB,XLO,KYNB,NRSN,RADX,KRRO,VRDN,HELP,ALNY,CRDF,AGIO,CBUS,OABI,PLX,RNXT,ATYR,MLEC,MGX,CRMD,PMN,APRE,BYSI,GALT,PBM,ADXN,QNRX,MAIA,TECH,SPRY,HUMA,JANX,OKYO,BOLT,PLUR,LEXX,BCYC,RXRX,QNTM,PEPG,WVE,COYA,TTRX,LITS,CMMB,DYAI,IPHA,BBOT,HOWL,TNXP,VERU,RZLT,NTHI,MBIO,HOTH,ATRA,INDP,CTXR,KROS,ENTX,INMB,CVKD,BHVN,AAPG,SNTI,CAI,PCSA,NAGE,ALT,NTRB,KAPA,BCDA,GRCE,RNAZ,MNKD,INAB,INO,ENLV,TIL,ATOS,FLNA,GLMD,IMRN,BRNS,XTLB,VBIO,NCEL,BBLG,ENVB,EVGN,SKYE,CURX,PSTV,IMA,MCRB,VIVS,VALN,LTRN,AZTR,TVRD,BGMS,ACXP,BCTX,XCUR,LPCN,ABVC,IMNN,GDTC,OGEN,VTGN,NCNA,CRVO,MDXG,CELU,ADMA,MENS,AVXL,PASG,CMPX,SPRC,CALC,INTS,UPB,AARD,GTBP,TPST,SER,ACTU,JSPR,HIND,GNTA,REPL,CRIS,LENZ,SCNI,CANF,JUNS,GRI,ALZN,PPBT,ENSC,YDES,ALDX,DRMA,MTVA,ARTL,DWTX,APVO,QNCX,DCOY,PULM,REVB,AKTX,BDRX,MBRX,SXTP,VRAX,OTLK,CLGN,MREO,LNAI,GOVX,TVGN,BCAB,AIM,ADIL,GNPX,SNGX,PPCB,CVM,ERNA,IMMP,SLXN,FBLG,BRTX,HCWB,GOSS,CMND,KALA,CLDI,RVPH,ELAB,PHGE,LIMN,JAGX,ASBP,CDT,ONCO,ADTX"
21,Oil & Gas Midstream,Energy,115.25,86,88,67,60,"TORO,NGL,TEN,INSW,NAT,FRO,TRMD,TK,STNG,DHT,PXS,TMDE,BWLP,PBT,LPG,TNK,CMBT,TRGP,IMPP,NVGS,GLNG,FLNG,KNOP,SOBO,DTM,PAA,SUNC,PAGP,VG,KNTK,TRP,VNOM,SMC,WMB,EPD,EE,ET,LNG,AM,CQP,MARPS,OKE,BANL,KMI,ENB,PBA,SBR,WES,MPLX,HESM,DLNG,IMPPP,GEL,GLP,MMLP,NFE,TOPS,RBNE"
22,Broadcasting,Communication Services,114.41,85,26,28,46,"BBGI,IHRT,SSP,GTN,MDIA,SBGI,NXST,SGA,UONEK,CURI,NMAX,UONE,FUBO,XHLD"
23,Real Estate - Diversified,Real Estate,113.64,84,90,90,65,"STRS,JOE"
24,Oil & Gas Refining & Marketing,Energy,113.46,83,87,75,81,"PARR,DK,DINO,UGP,PBF,VLO,MPC,PSX,CVI,SUN,DKL,IEP,SGU,WKC,CLNE,CAPL,CSAN,DLXY"
25,Oil & Gas Integrated,Energy,113.04,83,91,58,55,"CVE,PBR,EQNR,E,SU,SKYQ,EC,IMO,TTE,BP,XOM,SHEL,YPF,DEC,CVX,TGS,NFG,SLNG,VIVK"
26,Oil & Gas E&P,Energy,110.65,82,88,57,37,"OBE,WTI,BTE,GTE,BATL,KOS,EONR,REI,APA,TALO,EGY,PR,MUR,OVV,CRGY,TBN,VET,CHRD,WDS,AMPY,CNQ,VIST,SM,PNRG,NRT,MTDR,CRC,FANG,DVN,OXY,REPX,BKV,CRT,GPRK,COP,PED,CTRA,EOG,MGY,SD,TPL,GFR,GRNT,EPM,KRP,PVL,EPSN,RRC,KGEI,VOC,MNR,MXC,DMLP,AR,NOG,CNX,INR,INDO,EQT,HPK,FTW,BSM,MVO,CKX,BRN,TXO,GPOR,USEG,EXE,MTR,VTS,ANNA,EP,CRK,PRT,SJT,TPET,PROP"
27,Specialty Chemicals,Basic Materials,109.97,81,80,66,34,"ALTO,SSL,ALB,SQM,CLMT,AMTX,ESI,CC,ECVT,SOLS,PRM,LYB,NGVT,DD,GEVO,KOP,CMT,KRO,ODC,FF,MTX,HWKN,WLK,SXT,IFF,FSI,CBT,OEC,MATV,EMN,LIN,APD,AVNT,KWR,LOOP,FUL,ASH,PPG,SCL,NTIC,BCPC,NEU,ECL,IOSP,WDFC,SHW,AXTA,RPM,HDSN,BON,MNTK,BGLC,FEAM,SNES,CNEY,YMAT"
28,Marine Shipping,Industrials,109.05,81,83,54,32,"SHIP,HSHP,EDRY,ECO,ZIM,USEA,GLBS,HAFN,ASC,SB,ESEA,MATX,DSX,GNK,NMM,GASS,GSL,SBLK,PANL,SFL,DAC,CMRE,CMDB,EHLD,KEX,SMHI,PSHG,CCEC,CTRM,HMR,HTCO,VNTG,UFG,ICON,SVRN,NCT,CISS,RUBI"
29,Banks - Diversified,Financial Services,107.81,80,85,87,79,"CM,TD,C,HSBC,BMO,SAN,BK,SMFG,RY,BNS,ING,BBVA,UBS,NTB,MUFG,BCS,BAC,JPM,WFC"
30,Luxury Goods,Consumer Cyclical,107.72,79,68,61,88,"ELA,MOV,REAL,TPR,LUXE,SIG,SORA,CPRI,BRLT,LANV,BGI"
31,Solar,Technology,107.63,79,81,90,91,"TYGO,TOYO,ASTI,NXT,SEDG,SPRU,TURB,SUNE,SHLS,CSIQ,BEEM,FSLR,ARRY,RUN,JKS,ENPH,ZEO,FTCI,SMXT,SPWR,PN"
32,Conglomerates,Industrials,106.34,78,81,79,72,"MAMK,TTI,FBYD,CODI,RCMT,NNBR,DLX,VMI,SEB,MATW,TRC,STRRP,AIRTP,OTTR,BBUC,TUSK,PLAG,FIP,PAM,HON,CRESY,BOOM,AIRT,MMM,STRR,HHS,BOC,LGPS"
33,Aerospace & Defense,Industrials,106.26,77,82,81,76,"PL,SIF,SATL,HOVR,LUNR,SIDU,RKLB,ISSC,ATRO,PKE,FTAI,MOB,DCO,ESLT,SWBI,AIR,HXL,CW,MRCY,WWD,CODA,HWM,DFSC,VVX,BWXT,NPK,VSEC,POWW,RCAT,XTIA,CVU,FLY,EMBJ,SPAI,TXT,GE,POWWP,RGR,DRS,GD,RTX,HII,BA,LHX,FTAIM,FTAIN,RDW,LMT,KRMN,KTOS,HEI,TDG,CAE,VWAV,NOC,TATT,SPCE,SARO,AIRI,OPXS,MRLN,CDRE,VOYG,EVEX,LOAR,ACHR,BETA,AVAV,EH,AXON,PRZO,PEW,EVTL,AIRO,MNTS,GPUS,BYRN,KITT,DFNS"
34,Tools & Accessories,Industrials,106.09,76,78,83,34,"KMT,TKR,RBC,TTC,LECO,SWK,SNA,EML,CVR,HLMN"
35,Lodging,Consumer Cyclical,105.34,76,76,67,76,"INTG,CVEO,MAR,HTHT,H,HLT,ATAT,IHG,WH,CHH,GHG"
36,REIT - Healthcare Facilities,Real Estate,105.2,75,76,73,74,"DHC,NHPBP,NHPAP,SILA,HR,WELL,AHR,VTR,DOC,CTRE,STRW,OHI,SBRA,CHCT,MPT,LTC,XRN,UHT,NHI"
37,Metal Fabrication,Industrials,105.02,74,67,81,38,"AP,ATI,CRS,PRLB,MLI,MEC,TG,CMC,RYZ,GPGI,WOR,TPCS,TRSG,ESAB,IIIN,HIHO,MTEN,OLOX"
38,Apparel Manufacturing,Consumer Cyclical,104.98,74,49,44,56,"VNCE,FIGS,JL,XELB,ZGN,PVH,VFC,RL,LEVI,SGC,GIII,OXM,KTB,JRSH,GOOS,COLM,UA,UAA,GIL,LAKE,NCI,PMNT,PLCE,JXG"
39,Publishing,Communication Services,104.74,73,75,29,23,"TDAY,LEE,SCHL,NYT,WLY,WLYB,PSO,EDUC,TNMG"
40,Trucking,Industrials,104.73,72,72,69,2,"ARCB,XPO,HTLD,TFII,SAIA,CVLG,KNX,MRTN,RXO,SNDR,WERN,ODFL,TOPP,PAMT,ULH,ETS"
41,Rental & Leasing Services,Industrials,104.1,72,65,55,18,"CTOS,WLFC,VSTS,R,CAR,ALTG,GATX,AER,URI,PRG,HTZ,WSC,HRI,MGRC,UHAL,MWG,AIHS"
42,Steel,Basic Materials,102.38,71,60,72,66,"NWPX,MT,PKX,STLD,NUE,GGB,TX,WS,RS,FRD,MTUS,ASTL,SIM,LUD,CLF,HUDI,HLP,KBSX,MSB,SID,ZKIN,INHD"
43,Telecom Services,Communication Services,101.69,70,74,63,64,"SATS,KORE,GSAT,ATEX,IRDM,TIGO,KVHI,SIFY,LUMN,CXDO,SKM,ATNI,LBTYB,ELWT,VOD,AMX,SHEN,VIV,RDCM,TIMB,LILAK,TV,AD,LILA,LBTYA,TEO,TDS,VZ,RCI,LBTYK,TKC,KYIV,BCE,KT,CHT,IDT,VEON,T,PHI,LBRDP,TLK,GLIBK,GLIBA,CMCSA,TMUS,TU,IOTR,GOGO,UCL,OPTU,FNGR,LBRDA,LBRDK,CHTR,CCOI,CABO,IQST,SURG,PCLA"
44,REIT - Industrial,Real Estate,100.91,69,62,48,44,"ILPT,NSA,IIPR,MDV,PLD,LXP,FR,EGP,TRNO,PSA,STAG,EXR,CUBE,REXR,SMA,LINE,COLD"
45,Coking Coal,Basic Materials,100.64,69,86,88,97,"AREC,HCC,AMR,SXC,METCB,METC"
46,Healthcare Plans,Healthcare,100.6,68,18,15,32,"CNC,OSCR,UNH,CVS,ELV,MOH,HUM,CLOV,ALHC,CI,PGNY"
47,Auto Parts,Consumer Cyclical,99.76,67,58,62,82,"CVGI,MKDW,MOD,GTX,DAN,SYPR,AUR,BWA,PRTS,PLOW,PHIN,MGA,HYLN,ALSN,LEA,SLDP,AAP,STRT,ATMU,MLR,VC,MNRO,QS,XPEL,CAAS,ADNT,ALV,SMP,SRI,CPS,HSAI,DCH,ORLY,GNTX,THRM,HLLY,MPAA,AZO,DORM,LKQ,WPRT,FOXF,INEO,MBLY,GPC,APTV,SES,GT,MVST,INVZ,ECX,REE,GTEC,WKSP,FRSX"
48,Scientific & Technical Instruments,Technology,99.61,67,56,37,44,"COHR,MKSI,KEYS,VPG,ELSE,CGNX,ESE,ST,ITRN,MLAB,SOTK,GRMN,NOVTU,TDY,FTV,NOVT,LGL,GNSS,ACFN,ODYS,SVRE,VNT,WRAP,TRMB,MIND,ITRI,MVIS,BMI,AIMD,ASTC,ARBE,USBC,SOBR,ARAI,FCUV"
49,REIT - Hotel & Motel,Real Estate,99.45,66,48,41,28,"PEB,HST,DRH,CLDT,XHR,APLE,RLJ,RHP,INN,SHO,PK,BHR,IHT,SVC,AHT"
50,Specialty Industrial Machinery,Industrials,98.84,65,60,69,61,"CVV,THR,GEV,AMSC,GHM,HUHU,CMI,GNRC,GRC,TWIN,RRX,PKOH,HLIO,NPO,ROK,PSIX,SYM,ZJK,SXI,LXFR,NDSN,ITT,JCSE,ETN,AME,DOV,ATS,IEX,SHMD,FLS,PH,TNC,GTES,KRNT,EMR,GTLS,WTS,SERV,KAI,FELE,RR,DCI,CSW,MIDD,MWA,CETY,TAYD,ITW,HURC,JBTM,CR,OFLX,NNE,BWEN,NPWR,IR,GGG,MIR,XCH,EPAC,XYL,AOS,OTIS,CXT,PNR,OPTT,SPPL,SMR,WFF,LASE,INLF,BURU,LBGJ"
51,Banks - Regional,Financial Services,98.55,65,72,74,49,"CMTV,MSBI,PGC,FNRN,VBNK,CARE,BOTJ,FSEA,RBKB,ATLO,MBIN,SHG,PKBK,FRAF,KB,EGBN,RRBI,AMAL,FRST,HFBL,MFG,PEBK,TRST,MBBC,NBN,CFG,RBB,VLY,AVAL,WF,DCOM,ASRV,BPOP,CZWI,BLX,CHMG,MYFW,BCBP,AVBC,CFFN,OBK,BYFC,OBT,AROW,CCNE,BWFG,UVSP,TMP,WBS,BBDO,WSBF,BBD,FISI,ITUB,BOKF,CBNA,EWBC,FSBC,SFST,UBCP,WSFS,BAP,NFBK,HAFC,CNOB,KRNY,CATY,SRBK,EBMT,NEWT,KEY,PFIS,ALRS,INBK,CIB,TSBK,ABCB,SMBC,STEL,OPHC,MCB,CLBK,FFBC,GSBC,WNEB,NKSH,WSBK,AMTB,CTBI,CUBI,FVCB,BSRR,FCBC,FCAP,ZION,FFIC,CPF,BKU,SHBI,FXNC,ISTR,THFF,OVBC,PDLB,LSBK,BOH,CAC,BANC,KFFB,TCBI,LC,PFS,HBCP,FGBI,SRCE,UMBF,WAFD,QCRH,USB,HOPE,LYG,CCBG,MCBS,FIBK,AVBH,EBC,BY,FLG,FULT,TRMK,SMBK,FBP,FGBIP,FITB,FUSB,NWBI,HBNC,OVLY,OSBC,CBK,COLB,FBNC,PEBO,ACNB,HTB,MNSB,LOB,COSO,BSAC,AFBI,FNB,TFSL,HWBK,PCB,PLBC,TFIN,UBSI,BUSE,ASB,WTFC,BFC,STBA,NBHC,SSBI,CWBC,CLST,FHN,AUB,TCBK,PNC,MCHB,NPB,MRBK,CIVB,FBLA,HFWA,FHB,BCH,OFG,CBAN,IFS,SBSI,BHB,SFNC,BCAL,JMSB,FCCO,RF,FMBH,VABK,FNLC,WABC,TFC,NIC,BVFL,INDB,NWFL,RMBI,WTBA,HWC,RNST,PROV,MTB,FCF,HBT,MBWM,GBCI,OPBK,ONB,CBU,NECB,NRIM,RBCAA,SBFG,PBFS,PFBC,EQBK,FDSB,UCB,ORRF,CZFS,FMNB,ESQ,MPB,WASH,CFR,MVBF,BMRC,BBT,FUNC,EFSI,CZNC,ISBA,ECBK,CASH,GABC,FBIZ,COFS,UNTY,SPFI,BFST,PRK,WSBC,BPRN,BCML,OCFC,MBINN,NBBK,EFSC,FMAO,CBFV,BANR,CNOBP,BSBR,MBINL,FRME,CVBF,MNSBP,NWG,MSBIP,TCBIO,LARK,NSTS,SBCF,BWB,FNWB,CFFI,CPBI,OZK,NBTB,MBNKO,IBOC,MBINM,VLYPN,EFSCP,BWBBP,WTFCN,UMBFO,WAFDP,PNFP,IBCP,FDBC,NEWTP,LCNB,LKFN,AX,VLYPP,HNVR,BHRB,CCNEP,FRMEP,BSVN,SSB,WSBCO,MGYR,VLYPO,SYBT,FITBI,FBK,WAL,HBANL,FCNCA,FSBW,ONBPO,SFBS,TBBK,BRBS,HIFS,BSBK,GCBC,ONBPP,TOWN,TCBS,FCNCP,OZKAP,CBNK,PB,USCB,HBANM,TCBX,CHCO,HBAN,PBHC,CFBK,BUSEP,FULTP,FSUN,FCNCO,NU,HBANP,AUBN,FITBP,BANF,FFIN,INTR,UNB,FITBO,RVSB,FRBA,CBSH,DB,HOMB,FNWD,SFBC,ZIONP,BMA,BBAR,IBN,CCB,GGAL,BAFN,FINW,GBFH,SUPV,HDB,PNBK,SHFS"
52,Railroads,Industrials,98.39,64,44,44,24,"FSTR,TRN,CSX,WAB,UNP,NSC,CNI,CP,GBX,RAIL,SWVL,RVSN"
53,Medical Care Facilities,Healthcare,98.33,63,55,52,65,"MCTA,PACS,CMPS,INNV,EHAB,ACHC,BKD,NHC,DVA,ASTH,SRTA,SNDA,LFST,GRDN,HCSG,AGL,TOI,MD,AIRS,PNTG,NUTX,SEM,AVAH,THC,AMN,CON,ENSG,CCM,HCA,EHC,CYH,AUNA,USPH,CCRN,JYNT,CHE,ADUS,ARDT,CCEL,FMS,UHS,SGRY,PIII,BTMD,AMS,OPCH,BMGL,DCGO,WW,NIVF"
54,Specialty Business Services,Industrials,98.14,62,50,89,87,"BUUU,BKSY,RHLD,KODK,TH,SPIR,WFCF,CMPR,ULS,LICN,UNF,AZZ,QUAD,RTO,ARMK,NTIP,CASS,PC,TRNS,TIC,TISI,DLHC,SST,RBA,BV,FA,AMTM,RELX,GPN,ABM,DLB,MMS,CTAS,SFHG,LZ,TRI,CPRT,SGRP,PMEC,CBZ,YSXT,CRE,ANPA,THH,PMAX,SMX"
55,Utilities - Regulated Gas,Utilities,98.03,62,79,58,67,"CTRI,MDU,SWX,NJR,BKH,NI,ATO,NWN,OGS,SR,RGCO,OPAL,SPH,UGI,CPK,BIPC"
56,REIT - Retail,Real Estate,97.49,61,67,53,40,"WHLRP,CBL,WSR,MAC,PINE,FRT,KRG,GTY,SPG,CURB,SKT,BRX,KIM,NTST,PECO,UE,ALX,AKR,IVT,O,REG,NNN,BFS,ADC,EPRT,REGCP,FCPT,REGCO,WHLRD,SITC,WHLR"
57,Footwear & Accessories,Consumer Cyclical,97.47,60,61,40,10,"FOSL,VRA,DBI,SHOO,RCKY,CROX,WEYS,DECK,BIRK,WWW,ONON,FWDI,NKE,FMFC,AREB"
58,Food Distribution,Consumer Defensive,97.33,60,70,51,47,"WILC,UNFI,ANDE,CHEF,DIT,USFD,CVGW,AVO,PFGC,SYY,HFFG,TWG,MTEX"
59,Apparel Retail,Consumer Cyclical,96.97,59,59,72,39,"TLYS,VSCO,LVLU,DLTH,ZUMZ,ROST,CTRN,GCO,BKE,BIRD,CRI,BURL,TJX,AEO,AKA,URBN,CAL,BOOT,GAP,RENT,CATO,CURV,SCVL,ANF,SFIX,LE,BRIA,JILL,DXLG,LULU,JEM,DBGI"
60,Drug Manufacturers - Specialty & Generic,Healthcare,96.87,58,53,94,96,"AKAN,IRWD,RGC,BIOA,ASRT,ETON,PAHC,AMLX,INDV,TEVA,LQDA,KNSA,ELAN,ESPR,UTHR,VTRS,ANIK,TXMD,SCYX,TLPH,AMRX,LNTH,BFRI,AYTU,CRDL,CPIX,EBS,BCRX,KMDA,SUPN,CRON,HROW,ALKS,NBIX,AQST,EOLS,TAK,PCRX,TKNO,ANIP,COLL,CGC,XERS,OGI,YCBD,BHC,RDY,AMPH,HLN,ACB,TLRY,HCM,EVO,RDHL,ZTS,SBFM,SIGA,HIMS,RMTI,PBH,AKBA,INCR,BTAI,CTOR,IXHL,UPC,PRGO,LFCR,DERM,ZYBT,ORGO,ALVO,CPHI,INM,PRFX,GELS,SNOA,SHPH,SXTC,IMCC,BGM,APUS"
