rank,industry,sector,rs_score,percentile,pct_1m,pct_3m,pct_6m,tickers
11,Gold,Basic Materials,130.95,93,97,97,91,"HYMC,AUGO,ARIS,TRX,IDR,SSRM,THM,CGAU,IAUX,OGC,AAUC,IAG,CDE,PZG,AU,MAKO,CNL,VGZ,EQX,PAAS,NEM,SA,KGC,B,DRD,GFI,DC,AGI,AEM,NG,FSM,GAU,GROY,WPM,USAU,FNV,RGLD,ODV,OR,EGO,NFGC,ORLA,BTG,CTGO,CMCL,GLDG,HMY,AUST,NAMM,BGL"
12,Copper,Basic Materials,130.87,92,95,98,90,"HBM,TGB,SCCO,ERO,FCX,IE"
13,Other Precious Metals & Mining,Basic Materials,126.51,91,94,97,95,"GORO,HL,SLSR,GRML,MUX,BVN,ASM,PPTA,SBSW,MTA,VOXR,TFPM,ITRG,LODE,ELE,PLG"
14,Chemicals,Basic Materials,123.9,90,91,71,13,"GPRE,TROX,LXU,MEOH,REX,RYAM,DOW,CE,HUN,OLN,ASIX,BAK,WLKP,ACNT,VHI,ASPI,GURE,ORGN"
15,Oil & Gas Integrated,Energy,123.47,90,90,60,41,"CVE,SKYQ,PBR,EQNR,E,SU,IMO,EC,TTE,BP,DEC,XOM,YPF,SHEL,CVX,NFG,TGS,SLNG,VIVK"
16,Uranium,Energy,121.74,89,93,95,96,"UUUU,DNN,NXE,CCJ,UEC,ISOU,URG,UROY,LEU,AEC,EU"
17,Oil & Gas Refining & Marketing,Energy,121.58,88,88,72,76,"PARR,DK,PBF,VLO,UGP,DINO,MPC,PSX,CVI,SUN,DKL,IEP,CLNE,SGU,WKC,CAPL,CSAN,DLXY"
18,Real Estate - Diversified,Real Estate,121.41,88,90,90,67,"STRS,JOE"
19,Specialty Chemicals,Basic Materials,121.04,87,83,69,44,"LWLG,ALTO,SSL,ALB,CC,CLMT,SQM,AMTX,PRM,ESI,ECVT,NGVT,SOLS,CMT,LYB,WLK,KOP,FF,KRO,ODC,DD,MTX,HWKN,GEVO,SXT,MATV,FSI,APD,AVNT,LIN,EMN,CBT,KWR,FUL,OEC,LOOP,IFF,PPG,BCPC,NEU,SCL,NTIC,ECL,ASH,WDFC,IOSP,RPM,SHW,AXTA,HDSN,BON,MNTK,BGLC,FEAM,SNES,CNEY,YMAT"
20,Oil & Gas Midstream,Energy,120.03,86,86,67,50,"TORO,NGL,INSW,TEN,NAT,FRO,TRMD,TMDE,TK,STNG,PBT,DHT,TNK,LPG,TRGP,IMPP,PXS,NVGS,FLNG,DTM,GLNG,VG,CMBT,SUNC,PAA,PAGP,SOBO,KNTK,KNOP,TRP,VNOM,WMB,LNG,EPD,AM,OKE,CQP,PBA,SMC,EE,ENB,ET,KMI,MARPS,WES,SBR,HESM,MPLX,GEL,DLNG,IMPPP,GLP,BANL,MMLP,TOPS,NFE,RBNE"
21,Oil & Gas E&P,Energy,119.49,86,88,55,23,"OBE,WTI,BATL,BTE,GTE,APA,EONR,REI,KOS,VET,TALO,EGY,MUR,AMPY,OVV,PR,CRGY,WDS,CHRD,CRC,NRT,DVN,TBN,MTDR,SM,CNQ,VIST,OXY,CTRA,REPX,FANG,GFR,BKV,PNRG,GPRK,COP,SD,PED,MGY,TPL,EOG,CRT,GRNT,KRP,RRC,EPM,EPSN,KGEI,VOC,MNR,CNX,PVL,NOG,AR,DMLP,INR,HPK,MXC,EQT,BSM,INDO,CKX,GPOR,ANNA,FTW,MVO,EXE,TXO,USEG,BRN,MTR,VTS,CRK,EP,PRT,SJT,TPET,PROP"
22,Engineering & Construction,Industrials,119.02,85,77,77,79,"AGX,SKBL,FIX,LGN,ONEG,SHIM,ECG,VATE,MYRG,MTZ,IESC,TPC,STRL,MAGH,PWR,ESOA,PRIM,PHOE,DY,ORN,EME,AMRC,GVA,ACA,APG,BBCP,CDLR,ROAD,OFAL,FER,FLR,BLD,MSW,BWMN,WLDN,MTRX,EXPO,J,TTEK,STN,BLNK,KBR,FBGL,ACM,MIMI,SKK,SLND,RITR,MSGY,ZDAI,MGN,FGL"
23,Trucking,Industrials,118.54,84,71,60,3,"XPO,ARCB,HTLD,CVLG,TFII,SAIA,KNX,ODFL,ULH,RXO,MRTN,SNDR,WERN,PAMT,TOPP,ETS"
24,Broadcasting,Communication Services,118.38,83,7,31,53,"BBGI,IHRT,SSP,GTN,SBGI,NXST,MDIA,SGA,CURI,UONEK,NMAX,UONE,XHLD,FUBO"
25,Electrical Equipment & Parts,Industrials,114.01,83,69,86,94,"BE,AMPX,POWL,AEIS,VRT,FCEL,TE,RFIL,PLUG,ENS,PLPC,ESP,ELVA,BLDP,NVT,KE,HUBB,ATKR,ULBI,TGEN,PPSI,ADSE,CBAT,HAYW,OESX,AYI,LTBR,POLA,APWC,ENR,EPOW,ENVX,STI,EOSE,EAF,XPON,FLUX,SKYX,SDST,NEOV,NVX,DFLI,GWH,CCTG,RAYA,LNKS,ELPW"
26,Conglomerates,Industrials,112.31,82,76,80,65,"MAMK,FBYD,TTI,DLX,SEB,CODI,RCMT,NNBR,VMI,MATW,TUSK,TRC,FIP,STRRP,OTTR,AIRTP,BBUC,PAM,HON,AIRT,MMM,CRESY,PLAG,STRR,BOC,HHS,BOOM,LGPS"
27,Lodging,Consumer Cyclical,110.44,81,79,65,72,"INTG,CVEO,HTHT,MAR,HLT,H,ATAT,IHG,WH,CHH,GHG"
28,Banks - Diversified,Financial Services,110.39,81,79,86,77,"CM,TD,C,HSBC,BK,BMO,RY,BNS,SAN,SMFG,NTB,ING,BBVA,MUFG,UBS,BCS,BAC,JPM,WFC"
29,Utilities - Independent Power Producers,Utilities,110.3,80,76,68,98,"KEN,DGXX,OKLO,TLN,CEG,NRG,TAC,VST"
30,Marine Shipping,Industrials,108.4,79,81,56,18,"SHIP,ECO,HSHP,GLBS,EDRY,HAFN,BWLP,ZIM,NMM,ASC,SB,ESEA,USEA,GASS,GNK,MATX,KEX,GSL,DSX,SFL,PANL,CMRE,SBLK,EHLD,CMDB,SMHI,DAC,PSHG,CCEC,CTRM,HTCO,HMR,VNTG,UFG,ICON,SVRN,NCT,CISS,RUBI"
31,Computer Hardware,Technology,108.25,79,51,67,97,"WDC,STX,OSS,VELO,DELL,ALOT,UMAC,ANET,QBTS,DDD,IONQ,MCRP,LOGI,P,RGTI,NNDM,CRSR,DPRO,YIBO,KTCC,HPQ,CRCT,QMCO,AMCI,QUBT,BGIN,UAVS,TACT,SSYS,SCKT,SMCI,EBON,CAN,QCLS,BTCT,AGMH"
32,REIT - Healthcare Facilities,Real Estate,108.14,78,72,73,65,"DHC,NHPBP,SILA,NHPAP,WELL,AHR,VTR,CTRE,OHI,SBRA,HR,CHCT,LTC,UHT,STRW,XRN,MPT,NHI,DOC"
33,Biotechnology,Healthcare,108.01,77,86,79,99,"ANL,TNGX,STTK,ANRO,KOD,DMRA,INBX,ABVX,ERAS,CLYM,PRLD,NBTX,SLGL,ANTX,OVID,ALMS,ORKA,PRAX,CELC,SYRE,NKTR,IRD,STRO,ANAB,SNSE,ARTV,ARMP,IPSC,CAPR,EQ,COGT,DNTH,ARWR,PVLA,IMMX,RVMD,RLAY,NERV,NRXS,KZIA,NAUT,LONA,JBIO,ZNTL,CRVS,SLS,RLYB,GLUE,TYRA,DSGN,QTTB,IBRX,HURA,DRTS,CTMX,ACRS,OMER,OKUR,PTN,DFTX,ZURA,CNTA,FBRX,CNTX,TSHA,KALV,IFRX,KYTX,WHWK,RCUS,DRUG,ANNX,ELVN,ALXO,CBIO,ROIV,STOK,CGON,IMRX,MPLT,APLS,ADAG,MGNX,RAPP,TVTX,CYCN,FBIOP,GLSI,LBRX,PBYI,BLTE,SEPN,SION,OLMA,MBX,APGE,TENX,CTNM,SPRO,CAMP,CGTX,ZYME,VIR,EWTX,PALI,DBVT,IMNM,TRDA,EVAX,CGEN,CDXS,PGEN,NMRA,CNTB,ABSI,KYMR,ORMP,TRVI,XOMA,CABA,AXSM,PTGX,LXRX,GHRS,AVIR,ALEC,ENTA,OCGN,PLRZ,AVBP,JAZZ,LGND,LCTX,SNDX,MIRM,FDMT,BCAX,XENE,KPTI,IMTX,DTIL,CCCC,SLN,ELTX,CGEM,SABS,VTVT,MRNA,ICCC,UNCY,ESLA,ALLO,CLLS,SGMT,IONS,EDIT,CLDX,KZR,HYPD,PHVS,URGN,ADCT,AUPH,AVTX,TECX,CNTN,ASMB,SLDB,SVRA,IBIO,MRVI,MAZE,RPRX,PCVX,ABOS,ATAI,IMVT,NGNE,IBO,EPRX,XFOR,MDGL,CRBU,LYEL,IVVD,IOVA,APLM,KRYS,GRDX,BEAM,ELDN,VNDA,NUVB,NKTX,PHAT,NRIX,SRRK,PRTA,ACHV,EYPT,LIXT,OCS,NRXP,FTRE,NGEN,VYNE,CHRS,IMUX,BBIO,CYTK,PTHS,PHAR,TOVX,GPCR,ENGN,TBPH,EVMN,MLYS,CPRX,INVA,VERA,VRCA,ALLR,PYPD,AEON,ATHE,OBIO,COCP,DYN,NXTC,MGTX,LRMR,PMVP,GERN,PYXS,ARQT,AURA,NBP,IKT,ACIU,KURA,AGEN,IVA,SMMT,ACRV,ASND,TARS,TARA,NTLA,INCY,INSM,ZBIO,ADPT,EXEL,PRME,HYFT,XBIO,BOLD,MRKR,MSLE,ZVRA,ARDX,ABCL,NUVL,TLX,RIGL,REGN,MIST,NVCT,NEUP,CADL,CING,NAMS,ORIC,ABUS,INKT,BDTX,DARE,CRBP,PROK,GANX,IDYA,DNLI,MOLN,KLRS,XNCR,DMAC,ACAD,PTCT,CRSP,ICU,ARGX,OSTX,XOMAO,MESO,FATE,IGC,NVAX,ACOG,LSTA,XOMAP,VKTX,LGVN,GMAB,FULC,MLEC,TGTX,VANI,CRNX,ONCY,CUE,OSRH,FBIO,VYGR,ABEO,SEER,IRON,PLX,RNTX,PDSB,NNVC,BMEA,ARVN,XBIT,MNPR,HALO,XERS,VCEL,QURE,FHTX,TCRT,SLNO,OCUL,GYRE,ONC,BNTX,LXEO,MNOV,ANIX,TNYA,TECH,PRTC,HRMY,BMRN,CELZ,ZLAB,BNTC,LEGN,TELO,SANA,VRTX,AUTL,EXOZ,ARCT,MDWD,SRPT,RADX,SILO,NCEL,KPRX,XRTX,RCKT,MLTX,RYTM,XTLB,MTNB,RANI,ALNY,GLPG,KYNB,BYSI,AGIO,ANVS,DNA,FENC,IMCR,GALT,PLRX,CORT,PLUR,RARE,ADXN,RGNX,CSBR,BIVI,TCRX,QNRX,PRQR,XLO,VOR,PHIO,GNLX,AAPG,GUTS,CRDF,CRMD,ATNM,ALGS,QNTM,BLRX,HRTX,KRRO,HOWL,VSTM,OABI,RNXT,BOLT,KTTA,INDP,APM,ACET,CBUS,DYAI,PMN,GDTC,NRSN,COYA,TLSA,ENVB,PMCB,HELP,TRAW,RNAZ,MGX,CTXR,ENLV,WVE,BBOT,LEXX,TIL,OKYO,JANX,CAI,RZLT,SPRY,BCDA,HOTH,IPHA,RNAC,GRCE,TTRX,MAIA,KAPA,KROS,FLNA,EVGN,APRE,CVKD,PSTV,RXRX,PBM,CDIO,CURX,NAGE,ENTX,VALN,VERU,INMB,BRNS,CLRB,NTRB,TNXP,PEPG,LITS,BHVN,INAB,MBIO,INO,XCUR,ATRA,VRDN,SPRC,PASG,BCYC,HUMA,IMRN,SNTI,VIVS,ATYR,NTHI,INTS,IMA,PCSA,CMMB,IMNN,BBLG,SKYE,BCTX,CELU,LTRN,AZTR,CRVO,ADMA,VTGN,GLMD,LPCN,SCNI,MNKD,ABVC,ACXP,ALT,HIND,MDXG,MCRB,CMPX,UPB,JUNS,NCNA,TVRD,ATOS,AVXL,OGEN,ACTU,CRIS,CANF,MENS,BGMS,AARD,ALZN,TPST,CVM,SPRB,JSPR,SER,PPBT,CALC,GNTA,LENZ,YDES,ARTL,DRMA,QNCX,DWTX,ALDX,GTBP,MTVA,MBRX,PULM,APVO,MREO,OTLK,REPL,CNSP,AKTX,DCOY,ENSC,SXTP,GRI,REVB,VRAX,AIM,LNAI,TVGN,BCAB,HCWB,IMMP,SNGX,GNPX,SGMO,GOSS,PPCB,ADIL,GOVX,LIMN,BDRX,SLXN,CLGN,BRTX,JAGX,FBLG,CMND,CLDI,KALA,PHGE,RVPH,ERNA,ONCO,ELAB,ASBP,CDT,ADTX"
34,Luxury Goods,Consumer Cyclical,107.7,76,65,69,88,"ELA,MOV,TPR,REAL,LUXE,SIG,SORA,CPRI,BRLT,LANV,BGI"
35,Tools & Accessories,Industrials,107.5,76,78,78,36,"KMT,RBC,TKR,TTC,LECO,SNA,SWK,EML,HLMN,CVR"
36,Apparel Manufacturing,Consumer Cyclical,106.18,75,46,30,56,"VNCE,FIGS,JL,ZGN,XELB,PVH,VFC,KTB,RL,LEVI,SGC,GIII,JRSH,OXM,GIL,COLM,UAA,UA,GOOS,LAKE,NCI,PMNT,PLCE,JXG"
37,Rental & Leasing Services,Industrials,105.88,74,59,58,34,"CTOS,VSTS,R,CAR,FTAI,ALTG,WLFC,URI,GATX,PRG,AER,HTZ,FTAIM,FTAIN,WSC,HRI,MGRC,UHAL,MWG,AIHS"
38,Publishing,Communication Services,105.49,74,81,29,17,"TDAY,SCHL,LEE,NYT,WLY,WLYB,PSO,EDUC,TNMG"
39,Metal Fabrication,Industrials,104.6,73,63,74,37,"AP,ATI,CRS,PRLB,MEC,MLI,TG,CMC,RYZ,TPCS,WOR,GPGI,TRSG,ESAB,IIIN,HIHO,OLOX,MTEN"
40,Solar,Technology,103.6,72,82,89,88,"TYGO,TOYO,SEDG,ASTI,NXT,SPRU,TURB,SHLS,CSIQ,FSLR,JKS,BEEM,RUN,ARRY,SUNE,ENPH,FTCI,ZEO,SMXT,SPWR,MAXN,PN"
41,Utilities - Regulated Gas,Utilities,102.97,71,74,62,58,"CTRI,NWN,MDU,SWX,NJR,BKH,ATO,OGS,NI,SR,RGCO,SPH,UGI,CPK,OPAL,BIPC"
42,Aerospace & Defense,Industrials,102.97,71,80,81,78,"PL,SIF,LUNR,SIDU,SATL,HOVR,ISSC,PKE,RKLB,MOB,ATRO,SWBI,ESLT,DCO,HXL,WWD,CW,AIR,NPK,HWM,BWXT,RCAT,POWW,CODA,TXT,VVX,HII,XTIA,MRCY,RGR,LHX,CVU,POWWP,GD,GE,KRMN,BA,RTX,FLY,DFSC,SPAI,DRS,VSEC,EMBJ,LMT,NOC,KTOS,AIRI,OPXS,TATT,CAE,VWAV,HEI,SARO,MRLN,RDW,TDG,CDRE,AVAV,VOYG,SPCE,LOAR,AXON,ACHR,EVEX,EH,PEW,PRZO,BETA,AIRO,EVTL,GPUS,MNTS,BYRN,KITT,DFNS"
43,Telecom Services,Communication Services,102.5,70,74,63,61,"KORE,SATS,GSAT,ATEX,TIGO,IRDM,SIFY,SKM,KVHI,ATNI,LUMN,LBTYB,AMX,VOD,VIV,TIMB,SHEN,RDCM,LILAK,LILA,VZ,AD,TDS,TV,ELWT,RCI,CXDO,TEO,LBTYA,KT,LBTYK,CHT,TKC,KYIV,BCE,T,GLIBA,GLIBK,IDT,VEON,PHI,LBRDP,CMCSA,TLK,TMUS,TU,OPTU,CABO,UCL,IOTR,LBRDA,LBRDK,CCOI,CHTR,FNGR,GOGO,SURG,IQST,PCLA"
44,REIT - Industrial,Real Estate,102.16,69,54,43,41,"ILPT,NSA,PLD,EGP,FR,LXP,IIPR,TRNO,STAG,MDV,PSA,CUBE,EXR,REXR,SMA,LINE,COLD"
45,Banks - Regional,Financial Services,101.9,69,70,76,53,"CMTV,PGC,BOTJ,MSBI,FNRN,RBKB,SHG,CARE,VBNK,KB,ASRV,MBIN,WF,ATLO,RRBI,PKBK,FRST,VLY,BPOP,AROW,TRST,EGBN,CFG,OBT,RBB,AMAL,SRBK,BCBP,AVBC,MFG,CZWI,ITUB,NFBK,CLBK,FRAF,PEBK,WSBK,CHMG,WBS,UBCP,MBBC,OBK,WSFS,AVAL,EWBC,BLX,HFBL,DCOM,NBN,FFIC,CBNA,UVSP,SFST,TMP,FUSB,CCNE,BWFG,ALRS,CIB,CFFN,WNEB,FCBC,KEY,KRNY,EBMT,OVBC,BOKF,BBD,MYFW,STEL,KFFB,OPHC,BBDO,HAFC,WSBF,BAP,NKSH,AMTB,CATY,SMBC,MRBK,CNOB,FFBC,LSBK,FISI,PFS,FSBC,ZION,PFIS,USB,ABCB,FVCB,CTBI,SHBI,TSBK,FITB,MCBS,BOH,BSRR,SRCE,GSBC,WAFD,FULT,EBC,SMBK,FBP,UBSI,MCB,FXNC,AVBH,FCAP,THFF,SSBI,CAC,QCRH,HOPE,PDLB,BKU,CLST,MNSB,PNC,BFC,CCBG,HFWA,ISTR,FIBK,CPF,OVLY,PEBO,TCBI,COLB,FHN,CBAN,WTBA,BUSE,LNKB,RMBI,LC,RF,TRMK,TFC,BCH,NWBI,LYG,TFSL,STBA,PCB,FBNC,CFBK,HTB,TFIN,AFBI,FNB,CBK,AX,WTFC,OFG,TCBK,CUBI,PLBC,COSO,CFR,AUB,CWBC,FLG,FBLA,BVFL,INDB,NBHC,OSBC,NEWT,BCAL,BANC,HBCP,BY,ASB,HBNC,NPB,MTB,RNST,SFNC,WABC,FNLC,LOB,ISBA,MCHB,NIC,HWC,CIVB,BBT,SBSI,UMBF,ACNB,NRIM,BSAC,FCCO,BHB,FCF,HBT,IFS,BPRN,CBU,FHB,MVBF,CZFS,FMBH,MBWM,ORRF,PFBC,PROV,NECB,MPB,CZNC,JMSB,PRK,INBK,NWFL,GBCI,FGBI,FDSB,BCML,VABK,ONB,WSBC,PBFS,RBCAA,OCFC,BANR,FMNB,FBIZ,EFSI,WASH,EQBK,GABC,SPFI,CBFV,FRME,CVBF,UCB,CFFI,ECBK,FUNC,OPBK,BFST,ESQ,TCBIO,CASH,HNVR,IBOC,FGBIP,UNTY,SBCF,NWG,PNFP,MSBIP,MNSBP,FDBC,BMRC,FMAO,HWBK,BHRB,CPBI,CNOBP,MBNKO,BYFC,MGYR,EFSC,BWB,MBINN,BWBBP,COFS,OZK,HBAN,TOWN,FBK,VLYPN,GCBC,TCBS,LCNB,SFBS,WTFCN,MBINL,FNWB,EFSCP,LARK,MBINM,PB,SSB,NBTB,NEWTP,IBCP,SYBT,NSTS,BRBS,LKFN,HBANL,USCB,VLYPP,NBBK,HIFS,CCNEP,FCNCP,CBNK,BSBR,BSVN,SBFG,VLYPO,WSBCO,UMBFO,CHCO,FITBI,WAFDP,WAL,FSBW,ONBPO,FCNCA,ONBPP,BSBK,FULTP,TCBX,OZKAP,AUBN,FRMEP,FFIN,HBANM,BUSEP,FCNCO,PBHC,TBBK,FITBP,FNWD,BANF,HBANP,FSEA,RVSB,FITBO,UNB,NU,CBSH,HOMB,FSUN,FRBA,INTR,DB,ZIONP,SFBC,FINW,BAFN,IBN,BMA,GBFH,CCB,BBAR,GGAL,PNBK,HDB,SUPV,SHFS"
46,REIT - Retail,Real Estate,101.47,68,66,48,33,"CBL,WHLRP,WSR,MAC,PINE,SPG,GTY,CURB,KRG,FRT,SKT,BRX,PECO,NTST,UE,KIM,IVT,AKR,BFS,ALX,O,REG,NNN,ADC,FCPT,EPRT,REGCP,REGCO,WHLRD,SITC,WHLR"
47,Auto Parts,Consumer Cyclical,100.65,67,62,65,85,"CVGI,MOD,DAN,GTX,PLOW,MKDW,SYPR,MGA,BWA,PRTS,ALSN,ATMU,PHIN,AAP,STRT,SLDP,LEA,XPEL,CPS,VC,MLR,HLLY,SRI,MNRO,ADNT,SMP,CAAS,ALV,HSAI,HYLN,ORLY,DCH,GNTX,LKQ,AZO,QS,MPAA,THRM,DORM,WPRT,APTV,GPC,FOXF,GT,MBLY,INEO,SES,MVST,REE,INVZ,ECX,GTEC,WKSP,FRSX"
48,Food Distribution,Consumer Defensive,100.35,67,69,53,43,"ANDE,WILC,UNFI,CHEF,USFD,DIT,AVO,CVGW,SYY,PFGC,HFFG,TWG,MTEX"
49,Utilities - Diversified,Utilities,100.19,66,75,70,60,"CIG,SRE,AES,BIP,AQN,AVA,UTL"
50,Healthcare Plans,Healthcare,99.97,65,10,27,30,"CNC,OSCR,ALHC,UNH,CVS,ELV,MOH,HUM,CI,CLOV,PGNY"
51,Scientific & Technical Instruments,Technology,99.83,65,57,37,55,"COHR,MKSI,KEYS,ELSE,VPG,ESE,ITRN,CGNX,ST,SOTK,GRMN,MLAB,TDY,FTV,NOVT,ACFN,LGL,ODYS,GNSS,VNT,TRMB,WRAP,ASTC,ITRI,MIND,AIMD,BMI,SVRE,MVIS,ARBE,USBC,SOBR,FCUV"
52,Thermal Coal,Energy,99.55,64,85,83,76,"BTU,NC,NRP,ARLP,CNR,HNRG"
53,Apparel Retail,Consumer Cyclical,99.44,63,62,75,39,"TLYS,VSCO,LVLU,CTRN,DLTH,ROST,ZUMZ,GCO,BKE,BIRD,CRI,AEO,BURL,TJX,BOOT,URBN,GAP,CURV,AKA,CAL,ANF,SCVL,CATO,RENT,SFIX,LE,JILL,BRIA,LULU,DXLG,JEM,DBGI"
54,REIT - Hotel & Motel,Real Estate,99.3,62,39,39,22,"PEB,HST,CLDT,XHR,DRH,APLE,RLJ,RHP,SHO,PK,INN,BHR,SVC,IHT,AHT"
55,Department Stores,Consumer Cyclical,99.29,62,60,87,87,"M,KSS,DDS,PLBL"
56,Insurance - Reinsurance,Financial Services,98.67,61,61,28,34,"HG,GLRE,SPNT,RNR,RGA,EG,OXBR,KG"
57,Steel,Basic Materials,98.64,60,53,72,72,"NWPX,STLD,NUE,MT,PKX,GGB,TX,RS,WS,MTUS,FRD,ASTL,LUD,ZKIN,SIM,HUDI,KBSX,MSB,CLF,HLP,SID,INHD"
58,REIT - Specialty,Real Estate,98.42,60,55,33,18,"OUT,UNIT,IRM,EQIX,DLR,LAMR,SELF,GLPI,LANDO,SBAC,LANDP,EPR,FPI,WY,LAND,AMT,RYN,CCI,PW,FRMI"
59,Utilities - Regulated Electric,Utilities,98.41,59,73,53,60,"ELPC,ETR,NEE,EIX,HE,NWE,ENIC,AEP,NGG,IDA,POR,PNW,EVRG,LNT,FTS,AEE,D,DTE,CNP,EMA,XEL,OGE,PCG,WEC,DUK,ED,ES,FE,CMS,VIASP,SO,TXNM,KEP,PPL,CEPU,SOMN,EXC,PEG,MGEE,GNE,NKLR,EDN,IMSR"
60,Footwear & Accessories,Consumer Cyclical,98.38,58,47,46,11,"FOSL,DBI,VRA,RCKY,SHOO,WEYS,CROX,DECK,WWW,BIRK,ONON,NKE,FWDI,FMFC,AREB"
61,Insurance - Life,Financial Services,98.17,58,50,58,46,"ABX,JXN,MFC,GL,AAME,CIA,CNO,BHF,PUK,SNFCA,GNW,UNM,PRI,AFL,MET,BHFAO,LNC,BHFAP,BHFAN,BHFAM,PRU,FG"
62,Medical Care Facilities,Healthcare,97.75,57,58,51,73,"MCTA,PACS,INNV,CMPS,EHAB,NHC,BKD,ACHC,SNDA,GRDN,MD,LFST,HCSG,ASTH,TOI,DVA,SRTA,PNTG,ENSG,SEM,CON,AVAH,HCA,THC,AMN,NUTX,AGL,ARDT,EHC,CHE,FMS,JYNT,CYH,USPH,CCRN,ADUS,AUNA,UHS,CCEL,BTMD,CCM,PIII,SGRY,AIRS,DCGO,OPCH,AMS,BMGL,WW,NIVF"
63,Discount Stores,Consumer Defensive,97.44,56,72,76,44,"TGT,PSMT,WMT,TBBB,COST,DG,BJ,DLTR,OLLI"
64,Specialty Industrial Machinery,Industrials,97.31,55,60,64,71,"GEV,THR,GHM,CVV,GRC,GNRC,AMSC,CMI,HUHU,HLIO,RRX,PKOH,TWIN,NPO,SXI,SYM,PSIX,SHMD,ITT,NDSN,ETN,DOV,IEX,AME,FLS,LXFR,ROK,JCSE,PH,ATS,TAYD,GTES,WTS,BWEN,GTLS,CSW,TNC,DCI,MWA,FELE,EMR,OFLX,ITW,KRNT,ZJK,MIDD,SERV,CR,IR,HURC,GGG,KAI,AOS,JBTM,OTIS,RR,MIR,EPAC,XYL,XCH,CXT,PNR,NPWR,NNE,OPTT,SPPL,SMR,CETY,WFF,BURU,LASE,INLF,LBGJ"
65,Coking Coal,Basic Materials,96.89,55,87,92,97,"HCC,AREC,AMR,SXC,METC,METCB"
