rank,industry,sector,rs_score,percentile,pct_1m,pct_3m,pct_6m,tickers
27,Banks - Regional,Financial Services,106.88,81,83,68,73,"OPHC,MSBI,CIB,CLBK,BOTJ,ASRV,CARE,CMTV,AMAL,CBNA,BWFG,HFBL,CHMG,GCBC,AMTB,PGC,VBNK,ALRS,MBIN,CZFS,KRNY,BYFC,HBT,AVAL,PKBK,CFBK,ATLO,PFIS,TRST,FISI,FMAO,PBAM,NKSH,CBK,WASH,BPOP,FBP,THFF,SMBK,INBK,MFG,CAC,TMP,FNLC,FNWD,RBCAA,FVCB,FCAP,FBIZ,WTBA,EGBN,SHBI,ACNB,SRCE,OSBC,FCBC,RBKB,PLBC,CTBI,CBC,PEBO,FRST,OBK,KFFB,WSFS,OBT,WSBC,CFG,RRBI,PEBK,NIC,BY,TFIN,TSBK,BAP,WSBF,AVBC,LCNB,HOPE,EBC,FMBH,RBB,USB,FXNC,CFR,BPRN,PCB,GSBC,UVSP,DCOM,CZNC,MYFW,FRAF,FDSB,IFS,MCHB,SBFG,CCNE,FDBC,VLY,CFFN,TFSL,BWB,ZION,PDLB,BUSE,FSBC,USCB,NWBI,PNC,NWG,BHB,FSEA,CATY,MTB,NBN,CIVB,MCBS,FITB,OFG,FFBC,MBWM,FUNC,GABC,SHG,FNRN,STBA,FULT,CPBI,HNVR,MPB,PRK,SMBC,UMBF,NWFL,CNOB,SFST,QCRH,HWC,FCF,ORRF,LYG,MVBF,BFST,LARK,CBNK,UBSI,EBMT,NBTB,FNWB,SRBK,HBCP,CCBG,FCCO,PBFS,BOKF,BSVN,NECB,MRBK,TCBK,CBAN,PFS,CPF,AUB,FBLA,EWBC,WBS,BSRR,RF,BBT,ASB,AROW,LOB,RCBC,HBNC,SFNC,BCAL,CFFI,CHCO,COSO,PBHC,FRBA,KB,MBBC,EFSI,MNSB,SYBT,FBNC,ISTR,AVBH,CVBF,HAFC,HFWA,HWBK,ESQ,FMNB,EQBK,TCBX,FIBK,ONB,UNTY,BSAC,BVFL,BCH,PFBC,VABK,KEY,LSBK,RMBI,IBCP,BHRB,CLST,ECBK,SSB,COLB,CWBC,NBBK,CZWI,WAFD,SBCF,BRBS,WSBK,FUSB,INDB,BFC,COFS,BANR,FNB,WABC,DB,UCB,WF,TBBK,SFBS,TRMK,FCNCA,HAPN,HOMB,NRIM,JMSB,SPFI,FBK,CUBI,OPBK,WTFC,EFSC,MCB,BLX,TFC,FSUN,FHN,HYNE,PNFP,CBSH,AX,PROV,HIFS,MGYR,FGBI,OVBC,RNST,FRME,ABCB,BMRC,HTB,NSTS,BKU,HBAN,BOH,OVLY,TOWN,WNEB,PB,UBCP,NBHC,FLG,CBFV,BANC,NEWT,FHB,FGBIP,AUBN,OZK,OCFC,MBINL,SFBC,FSBW,TCBI,MNSBP,FFIN,BCML,CBU,BSBK,CASH,TCBS,GBCI,NEWTP,MBNKO,SBSI,CNOBP,MBINM,CCNEP,MSBIP,IBOC,LKFN,BWBBP,WSBCO,UMBFO,IBN,VLYPP,VLYPN,FRMEP,VLYPO,WAFDP,ONBPP,NU,ONBPO,BMA,NPB,SSBI,WTFCN,BCBP,HBANL,BSBR,MBINN,ISBA,BANF,UNB,WAL,TCBIO,BBDO,BUSEP,EFSCP,OZKAP,ITUB,BBAR,FULTP,RVSB,FCNCO,HBANP,FCNCP,HBANZ,BAFN,ZIONP,HBANM,GGAL,BBD,FINW,PNBK,SUPV,HDB,INTR,GBFH,AGBK,CCB,SHFS"
28,Biotechnology,Healthcare,105.66,80,75,80,85,"CLYM,ERAS,SLS,QTTB,GLMD,FBRX,ANL,ANTX,ANRO,ORKA,SYRE,STTK,DFTX,PRLD,YARW,RLAY,FTH,ABCL,DMRA,RVMD,DNTH,ALMS,PRAX,ABSI,MBX,REPL,DRTS,RLYB,ARTV,IMMX,EDSA,NVCT,SLN,IOVA,RLMD,XNCR,TTRX,TNGX,CRNX,BOLD,ELVN,OMER,LBRX,SLGL,ACRS,MNPR,APGE,HELP,SEPN,KOD,AGEN,ANAB,MANE,TVTX,ARWR,QURE,NBTX,CYCN,OABI,CORT,URGN,IPSC,FATE,IBRX,CGEM,NRIX,APLM,OVID,ASBP,PVLA,SPRB,PTGX,MGNX,IMVT,RAPP,EWTX,DSGN,CADL,KYMR,JBIO,ATAI,GHRS,ENTX,ACHV,MRNA,TRVI,FBIOP,ROIV,IMUX,KZIA,ZNTL,ADIL,ZURA,OTLK,CGON,NUVB,FDMT,ADAG,MRVI,IFRX,PYXS,WHWK,ORMP,PGEN,EQ,RCUS,SLDB,FTRE,DYN,STRO,NRXS,BCAX,IMNM,CCCC,INBX,CLDX,GPCR,MGTX,CAMP,PBYI,VOR,IRD,ALXO,OBIO,CRVS,LXRX,TGTX,TECX,LGND,FHTX,SGMT,JAZZ,HALO,COGT,ZBIO,ANNX,OKUR,KRYS,TSHA,IKT,VIR,PEPG,DTIL,NGNE,LONA,AVTX,CUE,ORIC,MSLE,NKTR,AUTL,KURA,ACOG,RGNX,XENE,GLUE,ELDN,TECH,ABOS,DNLI,PALI,BHVN,SRZN,KRRO,BLTE,PHVS,ICCC,NRXP,RPRX,FENC,SRRK,AVIR,DRUG,KYTX,ACAD,AVBP,PCVX,IDYA,GRDX,ALLO,XFOR,AXSM,ZYME,TYRA,INMB,RIGL,CTNM,INCY,BBIO,AKTS,ARQT,ARGX,TLX,SVRA,ACRV,STOK,VSTM,CGEN,CYTK,VCEL,PRQR,PMN,PLRZ,RYTM,GMAB,AURA,CNSP,VRTX,BMRN,EXEL,OCUL,SABS,RNXT,CING,ALEC,NERV,EDIT,CBIO,REGN,SER,MIRM,ABVX,ABUS,IBIO,ABEO,GNTA,MAZE,LGVN,GALT,HRMY,ALLR,VANI,VTVT,ZVRA,PLX,PYPD,BEAM,ZLAB,IMCR,CABA,ENTA,ANIX,XBIO,GERN,TARS,LRMR,RNAC,VRDN,ASND,ONC,IRON,AKTX,ASMB,BNTC,CRBP,FBIO,PTCT,CBUS,GLSI,SNDX,GANX,CNTB,MOLN,RCKT,ACET,MLYS,HURA,MDGL,AGMB,DMAC,KPRX,IMRX,VERU,ATHE,OCGN,MESO,MNKD,AGIO,OLMA,SEER,NTLA,AUPH,SANA,PTHS,CAI,CTMX,CELC,NKTX,TBPH,IMRN,ATRA,RZLT,VNDA,ALZN,CRSP,PTN,TRDA,VKTX,XLO,MAIA,EPRX,IPHA,SGP,IMTX,NNVC,LYEL,JANX,SRPT,VERA,GUTS,INKT,XTLB,ARCT,DYAI,CMMB,ALGS,ARVN,BMEA,CHRS,INSM,INVA,ACIU,PRTA,CUVL,PMVP,CDIO,RARE,IVA,PRME,DBVT,MNOV,NVAX,IGC,MRKR,ONCY,GYRE,LKFT,UNCY,CRMD,BNTX,COCP,IONS,COYA,MLTX,MDXG,KLRS,IBO,RANI,XBIT,BLRX,AVXL,PLRX,TARA,VYGR,VALN,ALT,KYNB,RXRX,CMPX,OSRH,OSTX,AARD,HYFT,BBOT,TELO,TOVX,LXEO,EIKN,PHAR,CLLS,NCEL,SPRC,BCDA,DRMA,PHIO,ICU,VRCA,ARMP,ATNM,GDTC,XRTX,NAMS,EVAX,NTHI,GNLX,IVVD,NMRA,LEGN,NIKI,CDT,ENSC,ADMA,BRNS,CSBR,INO,TNYA,KROS,ANVS,CRBU,GRCE,NXTC,MDWD,CTXR,NEUP,NTRB,DWTX,CNTN,ADXN,IMA,MGX,HIND,LTRN,MREO,LCTX,CGTX,CLRB,CDXS,BDTX,PULM,BCYC,PHAT,QNCX,OGEN,DNA,OKYO,TCRX,TLSA,TCRT,CANF,SPRY,TNXP,SMMT,AAPG,PASG,TIL,NBP,BIVI,APRE,LPCN,PROK,QNRX,BCTX,MLEC,MENS,WVE,BRTX,RNTX,KTTA,REVB,CALC,PBM,ALNY,INAB,MIST,ATYR,HYPD,BOLT,MBIO,EVMN,UPB,INTS,ARDX,PMCB,JSPR,NCNA,EVGN,CELU,PCSA,LNAI,CVM,EXOZ,MPLT,ESLA,MTVA,NAGE,CAPR,ALDX,CRVO,LITS,HOWL,ENGN,SNGX,BSEM,ACXP,NGEN,HUMA,OCS,NAUT,RADX,YDES,ABVC,GTBP,FULC,FBLG,CURX,SPRO,FLNA,PLYX,AZTR,IMNN,SILO,KAPA,SXTP,QNTM,DCOY,CRDF,GRI,CLGN,EYPT,ENVB,TVGN,CELZ,MCRB,BYSI,BBLG,PLUR,IMMP,BCAB,INDP,ATOS,CNSY,RNAZ,LIMN,NRSN,TVRD,LENZ,XCUR,LSTA,SNTI,APVO,DARE,TPST,CMND,SKYE,CNTX,GOSS,SCNI,ELTX,VRAX,AIM,PPCB,KPTI,HRTX,TRAW,ERNA,ACTU,AEON,SLBT,VTGN,MTNB,HCWB,PPBT,ONCO,CVKD,BDRX,GOVX,ELAB,CLDI,PDSB,TENX,ARTL,SION,VRXA,VIVS,MBRX,VBIO,KALA,GNPX,JAGX,ENLV,CRIS,SLXN"
29,Entertainment,Communication Services,104.01,80,33,40,23,"KWM,SPHR,STRZ,MCS,IMAX,ROKU,MSGE,RDI,AMCX,MSGS,AMC,CNK,WBD,MANU,ANGX,SIRI,BATRA,BATRK,RSVR,LYV,NWS,NWSA,FOXA,LLYVK,FWONA,LLYVA,FOX,FWONK,ANGH,TKO,VSNT,TOON,DIS,CNVS,AENT,PSKY,LFS,RDIB,WMG,NFLX,IQ,HUYA,PLAY,NIPG,GAIA,MPU,KUST,CPOP,ZNB"
30,Oil & Gas Integrated,Energy,103.98,79,77,83,65,"EC,CVE,EQNR,SLNG,SU,E,YPF,XOM,IMO,TTE,PBR,CVX,SHEL,BP,NFG,DEC,TGS,SKYQ,VIVK"
31,Insurance Brokers,Financial Services,103.29,78,7,11,0,"XHG,LIFE,BWIN,ARX,NP,GSHD,TWFG,WTW,AJG,CRVL,MRSH,AON,BRO,ERIE,SLQT,HUIZ,EHTH,EZRA,AIFU,ZBAO"
32,Conglomerates,Industrials,103.12,78,80,76,72,"MAMK,NNBR,RCMT,CODI,FBYD,AIRT,HHS,TUSK,LGPS,MMM,BOC,VMI,DLX,GHC,OTTR,TTI,AIRTP,SEB,HON,BOOM,PAM,CRESY,TRC,MATW,BBUC,FIP,GPUS,PLAG"
33,Tools & Accessories,Industrials,102.95,77,79,67,85,"TKR,SWK,EML,TTC,SNA,LECO,RBC,KMT,HLMN,CVR"
34,Financial Conglomerates,Financial Services,102.93,76,90,95,91,"RILYL,RILYP,VOYA,IX,FRHC,HTH,RILY,TMS,TREE"
35,Insurance - Property & Casualty,Financial Services,102.6,76,69,42,33,"PRCH,DGICB,SAFT,AII,HRTG,UFCS,UVE,KINS,SLDE,ASIC,TRV,SKWD,ALL,THG,BOW,AIZ,MCY,RLI,HMN,CNA,HIPO,PRHI,HCI,HGTY,NODK,CB,AFG,SIGI,ORI,L,PLMR,CINF,DGICA,WTM,KNSL,WRB,TRUP,PGR,STC,SIGIP,MKL,GBLI,ACIC,LMND,ROOT,KMPR"
36,REIT - Industrial,Real Estate,101.54,75,83,70,52,"ILPT,LXP,COLD,IIPR,PSA,TRNO,FR,LINE,PLD,EGP,CUBE,SMA,EXR,REXR,STAG"
37,Specialty Business Services,Industrials,101.39,74,37,61,77,"THH,BUUU,TH,QUAD,FA,CBZ,TISI,ARMK,UNF,CASS,BKSY,KODK,GPN,TRNS,AZZ,SPIR,CMPR,RHLD,ABM,PC,NTIP,CTAS,WFCF,TRI,RELX,DLB,TIC,ULS,BV,SFHG,AMTM,RTO,CPRT,RBA,MMS,DLHC,CRE,LZ,YSXT,SST,PMEC,SMX,LICN,ANPA,YYGH"
38,Discount Stores,Consumer Defensive,101.3,73,66,47,80,"TBBB,TGT,PSMT,DLTR,DG,WMT,COST,BJ,OLLI"
39,Metal Fabrication,Industrials,101.15,73,78,54,83,"AP,ATI,CRS,PRLB,TPCS,MEC,RYZ,MLI,CMC,IIIN,TRSG,HIHO,WOR,TG,GPGI,ESAB,MTEN,OLOX"
40,Footwear & Accessories,Consumer Cyclical,100.75,72,62,53,76,"FOSL,RCKY,WEYS,CROX,SHOO,DBI,WWW,VRA,BIRK,DECK,FWDI,ONON,NKE,FMFC"
41,REIT - Healthcare Facilities,Real Estate,100.7,71,89,78,78,"DHC,NHPBP,NHPAP,WELL,DOC,STRW,VTR,AHR,LTC,XRN,SBRA,HR,CTRE,OHI,UHT,NHI,CHCT,MPT"
42,Scientific & Technical Instruments,Technology,100.53,71,58,71,47,"ASTC,MVIS,COHR,MKSI,KEYS,VPG,GRMN,CGNX,MLAB,SOTK,ESE,NOVTU,NOVT,ST,ITRN,TDY,LGL,FTV,ACFN,FCUV,GNSS,ITRI,WRAP,VNT,ODYS,BMI,TRMB,ARBE,AIMD,SVRE,MIND,USBC,SOBR,ARAI"
43,Department Stores,Consumer Cyclical,100.38,70,76,33,80,"KSS,M,DDS,PLBL"
44,Gold,Basic Materials,100.02,69,16,88,99,"HYMC,CGAU,AUGO,MAKO,TRX,ARIS,THM,IAUX,SSRM,IAG,EGO,SA,AU,NEM,PZG,VGZ,DC,B,CDE,FSM,WPM,HMY,BTG,AEM,FNV,CNL,RGLD,GFI,PAAS,KGC,OGC,FURY,AAUC,DRD,EQX,USAU,AGI,NG,CMCL,OR,GLDG,GROY,OGG,IDR,GAU,CTGO,AUST,MINE,NFGC,NAMM,BGL"
45,Publishing,Communication Services,99.56,69,85,78,50,"WLY,WLYB,LEE,SCHL,PSO,TDAY,EDUC,NYT,TNMG"
46,Packaging & Containers,Consumer Cyclical,99.51,68,61,19,52,"KRT,MYE,AMBP,GEF,SON,SW,CCK,PKG,REYN,AMCR,BALL,IP,TRS,MGIH,AVY,SLGN,PACK,GPK,YHGJ,DSS,ORBS,OI"
47,Apparel Manufacturing,Consumer Cyclical,99.15,67,87,64,81,"VNCE,JRSH,FIGS,ZGN,KTB,NCI,SGC,GIII,RL,JXG,LEVI,COLM,PVH,LAKE,OXM,UAA,UA,GIL,VFC,JL,GOOS,XELB,PLCE"
48,Oil & Gas E&P,Energy,98.75,66,66,84,69,"GTE,WTI,APA,OBE,OVV,BTE,SM,BSIN,PR,KOS,TALO,NRT,CHRD,TBN,CNQ,EGY,KGEI,VIST,FANG,REPX,CRGY,VOC,VET,COP,REI,WDS,OXY,EOG,GFR,CRT,DVN,MTDR,DMLP,HPK,MUR,GPRK,KRP,BSM,TXO,PNRG,NOG,SD,FTW,AR,MGY,RRC,EPSN,MNR,EONR,PVL,GRNT,CRC,CNX,CKX,TPL,MXC,BKV,AMPY,INR,EXE,EQT,PED,INDO,GPOR,EP,EPM,BATL,BRN,ANNA,VTS,CRK,PRT,MTR,SJT,TPET,PROP"
49,Health Information Services,Healthcare,98.33,66,49,21,4,"TXG,AMWL,HNGE,SOPH,HTFL,BTSG,BTSGU,OMDA,NRC,GDRX,CARL,SLP,CERT,SDGR,HSTM,WEAV,HQY,VEEV,CTEV,EVH,CCLD,LFMDP,OPRX,TDOC,HCAT,WAY,PRVA,OMCL,DOCS,PHR,SPOK,TEM,MGRX,BFRG,LFMD,DRIO,ONMD,ACON,SY,DH,BEAT,HCTI,MNDR,ZCMD"
50,REIT - Retail,Real Estate,98.21,65,81,64,60,"WHLRP,CBL,MAC,ALX,CURB,SPG,PINE,FRT,SKT,IVT,KIM,KRG,GTY,NNN,PECO,UE,NTST,BFS,BRX,AKR,O,FCPT,REG,ADC,REGCP,EPRT,WHLRD,REGCO,SITC,WHLR"
51,Travel Services,Consumer Cyclical,97.93,64,51,28,46,"LIND,ABNB,EXPE,VIK,PRSU,GBTG,BKNG,TNL,RCL,MMYT,CCL,NCLH,TRIP,YTRA,TOUR,TCOM,AHMA,NTRP"
52,Industrial Distribution,Industrials,97.55,64,59,43,55,"DXPE,TLIH,BXC,XMTR,GIC,MSM,AIT,DSGR,WCC,GWW,FAST,DNOW,FERG,REZI,TITN,CNM,POOL,WSO,EVI,QXO,SITE,WXM"
53,Restaurants,Consumer Cyclical,97.27,63,30,23,15,"RRGB,NDLS,CAKE,CBRL,HCHL,EAT,BJRI,BDL,HWH,BLMN,LOCO,DIN,BH,RICK,TXRH,JACK,GTIM,DRI,SBUX,QSR,RAVE,CNNE,CAVA,WEN,YUMC,ARCO,NATH,YUM,BTBD,PTLO,CMG,DPZ,SHAK,MCD,BROS,KRUS,FWRG,HDL,CHA,MB,STKS,ARKR,SG,GENK,REBN,BRCB,PZZA,THCH,WING,CHSN,VENU,CCHH"
54,Specialty Chemicals,Basic Materials,97.26,62,69,81,70,"CLMT,ALTO,FF,LWLG,SSL,ODC,NEU,ASH,KOP,KRO,AVNT,CMT,SCL,NGVT,PRM,SXT,ESI,AXTA,MATV,ASPN,SQM,IOSP,LYB,CBT,IFF,KWR,DD,WDFC,APD,BCPC,EMN,ECL,PPG,MTX,MNTK,ALB,RPM,SHW,FUL,LIN,NTIC,SOLS,WLK,ECVT,CC,AMTX,HDSN,OEC,GEVO,HWKN,BON,FSI,FEAM,SNES,BGLC,YMAT,LOOP,CNEY"
55,Medical Instruments & Supplies,Healthcare,97.11,61,38,22,28,"PLSE,AVR,BLFS,PDEX,ATRC,ANGO,SMTI,AZTA,ICUI,AVTR,MLSS,BAX,OSUR,RGEN,HBIO,WST,KMTS,NEPH,BDX,NVST,MMSI,UTMD,SOLV,TFX,STVN,COO,WRBY,BLCO,ALGN,ATR,ALC,RVP,STAA,XRAY,EMBC,RMD,POCI,DXR,ZJYL,CUPR,LMAT,BNGO,MDLN,KRMD,ISRG,ZTEK,STXS,RGNT,LUCY,NXGL,NYXH,NNNN,FEMY"
56,Insurance - Reinsurance,Financial Services,96.99,61,80,59,41,"HG,RGA,RNR,OXBR,SPNT,EG,GLRE,KG"
57,Engineering & Construction,Industrials,96.47,60,55,83,86,"MSGY,PHOE,MAGH,OFAL,IESC,FIX,CDNL,AGX,TPC,BBCP,PWR,LGN,KAZR,STRL,ACA,BWMN,SKK,VATE,FLR,MYRG,SHIM,ECG,TTEK,DY,MTZ,J,EME,EXPO,APG,PMA,GVA,CDLR,FER,KBR,ESOA,ROAD,MTRX,AMRC,ORN,WLDN,STN,ACM,BLNK,PRIM,FBGL,ONEG,ZDAI,MIMI,SLND,MGN,RITR,FGL"
58,Software - Infrastructure,Technology,96.45,59,42,48,12,"NUAI,BLZE,PAYS,BAND,BNAI,AGPU,DOCN,RXT,TGHL,BB,PANW,FATN,NTAP,USIO,TWLO,CRWD,OKTA,FTNT,QLYS,ZETA,FIVN,RELY,RBRK,TENB,NET,AEVA,RPD,GCT,CCSI,BRUN,SABR,MDB,APPN,VRNS,S,PATH,RAMP,PAY,FLYW,OSPN,PAYO,GTLB,FFIV,WEX,NTCT,CPAY,IOT,PGY,ATEN,NTNX,PRGS,DBX,BOX,XYZ,KSPI,ACIW,TOST,ARQQ,SAIL,YEXT,AVPT,PLTR,NN,GRRR,AIFA,VIVO,AKAM,BTQ,EVTC,NTSK,RDWR,DLO,GEN,MSFT,MOVE,VRSN,CORZ,WIX,GGRP,LSAK,CGNT,CRWV,RPAY,INFQ,PDYN,TDC,ALLT,IMXI,ZENA,BLIN,EEFT,PRTH,VHC,GDDY,RZLV,SANG,TLS,RKTO,ZS,PAGS,NYAX,AI,MQ,AIXC,KPLT,FOUR,SNPS,CHKP,TUYA,CINT,DOX,XBP,XNET,CALX,AIOT,MLGO,STNE,CLBT,ORCL,AZIO,PSFE,AISP,ORIO,OWLS,PICS,IIIV,DTSS,QNC,BKKT,DVLT,CISO,REKR,BLSH,INTZ,EXOD,LIDR,TCX,BIRD,DAVA,KDK,LHSW,CHOW,TAOP,OLB,SKYA,SUPX,ATGL,VERI,SLMT,GOAI,AIFC,ZSQR,AVX,OBAI,AUID,HPAI,CETX,ALAR,HUBC,YYAI"
