rank,industry,sector,rs_score,percentile,pct_1m,pct_3m,pct_6m,tickers
41,Banks - Regional,Financial Services,101.9,72,69,76,51,"CMTV,PGC,BOTJ,RBKB,RRBI,MSBI,FNRN,CARE,VBNK,ATLO,SHG,PKBK,FRST,MBBC,ASRV,KB,MBIN,BCBP,WF,OBT,AVBC,SRBK,RBB,CZWI,EGBN,CFG,BPOP,TRST,NFBK,AROW,VLY,BWFG,CHMG,AMAL,WSBK,PEBK,OBK,HFBL,CBNA,EBMT,CLBK,WBS,MFG,ITUB,FRAF,WNEB,TMP,CCNE,FCBC,UVSP,WSFS,EWBC,BLX,FFIC,FXNC,KRNY,DCOM,SFST,UBCP,OPHC,FUSB,BBT,TSBK,LSBK,OVBC,CIB,HAFC,STEL,SMBC,MYFW,FISI,AVBH,KEY,AMTB,NKSH,WSBF,CFFN,BOKF,FSBC,PFIS,NBN,MNSB,BAP,ISBA,CPF,BBDO,BBD,CTBI,CAC,AVAL,KFFB,ZION,FFBC,CLST,MCB,USB,SHBI,FVCB,PFS,MCBS,CATY,ABCB,PDLB,CNOB,BSRR,ALRS,OVLY,MRBK,SMBK,FCAP,MCHB,ISTR,SRCE,GSBC,WAFD,CCBG,WTBA,FITB,LNKB,CZNC,QCRH,FULT,BKU,UBSI,CFBK,HOPE,PCB,THFF,PLBC,EBC,CZFS,TRMK,HFWA,BFC,COSO,AFBI,FBP,AX,FBLA,PEBO,HTB,BVFL,CBAN,BOH,COLB,PNC,RMBI,HBCP,TCBK,STBA,NWBI,FBNC,BY,CBK,SSBI,TCBI,CWBC,TFC,BCAL,RF,FMBH,FHN,CUBI,BUSE,LOB,BHB,WABC,FNLC,OFG,ACNB,FNB,INDB,OSBC,HBT,WTFC,NRIM,LYG,AUB,NBHC,SFNC,FCCO,TFSL,MTB,HBNC,IFS,ASB,RNST,PROV,BSAC,FIBK,NWFL,FLG,CFR,FCF,CIVB,CFFI,MPB,NECB,BPRN,HWC,TFIN,ORRF,VABK,PFBC,SBSI,BCH,BANC,NIC,EFSI,CBFV,JMSB,FBIZ,MVBF,OPBK,UMBF,ECBK,CBU,FDSB,PBFS,MBWM,GABC,LC,OCFC,NPB,EQBK,RBCAA,HWBK,TCBIO,FGBIP,NEWT,MNSBP,BANR,MGYR,BCML,WASH,WSBC,FHB,CVBF,FMNB,FUNC,SPFI,MSBIP,FMAO,CPBI,CASH,ONB,UCB,BFST,CNOBP,FRME,UNTY,IBOC,GBCI,PRK,INBK,BMRC,ESQ,BHRB,FDBC,BWBBP,NSTS,SBCF,MBNKO,BWB,EFSC,VLYPN,LARK,TCBS,MBINL,PNFP,FGBI,GCBC,NEWTP,FSBW,MBINM,LCNB,SBFG,PB,BSVN,COFS,WTFCN,VLYPO,FNWB,OZK,HNVR,VLYPP,CBNK,IBCP,USCB,CCNEP,HBANL,FCNCP,NBTB,FBK,FRMEP,NBBK,WSBCO,WAFDP,FITBI,BYFC,NWG,BRBS,MBINN,TOWN,FCNCA,BSBK,HBAN,SSB,HIFS,SFBS,SYBT,UMBFO,EFSCP,OZKAP,LKFN,ONBPP,FULTP,ONBPO,BSBR,CHCO,TCBX,HBANM,BUSEP,FCNCO,WAL,FNWD,FFIN,FITBP,FITBO,RVSB,BANF,HBANP,FSUN,UNB,FRBA,FSEA,AUBN,HOMB,CBSH,PBHC,INTR,TBBK,NU,ZIONP,DB,FINW,SFBC,BAFN,IBN,BMA,GBFH,GGAL,BBAR,CCB,PNBK,HDB,SUPV,SHFS"
42,Telecom Services,Communication Services,101.71,71,74,70,63,"KORE,SATS,GSAT,TIGO,ATEX,SIFY,IRDM,SKM,LBTYB,KVHI,ATNI,LUMN,AMX,VOD,VIV,RDCM,TIMB,SHEN,VZ,LILAK,LILA,ELWT,AD,TEO,TDS,TV,RCI,CXDO,KT,LBTYA,CHT,LBTYK,TKC,T,BCE,IDT,KYIV,GLIBA,VEON,GLIBK,TMUS,LBRDP,PHI,CMCSA,TLK,TU,CABO,OPTU,UCL,CCOI,IOTR,FNGR,LBRDA,LBRDK,CHTR,GOGO,SURG,IQST,PCLA"
43,Utilities - Regulated Gas,Utilities,101.41,70,76,66,59,"CTRI,NWN,NJR,MDU,SWX,BKH,ATO,NI,OGS,SR,RGCO,UGI,SPH,CPK,OPAL,BIPC"
44,REIT - Industrial,Real Estate,100.87,69,58,43,41,"ILPT,NSA,PLD,FR,EGP,LXP,IIPR,TRNO,MDV,STAG,PSA,CUBE,EXR,SMA,REXR,LINE,COLD"
45,Metal Fabrication,Industrials,100.82,69,60,73,40,"AP,ATI,CRS,PRLB,MLI,MEC,TG,CMC,RYZ,TPCS,WOR,TRSG,GPGI,IIIN,ESAB,HIHO,OLOX,MTEN"
46,Thermal Coal,Energy,100.37,68,86,83,76,"BTU,NC,ARLP,CNR,NRP,HNRG"
47,Food Distribution,Consumer Defensive,100.21,67,68,53,46,"ANDE,UNFI,WILC,DIT,CHEF,USFD,AVO,CVGW,SYY,PFGC,HFFG,TWG,MTEX"
48,Healthcare Plans,Healthcare,99.8,67,5,27,38,"CNC,ALHC,CVS,OSCR,UNH,ELV,HUM,MOH,CI,CLOV,PGNY"
49,REIT - Hotel & Motel,Real Estate,99.46,66,42,37,16,"PEB,HST,CLDT,DRH,XHR,APLE,RLJ,RHP,SHO,PK,INN,BHR,SVC,IHT,AHT"
50,Utilities - Diversified,Utilities,99.12,65,76,69,61,"CIG,SRE,AES,BIP,AVA,AQN,UTL"
51,Medical Care Facilities,Healthcare,99.04,65,60,51,74,"MCTA,PACS,INNV,CMPS,ACHC,EHAB,NHC,BKD,GRDN,MD,SNDA,ASTH,HCSG,LFST,DVA,SRTA,PNTG,ENSG,TOI,SEM,CON,AMN,AVAH,HCA,THC,EHC,NUTX,CYH,CHE,AGL,ARDT,CCRN,JYNT,FMS,ADUS,USPH,AUNA,UHS,OPCH,CCEL,BTMD,CCM,SGRY,PIII,AIRS,DCGO,AMS,BMGL,WW,NIVF"
52,Department Stores,Consumer Cyclical,98.95,64,65,87,82,"M,KSS,DDS,PLBL"
53,Apparel Retail,Consumer Cyclical,98.82,63,64,75,31,"TLYS,VSCO,LVLU,CTRN,DLTH,ROST,ZUMZ,GCO,BKE,BIRD,CRI,BURL,AEO,TJX,BOOT,GAP,URBN,CAL,CURV,ANF,AKA,SCVL,CATO,RENT,SFIX,JILL,LE,BRIA,LULU,DXLG,JEM,DBGI"
54,Footwear & Accessories,Consumer Cyclical,98.59,62,51,46,11,"FOSL,DBI,VRA,RCKY,SHOO,WEYS,CROX,DECK,WWW,BIRK,ONON,NKE,FWDI,FMFC,AREB"
55,Insurance - Reinsurance,Financial Services,98.56,62,63,29,30,"HG,GLRE,SPNT,RNR,RGA,EG,OXBR,KG"
56,Aerospace & Defense,Industrials,98.3,61,79,80,78,"PL,SIF,SIDU,LUNR,SATL,PKE,ISSC,RKLB,SWBI,ESLT,DCO,ATRO,MOB,HOVR,WWD,CW,HXL,POWW,NPK,AIR,HWM,BWXT,CODA,RCAT,HII,XTIA,VVX,TXT,LHX,RGR,POWWP,CVU,MRCY,GD,GE,RTX,KRMN,BA,LMT,EMBJ,DRS,FLY,VSEC,NOC,AIRI,KTOS,SPAI,TATT,CAE,DFSC,OPXS,HEI,SARO,TDG,MRLN,VWAV,RDW,CDRE,AVAV,SPCE,LOAR,VOYG,AXON,PEW,ACHR,EVEX,EH,PRZO,AIRO,BETA,EVTL,GPUS,MNTS,BYRN,KITT,DFNS"
57,Insurance - Life,Financial Services,98.07,60,48,65,50,"ABX,JXN,CNO,MFC,CIA,BHF,GL,GNW,PUK,AFL,SNFCA,UNM,PRI,AAME,MET,LNC,BHFAO,BHFAP,BHFAM,BHFAN,PRU,FG"
58,Solar,Technology,97.89,60,83,88,84,"TYGO,TOYO,ASTI,SEDG,NXT,SPRU,TURB,SHLS,CSIQ,BEEM,JKS,FSLR,ARRY,RUN,SUNE,ENPH,ZEO,FTCI,SMXT,SPWR,MAXN,PN"
59,REIT - Specialty,Real Estate,97.59,59,58,33,17,"OUT,UNIT,EQIX,IRM,DLR,LAMR,SELF,LANDO,FPI,EPR,LANDP,GLPI,SBAC,LAND,WY,RYN,AMT,CCI,PW,FRMI"
60,Auto Parts,Consumer Cyclical,97.54,58,62,67,81,"CVGI,DAN,MOD,MKDW,SYPR,GTX,PLOW,PRTS,MGA,BWA,ALSN,ATMU,PHIN,STRT,LEA,XPEL,SLDP,AAP,MLR,HLLY,VC,CPS,SMP,ADNT,MNRO,SRI,HSAI,CAAS,ALV,DCH,GNTX,LKQ,HYLN,ORLY,AZO,MPAA,THRM,DORM,QS,INEO,WPRT,APTV,GPC,FOXF,GT,MBLY,REE,SES,MVST,ECX,INVZ,GTEC,WKSP,FRSX"
61,Utilities - Regulated Electric,Utilities,97.41,58,72,52,62,"ELPC,ETR,NEE,EIX,NWE,AEP,HE,ENIC,POR,IDA,PNW,NGG,EVRG,LNT,FTS,FE,CNP,AEE,EMA,DTE,D,OGE,PPL,VIASP,XEL,PCG,DUK,ED,WEC,EXC,TXNM,CMS,ES,CEPU,SO,SOMN,KEP,PEG,MGEE,GNE,EDN,NKLR,IMSR"
62,Discount Stores,Consumer Defensive,96.81,57,75,77,42,"TGT,PSMT,WMT,TBBB,COST,DG,BJ,DLTR,OLLI"
63,Scientific & Technical Instruments,Technology,96.5,56,59,36,53,"COHR,MKSI,KEYS,ELSE,VPG,ESE,CGNX,ITRN,ST,FTV,GRMN,SOTK,TDY,MLAB,ODYS,LGL,GNSS,ACFN,NOVT,VNT,TRMB,ASTC,WRAP,ITRI,MIND,BMI,AIMD,MVIS,USBC,SVRE,ARBE,SOBR,FCUV"
64,Specialty Industrial Machinery,Industrials,96.39,55,61,68,72,"GEV,THR,GHM,GRC,HUHU,GNRC,CVV,CMI,PKOH,HLIO,AMSC,RRX,FLS,TWIN,NPO,SYM,SHMD,SXI,ITT,PH,IEX,NDSN,DOV,ETN,AME,PSIX,JCSE,ROK,TAYD,WTS,LXFR,GTLS,ATS,OFLX,GTES,FELE,MWA,ITW,DCI,TNC,CSW,BWEN,EMR,ZJK,KRNT,MIDD,CR,HURC,GGG,KAI,IR,AOS,SERV,JBTM,OTIS,XYL,EPAC,MIR,CXT,RR,PNR,XCH,NPWR,NNE,OPTT,SPPL,CETY,SMR,WFF,INLF,LASE,BURU,LBGJ"
65,Steel,Basic Materials,96.15,55,53,71,73,"NWPX,NUE,STLD,MT,PKX,GGB,RS,TX,WS,MTUS,FRD,LUD,SIM,ASTL,HUDI,HLP,ZKIN,KBSX,CLF,MSB,SID,INHD"
66,Coking Coal,Basic Materials,94.91,54,90,91,97,"HCC,AMR,AREC,METCB,SXC,METC"
