rank,industry,sector,rs_score,percentile,pct_1m,pct_3m,pct_6m,tickers
22,Banks - Regional,Financial Services,105.28,85,74,72,71,"MSBI,CARE,VBNK,CMTV,BAP,MFG,BOTJ,IFS,PGC,FNRN,BBAR,FSEA,GCBC,CHMG,PKBK,TRST,FSBC,RBB,ALRS,AMAL,CLBK,BMA,HFBL,PCB,AROW,CIB,KRNY,FCAP,UVSP,TFSL,BPOP,PFIS,FFBC,CZWI,FNWB,VLY,KB,SHBI,FISI,ATLO,ACNB,OBK,MYFW,TFIN,SBFG,MBIN,CFFN,BWFG,FNLC,TCBK,WSFS,DCOM,PLBC,FRAF,FRST,CBC,CBNA,OPHC,TMP,BSRR,AVAL,CCNE,CBK,SMBC,RBKB,RRBI,CTBI,NEWT,THFF,FVCB,CFG,CIVB,OBT,CPF,CNOB,SHG,FITB,MCBS,PDLB,BYFC,BY,HAPN,PBFS,PEBO,SFST,CFBK,CATY,SRCE,UMBF,RBCAA,FULT,WAFD,SMBK,WTBA,STBA,ZION,HWBK,USB,FUNC,FBP,BLX,KFFB,HAFC,PNC,EBMT,CAC,WSBF,HBT,FDSB,GSBC,AMTB,CWBC,LYG,FMBH,COLB,MTB,BCBP,MBBC,BCML,EBC,BWB,NFBK,TSBK,WNEB,NWBI,LSBK,NBN,BVFL,AVBH,PEBK,HFWA,FBNC,HWC,FIBK,WASH,SRBK,FXNC,CZFS,NBTB,RF,BUSE,HBNC,MCB,KEY,MCHB,MRBK,HOPE,EWBC,WBS,BHB,AUB,SFNC,FCBC,FCF,BCH,LOB,BANC,NIC,BSVN,QCRH,FMAO,PFS,WABC,ABCB,UBSI,LARK,CPBI,ASB,BCAL,INDB,OFG,BOH,FDBC,ECBK,GABC,COFS,WSBC,CFR,FLG,OSBC,FBIZ,MBWM,AVBC,NWG,WTFC,HBCP,GGAL,EFSC,FUSB,ONB,NECB,CBU,BOKF,FBLA,BPRN,INBK,VABK,BSAC,WSBK,ITUB,BFST,CVBF,EGBN,PFBC,ORRF,HTB,FGBIP,ISTR,MNSB,NBHC,NRIM,NKSH,TRMK,RNST,SBSI,FNB,BKU,CCBG,CLST,ASRV,FCCO,LCNB,COSO,MVBF,EFSI,CBNK,MPB,TFC,FGBI,FHB,PRK,CBFV,GBCI,RMBI,NWFL,FRME,PBHC,BMRC,EQBK,BHRB,ESQ,BFC,UCB,NSTS,HYNE,FNWD,CZNC,SFBS,USCB,SYBT,SUPV,OVBC,HNVR,JMSB,CBAN,BBT,AUBN,OVLY,CFFI,IBCP,TCBI,DB,BANR,HBAN,FBK,AX,AFBI,IBOC,FSBW,OPBK,CHCO,MBINL,FRBA,FFIN,NEWTP,CASH,FHN,CBSH,UNTY,CUBI,OCFC,BBD,TOWN,FMNB,SBCF,OZK,SSBI,BBDO,PROV,BWBBP,SPFI,UBCP,HOMB,NPB,NBBK,CNOBP,PB,MBNKO,MSBIP,TCBS,BSBK,SSB,MBINM,UNB,MNSBP,FCNCA,EFSCP,HIFS,TCBX,PNFP,UMBFO,WTFCN,VLYPO,WAFDP,ONBPP,SFBC,WF,TBBK,ONBPO,LKFN,MBINN,WSBCO,VLYPP,CCNEP,FRMEP,BRBS,VLYPN,MGYR,WAL,HBANL,BANF,TCBIO,OZKAP,FULTP,BUSEP,RVSB,FCNCP,FCNCO,IBN,HBANP,HBANM,BSBR,ISBA,GBFH,FSUN,ZIONP,NU,PNBK,HDB,CCB,FINW,INTR,BAFN,SHFS"
23,REIT - Industrial,Real Estate,105.22,84,75,61,42,"ILPT,IIPR,NSA,MDV,COLD,LXP,LINE,TRNO,EGP,FR,PLD,PSA,STAG,CUBE,EXR,SMA,REXR"
24,Tools & Accessories,Industrials,104.96,83,72,74,76,"TKR,SWK,RBC,EML,KMT,SNA,TTC,LECO,HLMN,CVR"
25,Computer Hardware,Technology,104.78,83,93,64,68,"WDC,STX,DELL,ALOT,QTEX,OSS,KTCC,TACT,CRSR,DDD,UMAC,QMCO,ANET,VELO,IQMX,HPQ,YIBO,P,LOGI,CRCT,NNDM,SSYS,QBTS,SMCI,IONQ,QCLS,RGTI,DPRO,EBON,AGMH,AMCI,QUBT,UAVS,MCRP,SCKT,BGIN,BTCT,CAN"
26,Rental & Leasing Services,Industrials,104.04,82,85,85,41,"VSTS,CTOS,PRG,R,WLFC,WSC,UHAL,HRI,URI,AER,MGRC,GATX,ALTG,AIHS,CAR,MWG,HTZ"
27,Silver,Basic Materials,103.41,81,95,97,99,"AYA,NEWP,SVM,AG,EXK"
28,Conglomerates,Industrials,103.38,81,83,74,73,"MAMK,NNBR,TTI,VMI,LGPS,FBYD,CODI,AIRT,DLX,STRR,PLAG,TUSK,GHC,SEB,OTTR,STRRP,BOC,RCMT,PAM,MATW,AIRTP,MMM,TRC,CRESY,HON,BOOM,BBUC,HHS,FIP,GPUS"
29,Biotechnology,Healthcare,103.3,80,63,90,91,"ERAS,ASBP,CLYM,ANL,SLS,QTTB,ABVX,ANRO,SYRE,ALMS,DFTX,RLMD,OTLK,KOD,STTK,ABSI,RLYB,PRAX,ORKA,DMRA,ANTX,SLGL,MBX,TNGX,EQ,RLAY,NBTX,EDSA,PRLD,ARTV,RVMD,REPL,NVCT,DNTH,IMMX,FATE,DRTS,FBRX,OVID,ACRS,FTH,PVLA,CELC,URGN,APGE,STRO,IBRX,MRVI,MGNX,TTRX,IPSC,TVTX,CRNX,GLUE,QURE,FTRE,INBX,CRVS,ANAB,EWTX,ZNTL,ELVN,IFRX,FBIOP,ALXO,ARWR,MNPR,IOVA,ACHV,BOLD,COGT,ROIV,AVTX,DSGN,CORT,IMVT,MPLT,MRNA,JBIO,CGEM,NGNE,TRVI,CTNM,GHRS,KYMR,NRXS,NRXP,NRIX,ZURA,IMUX,TYRA,TGTX,DYN,PTGX,RCUS,CADL,SEPN,BCAX,LGND,PGEN,CGON,GRDX,SLN,KRYS,AXSM,KZIA,DTIL,ABCL,RAPP,ADAG,GALT,FDMT,CCCC,OMER,ANNX,TENX,APLM,MIRM,CUE,CAPR,XENE,ICCC,JAZZ,IRD,NUVB,LBRX,CYCN,ZBIO,LXRX,PBYI,NKTR,SLDB,LONA,IMNM,CYTK,KPTI,TECX,RIGL,ORMP,WHWK,FBIO,PLRZ,SVRA,SNDX,ATAI,FENC,SION,TSHA,MGTX,ELDN,BLTE,PYXS,RPRX,AKTX,PHVS,AVBP,CLDX,DRUG,NNVC,VIR,CPRX,XFOR,KURA,ATRA,ABEO,GPCR,CBUS,INMB,CAMP,PALI,MSLE,SRZN,LSTA,DYAI,VCEL,DNLI,HURA,INCY,NERV,NUVL,EXEL,ARQT,PYPD,PMN,VYNE,IDYA,AKTS,BBIO,SRRK,OKUR,NAUT,ATHE,AUPH,XNCR,BHVN,ASND,MDGL,OABI,STOK,ZVRA,NKTX,TECH,DMAC,ZYME,GNTA,RZLT,VERA,VTVT,PTCT,GLSI,ACRV,PCVX,MESO,RGNX,RARE,ENTA,AVIR,ALLO,IKT,PTHS,CBIO,ENTX,ACAD,RYTM,ACOG,SGMT,HALO,CNTB,MAZE,PLX,ARGX,AGIO,CABA,KYTX,VKTX,SABS,BEAM,HRMY,PEPG,ICU,IBIO,ABOS,MLTX,RNAC,IRON,AURA,TBPH,TLX,VANI,MNKD,OLMA,ABUS,VRTX,CGEN,BMRN,INVA,SEER,IMCR,ANIX,PMVP,NAMS,FHTX,IMTX,VRDN,EDIT,EYPT,AGEN,HELP,RCKT,MNOV,KLRS,NCEL,CTMX,MLYS,CNSP,IMRX,NVAX,GUTS,GMAB,DARE,IMRN,ORIC,BIVI,CRMD,REGN,IPHA,LTRN,ASMB,OSTX,GERN,TNYA,ONC,MOLN,OCUL,XLO,RANI,CHRS,DBVT,MRKR,BNTC,DNA,BLRX,CING,OBIO,EPRX,LRMR,KPRX,MAIA,ALLR,COYA,CDXS,LKFT,VNDA,VRCA,ARDX,KRRO,PRTA,IVA,AUTL,VOR,GNLX,PHAT,RNAZ,CRBP,CGTX,TARS,LEGN,TELO,HYFT,TARA,NTLA,JANX,ACET,PHAR,SANA,XBIT,UNCY,CRBU,KYNB,HCWB,CRSP,OCGN,BNTX,ADIL,CNTN,VSTM,PRQR,ANVS,NMRA,XBIO,RADX,CSBR,MDXG,LYEL,BRNS,SRPT,GANX,IONS,GYRE,IMA,ARVN,LCTX,PLRX,XTLB,ARMP,ONCY,PRME,AARD,ZLAB,TOVX,VYGR,INO,MLEC,INAB,IGC,BBOT,TRDA,CLLS,VERU,MDWD,NXTC,ACIU,PMCB,RNXT,ALT,INDP,PTN,ALNY,KROS,GDTC,INSM,BOLT,ADXN,ALZN,APM,INKT,TLSA,PULM,LXEO,EVAX,IBO,RXRX,SPRY,BMEA,COCP,LPCN,MGX,SMMT,NRSN,BYSI,BBLG,OKYO,TCRT,SPRC,CDIO,LGVN,INTS,SILO,CAI,WVE,VALN,SER,ALGS,XRTX,TIL,TCRX,CLRB,CMMB,HIND,SPRO,ERNA,ALEC,GRCE,ABVC,CANF,BRTX,ATNM,AAPG,BCYC,ALDX,MIST,PROK,RNTX,PDSB,MTVA,OSRH,LEXX,CALC,TNXP,ADMA,KTTA,DRMA,APRE,HUMA,LNAI,ARCT,OGEN,NBP,ESLA,HYPD,LITS,QNTM,BCDA,PCSA,NEUP,BDTX,NTRB,GTBP,IVVD,BCTX,NTHI,MBIO,PHIO,TVRD,OCS,EVGN,EXOZ,MREO,SXTP,MBRX,NAGE,DWTX,SKYE,CLGN,EVMN,CRVO,UPB,FLNA,GLMD,ATYR,MENS,BGMS,AVXL,CTXR,VRAX,DCOY,PASG,PSTV,CELU,BCAB,APVO,SNTI,QNRX,ACTU,IMNN,CMPX,REVB,VIVS,PLUR,MTNB,JSPR,SLBT,IMMP,SPRB,MCRB,CNTX,ACXP,NGEN,TRAW,PBM,FULC,ENLV,AZTR,TVGN,GOVX,NCNA,KAPA,CRDF,CURX,ENVB,HOWL,HRTX,CELZ,ENSC,TPST,GRI,XCUR,QNCX,LENZ,BDRX,CVKD,AEON,ELTX,SCNI,ENGN,LIMN,VBIO,ATOS,SNGX,PPCB,FBLG,VTGN,YDES,AIM,JUNS,CRIS,PPBT,CVM,CLDI,GNPX,GOSS,VRXA,ARTL,SLXN,CMND,ELAB,JAGX,KALA,ONCO,CDT"
30,Marine Shipping,Industrials,102.7,79,72,81,53,"GLBS,HSHP,ECO,MATX,SHIP,EDRY,USEA,CMDB,SB,NMM,GNK,ZIM,SBLK,ASC,DAC,SMHI,SFL,GSL,HAFN,ESEA,KEX,PANL,GASS,CMRE,EHLD,DSX,HMR,CCEC,CTRM,PSHG,NCT,VNTG,UFG,ICON,SVRN,HTCO,CISS,RUBI"
31,Insurance - Reinsurance,Financial Services,102.34,79,39,60,17,"OXBR,HG,SPNT,RGA,RNR,GLRE,EG,KG"
32,Staffing & Employment Services,Industrials,101.91,78,48,11,10,"KELYB,KFRC,TBI,KELYA,NSP,HQI,RHI,NIXX,MAN,TNET,BGSF,KFY,BBSI,MHH,JOB,GLXG,CIRC,IPDN"
33,REIT - Retail,Real Estate,101.56,77,64,66,46,"WHLRP,CBL,MAC,PINE,CURB,SPG,KRG,IVT,FRT,ALX,SKT,GTY,PECO,KIM,UE,BRX,NTST,NNN,BFS,REG,AKR,O,ADC,FCPT,WHLRD,EPRT,REGCP,REGCO,SITC,WHLR"
34,Department Stores,Consumer Cyclical,101.1,76,81,67,90,"M,KSS,DDS,PLBL"
35,Metal Fabrication,Industrials,101.01,76,87,69,72,"MEC,AP,CRS,ATI,PRLB,RYZ,TPCS,TRSG,CMC,MLI,WOR,TG,GPGI,IIIN,ESAB,HIHO,MTEN,OLOX"
36,Insurance - Life,Financial Services,100.83,75,54,58,61,"ABX,GL,CNO,JXN,MFC,MET,SNFCA,GNW,BHF,CIA,PRI,UNM,PRU,FG,LNC,AFL,PUK,BHFAO,BHFAN,BHFAP,BHFAM,AAME"
37,Textile Manufacturing,Consumer Cyclical,100.45,74,37,1,0,"UFI,AIN,SMJF,CULP,PASW"
38,Scientific & Technical Instruments,Technology,100.39,74,88,51,34,"VPG,MKSI,ASTC,COHR,ELSE,SOBR,KEYS,CGNX,SOTK,ESE,WRAP,ST,ITRN,NOVT,NOVTU,MLAB,FTV,TDY,ODYS,LGL,GRMN,ACFN,AIMD,GNSS,BMI,VNT,ITRI,ARBE,TRMB,USBC,MIND,SVRE,MVIS,ARAI,FCUV"
39,Specialty Chemicals,Basic Materials,99.17,73,81,87,62,"ALTO,CLMT,LWLG,ODC,KOP,SSL,PRM,CNEY,ESI,ASH,CBT,WDFC,FF,SQM,NGVT,CMT,SXT,DD,SCL,KRO,KWR,ECVT,MTX,CC,MNTK,AXTA,IFF,LIN,PPG,NEU,IOSP,APD,AVNT,SOLS,ALB,LYB,FSI,BCPC,ECL,NTIC,EMN,SHW,RPM,FUL,HWKN,OEC,YMAT,HDSN,WLK,MATV,GEVO,BON,AMTX,LOOP,SNES,BGLC,FEAM"
40,Copper,Basic Materials,99.14,72,94,96,97,"TGB,SCCO,HBM,FCX,ERO,IE"
41,Lodging,Consumer Cyclical,98.47,72,77,80,69,"INTG,CVEO,IHG,H,MAR,HLT,HTHT,CHH,WH,ATAT,GHG"
42,Oil & Gas Integrated,Energy,98.44,71,57,88,55,"EC,CVE,YPF,EQNR,SU,PBR,E,IMO,TTE,XOM,BP,CVX,TGS,SHEL,DEC,NFG,SLNG,SKYQ,VIVK"
43,"Furnishings, Fixtures & Appliances",Consumer Cyclical,98.22,70,65,60,57,"XMAX,FLXS,LCUT,ATER,BSET,COOK,SN,HOFT,TILE,EFOI,HBB,MLKN,LZB,MWYN,CRWS,LOVE,FGI,LEG,ALH,MHK,HNI,ETD,KEQU,VIRC,SGI,MBC,NCL,WHR,NTZ,VIOT,PRPL"
44,Residential Construction,Consumer Cyclical,97.16,69,44,30,54,"BZH,LGIH,LEGH,MHO,TMHC,HOV,TOL,SKY,CVCO,MTH,GRBK,PHM,DHI,KBH,SPHL,IBP,NVR,DFH,LEN"
45,Airlines,Industrials,96.9,69,67,52,72,"ULCC,ALGT,DAL,LUV,CPA,UAL,AAL,VLRS,JBLU,LTM,RYAAY,ALK,SKYW,RJET,AERO,FLYX,SRFM"
46,Insurance - Property & Casualty,Financial Services,96.85,68,30,48,47,"DGICB,UFCS,PRCH,AIZ,MCY,UVE,KINS,THG,TRV,HMN,NODK,SKWD,ALL,LMND,ASIC,SIGI,BOW,CNA,SLDE,CB,CINF,L,STC,HCI,AFG,HRTG,WTM,HGTY,ORI,WRB,SAFT,PLMR,DGICA,RLI,HIPO,AII,SIGIP,PGR,PRHI,MKL,GBLI,ACIC,ROOT,KNSL,TRUP,KMPR"
47,Drug Manufacturers - General,Healthcare,96.8,67,42,44,60,"SCLX,OGN,LLY,MRK,BIIB,JNJ,ABBV,BMY,AMGN,NVS,GSK,GILD,NVO,PFE,SNY,AZN,AMRN,NSRX,GRFS,MIRA,MDCX"
48,Discount Stores,Consumer Defensive,96.56,67,60,63,75,"PSMT,TGT,TBBB,DLTR,DG,WMT,COST,BJ,OLLI"
49,Food Distribution,Consumer Defensive,96.2,66,61,62,48,"CHEF,ANDE,UNFI,WILC,PFGC,USFD,SYY,AVO,DIT,HFFG,MTEX,TWG"
50,Engineering & Construction,Industrials,96.07,65,84,81,77,"CDNL,MAGH,STRL,PHOE,FIX,AGX,MYRG,LGN,IESC,ESOA,VATE,ECG,MTZ,SKK,BBCP,ACA,ORN,PWR,DY,SHIM,TPC,EME,GVA,FLR,CDLR,APG,FER,PMA,MTRX,KAZR,J,AMRC,TTEK,ROAD,FBGL,EXPO,KBR,WLDN,BWMN,PRIM,STN,ACM,BLNK,MIMI,MSGY,ZDAI,SLND,ONEG,FGL,RITR,MGN,OFAL"
51,Real Estate - Diversified,Real Estate,94.99,64,74,90,89,"STRS,JOE"
52,Footwear & Accessories,Consumer Cyclical,94.99,64,67,86,67,"VRA,CROX,RCKY,FOSL,WEYS,SHOO,DBI,DECK,BIRK,WWW,ONON,NKE,FWDI,FMFC"
53,Industrial Distribution,Industrials,94.74,63,55,51,50,"XMTR,TLIH,MSM,WCC,DXPE,GWW,AIT,GIC,TITN,FAST,DNOW,REZI,DSGR,WSO,FERG,BXC,CNM,POOL,SITE,QXO,EVI,WXM"
54,Utilities - Diversified,Utilities,94.58,62,53,59,53,"BIP,AVA,AES,UTL,SRE,AQN"
55,Luxury Goods,Consumer Cyclical,94.52,62,82,76,78,"ELA,MOV,REAL,TPR,SIG,LUXE,CPRI,LANV,BRLT,BGI,SORA"
56,REIT - Office,Real Estate,94.37,61,46,10,6,"HPP,PSTL,HIW,CDP,CUZ,PDM,VNO,KRC,DEA,ONL,BXP,DEI,SLG,BDN,NLOP,ESBA,FISK,ARE,OGCP,FSP,CMCT"
57,Packaging & Containers,Consumer Cyclical,94.34,60,43,37,39,"MYE,PACK,KRT,REYN,TRS,SON,GEF,AMBP,MGIH,PKG,CCK,BALL,SLGN,AMCR,SW,AVY,IP,YHGJ,GPK,OI,DSS,ORBS"
58,Gambling,Consumer Cyclical,93.91,60,54,13,20,"ROLR,RSI,MRDN,SGHC,CDRO,ACEL,SEGG,INSE,CHDN,DKNG,BRSL,BRAG,FLUT,GAMB"
59,Utilities - Regulated Electric,Utilities,93.82,59,51,62,58,"EIX,D,ELPC,ETR,NWE,CEPU,ENIC,PNW,EVRG,POR,IDA,AEP,PCG,LNT,FTS,EMA,ES,CNP,AEE,OGE,NGG,ED,NEE,DTE,FE,XEL,HE,CIG,WEC,SO,DUK,EDN,EXC,CMS,MGEE,PEG,TXNM,SOMN,PPL,GNE,KEP,NKLR,IMSR"
60,REIT - Specialty,Real Estate,93.76,58,55,58,30,"OUT,UNIT,LAMR,IRM,EQIX,EPR,LANDP,LANDO,SELF,RYN,DLR,GLPI,WY,PW,AMT,SBAC,FPI,CCI,LAND,FRMI"
61,Railroads,Industrials,93.6,58,53,40,37,"FSTR,CSX,TRN,UNP,CNI,CP,NSC,WAB,GBX,RAIL,SWVL,RVSN"
62,Utilities - Regulated Gas,Utilities,93.57,57,45,68,63,"NJR,RGCO,BKH,SWX,MDU,NWN,NI,CTRI,UGI,CPK,ATO,SPH,OGS,SR,BIPC,OPAL"
63,Insurance - Specialty,Financial Services,93.18,56,23,39,37,"ITIC,ACT,FAF,EIG,RDN,AXS,NMIH,ESNT,MTG,MBI,FNF,AGO,TIPT,OSG,AMSF,RYAN,JRVR"
64,Insurance - Diversified,Financial Services,93.17,55,39,53,48,"PLGO,SLF,AEG,IGIC,ACGL,HIG,AIG,BNT,ACGLN,ACGLO,XZO,WDH"
65,Software - Infrastructure,Technology,92.89,55,52,26,11,"BAND,RXT,BLZE,NUAI,BB,DOCN,MOVE,BNAI,BRUN,FTNT,PANW,OKTA,CRWD,ATEN,USIO,TENB,TWLO,FATN,CCSI,NTAP,NTCT,RELY,FLYW,PAYS,QLYS,AKAM,VRNS,FFIV,TGHL,NET,RAMP,VIVO,FIVN,S,CORZ,PAYO,ACIW,RPD,ZETA,TDC,MDB,RBRK,OSPN,AGPU,XYZ,RDWR,NYAX,BLIN,DBX,KSPI,CPAY,GCT,DLO,PRTH,GEN,IOT,BOX,TLS,RPAY,GTLB,NTNX,CLBT,AIOT,LSAK,AVPT,AEVA,PRGS,PAY,VRSN,YEXT,ALLT,SABR,EVTC,APPN,WEX,EEFT,IMXI,CGNT,NN,SAIL,PAGS,MQ,NTSK,RKTO,PGY,PATH,XNET,TOST,STNE,SNPS,PSFE,GGRP,MSFT,SANG,KPLT,GDDY,PLTR,IIIV,FOUR,GRRR,TAOP,CHKP,SONM,ZS,RZLV,CALX,ARQQ,LIDR,TUYA,CINT,WETO,BTQ,AUID,DOX,INTZ,MLGO,PDYN,AI,VHC,DTSS,CRWV,ORCL,AISP,AIFA,TAOX,OWLS,BKKT,SUPX,XBP,WIX,TCX,AMBR,OLB,ORIO,REKR,ATGL,BLSH,CISO,KDK,AIXC,DVLT,SKYA,ZENA,CHOW,CSAI,DAVA,VERI,ZSQR,EXOD,AIFC,LHSW,SLMT,AVX,ALAR,HPAI,YYAI,CETX,HUBC"
66,Oil & Gas E&P,Energy,92.84,53,34,79,39,"WTI,BTE,APA,BSIN,VIST,GPRK,PR,OBE,SM,OVV,EGY,TALO,KOS,NRT,GFR,FANG,WDS,REPX,HPK,CNQ,TPL,REI,GTE,CHRD,EOG,FTW,DVN,OXY,KRP,TBN,MNR,BSM,COP,MUR,TXO,EONR,DMLP,MGY,CRGY,VOC,MTDR,SD,PNRG,VET,KGEI,BKV,CRT,PVL,EPSN,CKX,CRC,BATL,AR,RRC,MXC,PED,EPM,GRNT,CNX,BRN,EQT,INR,EXE,INDO,AMPY,ANNA,NOG,GPOR,VTS,EP,PRT,CRK,MTR,SJT,TPET,PROP,MVO"
67,Resorts & Casinos,Consumer Cyclical,92.84,53,58,44,25,"VAC,MCRI,PENN,MGM,RRR,CZR,BALY,HGV,MTN,BYD,CPHC,FLL,WYNN,LVS,MLCO,CNTY,MSC"
68,Travel Services,Consumer Cyclical,92.71,53,47,48,86,"LIND,PRSU,VIK,GBTG,NUTR,EXPE,TNL,ABNB,TRIP,RCL,CCL,BKNG,NCLH,MMYT,TOUR,AHMA,YTRA,TCOM,NTRP"
