rank,industry,sector,rs_score,percentile,pct_1m,pct_3m,pct_6m,tickers
25,Engineering & Construction,Industrials,110.54,83,72,78,81,"FIX,AGX,SHIM,PHOE,LGN,MTZ,VATE,ECG,TPC,STRL,MAGH,MYRG,IESC,PRIM,ESOA,PWR,DY,EME,APG,ORN,AMRC,ONEG,CDLR,GVA,FER,ROAD,BBCP,ACA,BLD,SKBL,FLR,WLDN,BWMN,J,EXPO,FBGL,MTRX,TTEK,STN,OFAL,ACM,KBR,BLNK,MSW,SKK,MIMI,ZDAI,RITR,SLND,MSGY,MGN,FGL"
26,Electrical Equipment & Parts,Industrials,110.37,82,76,86,94,"BE,AMPX,POWL,VRT,AEIS,TE,RFIL,ELVA,PLUG,PLPC,ENS,NVT,ESP,BLDP,FCEL,HUBB,KE,ULBI,TGEN,HAYW,ATKR,ADSE,AYI,CBAT,OESX,LTBR,ENR,STI,EPOW,EOSE,APWC,XPON,ENVX,POLA,SKYX,EAF,NEOV,PPSI,FLUX,NVX,SDST,GWH,DFLI,CCTG,RAYA,LNKS,ELPW"
27,Lodging,Consumer Cyclical,110.09,81,79,72,74,"INTG,MAR,HTHT,CVEO,HLT,H,IHG,ATAT,WH,CHH,GHG"
28,Conglomerates,Industrials,109.37,81,74,80,52,"MAMK,FBYD,TTI,CODI,DLX,SEB,RCMT,NNBR,VMI,STRRP,MATW,TRC,PAM,HON,BBUC,OTTR,AIRTP,CRESY,AIRT,FIP,TUSK,MMM,STRR,BOC,HHS,BOOM,LGPS,PLAG"
29,Broadcasting,Communication Services,108.91,80,13,34,31,"BBGI,SSP,IHRT,GTN,SBGI,NXST,SGA,CURI,MDIA,UONEK,XHLD,NMAX,UONE,FUBO"
30,Publishing,Communication Services,108.23,79,81,40,7,"TDAY,SCHL,LEE,NYT,WLYB,WLY,PSO,EDUC,TNMG"
31,Trucking,Industrials,108.19,79,61,31,2,"XPO,ARCB,TFII,ODFL,CVLG,KNX,SAIA,HTLD,RXO,MRTN,SNDR,ULH,WERN,PAMT,TOPP,ETS"
32,Utilities - Independent Power Producers,Utilities,108.07,78,71,81,99,"KEN,DGXX,OKLO,NRG,TLN,TAC,VST,CEG"
33,Marine Shipping,Industrials,107.91,77,76,53,6,"HSHP,SHIP,EDRY,ECO,HAFN,ZIM,GLBS,NMM,BWLP,SB,ESEA,MATX,USEA,GNK,ASC,CMRE,EHLD,DSX,SBLK,PANL,GSL,SFL,GASS,KEX,SMHI,DAC,CMDB,CCEC,HTCO,PSHG,CTRM,HMR,UFG,VNTG,ICON,SVRN,NCT,CISS,RUBI"
34,Tools & Accessories,Industrials,107.81,76,81,77,30,"KMT,RBC,TKR,TTC,LECO,SNA,EML,SWK,HLMN,CVR"
35,Telecom Services,Communication Services,106.83,76,75,67,58,"SATS,KORE,GSAT,IRDM,TIGO,ATEX,SIFY,KVHI,SKM,LUMN,ATNI,VIV,LBTYB,TIMB,AMX,SHEN,VOD,TV,LILAK,TEO,LILA,LBTYA,VZ,TDS,AD,LBTYK,KT,CXDO,TKC,T,IDT,RDCM,VEON,BCE,GLIBK,CHT,GLIBA,RCI,PHI,LBRDA,LBRDP,LBRDK,CMCSA,CHTR,KYIV,TLK,CABO,TMUS,TU,UCL,OPTU,FNGR,CCOI,GOGO,IOTR,SURG,IQST,PCLA"
36,Aerospace & Defense,Industrials,106.28,75,85,87,84,"PL,SIF,LUNR,SATL,SIDU,RKLB,ATRO,PKE,ISSC,ESLT,DCO,MOB,SWBI,WWD,AIR,CW,HWM,CODA,BWXT,RCAT,HOVR,KRMN,POWW,XTIA,HXL,NPK,HII,VSEC,MRCY,LHX,VVX,FLY,RTX,LMT,EMBJ,MRLN,POWWP,GE,RGR,VWAV,TXT,DRS,KTOS,CVU,NOC,BA,GD,RDW,AIRI,OPXS,SPAI,TATT,SPCE,HEI,CAE,TDG,SARO,AVAV,VOYG,LOAR,DFSC,CDRE,EH,ACHR,EVEX,PEW,AXON,PRZO,EVTL,AIRO,MNTS,GPUS,BYRN,KITT,DFNS"
37,REIT - Healthcare Facilities,Real Estate,105.49,74,78,74,57,"DHC,NHPBP,NHPAP,SILA,AHR,WELL,CTRE,VTR,OHI,CHCT,SBRA,NHI,HR,UHT,LTC,MPT,STRW,XRN,DOC"
38,Luxury Goods,Consumer Cyclical,105.29,74,67,73,86,"ELA,MOV,TPR,REAL,SIG,LUXE,CPRI,BRLT,BGI,LANV,SORA"
39,Footwear & Accessories,Consumer Cyclical,105.26,73,57,42,53,"FOSL,DBI,RCKY,VRA,SHOO,CROX,WEYS,DECK,WWW,BIRK,ONON,NKE,FWDI,FMFC,AREB"
40,Apparel Manufacturing,Consumer Cyclical,105.21,72,69,18,60,"FIGS,VNCE,VFC,PVH,XELB,ZGN,RL,KTB,JL,LEVI,GIII,OXM,UA,COLM,UAA,SGC,JRSH,GIL,GOOS,LAKE,PMNT,PLCE,NCI,JXG"
41,Computer Hardware,Technology,104.3,72,62,69,97,"WDC,STX,OSS,DELL,VELO,ANET,UMAC,ALOT,QBTS,IONQ,LOGI,RGTI,DPRO,NNDM,CRCT,KTCC,MCRP,CRSR,DDD,HPQ,TACT,QUBT,AMCI,QMCO,SCKT,UAVS,YIBO,SSYS,SMCI,BGIN,EBON,QCLS,CAN,BTCT,AGMH,ZSPC"
42,Metal Fabrication,Industrials,104.0,71,65,72,44,"AP,ATI,CRS,PRLB,MEC,MLI,CMC,TG,TPCS,RYZ,WOR,GPGI,TRSG,ESAB,IIIN,HIHO,OLOX,MTEN"
43,Apparel Retail,Consumer Cyclical,103.41,70,66,79,37,"TLYS,VSCO,BIRD,DLTH,CTRN,ROST,LVLU,ZUMZ,AEO,GCO,CURV,BURL,BKE,GAP,URBN,TJX,CRI,ANF,BOOT,AKA,CAL,SCVL,LE,CATO,SFIX,RENT,BRIA,LULU,JILL,DXLG,JEM,DBGI"
44,Solar,Technology,103.08,69,84,92,87,"TYGO,TOYO,ASTI,SEDG,NXT,SPRU,TURB,SHLS,ARRY,FSLR,RUN,CSIQ,JKS,SUNE,FTCI,ENPH,BEEM,SMXT,SPWR,ZEO,MAXN,PN"
45,Medical Distribution,Healthcare,102.71,69,83,89,88,"EMPG,EDAP,AHG,CAH,YI,HSIC,MCK,COR,ACH,COSM,SNYR"
46,Banks - Regional,Financial Services,101.73,68,69,71,45,"CMTV,BOTJ,MBIN,RRBI,ITUB,BBDO,WF,ATLO,AMAL,SHG,VBNK,PGC,PKBK,ASRV,BBD,AVAL,CIB,KB,RBKB,CFG,OBT,BPOP,VLY,BAP,BLX,CARE,AVBC,PEBK,CHMG,HFBL,MRBK,RBB,AROW,CASH,WSBK,FXNC,FRST,BWFG,CZWI,WBS,EGBN,WSFS,TRST,FRAF,MFG,SFST,WNEB,TMP,DCOM,ISTR,FISI,MSBI,NKSH,MBBC,OVLY,OBK,LSBK,KEY,CFFN,OPHC,NFBK,ISBA,KFFB,STEL,MNSB,FSBC,BCH,OVBC,UBCP,BSAC,BBT,WSBF,FCAP,SRBK,CCNE,PFS,TSBK,USB,ABCB,PDLB,CBNA,FFIC,EWBC,FBNC,EBMT,LYG,TCBI,CUBI,NBN,PNC,IFS,CLBK,FUSB,AVBH,SSBI,FVCB,CBAN,BCBP,FCBC,ALRS,BOKF,CAC,FULT,FITB,THFF,PFIS,BSRR,FLG,SHBI,AX,AMTB,SRCE,CFBK,MCHB,CLST,LC,BKU,UVSP,BY,SMBC,BVFL,NWFL,TFC,CBK,FFBC,PLBC,CPF,MCB,NIC,CWBC,QCRH,UBSI,CTBI,KRNY,WAFD,BOH,LNKB,TRMK,RF,FHN,FCCO,FBP,EBC,NBBK,AFBI,OSBC,HWC,PEBO,FBLA,ZION,WTFC,SMBK,WTBA,MTB,HOPE,HBCP,MPB,NPB,COLB,STBA,CATY,CZFS,PCB,ORRF,AUB,RNST,TFSL,INDB,ASB,FNB,TCBK,JMSB,HFWA,NWG,FGBI,BUSE,BSBR,FCF,MCBS,FNLC,BCAL,FMBH,BWB,CCBG,WSBC,BFC,CFFI,CNOB,SPFI,BFST,COSO,ESQ,TCBX,SFNC,BANC,HBNC,ACNB,LOB,ECBK,MVBF,TCBIO,PROV,WABC,GSBC,UMBF,GABC,BBAR,CIVB,FNWB,TFIN,NECB,CFR,NEWT,MYFW,BHB,HTB,SBCF,FDSB,SBSI,EFSI,MBWM,BPRN,HBT,PBFS,FIBK,CBFV,GBCI,ONB,CPBI,MGYR,NBHC,CBU,OFG,LCNB,FUNC,HWBK,UCB,NWBI,HAFC,BWBBP,FBIZ,PRK,BHRB,BMRC,MSBIP,FHB,WASH,COFS,INTR,BMA,VABK,CNOBP,NBTB,BRBS,MBNKO,FRME,FMAO,IBOC,FDBC,MNSBP,OPBK,VLYPN,RMBI,HIFS,OCFC,NSTS,TCBS,EQBK,UNTY,MBINL,OZK,FRBA,NU,EFSC,WAFDP,FCNCP,USCB,HBAN,CCNEP,SSB,CVBF,MBINM,VLYPP,FCNCA,MBINN,TOWN,VLYPO,CBNK,RBCAA,BSBK,WTFCN,FULTP,SBFG,FBK,NEWTP,CHCO,PFBC,HBANL,FSBW,DB,LARK,NRIM,FRMEP,BCML,ONBPO,WSBCO,ONBPP,FITBI,BSVN,FMNB,IBCP,GGAL,EFSCP,LKFN,OZKAP,UMBFO,RVSB,GCBC,BANR,FITBP,PB,BYFC,HNVR,FCNCO,HBANM,FGBIP,SUPV,FNWD,BUSEP,AUBN,SYBT,FITBO,INBK,SFBS,FSUN,HBANP,PNFP,WAL,FSEA,BANF,FINW,FFIN,SFBC,HOMB,UNB,TBBK,PBHC,CBSH,ZIONP,IBN,BAFN,GBFH,CCB,PNBK,HDB,SHFS"
47,Utilities - Diversified,Utilities,101.06,67,79,62,51,"CIG,SRE,AES,BIP,AVA,AQN,UTL"
48,Department Stores,Consumer Cyclical,100.34,67,64,88,80,"M,DDS,KSS,PLBL"
49,Scientific & Technical Instruments,Technology,100.27,66,55,29,56,"COHR,MKSI,KEYS,VPG,ELSE,ESE,CGNX,ITRN,ST,GRMN,ODYS,MLAB,FTV,TDY,NOVT,LGL,SOTK,ACFN,VNT,TRMB,GNSS,ITRI,ASTC,AIMD,WRAP,MIND,BMI,MVIS,ARBE,USBC,SVRE,SOBR,FCUV"
50,REIT - Retail,Real Estate,100.26,65,68,47,25,"CBL,WHLRP,WSR,MAC,PINE,GTY,SPG,BRX,KRG,NTST,IVT,CURB,SKT,FRT,KIM,UE,REG,PECO,ALX,BFS,O,AKR,ADC,EPRT,NNN,REGCP,REGCO,FCPT,WHLRD,SITC,WHLR"
51,Utilities - Regulated Gas,Utilities,99.92,65,73,61,54,"CTRI,NWN,NJR,MDU,BKH,OPAL,OGS,SWX,NI,ATO,SR,UGI,SPH,RGCO,BIPC,CPK"
52,Auto Parts,Consumer Cyclical,99.21,64,58,69,83,"CVGI,MOD,DAN,GTX,SYPR,PLOW,PRTS,BWA,MGA,ALSN,ATMU,CPS,PHIN,STRT,AAP,LEA,XPEL,SRI,MKDW,SLDP,HLLY,MLR,ADNT,SMP,DCH,VC,ALV,HSAI,HYLN,MNRO,CAAS,GNTX,ORLY,AZO,MPAA,LKQ,GPC,THRM,DORM,INEO,APTV,WPRT,FOXF,QS,SES,ECX,GT,MBLY,REE,MVST,INVZ,GTEC,FRSX,WKSP"
53,Discount Stores,Consumer Defensive,99.11,63,72,74,46,"TGT,PSMT,TBBB,WMT,DG,COST,DLTR,BJ,OLLI"
54,Insurance - Reinsurance,Financial Services,98.67,62,51,20,21,"HG,GLRE,SPNT,RNR,RGA,EG,KG,OXBR"
55,REIT - Industrial,Real Estate,98.47,62,60,39,40,"ILPT,NSA,PLD,FR,EGP,LXP,TRNO,STAG,MDV,IIPR,PSA,CUBE,EXR,REXR,SMA,LINE,COLD"
56,Insurance - Diversified,Financial Services,98.13,61,53,51,48,"FIHL,IGIC,SLF,AEG,HIG,BNT,ACGL,WDH,AIG,ACGLN,ACGLO"
57,Insurance - Life,Financial Services,97.84,60,48,58,39,"ABX,JXN,MFC,PUK,GL,CIA,BHF,GNW,CNO,AAME,SNFCA,AFL,PRI,BHFAO,UNM,MET,LNC,BHFAP,BHFAM,BHFAN,PRU,FG"
58,Specialty Industrial Machinery,Industrials,96.98,59,59,66,71,"GEV,GHM,THR,TWIN,CMI,HLIO,GRC,HUHU,RRX,SYM,SHMD,FLS,PSIX,SXI,NPO,GNRC,ITT,AMSC,PKOH,PH,CVV,ETN,NDSN,TAYD,AME,ROK,GTLS,DOV,ATS,GTES,WTS,IEX,EMR,JCSE,DCI,MWA,ITW,OFLX,FELE,GGG,IR,CSW,JBTM,KAI,TNC,LXFR,CR,MIDD,KRNT,ZJK,SERV,HURC,AOS,BWEN,MIR,XYL,PNR,EPAC,CXT,OTIS,RR,OPTT,XCH,NNE,NPWR,SPPL,CETY,SMR,WFF,LASE,INLF,BURU,LBGJ"
59,Medical Care Facilities,Healthcare,96.98,59,63,67,69,"MCTA,PACS,CMPS,INNV,EHAB,BKD,ACHC,GRDN,MD,NHC,HCSG,SNDA,ENSG,DVA,HCA,ASTH,LFST,THC,PNTG,SEM,SRTA,AMN,CON,TOI,AVAH,CYH,EHC,UHS,FMS,USPH,ARDT,AUNA,CCRN,OPCH,JYNT,CCEL,ADUS,NUTX,CCM,CHE,SGRY,BTMD,AGL,AIRS,PIII,DCGO,AMS,BMGL,WW,NIVF"
60,Food Distribution,Consumer Defensive,96.68,58,65,46,27,"ANDE,UNFI,WILC,DIT,USFD,AVO,CHEF,CVGW,SYY,PFGC,HFFG,MTEX,TWG"
61,REIT - Specialty,Real Estate,96.49,58,56,32,11,"OUT,UNIT,EQIX,IRM,DLR,LAMR,FPI,LANDO,EPR,LANDP,SELF,GLPI,SBAC,LAND,WY,RYN,CCI,AMT,PW,FRMI"
62,Utilities - Regulated Electric,Utilities,96.37,57,70,59,59,"ELPC,HE,EIX,CEPU,ETR,ENIC,NWE,NEE,AEP,POR,IDA,FTS,EVRG,NGG,PCG,CNP,LNT,FE,PNW,AEE,EMA,VIASP,XEL,D,EDN,DTE,OGE,TXNM,PPL,CMS,DUK,ED,WEC,EXC,KEP,ES,SO,PEG,MGEE,GNE,NKLR,IMSR"
63,Leisure,Consumer Cyclical,96.27,56,53,50,65,"AGH,TRON,KMRK,JOUT,CALY,ESCA,MSGE,HAS,GOLF,JAKK,OSW,PLBY,FNKO,AS,YETI,AOUT,LTH,LUCK,XPOF,FUN,PTON,CLAR,PRKS,MAT,HWH,PLNT,NWTG,HERE,MMA,GDHG,TRUG,DOGZ"
